Date,Close,Open,High,Low,Change,Volume
2021-07-27,19.25,19.0,19.7,19.0,2.12,334400
2021-07-26,18.85,18.8,19.0,18.5,-0.79,371400
2021-07-23,19.0,19.6,19.9,19.0,-1.81,495300
2021-07-22,19.35,18.95,19.55,18.7,2.93,302600
2021-07-21,18.8,19.1,19.1,18.7,0.0,173400
2021-07-20,18.8,19.05,19.1,18.4,-2.84,547300
2021-07-19,19.35,19.35,19.95,19.35,-6.97,499900
2021-07-16,20.8,21.4,21.4,20.75,0.24,247000
2021-07-15,20.75,19.8,20.8,19.8,4.8,270200
2021-07-14,19.8,19.8,21.0,19.3,-1.0,372500
2021-07-13,20.0,20.65,20.8,19.8,-3.15,624900
2021-07-12,20.65,21.4,21.6,20.65,-6.98,755900
2021-07-09,22.2,23.2,23.35,22.1,-4.93,669000
2021-07-08,23.35,23.85,23.85,23.0,-1.89,352800
2021-07-07,23.8,24.0,24.4,23.0,-2.46,492600
2021-07-06,24.4,24.3,25.2,24.3,0.41,1259600
2021-07-05,24.3,22.7,24.3,22.65,3.85,999300
2021-07-02,23.4,23.7,23.8,23.3,-1.27,520300
2021-07-01,23.7,23.4,24.0,23.35,1.28,423000
2021-06-30,23.4,23.1,24.1,22.75,-0.43,754500
2021-06-29,23.5,23.7,24.1,23.4,-2.08,703100
2021-06-28,24.0,24.7,24.8,24.0,-1.44,323100
2021-06-25,24.35,24.1,24.7,23.9,1.46,199100
2021-06-24,24.0,24.25,25.4,23.65,-1.03,234000
2021-06-23,24.25,24.6,24.6,24.0,-1.82,395000
2021-06-22,24.7,25.1,25.7,24.45,-1.59,583700
2021-06-21,25.1,26.2,26.0,25.0,-4.2,494000
2021-06-18,26.2,26.7,26.9,26.0,-1.13,381700
2021-06-17,26.5,25.7,27.0,25.3,3.11,568900
2021-06-16,25.7,24.8,25.8,24.2,3.21,847900
2021-06-15,24.9,25.15,25.6,24.8,0.0,503600
2021-06-14,24.9,23.95,25.2,23.95,3.97,828000
2021-06-11,23.95,24.1,24.2,23.4,0.0,253100
2021-06-10,23.95,23.15,24.05,22.7,3.46,331000
2021-06-09,23.15,23.15,23.95,21.35,1.54,604500
2021-06-08,22.8,24.05,24.8,22.8,-6.94,813300
2021-06-07,24.5,25.5,25.5,24.0,-4.11,290000
2021-06-04,25.55,25.7,26.5,25.5,-0.2,541900
2021-06-03,25.6,24.0,25.8,23.4,5.13,913500
2021-06-02,24.35,25.0,25.0,24.15,-3.94,809400
2021-06-01,25.35,26.3,26.3,25.35,-5.06,705000
2021-05-31,26.7,27.8,27.8,26.4,-3.78,768200
2021-05-28,27.75,27.3,28.4,26.8,4.32,881300
2021-05-27,26.6,26.0,26.7,25.8,-18.03,1076800
2021-05-26,32.45,32.3,33.5,31.7,0.46,846700
2021-05-25,32.3,32.5,32.7,31.7,-1.82,894700
2021-05-24,32.9,32.35,33.85,32.0,3.62,983100
2021-05-21,31.75,30.1,31.75,30.1,6.9,1313900
2021-05-20,29.7,28.4,29.7,27.8,6.83,1334600
2021-05-19,27.8,28.0,28.3,27.6,-1.77,466000
2021-05-18,28.3,28.25,28.8,28.1,0.18,648900
2021-05-17,28.25,27.2,28.5,27.2,6.0,1002700
2021-05-14,26.65,27.5,27.6,26.6,0.19,604900
2021-05-13,26.6,27.7,28.0,26.5,-4.14,706200
2021-05-12,27.75,27.1,28.15,27.1,0.18,598000
2021-05-11,27.7,28.2,28.7,27.35,-1.42,635900
2021-05-10,28.1,26.2,28.1,26.15,6.84,869900
2021-05-07,26.3,25.0,26.85,24.8,4.37,1153400
2021-05-06,25.2,25.55,25.85,25.15,-1.37,697600
2021-05-05,25.55,26.0,26.4,25.5,-1.73,776100
2021-05-04,26.0,24.3,26.05,24.3,2.36,777300
2021-04-29,25.4,25.4,26.3,24.95,0.59,406600
2021-04-28,25.25,23.8,25.25,23.8,6.99,1534200
2021-04-27,23.6,23.5,24.0,23.0,-0.84,306000
2021-04-26,23.8,24.8,24.8,23.8,-3.64,654600
2021-04-23,24.7,24.5,24.8,23.7,0.41,496700
2021-04-22,24.6,25.3,25.5,24.45,1.86,1012600
2021-04-20,24.15,23.2,24.15,22.9,6.86,1287200
2021-04-19,22.6,22.0,22.6,21.9,2.73,304700
2021-04-16,22.0,22.4,22.4,21.75,-1.79,332100
