Date,Close,Open,High,Low,Change,Volume
2021-07-27,18.6,18.8,19.0,18.5,-1.06,107400
2021-07-26,18.8,18.5,18.8,17.9,1.62,151300
2021-07-23,18.5,17.9,18.5,17.3,3.35,226200
2021-07-22,17.9,17.5,17.9,17.3,2.29,253800
2021-07-21,17.5,16.9,17.7,16.9,0.0,119737
2021-07-20,17.5,17.6,17.9,17.5,-0.57,99100
2021-07-19,17.6,17.1,17.7,16.4,2.92,397500
2021-07-16,17.1,16.7,17.2,16.1,2.4,615100
2021-07-15,16.7,16.7,16.7,15.6,0.0,227300
2021-07-14,16.7,16.8,16.9,16.3,-1.18,113800
2021-07-13,16.9,16.1,17.3,16.1,0.6,92737
2021-07-12,16.8,17.0,17.0,15.1,8.39,513201
2021-07-09,15.5,15.5,15.5,15.5,9.93,4910
2021-07-08,14.1,14.1,14.1,14.1,9.3,26238
2021-07-07,12.9,12.9,12.9,12.9,9.32,594001
2021-07-06,11.8,11.0,12.0,11.0,7.27,614000
2021-07-05,11.0,10.9,12.0,10.9,-0.9,33900
2021-07-02,11.1,10.8,11.9,10.8,1.83,266000
2021-07-01,10.9,11.0,11.2,10.8,-0.91,39500
2021-06-30,11.0,10.9,11.3,10.4,0.92,158400
2021-06-29,10.9,10.7,10.9,10.7,1.87,19200
2021-06-28,10.7,10.7,11.0,10.7,0.94,55000
2021-06-25,10.6,10.5,10.8,10.3,0.95,38100
2021-06-24,10.5,10.6,10.7,10.2,-0.94,39100
2021-06-23,10.6,10.7,10.8,10.5,-0.93,16800
2021-06-22,10.7,10.8,10.9,10.6,-0.93,31300
2021-06-21,10.8,10.6,10.8,10.4,2.86,20300
2021-06-18,10.5,10.7,10.9,10.4,0.0,7900
2021-06-17,10.5,10.4,10.6,10.3,0.0,21300
2021-06-16,10.5,10.5,10.7,10.5,-0.94,30100
2021-06-15,10.6,10.8,10.8,10.5,0.0,17000
2021-06-14,10.6,10.1,10.7,10.1,0.95,12700
2021-06-11,10.5,10.6,10.6,9.8,0.0,35100
2021-06-10,10.5,10.5,10.6,10.2,-0.94,17100
2021-06-09,10.6,10.5,10.6,10.5,0.95,820
2021-06-08,10.5,10.5,10.5,10.5,-0.94,100
2021-06-07,10.6,10.6,10.6,10.6,0.0,100
2021-06-04,10.6,10.7,10.7,10.0,0.95,1400
2021-06-03,10.5,10.5,10.5,10.5,-0.94,400
2021-06-02,10.6,10.7,10.7,10.6,-0.93,200
2021-06-01,10.7,10.7,10.7,10.7,0.94,100
2021-05-31,10.6,10.6,10.6,10.6,-0.93,18500
2021-05-28,10.7,10.7,10.7,10.7,-0.93,200
2021-05-27,10.8,10.8,10.8,10.8,0.93,100
2021-05-26,10.7,10.7,10.7,10.7,0.0,0
2021-05-25,10.7,10.7,10.7,10.7,5.94,100
2021-05-24,10.1,10.1,10.1,10.1,0.0,0
2021-05-21,10.1,10.1,10.1,10.1,0.0,0
2021-05-20,10.1,10.3,10.3,9.7,-1.94,31000
2021-05-19,10.3,10.3,10.3,10.3,0.0,150
2021-05-18,10.3,10.3,10.3,10.3,0.0,1600
2021-05-17,10.3,10.4,10.5,10.0,-0.96,13200
2021-05-14,10.4,10.4,10.4,10.3,0.97,13600
2021-05-13,10.3,10.5,10.6,10.3,-1.9,17600
2021-05-12,10.5,10.4,10.5,10.3,0.96,16500
2021-05-11,10.4,10.4,10.4,10.3,0.97,14200
2021-05-10,10.3,10.4,10.5,10.2,-0.96,50801
2021-05-07,10.4,10.4,10.5,10.4,0.0,9900
2021-05-06,10.4,10.5,10.6,10.4,-0.95,48501
2021-05-05,10.5,10.5,10.5,10.5,0.0,12000
2021-05-04,10.5,10.5,10.5,10.2,0.96,16700
2021-04-29,10.4,10.4,10.6,10.4,0.0,31600
2021-04-28,10.4,10.4,11.3,10.4,0.0,17600
2021-04-27,10.4,10.4,10.4,10.3,0.0,18900
2021-04-26,10.4,10.6,10.6,10.4,0.0,29800
2021-04-23,10.4,10.4,10.6,9.4,0.0,5100
2021-04-22,10.4,10.5,10.6,10.3,-5.45,25700
2021-04-20,11.0,10.4,11.1,10.4,4.76,18500
2021-04-19,10.5,10.2,10.5,10.2,2.94,11200
2021-04-16,10.2,11.0,11.0,10.2,-0.97,15200
