Date,Close,Open,High,Low,Change,Volume
2021-07-26,26.4,26.0,26.5,25.8,0.0,7750519
2021-07-23,26.4,27.2,27.4,26.4,-2.94,10152868
2021-07-22,27.2,26.7,27.3,26.6,1.87,8064047
2021-07-21,26.7,26.1,28.0,26.1,-1.48,7659374
2021-07-20,27.1,24.5,27.1,24.5,5.86,11754712
2021-07-19,25.6,27.9,28.0,25.6,-8.9,19096136
2021-07-16,28.1,27.3,29.6,27.3,2.93,30045935
2021-07-15,27.3,24.9,27.3,24.5,9.64,27359969
2021-07-14,24.9,24.3,25.0,23.8,2.47,17245281
2021-07-13,24.3,23.8,24.9,23.3,2.53,21975443
2021-07-12,23.7,26.0,26.5,23.5,-8.85,41657704
2021-07-09,26.0,28.1,28.7,25.9,-7.47,21871847
2021-07-08,28.1,29.7,29.8,28.1,-5.39,22746934
2021-07-07,29.7,29.5,32.5,28.6,-0.67,34134483
2021-07-06,29.9,30.0,31.1,29.8,-0.33,38655555
2021-07-05,30.0,29.0,30.0,28.8,3.45,35829343
2021-07-02,29.0,28.5,29.0,28.4,2.11,29496567
2021-07-01,28.4,28.5,28.8,28.1,-1.05,19107488
2021-06-30,28.7,28.5,28.9,28.0,0.7,17581057
2021-06-29,28.5,28.0,28.8,28.0,1.79,35425532
2021-06-28,28.0,27.2,28.3,27.2,3.32,34958907
2021-06-25,27.1,27.0,27.1,26.7,0.37,15032564
2021-06-24,27.0,27.0,27.2,26.7,0.37,12661541
2021-06-23,26.9,27.3,27.5,26.9,-1.1,15808852
2021-06-22,27.2,27.0,29.3,26.9,1.12,21162101
2021-06-21,26.9,27.5,27.8,26.6,-2.18,18229102
2021-06-18,27.5,27.2,28.2,27.2,1.1,16675785
2021-06-17,27.2,27.0,27.3,26.0,0.74,30617848
2021-06-16,27.0,28.0,29.3,27.0,-3.57,43589427
2021-06-15,28.0,29.5,29.5,28.0,-4.11,31348272
2021-06-14,29.2,29.8,30.2,29.1,-2.01,19661123
2021-06-11,29.8,29.5,32.4,29.5,1.02,23631733
2021-06-10,29.5,31.3,31.5,29.5,-5.75,18315795
2021-06-09,31.3,28.7,31.4,27.5,7.93,29915625
2021-06-08,29.0,32.6,32.6,27.0,-3.33,53639560
2021-06-07,30.0,32.5,32.5,30.0,-7.69,36065428
2021-06-04,32.5,32.4,33.0,31.5,0.31,36472895
2021-06-03,32.4,31.1,32.7,31.1,4.18,51622880
2021-06-02,31.1,31.0,31.2,30.1,0.32,26046838
2021-06-01,31.0,33.4,33.4,30.3,1.97,30575141
2021-05-31,30.4,30.2,30.9,29.9,0.66,40919609
2021-05-28,30.2,29.8,31.0,29.2,2.37,44350395
2021-05-27,29.5,30.1,30.3,29.3,-1.67,22301945
2021-05-26,30.0,29.3,30.4,29.2,2.04,39394747
2021-05-25,29.4,29.2,29.4,28.7,0.68,17544026
2021-05-24,29.2,29.5,29.5,28.4,0.34,18250774
2021-05-21,29.1,29.0,29.9,28.7,0.34,27588979
2021-05-20,29.0,29.2,29.5,29.0,-1.36,14644144
2021-05-19,29.4,29.2,29.5,28.6,0.34,26023306
2021-05-18,29.3,29.4,29.7,28.1,-1.35,24267707
2021-05-17,29.7,28.6,31.2,28.3,3.85,40155841
2021-05-14,28.6,26.3,28.6,26.0,10.0,42055833
2021-05-13,26.0,23.7,26.0,23.7,9.7,28471876
2021-05-12,23.7,23.5,23.8,23.0,0.85,17572312
