Date,Close,Open,High,Low,Change,Volume
2021-07-27,41.5,41.95,42.2,41.05,-1.31,5070100
2021-07-26,42.05,39.5,42.3,39.2,6.19,4290700
2021-07-23,39.6,40.0,40.95,39.6,-1.0,3444500
2021-07-22,40.0,37.95,40.45,37.75,4.85,7222100
2021-07-21,38.15,38.0,38.45,37.55,0.13,1267700
2021-07-20,38.1,37.25,38.1,37.25,1.6,1197100
2021-07-19,37.5,36.5,38.45,36.5,0.81,3586500
2021-07-16,37.2,36.8,37.45,36.8,1.36,1350900
2021-07-15,36.7,36.75,37.2,36.4,-0.81,1418700
2021-07-14,37.0,37.0,37.15,36.1,-0.13,991500
2021-07-13,37.05,36.9,37.05,36.5,0.14,1680700
2021-07-12,37.0,37.9,37.9,35.85,-2.63,2402500
2021-07-09,38.0,38.0,38.0,36.8,0.4,1780100
2021-07-08,37.85,37.3,38.2,37.2,1.47,1769000
2021-07-07,37.3,37.8,38.0,36.65,-1.32,2745800
2021-07-06,37.8,39.0,39.15,37.8,-2.7,2826800
2021-07-05,38.85,39.3,39.35,38.5,-1.4,1937100
2021-07-02,39.4,39.4,39.9,39.1,0.0,1779100
2021-07-01,39.4,39.1,39.5,39.0,1.03,2355500
2021-06-30,39.0,39.15,39.8,39.0,0.52,1958000
2021-06-29,38.8,38.2,38.9,38.2,1.57,1790600
2021-06-28,38.2,38.6,38.6,38.0,-0.78,2506500
2021-06-25,38.5,38.3,38.7,38.3,-0.26,1478700
2021-06-24,38.6,38.6,39.05,38.2,0.0,1695500
2021-06-23,38.6,39.4,39.4,38.3,-2.03,3345000
2021-06-22,39.4,40.2,40.2,39.4,-0.88,1752900
2021-06-21,39.75,39.75,40.6,39.7,-0.38,2852700
2021-06-18,39.9,39.0,39.95,38.9,2.97,4832900
2021-06-17,38.75,38.4,39.5,38.0,0.0,1938400
2021-06-16,38.75,39.2,39.45,38.7,-1.27,2029300
2021-06-15,39.25,38.8,39.5,38.55,0.9,2268000
2021-06-14,38.9,39.1,39.5,38.5,-0.38,3142200
2021-06-11,39.05,38.55,39.45,38.4,1.43,2307700
2021-06-10,38.5,38.5,38.6,37.9,0.79,2676400
2021-06-09,38.2,37.5,38.2,36.6,1.87,3984600
2021-06-08,37.5,38.8,39.5,37.45,-2.85,4516000
2021-06-07,38.6,40.2,40.2,38.0,-3.98,3594500
2021-06-04,40.2,41.5,41.6,40.0,-1.95,3991200
2021-06-03,41.0,41.0,41.5,40.4,0.0,3064500
2021-06-02,41.0,40.6,41.5,40.0,0.12,3685400
2021-06-01,40.95,39.05,41.7,39.05,5.0,5745100
2021-05-31,39.0,38.2,39.1,37.8,2.09,4226200
2021-05-28,38.2,38.1,38.5,37.8,0.26,3421100
