Date,Close,Open,High,Low,Change,Volume
2021-07-27,49.85,51.3,51.3,49.6,-2.25,513600
2021-07-26,51.0,48.0,51.5,47.0,5.37,917100
2021-07-23,48.4,48.7,49.1,48.0,-1.02,664700
2021-07-22,48.9,49.2,50.9,48.85,-0.61,987900
2021-07-21,49.2,47.6,50.0,47.5,3.91,1084000
2021-07-20,47.35,47.1,48.2,47.1,0.74,284800
2021-07-19,47.0,46.5,48.2,46.0,-1.98,488600
2021-07-16,47.95,46.75,48.5,46.4,2.57,537300
2021-07-15,46.75,46.0,46.95,44.0,1.19,160900
2021-07-14,46.2,45.1,47.1,44.0,2.67,385900
2021-07-13,45.0,42.1,45.0,42.1,6.89,352200
2021-07-12,42.1,44.0,44.5,41.85,-6.44,442000
2021-07-09,45.0,46.1,47.0,44.0,-4.26,282400
2021-07-08,47.0,46.4,48.5,46.3,2.17,373600
2021-07-07,46.0,44.7,46.0,43.0,1.32,273700
2021-07-06,45.4,44.2,47.55,44.1,2.14,557100
2021-07-05,44.3,44.7,45.05,43.6,-1.56,361500
2021-07-02,45.0,45.2,45.25,44.2,-0.44,202500
2021-07-01,45.2,45.2,45.3,43.8,-0.33,266100
2021-06-30,45.35,46.0,46.8,45.35,-0.33,208400
2021-06-29,45.5,44.0,45.95,43.2,5.32,688300
2021-06-28,43.2,43.5,43.9,42.55,2.49,226800
2021-06-25,42.15,42.05,42.6,42.05,-0.82,117900
2021-06-24,42.5,41.75,43.3,41.0,0.71,296800
2021-06-23,42.2,43.0,43.0,41.0,-2.31,329700
2021-06-22,43.2,43.5,43.6,43.0,-0.69,198400
2021-06-21,43.5,43.9,45.5,43.0,-0.91,287800
2021-06-18,43.9,42.05,44.0,42.05,5.4,630500
2021-06-17,41.65,40.5,41.8,40.2,-0.12,212600
2021-06-16,41.7,41.15,42.25,41.0,1.71,553300
2021-06-15,41.0,38.7,41.0,38.7,6.08,452400
2021-06-14,38.65,38.4,38.9,38.15,0.0,164000
2021-06-11,38.65,38.8,39.3,38.5,-0.39,184600
2021-06-10,38.8,38.8,38.9,37.5,1.57,218200
2021-06-09,38.2,38.2,38.5,37.0,0.79,266800
2021-06-08,37.9,39.9,39.9,37.5,-5.01,296800
2021-06-07,39.9,40.6,40.6,39.4,-1.72,203500
2021-06-04,40.6,40.2,41.0,40.0,0.25,335000
2021-06-03,40.5,40.85,41.05,39.7,-1.34,664800
2021-06-02,41.05,41.1,41.2,39.5,-1.32,422900
2021-06-01,41.6,42.4,42.45,41.0,-1.77,202300
2021-05-31,42.35,41.1,42.5,40.5,3.04,410900
2021-05-28,41.1,41.5,41.5,40.65,0.24,199500
2021-05-27,41.0,41.2,41.6,40.65,-0.49,437100
2021-05-26,41.2,40.7,41.4,40.1,1.23,369700
2021-05-25,40.7,40.9,41.7,40.65,0.25,297000
2021-05-24,40.6,41.5,41.5,40.5,-0.98,395000
2021-05-21,41.0,39.0,42.05,38.75,4.33,721700
2021-05-20,39.3,39.1,39.6,38.7,0.0,422400
2021-05-19,39.3,39.0,39.5,39.0,-0.51,162700
2021-05-18,39.5,38.6,40.5,38.0,2.07,576400
2021-05-17,38.7,38.9,39.0,38.05,0.13,328200
2021-05-14,38.65,38.5,39.9,38.05,0.26,479600
2021-05-13,38.55,39.0,39.8,38.55,-2.16,397300
2021-05-12,39.4,38.2,39.8,38.2,1.29,495400
2021-05-11,38.9,38.2,40.5,37.8,0.91,616800
2021-05-10,38.55,37.45,39.5,37.4,2.94,666400
2021-05-07,37.45,36.0,37.45,36.0,3.45,765800
2021-05-06,36.2,37.35,37.5,36.15,-3.6,525000
2021-05-05,37.55,37.5,37.9,37.4,0.54,460700
2021-05-04,37.35,35.7,37.9,35.0,3.89,727500
2021-04-29,35.95,34.95,36.5,33.5,2.86,643000
2021-04-28,34.95,35.8,35.85,34.95,-2.92,362300
2021-04-27,36.0,36.1,36.8,36.0,-2.44,248100
2021-04-26,36.9,36.2,38.0,36.0,2.5,1046400
2021-04-23,36.0,33.1,36.0,33.1,5.88,658000
2021-04-22,34.0,33.3,34.4,33.0,0.74,501900
2021-04-20,33.75,34.4,34.5,33.6,-1.89,160600
2021-04-19,34.4,34.6,34.8,34.05,-0.29,118200
2021-04-16,34.5,33.8,34.5,33.45,1.47,439400
2021-04-15,34.0,34.5,34.5,33.7,-1.45,206400
2021-04-14,34.5,34.0,34.5,33.4,1.17,236900
2021-04-13,34.1,35.35,35.35,34.0,-2.99,301500
2021-04-12,35.15,34.55,35.35,34.4,1.88,252100
2021-04-09,34.5,34.55,34.9,34.35,-1.15,137800
2021-04-08,34.9,33.6,35.5,33.6,3.87,441100
2021-04-07,33.6,33.3,33.6,33.1,0.3,83200
2021-04-06,33.5,33.9,33.9,33.3,-0.89,142700
2021-04-05,33.8,33.7,34.2,33.6,0.3,165500
2021-04-02,33.7,33.3,33.9,33.3,1.2,263600
2021-04-01,33.3,33.35,33.35,32.8,0.3,126300
2021-03-31,33.2,33.2,33.3,32.5,0.0,169000
2021-03-30,33.2,33.4,33.4,32.75,-0.6,178600
2021-03-29,33.4,33.35,33.7,32.85,0.15,131800
2021-03-26,33.35,33.1,33.35,31.4,0.15,246300
2021-03-25,33.3,32.6,33.4,32.6,-0.45,237100
2021-03-24,33.45,34.0,34.0,33.0,-2.76,269000
2021-03-23,34.4,34.2,34.95,33.9,0.29,192600
2021-03-22,34.3,34.8,34.8,33.55,-1.58,468400
2021-03-19,34.85,35.3,35.35,34.6,-1.55,216300
2021-03-18,35.4,35.2,35.8,35.1,0.57,269200
2021-03-17,35.2,35.85,35.85,35.0,-1.81,296100
2021-03-16,35.85,36.5,36.5,35.45,-2.18,203700
2021-03-15,36.65,36.7,37.1,36.5,-0.14,257400
2021-03-12,36.7,36.7,37.35,36.4,0.0,575300
