Date,Close,Open,High,Low,Change,Volume
2021-07-27,20.9,20.9,20.9,20.6,0.0,8100
2021-07-26,20.9,20.7,20.9,20.6,1.46,13700
2021-07-23,20.6,20.7,20.7,20.55,0.49,22800
2021-07-22,20.5,20.6,20.6,20.45,0.49,33900
2021-07-21,20.4,20.15,21.0,20.15,-2.86,110700
2021-07-20,21.0,20.0,21.0,20.0,3.7,10100
2021-07-19,20.25,20.8,20.8,20.2,-3.11,18000
2021-07-16,20.9,21.3,21.45,20.9,-0.48,117800
2021-07-15,21.0,21.3,21.3,20.8,0.0,42500
2021-07-14,21.0,21.5,21.5,20.8,0.24,171800
2021-07-13,20.95,19.85,20.95,19.85,6.62,125300
2021-07-12,19.65,20.8,20.8,19.65,-5.53,172700
2021-07-09,20.8,20.8,20.8,20.6,0.0,22300
2021-07-08,20.8,20.3,21.0,20.3,1.46,19400
2021-07-07,20.5,21.4,21.4,20.3,1.99,39700
2021-07-06,20.1,21.45,21.7,20.1,-6.51,72900
2021-07-05,21.5,21.7,21.7,21.5,-1.38,53100
2021-07-02,21.8,21.8,22.0,21.8,0.0,67500
2021-07-01,21.8,22.15,22.15,21.8,-0.91,23700
2021-06-30,22.0,21.8,22.0,21.7,0.69,33400
2021-06-29,21.85,21.8,21.9,21.7,0.69,34000
2021-06-28,21.7,21.55,21.85,21.55,0.7,35100
2021-06-25,21.55,21.4,21.6,21.4,0.7,117600
2021-06-24,21.4,21.6,21.6,21.4,-0.93,16900
2021-06-23,21.6,21.95,21.95,21.35,0.0,26200
2021-06-22,21.6,21.4,21.8,21.4,1.89,80400
2021-06-21,21.2,21.6,21.6,21.0,-1.85,120500
2021-06-18,21.6,20.9,21.6,20.8,3.85,123000
2021-06-17,20.8,20.8,20.9,20.0,0.0,33700
2021-06-16,20.8,20.7,20.9,20.6,0.97,58000
2021-06-15,20.6,20.15,20.75,20.15,0.0,26600
2021-06-14,20.6,20.75,20.8,20.05,2.74,51100
2021-06-11,20.05,20.05,20.4,20.05,0.25,36100
2021-06-10,20.0,19.9,20.4,19.9,0.5,39100
2021-06-09,19.9,19.9,20.1,19.9,0.0,108300
2021-06-08,19.9,19.9,20.2,19.7,0.0,51000
2021-06-07,19.9,20.4,20.4,19.9,-0.75,30800
2021-06-04,20.05,20.15,20.15,20.0,-0.25,60900
2021-06-03,20.1,20.0,20.15,19.9,0.5,88200
2021-06-02,20.0,20.0,20.1,20.0,0.0,51100
2021-06-01,20.0,20.0,20.2,20.0,0.0,13600
2021-05-31,20.0,19.85,20.0,19.85,0.76,40400
2021-05-28,19.85,19.7,20.0,19.7,0.0,37900
2021-05-27,19.85,19.7,19.9,19.7,1.28,60200
2021-05-26,19.6,19.5,19.6,19.5,0.51,83000
2021-05-25,19.5,19.5,19.6,19.5,0.0,35200
2021-05-24,19.5,19.15,19.6,19.0,0.52,63800
2021-05-21,19.4,19.35,19.7,19.35,-0.26,27100
2021-05-20,19.45,19.3,19.55,19.3,-0.26,8500
2021-05-19,19.5,19.4,19.7,19.4,-0.26,53500
2021-05-18,19.55,19.5,19.7,19.5,-0.76,41300
2021-05-17,19.7,19.7,20.0,19.5,0.0,151300
2021-05-14,19.7,19.3,19.8,19.3,2.34,67500
2021-05-13,19.25,19.3,19.35,19.25,-0.26,40700
2021-05-12,19.3,19.25,19.5,19.25,0.0,32200
2021-05-11,19.3,19.5,19.7,19.1,-2.03,116500
2021-05-10,19.7,19.2,19.7,19.2,0.0,34500
2021-05-07,19.7,19.7,19.9,19.7,-1.5,26400
2021-05-06,20.0,20.4,20.4,19.9,0.5,101500
2021-05-05,19.9,20.0,20.0,19.7,-0.5,49200
2021-05-04,20.0,19.4,20.0,18.4,3.09,141400
2021-04-29,19.4,19.05,19.5,19.05,0.78,59700
2021-04-28,19.25,19.2,19.3,18.9,0.0,98200
2021-04-27,19.25,19.3,19.35,19.1,0.79,64100
2021-04-26,19.1,19.1,19.15,19.1,0.0,70700
2021-04-23,19.1,19.0,19.1,18.9,0.0,39000
2021-04-22,19.1,19.0,19.2,18.9,-0.52,58300
2021-04-20,19.2,19.2,19.2,19.0,0.0,138400
2021-04-19,19.2,18.8,19.2,18.8,1.59,73700
2021-04-16,18.9,19.1,19.1,18.8,-1.05,108800
2021-04-15,19.1,19.4,19.4,19.1,-1.55,80200
2021-04-14,19.4,19.4,19.4,19.3,0.0,84900
2021-04-13,19.4,19.5,19.5,19.0,-0.77,164400
2021-04-12,19.55,19.35,19.8,19.35,1.03,74700
2021-04-09,19.35,19.2,19.35,19.2,0.78,60600
2021-04-08,19.2,19.05,19.25,18.85,0.26,98800
2021-04-07,19.15,18.9,19.15,18.85,1.06,133700
2021-04-06,18.95,18.7,19.0,18.6,1.88,115100
2021-04-05,18.6,18.9,18.9,18.5,-1.85,76700
2021-04-02,18.95,18.8,19.0,18.7,0.8,50500
2021-04-01,18.8,19.0,19.1,18.75,-0.53,14900
2021-03-31,18.9,18.9,19.1,18.65,0.27,171400
2021-03-30,18.85,18.6,19.1,18.25,1.07,59100
2021-03-29,18.65,18.5,18.7,18.5,0.81,93400
2021-03-26,18.5,18.45,18.5,18.4,-1.33,20500
2021-03-25,18.75,18.75,18.75,18.5,0.0,100200
2021-03-24,18.75,18.75,18.9,18.4,0.0,84800
2021-03-23,18.75,18.9,18.9,18.6,-0.79,37200
2021-03-22,18.9,18.8,18.9,18.8,0.53,21200
2021-03-19,18.8,17.8,18.8,17.8,0.0,24800
2021-03-18,18.8,18.9,18.9,18.3,-0.53,62400
2021-03-17,18.9,18.8,19.1,18.8,0.53,25500
2021-03-16,18.8,19.1,19.25,18.7,-1.57,62400
2021-03-15,19.1,19.2,19.2,19.1,0.0,54800
2021-03-12,19.1,19.2,19.5,19.0,0.0,189000
2021-03-11,19.1,18.1,19.2,18.1,5.52,148700
2021-03-10,18.1,18.0,18.1,16.75,0.56,47600
2021-03-09,18.0,17.8,18.1,17.8,1.12,57700
2021-03-08,17.8,17.8,17.9,17.7,0.56,37000
2021-03-05,17.7,17.7,17.9,17.7,0.0,60700
2021-03-04,17.7,17.7,17.9,17.7,0.0,16500
2021-03-03,17.7,18.0,18.0,17.7,-0.56,26300
