Date,Close,Open,High,Low,Change,Volume
2021-07-26,17.6,17.2,17.7,17.0,0.0,8130000
2021-07-23,17.2,17.7,17.9,17.2,-1.15,12139615
2021-07-22,17.7,16.8,17.8,16.8,5.36,10271706
2021-07-21,16.8,16.9,17.1,14.0,2.44,5267105
2021-07-20,16.9,16.0,16.9,16.0,0.6,11655788
2021-07-19,16.7,17.7,17.7,16.3,-7.22,16535434
2021-07-16,17.9,17.8,18.3,17.5,2.29,10717531
2021-07-15,17.7,17.3,18.0,17.1,0.57,10283528
2021-07-14,17.6,17.9,18.0,17.1,1.73,11179164
2021-07-13,17.9,16.9,17.9,16.5,7.19,13615318
2021-07-12,16.9,17.5,17.7,16.0,-5.06,21145739
2021-07-09,17.3,18.3,18.3,17.0,-5.98,18088810
2021-07-08,18.3,18.5,18.9,18.1,-1.08,10051596
2021-07-07,18.8,18.9,19.1,18.1,-5.05,20331111
2021-07-06,18.9,20.3,20.7,17.2,-6.44,20809112
2021-07-05,20.1,20.9,21.0,19.8,-4.29,19732053
2021-07-02,20.9,21.0,21.5,20.7,1.95,12621285
2021-07-01,20.8,21.0,21.2,20.0,-1.89,29389541
2021-06-30,21.0,21.2,21.6,18.1,-0.94,13852403
2021-06-29,21.3,21.6,21.6,20.4,-2.29,18230381
2021-06-28,21.6,21.4,24.2,21.4,2.37,13999174
2021-06-25,21.4,20.9,24.2,20.7,1.42,13379643
2021-06-24,20.9,21.3,21.5,20.8,-1.42,12252536
2021-06-23,21.1,21.7,21.8,20.8,-3.21,22867429
2021-06-22,21.5,21.6,22.2,18.2,0.94,18246648
2021-06-18,21.0,21.3,21.3,20.0,-0.47,17241045
2021-06-17,21.3,21.0,24.3,20.0,0.47,21339344
2021-06-16,21.0,20.5,21.8,18.0,3.45,31312487
2021-06-15,20.0,20.2,23.2,19.9,-0.99,20854554
2021-06-14,20.3,19.3,20.7,19.3,6.84,27610276
2021-06-11,19.3,18.5,19.6,18.4,3.76,20012447
2021-06-10,18.4,19.3,19.3,18.2,-3.66,14815488
2021-06-09,19.3,18.4,19.8,18.1,1.05,30048456
2021-06-08,18.4,19.9,23.5,17.7,-10.24,35669577
2021-06-07,20.3,20.4,21.2,16.4,5.73,25999830
2021-06-04,20.4,18.3,21.0,18.0,9.68,41879253
2021-06-03,18.3,18.5,20.8,15.4,1.1,25587696
2021-06-02,18.3,17.4,18.4,15.0,3.98,27536059
2021-06-01,17.6,17.3,17.9,17.2,7.32,20891459
2021-05-31,17.2,15.7,17.4,13.3,10.26,35549063
2021-05-28,15.7,15.1,17.3,15.1,3.97,21871299
2021-05-27,15.1,15.4,15.6,14.8,-1.95,10566261
2021-05-26,15.5,15.8,18.1,15.2,-1.9,11107893
2021-05-25,15.7,15.5,16.0,13.1,2.61,15444891
2021-05-24,15.4,15.0,15.5,15.0,4.05,8519629
2021-05-21,15.0,14.6,15.4,12.5,2.04,18819897
2021-05-20,14.6,15.0,17.3,14.5,-3.31,13157000
2021-05-19,15.1,15.4,15.5,14.9,-0.66,7008893
2021-05-18,15.5,15.3,17.9,14.6,-0.64,13695968
2021-05-17,15.3,15.6,16.0,13.2,-1.29,10037598
2021-05-14,15.5,15.5,15.7,15.3,-2.52,10333479
2021-05-13,15.6,16.0,16.3,13.6,-1.89,12815711
2021-05-12,15.9,15.5,16.1,15.4,3.25,16830519
2021-05-11,15.4,15.2,15.9,15.1,1.99,10832496
2021-05-07,14.9,15.3,18.0,14.7,-5.1,12270722
2021-05-06,15.4,15.7,16.2,15.3,-1.28,10341147
2021-05-05,16.0,14.4,16.4,12.2,11.89,19535101
2021-05-04,14.3,14.6,14.6,14.1,-3.38,6982006
2021-04-29,14.7,14.4,15.2,12.2,2.8,9375715
2021-04-28,14.3,14.4,14.6,13.8,-0.69,7262971
2021-04-27,14.0,15.0,17.3,13.8,-7.28,11163774
2021-04-26,14.9,15.5,15.7,14.7,-1.97,7200762
2021-04-23,15.4,14.9,17.9,14.7,-1.28,10953456
2021-04-22,14.9,16.5,16.5,14.9,-9.7,17696796
2021-04-20,16.5,16.5,16.8,13.8,1.85,8723713
2021-04-19,16.3,16.3,16.8,14.1,-1.21,8130447
2021-04-16,16.7,16.8,17.0,16.1,-2.34,13482380
2021-04-15,16.8,17.4,17.7,16.8,0.0,10151929
2021-04-14,17.1,16.8,19.5,16.4,0.59,10298424
2021-04-13,16.7,17.6,17.6,15.5,-4.57,26002911
2021-04-12,17.5,17.7,17.9,17.4,-1.13,13360095
2021-04-08,17.8,18.2,18.2,17.6,-2.2,18329217
2021-04-07,18.1,18.3,18.4,18.0,0.56,8862516
2021-04-06,18.2,17.8,18.3,17.6,2.25,17500602
2021-04-05,18.0,17.9,20.5,17.5,0.56,18835225
2021-04-02,17.8,18.0,18.3,17.7,0.0,9083120
