Date,Close,Open,High,Low,Change,Volume
2021-07-27,14.2,14.2,14.3,14.1,0.35,286500
2021-07-26,14.15,13.9,14.2,13.9,0.35,282500
2021-07-23,14.1,14.0,14.2,13.95,0.71,405500
2021-07-22,14.0,14.2,14.25,14.0,0.0,438200
2021-07-21,14.0,14.3,14.3,13.9,-1.41,110400
2021-07-20,14.2,13.35,14.2,13.3,5.19,789900
2021-07-19,13.5,13.9,14.2,13.5,-4.93,297200
2021-07-16,14.2,14.45,14.45,14.2,-1.39,156100
2021-07-15,14.4,14.2,14.4,13.9,0.0,187400
2021-07-14,14.4,14.55,14.55,13.9,-0.69,618100
2021-07-13,14.5,13.65,14.5,13.65,3.57,217700
2021-07-12,14.0,14.25,14.4,13.6,-4.11,644800
2021-07-09,14.6,14.7,14.8,14.3,-2.34,646900
2021-07-08,14.95,14.4,14.95,14.3,3.1,348000
2021-07-07,14.5,14.35,14.5,14.0,-0.34,419300
2021-07-06,14.55,14.7,15.0,14.25,-1.69,640500
2021-07-05,14.8,15.1,15.1,14.5,-1.99,487600
2021-07-02,15.1,15.4,15.4,14.95,-1.95,561700
2021-07-01,15.4,15.45,15.55,15.1,0.0,408400
2021-06-30,15.4,15.55,15.7,15.4,-0.96,441700
2021-06-29,15.55,16.0,16.0,15.5,-0.64,319900
2021-06-28,15.65,15.65,15.95,15.65,0.0,298700
2021-06-25,15.65,15.7,15.85,15.55,-0.32,455300
2021-06-24,15.7,16.3,16.5,15.5,-3.68,1123200
2021-06-23,16.3,16.4,16.75,16.3,-0.61,777200
2021-06-22,16.4,16.5,16.7,16.3,1.23,1552700
2021-06-21,16.2,16.2,16.7,16.15,0.31,1205000
2021-06-18,16.15,16.35,16.6,16.15,-1.22,659400
2021-06-17,16.35,16.0,16.7,15.8,1.55,1008300
2021-06-16,16.1,15.3,16.15,15.2,6.62,1968200
2021-06-15,15.1,15.2,15.35,15.05,1.0,765300
2021-06-14,14.95,15.0,15.5,14.8,0.67,859400
2021-06-11,14.85,14.7,15.0,14.7,1.02,394400
2021-06-10,14.7,14.7,15.15,14.65,-2.0,393900
2021-06-09,15.0,15.0,15.0,14.5,1.01,246500
2021-06-08,14.85,15.0,15.3,14.7,-1.0,867400
2021-06-07,15.0,15.5,15.5,14.8,-2.6,347500
2021-06-04,15.4,15.7,15.7,15.2,-0.65,440900
2021-06-03,15.5,14.8,15.5,14.8,6.9,647300
2021-06-02,14.5,14.4,14.85,14.3,-0.68,546400
2021-06-01,14.6,14.7,14.7,14.4,-1.35,458100
2021-05-31,14.8,14.8,14.8,14.3,0.68,362800
2021-05-28,14.7,14.4,14.7,14.15,2.08,713800
2021-05-27,14.4,14.5,14.9,14.4,-0.69,602400
2021-05-26,14.5,15.15,15.15,14.5,-3.65,632400
2021-05-25,15.05,15.05,15.45,14.75,0.67,635000
2021-05-24,14.95,14.0,14.95,14.0,6.79,399900
2021-05-21,14.0,14.0,14.7,14.0,0.36,699800
2021-05-20,13.95,14.25,14.6,13.85,-3.46,747000
2021-05-19,14.45,14.8,14.9,14.4,-3.67,1418900
2021-05-18,15.0,15.25,15.3,14.7,-1.64,1299500
