Date,Close,Open,High,Low,Change,Volume
2021-07-27,14.9,13.7,14.9,13.7,9.56,3112030
2021-07-26,13.6,13.3,13.8,13.2,1.49,610900
2021-07-23,13.4,13.8,13.8,13.4,-2.9,383811
2021-07-22,13.8,13.6,13.8,13.5,2.22,263800
2021-07-21,13.5,13.5,13.9,13.3,0.75,342100
2021-07-20,13.4,13.0,13.4,12.6,3.08,324046
2021-07-19,13.0,13.0,13.2,12.9,-2.99,288400
2021-07-16,13.4,12.8,13.4,12.5,6.35,1562318
2021-07-15,12.6,12.7,12.7,12.5,-1.56,816300
2021-07-14,12.8,12.8,12.9,12.5,0.79,277811
2021-07-13,12.7,12.4,12.8,12.3,2.42,408004
2021-07-12,12.4,13.4,13.4,12.1,-7.46,827200
2021-07-09,13.4,13.6,13.6,13.3,-1.47,518211
2021-07-08,13.6,13.7,13.7,13.4,-0.73,285100
2021-07-07,13.7,13.4,13.7,13.0,1.48,342300
2021-07-06,13.5,13.6,13.8,13.5,-1.46,263100
2021-07-05,13.7,14.0,14.0,13.5,-2.14,340546
2021-07-02,14.0,14.2,14.2,13.9,-1.41,394500
2021-07-01,14.2,14.2,14.2,13.9,0.0,359600
2021-06-30,14.2,14.2,14.3,14.1,0.0,401900
2021-06-29,14.2,14.2,14.3,14.0,0.0,1033600
2021-06-28,14.2,14.1,14.3,14.0,0.71,404500
2021-06-25,14.1,14.0,14.6,14.0,0.71,520748
2021-06-24,14.0,14.0,14.3,13.0,-0.71,871256
2021-06-23,14.1,14.6,14.6,14.0,-2.08,600600
2021-06-22,14.4,14.3,14.5,13.0,0.0,581390
2021-06-21,14.4,14.7,14.9,14.4,-2.04,513500
2021-06-18,14.7,14.5,14.9,14.3,1.38,499856
2021-06-17,14.5,14.7,15.1,14.4,-1.36,756333
2021-06-16,14.7,13.6,14.9,13.3,8.09,2690613
2021-06-15,13.6,13.9,14.0,13.5,-1.45,401700
2021-06-14,13.8,13.4,14.0,13.2,4.55,787300
2021-06-11,13.2,13.1,13.4,12.9,0.76,383055
2021-06-10,13.1,13.3,13.3,13.0,-0.76,164800
2021-06-09,13.2,12.9,13.5,12.7,2.33,375300
2021-06-08,12.9,13.0,13.1,12.8,-0.77,359550
2021-06-07,13.0,13.3,13.8,12.8,-2.26,1180990
2021-06-04,13.3,13.5,13.5,13.3,0.0,351840
2021-06-03,13.3,13.3,13.5,13.3,0.0,322500
2021-06-02,13.3,13.2,13.4,13.2,0.0,312950
2021-06-01,13.3,13.2,13.4,13.1,0.76,433420
2021-05-31,13.2,13.3,13.4,13.2,0.0,261400
2021-05-28,13.2,13.3,13.4,13.2,-0.75,252415
2021-05-27,13.3,13.3,13.4,13.1,-0.75,391333
2021-05-26,13.4,13.5,13.5,13.3,-0.74,208300
2021-05-25,13.5,13.4,13.9,13.3,0.75,566000
2021-05-24,13.4,13.6,13.6,13.3,-1.47,424900
2021-05-21,13.6,13.6,13.8,13.5,-0.73,329200
2021-05-20,13.7,13.6,14.0,13.6,0.74,277100
2021-05-19,13.6,13.3,14.6,13.3,2.26,696900
2021-05-18,13.3,13.1,13.5,13.1,0.76,518615
2021-05-17,13.2,13.4,13.5,13.0,-2.22,387447
2021-05-14,13.5,13.4,13.5,13.2,0.75,617294
2021-05-13,13.4,13.7,13.7,13.4,-2.19,406234
2021-05-12,13.7,13.7,13.8,13.5,0.0,287200
2021-05-11,13.7,13.5,13.9,13.3,3.01,563313
2021-05-10,13.3,13.0,13.5,12.7,2.31,856809
2021-05-07,13.0,13.2,13.3,13.0,-0.76,662700
2021-05-06,13.1,13.5,13.5,12.9,0.77,309150
2021-05-05,13.0,13.0,13.4,12.9,0.0,341100
2021-05-04,13.0,13.2,13.2,12.5,-1.52,442711
2021-04-29,13.2,13.4,13.6,13.1,-1.49,649212
2021-04-28,13.4,13.0,13.7,13.0,3.08,860204
2021-04-27,13.0,12.9,13.1,12.7,0.78,572400
2021-04-26,12.9,12.9,13.1,12.8,0.0,688300
2021-04-23,12.9,11.9,12.9,11.5,9.32,1501904
2021-04-22,11.8,11.8,12.2,11.0,-0.84,456027
2021-04-20,11.9,12.0,12.2,11.9,-0.83,387434
2021-04-19,12.0,11.8,12.3,11.8,0.84,727497
2021-04-16,11.9,11.8,11.9,11.5,1.71,461011
2021-04-15,11.7,12.1,12.1,11.7,-2.5,379100
2021-04-14,12.0,11.6,12.0,11.3,3.45,975214
2021-04-13,11.6,12.0,12.1,11.4,-3.33,1130000
2021-04-12,12.0,12.2,12.2,11.8,-2.44,1016525
2021-04-09,12.3,12.5,12.5,12.1,0.0,418100
2021-04-08,12.3,12.2,12.3,12.1,0.82,378000
2021-04-07,12.2,12.0,12.4,11.9,1.67,944436
2021-04-06,12.0,12.2,12.5,11.8,-1.64,1454200
2021-04-05,12.2,11.4,12.2,11.4,7.02,1283300
2021-04-02,11.4,11.5,11.6,11.3,-0.87,700880
2021-04-01,11.5,11.5,11.5,11.2,0.0,538166
2021-03-31,11.5,10.8,11.5,10.6,6.48,1615506
2021-03-30,10.8,10.9,11.0,10.5,0.0,712787
2021-03-29,10.8,11.0,11.0,10.4,-0.92,1011664
2021-03-26,10.9,10.5,11.1,10.3,3.81,2298331
2021-03-25,10.5,10.8,10.8,10.2,0.96,1323222
2021-03-24,10.4,9.5,10.4,9.4,9.47,2094149
2021-03-23,9.5,9.7,9.7,9.4,-2.06,724500
2021-03-22,9.7,9.7,10.0,9.5,1.04,1182015
2021-03-19,9.6,9.0,9.6,8.9,9.09,2512230
2021-03-18,8.8,8.5,8.8,8.4,4.76,773600
2021-03-17,8.4,8.5,8.7,8.4,-1.18,834264
2021-03-16,8.5,8.5,8.5,8.3,1.19,774300
2021-03-15,8.4,8.5,8.6,8.4,-1.18,849308
2021-03-12,8.5,8.8,8.9,8.4,-3.41,1455300
2021-03-11,8.8,9.0,9.1,8.8,-2.22,1764528
2021-03-10,9.0,8.9,9.0,8.7,1.12,592500
2021-03-09,8.9,9.2,9.2,8.6,-3.26,971439
2021-03-08,9.2,9.2,9.3,9.1,0.0,768635
2021-03-05,9.2,9.1,9.2,8.9,1.1,713000
2021-03-04,9.1,9.0,9.3,8.3,1.11,1958900
2021-03-03,9.0,8.4,9.0,8.3,7.14,1681098
2021-03-02,8.4,8.4,8.6,8.2,0.00 (0.00 %),625348
2021-03-01,8.4,9.0,9.2,7.9,-0.10 (-1.18 %),1055301
2021-02-26,8.5,7.8,8.5,7.5,0.70 (8.97 %),2273404
2021-02-25,7.8,7.7,8.2,7.7,0.30 (4.00 %),1009405
2021-02-24,7.5,7.0,7.5,7.0,0.60 (8.70 %),2126383
2021-02-23,6.9,7.0,7.0,6.8,0.00 (0.00 %),352300
2021-02-22,6.9,7.0,7.0,6.8,0.00 (0.00 %),293344
2021-02-19,6.9,6.8,7.3,6.8,0.00 (0.00 %),475500
2021-02-18,6.9,6.9,6.9,6.7,0.00 (0.00 %),251811
2021-02-17,6.9,6.9,7.0,6.8,0.00 (0.00 %),191300
2021-02-09,6.9,6.7,7.0,6.7,0.00 (0.00 %),114528
2021-02-08,6.9,7.1,7.3,6.5,-0.20 (-2.82 %),152605
2021-02-05,7.1,6.6,7.2,6.6,0.50 (7.58 %),666200
2021-02-04,6.6,6.8,6.9,6.5,-0.10 (-1.49 %),154300
2021-02-03,6.7,6.4,6.8,6.4,0.40 (6.35 %),299459
2021-02-02,6.3,6.4,6.4,6.0,0.10 (1.61 %),216411
2021-02-01,6.2,6.8,6.9,6.1,-0.50 (-7.46 %),329110
2021-01-29,6.7,5.8,6.8,5.7,0.40 (6.35 %),330127
2021-01-28,6.3,6.6,6.9,6.3,-0.60 (-8.70 %),864730
2021-01-27,6.9,6.9,7.1,6.7,0.00 (0.00 %),479967
2021-01-26,6.9,7.5,7.5,6.9,-0.50 (-6.76 %),722940
2021-01-25,7.4,7.7,7.7,7.3,-0.20 (-2.63 %),354200
2021-01-22,7.6,7.9,8.0,7.6,-0.30 (-3.80 %),557310
2021-01-21,7.9,7.5,8.0,7.4,0.60 (8.22 %),1042470
2021-01-20,7.3,6.7,7.3,6.1,0.60 (8.96 %),997950
2021-01-19,6.7,7.4,7.4,6.6,-0.60 (-8.22 %),776730
2021-01-18,7.3,7.7,7.7,7.3,-0.30 (-3.95 %),659915
2021-01-15,7.6,7.7,7.7,7.5,-0.10 (-1.30 %),503735
2021-01-14,7.7,7.6,7.8,7.5,0.20 (2.67 %),322104
2021-01-13,7.5,7.7,7.9,7.5,-0.10 (-1.32 %),948469
2021-01-12,7.6,7.5,7.8,7.3,0.10 (1.33 %),771615
2021-01-11,7.5,7.6,7.9,7.4,-0.10 (-1.32 %),521244
2021-01-08,7.6,7.9,8.0,7.4,-0.20 (-2.56 %),541310
2021-01-07,7.8,7.4,7.9,7.2,0.60 (8.33 %),831632
2021-01-06,7.2,7.0,7.4,6.9,0.20 (2.86 %),869000
2021-01-05,7.0,7.1,7.1,7.0,-0.10 (-1.41 %),527182
2021-01-04,7.1,7.3,7.4,7.0,0.00 (0.00 %),443998
2020-12-31,7.1,7.3,7.5,7.1,-0.20 (-2.74 %),460570
2020-12-30,7.3,6.7,7.3,6.6,0.60 (8.96 %),1314676
2020-12-29,6.7,6.9,6.9,6.7,-0.20 (-2.90 %),296160
2020-12-28,6.9,7.0,7.2,6.8,-0.10 (-1.43 %),695104
2020-12-25,7.0,6.7,7.2,6.7,0.30 (4.48 %),1415546
2020-12-24,6.7,6.8,6.9,6.2,-0.10 (-1.47 %),1498190
2020-12-23,6.8,6.5,6.9,6.5,0.50 (7.94 %),3121333
2020-12-22,6.3,5.8,6.3,5.6,0.50 (8.62 %),1335723
2020-12-21,5.8,5.9,5.9,5.5,0.00 (0.00 %),2317115
2020-12-18,5.8,5.9,6.0,5.6,-0.20 (-3.33 %),1268132
2020-12-17,6.0,5.6,6.0,5.4,0.50 (9.09 %),1773541
2020-12-16,5.5,5.2,5.6,5.2,0.30 (5.77 %),998170
2020-12-15,5.2,5.0,5.5,5.0,0.20 (4.00 %),1792954
2020-12-14,5.0,4.7,5.0,4.6,0.40 (8.70 %),1587141
2020-12-11,4.6,4.5,4.7,4.5,0.10 (2.22 %),593970
2020-12-10,4.5,4.6,4.7,4.5,-0.20 (-4.26 %),536560
2020-12-09,4.7,4.6,4.7,4.5,0.10 (2.17 %),494190
2020-12-08,4.6,4.6,4.6,4.5,0.00 (0.00 %),244646
2020-12-07,4.6,4.7,4.7,4.6,0.00 (0.00 %),332220
2020-12-04,4.6,4.7,4.9,4.6,-0.10 (-2.13 %),733975
2020-12-03,4.7,4.5,4.8,4.4,0.20 (4.44 %),824460
2020-12-02,4.5,4.6,4.6,4.4,-0.10 (-2.17 %),673200
2020-12-01,4.6,4.3,4.7,4.2,0.20 (4.55 %),606600
2020-11-30,4.4,4.7,4.8,4.4,-0.20 (-4.35 %),818826
2020-11-27,4.6,4.8,4.9,4.6,-0.20 (-4.17 %),582126
2020-11-26,4.8,4.6,4.8,4.5,0.20 (4.35 %),212610
2020-11-25,4.6,4.7,4.8,4.6,-0.10 (-2.13 %),357537
2020-11-24,4.7,4.7,5.0,4.6,0.00 (0.00 %),481380
2020-11-23,4.7,4.8,4.9,4.7,-0.10 (-2.08 %),528910
2020-11-20,4.8,5.0,5.1,4.8,-0.30 (-5.88 %),523413
2020-11-19,5.1,5.1,5.2,4.9,0.00 (0.00 %),667460
2020-11-18,5.1,4.8,5.1,4.8,0.40 (8.51 %),1836900
2020-11-17,4.7,4.3,4.7,4.3,0.40 (9.30 %),1237229
2020-11-16,4.3,4.6,4.6,4.3,-0.20 (-4.44 %),1134960
2020-11-13,4.5,4.8,4.8,4.5,-0.30 (-6.25 %),686600
2020-11-12,4.8,4.7,4.8,4.6,0.10 (2.13 %),817806
2020-11-11,4.7,4.4,4.7,4.4,0.30 (6.82 %),988064
2020-11-10,4.4,4.6,4.7,4.2,-0.20 (-4.35 %),1714900
2020-11-09,4.6,4.5,4.7,4.5,0.10 (2.22 %),864720
2020-11-06,4.5,4.1,4.5,4.1,0.40 (9.76 %),1938789
2020-11-05,4.1,4.3,4.4,4.1,-0.20 (-4.65 %),1377030
2020-11-04,4.3,4.0,4.4,4.0,0.30 (7.50 %),2277932
2020-11-03,4.0,4.0,4.1,3.9,0.00 (0.00 %),2400297
2020-11-02,4.0,3.8,4.1,3.8,0.20 (5.26 %),3801785
2020-10-30,3.8,3.5,3.8,3.4,0.30 (8.57 %),1743119
2020-10-29,3.5,3.2,3.5,3.2,0.30 (9.37 %),3351331
2020-10-28,3.2,3.2,3.4,3.2,0.00 (0.00 %),1189961
2020-10-27,3.2,3.0,3.3,3.0,0.20 (6.67 %),1068604
2020-10-26,3.0,3.2,3.2,3.0,-0.20 (-6.25 %),803875
2020-10-23,3.2,3.0,3.2,3.0,0.20 (6.67 %),476700
2020-10-22,3.0,3.1,3.1,3.0,-0.10 (-3.23 %),516300
2020-10-21,3.1,3.3,3.3,3.1,-0.10 (-3.13 %),233784
2020-10-20,3.2,3.3,3.3,3.2,-0.10 (-3.03 %),236240
2020-10-19,3.3,3.2,3.4,3.2,0.20 (6.45 %),731010
2020-10-16,3.1,3.1,3.2,3.0,0.00 (0.00 %),165400
2020-10-15,3.1,3.2,3.2,3.0,0.00 (0.00 %),176010
2020-10-14,3.1,3.1,3.2,3.0,0.00 (0.00 %),797850
2020-10-13,3.1,3.2,3.2,3.1,-0.10 (-3.13 %),627914
2020-10-12,3.2,3.3,3.3,3.2,-0.10 (-3.03 %),700990
2020-10-09,3.3,3.3,3.4,3.3,0.00 (0.00 %),727724
2020-10-08,3.3,3.4,3.5,3.3,-0.10 (-2.94 %),288710
2020-10-07,3.4,3.4,3.5,3.4,-0.10 (-2.86 %),318628
2020-10-06,3.5,3.5,3.6,3.4,0.00 (0.00 %),975073
2020-10-05,3.5,3.4,3.5,3.4,0.10 (2.94 %),357700
2020-10-02,3.4,3.4,3.5,3.3,0.00 (0.00 %),860989
2020-10-01,3.4,3.4,3.4,3.3,0.00 (0.00 %),630070
