Date,Close,Open,High,Low,Change,Volume
2021-07-27,49.75,50.0,50.3,49.55,1.53,13266100
2021-07-26,49.0,49.0,49.65,48.7,-1.01,14424400
2021-07-23,49.5,50.6,51.1,49.5,-3.13,20067800
2021-07-22,51.1,50.1,51.5,49.8,1.59,13886900
2021-07-21,50.3,50.6,51.4,49.6,1.62,18598700
2021-07-20,49.5,48.3,49.6,47.0,3.13,23861200
2021-07-19,48.0,50.0,50.9,48.0,-6.98,39327900
2021-07-16,51.6,52.6,52.9,51.6,-0.96,13987500
2021-07-15,52.1,51.0,53.2,50.8,2.16,20322400
2021-07-14,51.0,53.7,53.8,50.6,-5.38,33443400
2021-07-13,53.9,54.1,54.3,52.8,0.75,20072400
2021-07-12,53.5,55.5,56.5,52.7,-5.48,58235500
2021-07-09,56.6,56.1,58.5,55.6,0.0,38234300
2021-07-08,56.6,55.8,57.4,55.6,0.0,27362400
2021-07-07,56.6,55.0,56.6,53.6,4.81,37766000
2021-07-06,54.0,57.8,58.6,54.0,-6.9,23008200
2021-07-05,58.0,54.8,58.1,53.8,6.81,46687200
2021-07-02,54.3,54.2,54.9,53.6,1.88,29377200
2021-07-01,53.3,52.9,53.5,52.1,1.14,19326700
2021-06-30,52.7,53.4,53.8,52.6,-1.5,11461700
2021-06-29,53.5,53.6,53.8,52.8,-0.19,16059200
2021-06-28,53.6,52.5,54.0,52.2,3.88,25721100
2021-06-25,51.6,51.0,51.6,50.4,1.38,10947700
2021-06-24,50.9,51.3,51.7,50.6,-0.39,10692100
2021-06-23,51.1,50.9,52.1,50.6,0.39,13102300
2021-06-22,50.9,50.8,51.3,50.3,0.99,17224200
2021-06-21,50.4,50.4,51.0,50.0,-1.18,14920700
2021-06-18,51.0,51.0,51.4,50.6,1.59,9956600
2021-06-17,50.2,49.5,50.8,49.5,-0.99,18677800
2021-06-16,50.7,51.5,52.2,50.5,-3.06,20575900
2021-06-15,52.3,52.6,53.2,52.0,-0.76,19611800
2021-06-14,52.7,52.7,53.3,52.0,0.19,16827800
2021-06-11,52.6,50.5,53.2,50.1,4.99,29600800
2021-06-10,50.1,50.8,51.2,50.0,-1.38,10935100
2021-06-09,50.8,49.7,51.1,49.0,2.63,22397000
2021-06-08,49.5,52.3,52.9,49.0,-5.53,25295000
2021-06-07,52.4,53.0,54.4,51.0,-4.03,20392100
2021-06-04,54.6,54.8,55.2,54.0,-0.36,13371600
2021-06-03,54.8,53.3,55.1,52.8,3.79,23735700
2021-06-02,52.8,52.9,53.3,51.8,-0.56,24560900
2021-06-01,53.1,54.1,54.3,53.0,-1.12,12358200
2021-05-31,53.7,53.2,53.7,52.2,1.32,17054600
2021-05-28,53.0,51.7,53.3,51.2,3.11,20002700
2021-05-27,51.4,53.2,53.5,50.8,-2.65,15941600
2021-05-26,52.8,51.6,53.0,51.2,2.33,16505900
2021-05-25,51.6,51.2,52.1,51.2,1.38,10560300
2021-05-24,50.9,50.7,51.2,50.4,0.2,14666700
2021-05-21,50.8,50.0,51.7,49.85,1.2,18850300
2021-05-20,50.2,50.7,50.8,49.9,0.2,13171300
2021-05-19,50.1,48.4,50.2,48.4,3.62,17467900
2021-05-18,48.35,47.7,48.9,47.55,1.04,16910000
2021-05-17,47.85,48.75,49.1,47.6,-1.64,17123600
2021-05-14,48.65,48.9,48.95,48.15,1.35,13905300
2021-05-13,48.0,48.95,49.85,48.0,-2.54,18045200
2021-05-12,49.25,46.7,49.25,46.7,4.79,23553400
2021-05-11,47.0,48.1,48.25,47.0,-2.29,16021800
2021-05-10,48.1,46.7,48.4,46.7,2.23,19611400
2021-05-07,47.05,46.8,47.8,46.4,-0.11,22027500
2021-05-06,47.1,45.1,47.45,45.05,2.5,26766000
2021-05-05,45.95,44.4,46.4,44.35,5.88,28214800
2021-05-04,43.4,40.3,43.4,40.1,5.85,31749800
2021-04-29,41.0,40.05,41.75,39.95,2.63,17966700
2021-04-28,39.95,39.5,40.4,39.5,1.14,6065200
2021-04-27,39.5,39.45,40.1,39.35,0.13,7370000
2021-04-26,39.45,40.5,40.8,39.45,-2.59,12155400
2021-04-23,40.5,39.75,40.55,39.1,2.02,10600700
