Date,Close,Open,High,Low,Change,Volume
2021-07-27,11.55,11.7,11.7,11.15,-1.28,304100
2021-07-26,11.7,11.5,11.75,11.3,0.86,596800
2021-07-23,11.6,11.5,11.7,11.25,0.87,256300
2021-07-22,11.5,11.1,11.55,10.35,3.6,481000
2021-07-21,11.1,11.1,11.25,11.05,0.0,388700
2021-07-20,11.1,10.8,11.2,10.8,0.45,469500
2021-07-19,11.05,11.05,11.05,10.85,-0.45,464900
2021-07-16,11.1,11.1,11.25,11.0,0.0,471600
2021-07-15,11.1,10.8,11.3,10.8,1.83,521000
2021-07-14,10.9,10.7,11.05,10.7,0.46,491700
2021-07-13,10.85,10.2,10.9,10.2,6.37,913000
2021-07-12,10.2,10.45,10.45,9.99,-2.39,218300
2021-07-09,10.45,10.6,10.6,10.25,-1.42,661500
2021-07-08,10.6,10.65,10.75,10.55,-0.93,185300
2021-07-07,10.7,10.65,10.95,10.6,0.0,665400
2021-07-06,10.7,10.65,10.8,10.65,0.47,269000
2021-07-05,10.65,10.55,10.7,10.55,1.43,630600
2021-07-02,10.5,10.65,10.85,10.5,-0.94,238300
2021-07-01,10.6,10.35,10.6,10.35,1.92,275100
2021-06-30,10.4,10.3,10.45,10.3,0.97,160100
2021-06-29,10.3,10.5,10.5,10.3,-1.9,152000
2021-06-28,10.5,10.5,10.8,10.35,0.48,622600
2021-06-25,10.45,10.5,10.55,10.4,0.0,205800
2021-06-24,10.45,10.5,10.75,10.45,-1.42,218800
2021-06-23,10.6,10.6,10.7,10.55,0.0,786200
2021-06-22,10.6,10.45,10.7,10.45,0.47,593100
2021-06-21,10.55,10.4,10.6,10.4,1.44,822800
2021-06-18,10.4,10.6,10.65,10.35,-1.89,367600
2021-06-17,10.6,10.6,10.65,10.5,-0.47,271900
2021-06-16,10.65,10.5,10.7,10.5,0.47,266300
2021-06-15,10.6,10.5,10.7,10.4,0.95,335800
2021-06-14,10.5,10.2,10.55,10.1,2.94,268100
2021-06-11,10.2,10.15,10.3,10.15,0.49,300000
2021-06-10,10.15,10.15,10.25,9.99,0.5,671900
2021-06-09,10.1,10.1,10.1,9.99,1.0,434000
2021-06-08,10.0,10.1,10.15,10.0,-0.99,176600
2021-06-07,10.1,10.1,10.2,10.05,0.0,276800
2021-06-04,10.1,10.15,10.15,10.05,-0.49,375800
2021-06-03,10.15,10.1,10.15,10.1,0.5,205400
2021-06-02,10.1,10.05,10.1,10.0,0.5,144200
2021-06-01,10.05,10.05,10.1,10.0,0.0,122200
2021-05-31,10.05,9.97,10.1,9.97,0.8,107500
2021-05-28,9.97,9.93,9.98,9.92,0.4,574400
2021-05-27,9.93,9.95,9.96,9.93,-0.2,87400
2021-05-26,9.95,9.95,9.97,9.93,0.0,238100
2021-05-25,9.95,9.96,9.99,9.92,-0.1,480600
2021-05-24,9.96,10.25,10.3,9.96,-2.83,292400
2021-05-21,10.25,10.25,10.35,10.2,0.0,174500
2021-05-20,10.25,10.35,10.4,10.2,-0.97,354400
2021-05-19,10.35,10.3,10.4,10.25,0.49,180700
2021-05-18,10.3,10.2,10.35,10.2,0.98,541800
2021-05-17,10.2,10.1,10.25,10.1,0.99,187600
2021-05-14,10.1,10.0,10.15,10.0,1.0,303900
2021-05-13,10.0,9.93,10.05,9.93,0.7,207000
2021-05-12,9.93,9.95,9.97,9.93,-0.2,329400
2021-05-11,9.95,10.0,10.1,9.95,-0.5,222200
2021-05-10,10.0,10.0,10.15,9.99,0.0,202900
2021-05-07,10.0,10.15,10.2,9.94,-1.96,359100
2021-05-06,10.2,10.3,10.45,10.1,-1.45,354800
2021-05-05,10.35,10.45,10.6,10.25,-1.9,309000
2021-05-04,10.55,10.5,10.65,10.35,-0.47,526100
2021-04-29,10.6,10.45,10.8,10.45,1.44,1010500
2021-04-28,10.45,10.3,10.45,10.3,1.46,472600
2021-04-27,10.3,10.3,10.4,10.2,0.0,737300
2021-04-26,10.3,10.3,10.45,10.2,0.0,269900
2021-04-23,10.3,10.4,10.5,10.2,-1.44,2087900
2021-04-22,10.45,10.45,10.6,10.3,0.0,242100
2021-04-20,10.45,10.4,10.65,10.4,0.0,721100
2021-04-19,10.45,10.3,10.55,10.3,0.97,506700
2021-04-16,10.35,10.1,10.5,10.1,2.48,743000
2021-04-15,10.1,10.0,10.15,9.97,0.5,339700
2021-04-14,10.05,10.05,10.1,9.99,0.0,173900
2021-04-13,10.05,10.2,10.2,9.98,-1.47,780700
2021-04-12,10.2,10.2,10.3,9.49,0.0,230800
2021-04-09,10.2,10.15,10.3,10.1,0.49,400900
2021-04-08,10.15,10.1,10.2,10.1,0.5,121400
2021-04-07,10.1,10.0,10.15,9.95,1.0,405400
2021-04-06,10.0,10.15,10.2,9.99,-1.48,160800
2021-04-05,10.15,10.1,10.25,10.0,0.5,434200
2021-04-02,10.1,10.3,10.35,10.1,-1.94,103700
2021-04-01,10.3,10.2,10.35,10.2,0.98,239500
2021-03-31,10.2,10.4,10.45,10.05,-1.92,711000
2021-03-30,10.4,10.15,10.85,10.15,2.46,340000
2021-03-29,10.15,10.0,10.25,9.98,1.5,675500
2021-03-26,10.0,10.0,10.05,9.97,0.0,212200
2021-03-25,10.0,10.0,10.1,9.98,0.0,248400
2021-03-24,10.0,9.98,10.1,9.98,0.2,142500
2021-03-23,9.98,9.96,9.98,9.93,0.2,198400
2021-03-22,9.96,10.1,10.15,9.96,-1.39,257900
2021-03-19,10.1,10.2,10.25,10.0,-0.98,199800
2021-03-18,10.2,10.15,10.3,10.1,0.49,530200
2021-03-17,10.15,10.25,10.25,10.0,-0.98,212900
2021-03-16,10.25,10.2,10.35,10.1,0.49,212500
2021-03-15,10.2,10.15,10.35,10.1,0.49,535100
2021-03-12,10.15,10.2,10.35,10.15,-0.49,187300
2021-03-11,10.2,10.15,10.3,10.15,0.49,244500
2021-03-10,10.15,10.4,10.45,10.1,-2.4,219000
2021-03-09,10.4,10.2,10.4,10.0,1.96,210500
2021-03-08,10.2,9.96,10.25,9.89,2.41,242700
2021-03-05,9.96,9.97,9.99,9.91,-0.1,305200
2021-03-04,9.97,10.3,10.35,9.97,-2.73,122400
2021-03-03,10.25,10.2,10.55,10.2,0.49,274700
2021-03-02,10.2,10.1,10.2,10.1,0.10 (0.99 %),197600
2021-03-01,10.1,10.0,10.25,9.99,0.10 (1.00 %),390800
2021-02-26,10.0,9.95,10.0,9.95,0.02 (0.20 %),149800
2021-02-25,9.98,9.92,9.99,9.89,0.03 (0.30 %),264600
2021-02-24,9.95,9.93,9.96,9.89,0.00 (0.00 %),199500
2021-02-23,9.95,9.97,9.99,9.89,-0.02 (-0.20 %),376500
2021-02-22,9.97,10.0,10.2,9.91,-0.02 (-0.20 %),250800
2021-02-19,9.99,10.0,10.05,9.97,0.00 (0.00 %),177000
