Date,Close,Open,High,Low,Change,Volume
2021-07-27,27.7,27.2,28.5,27.2,1.84,2641779
2021-07-26,27.2,27.8,27.8,26.5,-3.89,3832853
2021-07-23,28.3,29.3,29.3,28.3,-3.08,1964503
2021-07-22,29.2,28.6,29.4,28.1,1.74,1673853
2021-07-21,28.7,29.2,30.0,28.4,-0.69,1207767
2021-07-20,28.9,26.5,28.9,25.8,8.65,2156136
2021-07-19,26.6,29.2,29.2,26.6,-9.83,2700390
2021-07-16,29.5,30.2,30.5,29.4,-1.67,1386762
2021-07-15,30.0,28.5,30.1,28.0,5.26,1577999
2021-07-14,28.5,30.0,30.1,28.0,-5.0,1604519
2021-07-13,30.0,29.0,30.0,28.8,3.45,2136280
2021-07-12,29.0,32.0,32.0,28.8,-9.38,4638005
2021-07-09,32.0,33.9,34.5,30.6,-5.6,3339545
2021-07-08,33.9,33.0,33.9,32.9,2.73,2063908
2021-07-07,33.0,33.0,33.0,29.0,5.1,3202471
2021-07-06,31.4,34.8,36.2,31.4,-9.77,4459236
2021-07-05,34.8,35.7,35.8,33.5,-2.52,2909425
2021-07-02,35.7,34.5,36.5,34.5,3.48,3140482
2021-07-01,34.5,31.5,34.5,31.4,9.87,5455655
2021-06-30,31.4,31.0,31.5,30.7,1.29,2164883
2021-06-29,31.0,31.1,32.0,30.5,-0.32,2661336
2021-06-28,31.1,31.0,32.0,30.9,0.65,1934138
2021-06-25,30.9,29.2,31.0,29.1,5.82,3744074
2021-06-24,29.2,29.2,29.6,28.8,0.34,1934488
2021-06-23,29.1,28.9,29.8,28.7,1.39,2006397
2021-06-22,28.7,28.7,29.2,28.5,0.35,1584814
2021-06-21,28.6,29.3,29.7,28.6,-3.05,1574375
2021-06-18,29.5,29.3,29.9,29.2,0.68,1961282
2021-06-17,29.3,28.9,29.5,26.3,0.69,3121716
2021-06-16,29.1,30.2,30.8,28.9,-3.64,2670661
2021-06-15,30.2,29.9,31.0,29.5,1.0,2965574
2021-06-14,29.9,27.9,30.5,27.6,6.79,5069957
2021-06-11,28.0,27.2,28.8,26.7,2.94,2167347
2021-06-10,27.2,28.1,28.2,26.9,-2.51,1454827
2021-06-09,27.9,25.5,28.0,24.7,9.41,2979284
2021-06-08,25.5,28.2,29.0,25.4,-9.57,3770785
2021-06-07,28.2,31.0,31.0,27.9,-9.03,4265206
2021-06-04,31.0,31.5,32.0,30.5,-1.59,2597889
