Date,Close,Open,High,Low,Change,Volume
2021-07-26,38.2,37.3,38.5,36.6,2.41,545630
2021-07-23,37.1,37.0,37.9,36.6,0.82,695945
2021-07-22,37.0,35.0,37.5,35.0,6.32,632150
2021-07-21,34.9,34.9,35.1,34.5,1.75,236410
2021-07-20,34.8,34.0,35.0,33.7,0.87,285100
2021-07-19,34.2,36.2,36.2,34.0,-4.2,842162
2021-07-16,36.1,35.7,36.3,35.3,1.69,343815
2021-07-15,35.8,35.5,35.9,35.1,1.13,118386
2021-07-14,35.4,35.6,36.2,34.9,1.14,334137
2021-07-13,35.6,35.0,35.6,34.5,2.01,374113
2021-07-12,35.0,36.8,36.8,34.1,-4.89,631647
2021-07-09,36.7,37.0,37.5,36.2,-0.81,645766
2021-07-08,36.8,36.7,37.5,36.5,1.66,334099
2021-07-07,36.7,37.0,37.4,35.7,-2.13,678620
2021-07-06,36.5,38.0,38.5,36.0,-3.95,671952
2021-07-05,37.8,38.4,38.9,37.7,-1.56,726113
2021-07-02,38.5,38.5,38.8,38.2,0.26,484052
2021-07-01,38.5,38.7,39.1,38.0,-1.79,524119
2021-06-30,38.7,39.0,39.8,38.6,-0.77,469921
2021-06-29,39.1,39.0,39.4,38.7,1.3,306491
2021-06-28,39.0,38.0,39.3,37.6,2.63,611198
2021-06-25,38.2,38.9,39.1,37.5,-2.3,983590
2021-06-24,38.9,38.9,39.9,38.8,0.0,337020
2021-06-23,38.9,39.5,39.5,38.3,-1.52,877412
2021-06-22,39.2,40.3,41.0,38.5,-4.85,1434235
2021-06-21,40.3,42.8,43.0,40.0,-4.73,1314683
2021-06-18,42.8,42.2,43.0,41.7,1.42,850705
2021-06-17,42.2,42.3,43.0,41.5,1.93,533989
2021-06-16,43.0,40.4,44.0,39.5,6.44,1890735
2021-06-15,40.4,40.5,41.0,39.8,-0.25,462851
2021-06-14,40.8,39.4,41.3,39.4,4.88,1609650
2021-06-11,39.3,36.5,40.0,36.5,7.97,3291535
2021-06-10,36.7,37.0,37.0,36.0,-0.54,426465
2021-06-09,37.0,37.2,37.8,36.4,-2.37,343060
2021-06-08,37.2,38.0,39.0,36.7,0.27,1239291
2021-06-07,37.9,35.9,38.0,35.7,6.16,1330317
2021-06-04,35.9,36.3,36.4,35.4,-0.28,506732
2021-06-03,36.0,35.8,36.4,35.5,1.98,789278
2021-06-02,35.7,35.8,36.2,35.0,-0.56,873950
2021-06-01,35.8,36.7,36.8,35.7,-1.92,657800
2021-05-31,36.7,36.0,37.1,35.8,2.23,397661
2021-05-28,36.6,36.1,37.3,35.0,0.0,1370568
2021-05-27,36.0,37.0,38.2,35.7,-5.51,1826142
2021-05-26,38.1,38.6,38.7,37.7,-2.31,705441
2021-05-25,38.6,39.2,39.6,33.0,-0.52,622125
2021-05-24,39.2,37.0,39.4,37.0,5.38,1155582
2021-05-21,37.4,36.8,38.0,36.0,2.75,1061925
2021-05-20,36.3,37.3,37.3,36.0,-1.89,439300
2021-05-19,37.3,36.1,37.7,36.1,3.61,581473
2021-05-18,36.8,36.8,37.0,35.4,-1.87,1115598
2021-05-17,36.6,38.7,39.2,36.1,-5.67,1437411
2021-05-14,38.7,39.1,39.3,38.3,-2.27,691358
2021-05-13,38.9,39.9,41.0,38.6,-1.27,971470
2021-05-12,39.9,37.8,40.5,37.3,5.0,1735152
2021-05-11,37.8,37.2,38.5,37.2,2.44,789148
2021-05-10,37.0,35.6,37.7,35.1,3.64,997267
2021-05-07,35.7,36.2,36.2,35.0,-1.65,844893
2021-05-06,36.1,36.7,36.9,35.9,-1.63,555708
2021-05-05,36.8,35.0,38.5,35.0,6.36,1241492
2021-05-04,34.8,31.5,34.8,31.5,14.85,1177035
2021-04-29,30.1,31.0,31.0,30.0,-0.99,205162
2021-04-28,30.4,29.8,30.7,29.8,1.0,138791
2021-04-27,29.9,30.6,30.7,29.9,-3.55,263136
2021-04-26,30.8,30.5,32.0,30.3,3.7,323533
2021-04-23,30.6,29.0,31.5,28.5,1.66,580594
2021-04-22,29.5,27.0,31.5,27.0,-6.65,524086
2021-04-20,31.6,31.7,32.0,31.0,-0.32,259964
2021-04-19,31.6,31.3,33.0,31.1,0.96,309246
2021-04-16,31.4,32.6,32.6,30.5,-4.27,622723
2021-04-15,32.6,33.1,33.4,32.4,-0.91,459134
2021-04-14,33.1,32.6,33.5,32.5,1.53,323182
2021-04-13,32.6,33.6,33.7,32.0,-3.26,865038
2021-04-12,33.4,34.7,34.7,32.8,-3.47,916216
2021-04-08,35.0,34.2,35.5,33.8,2.34,258459
2021-04-07,34.5,34.6,34.6,34.0,0.0,372233
2021-04-06,34.6,35.7,35.7,33.8,-3.08,898274
2021-04-05,35.6,35.9,36.5,35.0,-2.2,429390
2021-04-02,35.9,36.3,37.2,35.8,0.0,564837
2021-04-01,36.3,35.5,36.7,35.4,2.25,716192
2021-03-31,35.5,35.4,35.9,35.0,0.28,306980
2021-03-30,35.5,34.4,35.8,34.4,3.2,484328
2021-03-29,34.3,34.2,34.9,34.0,0.59,387595
2021-03-25,35.4,35.8,35.9,35.0,-0.28,218476
2021-03-24,35.5,35.4,36.4,34.8,0.57,481451
2021-03-23,35.8,35.7,35.8,34.8,0.0,420252
2021-03-22,35.7,36.4,36.5,35.5,-1.38,416501
2021-03-19,36.4,36.0,36.6,35.8,2.54,241310
2021-03-18,36.2,35.6,36.5,34.9,1.97,529245
2021-03-17,35.5,36.4,36.4,34.6,-2.47,1111679
2021-03-16,36.1,36.9,37.4,35.8,-2.96,749213
2021-03-15,37.4,37.8,37.8,36.8,-1.06,507044
2021-03-12,37.9,37.7,38.5,37.3,1.61,418276
2021-03-11,37.7,36.4,38.5,36.0,3.57,709312
2021-03-10,36.3,37.2,37.2,36.0,-1.89,401783
2021-03-09,36.7,37.2,37.9,36.4,-1.34,583846
2021-03-05,36.6,36.9,37.0,35.3,-1.35,729951
2021-03-04,37.0,37.6,38.1,35.7,-0.27,1064187
2021-03-03,37.6,35.8,38.1,35.8,7.12,974840
2021-03-02,35.8,34.5,37.1,33.7,1.80 (5.29 %),1061229
2021-03-01,34.2,33.7,34.4,33.7,0.90 (2.70 %),485876
2021-02-26,33.8,32.4,33.8,32.2,1.40 (4.32 %),670380
2021-02-25,33.0,31.8,33.4,31.4,1.20 (3.77 %),922169
