Date,Close,Open,High,Low,Change,Volume
2021-07-27,31.05,30.9,31.25,30.7,0.49,276900
2021-07-26,30.9,28.6,31.0,28.6,1.31,361300
2021-07-23,30.5,31.4,31.4,30.5,-3.17,360400
2021-07-22,31.5,31.95,31.95,30.2,-1.56,356100
2021-07-21,32.0,31.6,32.3,31.5,-1.23,366200
2021-07-20,32.4,31.0,32.4,29.5,5.19,332500
2021-07-19,30.8,32.5,32.5,30.8,-5.23,205400
2021-07-16,32.5,32.1,32.5,31.45,1.25,396300
2021-07-15,32.1,32.0,32.7,31.5,0.16,400300
2021-07-14,32.05,30.9,32.05,30.0,3.22,447100
2021-07-13,31.05,31.8,31.9,31.0,-2.36,498800
2021-07-12,31.8,33.1,33.1,30.8,-3.93,298000
2021-07-09,33.1,32.5,33.1,32.0,1.85,435900
2021-07-08,32.5,32.0,33.2,31.0,1.56,578900
2021-07-07,32.0,34.15,34.15,32.0,-6.43,281300
2021-07-06,34.2,34.15,34.3,33.7,0.29,514400
2021-07-05,34.1,34.25,34.5,33.9,0.0,549100
2021-07-02,34.1,34.7,34.7,34.0,-1.73,1310800
2021-07-01,34.7,34.7,34.7,34.0,0.0,533300
2021-06-30,34.7,34.9,35.0,34.6,-0.57,481700
2021-06-29,34.9,34.75,34.9,34.6,0.43,473400
2021-06-28,34.75,34.6,34.75,34.2,0.14,968700
2021-06-25,34.7,35.5,35.55,34.5,-2.39,661300
2021-06-24,35.55,34.0,36.1,33.8,2.89,800300
2021-06-23,34.55,36.0,36.0,34.55,-4.95,53300
2021-06-22,36.35,38.2,38.2,36.3,-5.09,547400
2021-06-21,38.3,38.75,38.8,37.8,-1.16,622900
2021-06-18,38.75,39.6,39.6,38.3,-2.52,724200
2021-06-17,39.75,40.5,40.5,39.7,-2.09,847100
2021-06-16,40.6,40.45,40.7,40.45,0.37,802500
2021-06-15,40.45,40.2,40.5,40.15,0.62,1034400
2021-06-14,40.2,40.05,40.4,40.0,0.5,654900
2021-06-11,40.0,40.4,41.0,40.0,-1.11,822500
2021-06-10,40.45,39.6,40.5,39.6,2.15,1091600
2021-06-09,39.6,39.6,40.0,38.5,2.06,1411800
2021-06-08,38.8,37.9,39.0,37.9,1.84,985100
2021-06-07,38.1,38.0,38.3,37.9,0.53,1063500
2021-06-04,37.9,37.9,38.0,37.4,0.13,973800
2021-06-03,37.85,37.9,38.0,37.3,-0.39,1173900
2021-06-02,38.0,38.5,39.45,38.0,-1.3,970000
2021-06-01,38.5,37.6,38.6,37.6,2.26,1037600
2021-05-31,37.65,36.5,37.7,36.5,3.15,1055400
2021-05-28,36.5,36.15,36.7,36.15,0.27,722900
2021-05-27,36.4,36.4,36.75,36.4,0.14,420100
2021-05-26,36.35,36.4,36.5,35.6,-0.14,463200
2021-05-25,36.4,36.0,36.6,36.0,0.97,849200
2021-05-24,36.05,36.65,36.95,35.9,-1.64,751300
2021-05-21,36.65,35.95,36.9,35.3,2.09,1024300
2021-05-20,35.9,35.15,36.0,35.05,3.16,1125500
2021-05-19,34.8,35.0,35.4,34.8,-0.43,916500
2021-05-18,34.95,34.3,35.0,34.3,1.9,1103200
2021-05-17,34.3,34.7,34.95,34.3,-0.72,893500
2021-05-14,34.55,33.95,34.65,33.9,1.92,1168600
2021-05-13,33.9,33.7,33.95,33.5,0.59,762000
2021-05-12,33.7,33.65,33.8,33.6,0.0,610800
2021-05-11,33.7,34.0,34.1,33.65,-0.88,923800
2021-05-10,34.0,33.4,34.1,33.3,0.74,1147800
2021-05-07,33.75,34.2,34.25,33.6,-1.32,614800
2021-05-06,34.2,34.6,34.65,34.2,-1.3,871600
2021-05-05,34.65,34.0,35.0,33.9,2.06,825500
2021-05-04,33.95,33.4,33.95,33.4,0.74,1102000
2021-04-29,33.7,33.6,34.0,33.55,0.45,672700
2021-04-28,33.55,33.2,33.7,33.15,1.21,907200
2021-04-27,33.15,32.8,33.5,32.8,1.07,1208600
2021-04-26,32.8,32.8,33.15,32.8,-0.3,1187300
2021-04-23,32.9,32.7,32.9,32.65,0.77,1017000
2021-04-22,32.65,32.7,32.8,32.6,0.15,584200
2021-04-20,32.6,33.0,33.4,32.6,-2.4,1150100
2021-04-19,33.4,33.75,34.1,33.4,0.0,1080300
2021-04-16,33.4,33.2,33.9,33.1,0.45,956900
2021-04-15,33.25,33.1,33.6,32.0,-1.34,1246300
2021-04-14,33.7,34.75,34.75,33.6,-3.16,774300
2021-04-13,34.8,35.6,35.6,34.6,-2.25,962500
2021-04-12,35.6,35.7,36.25,35.4,0.0,819900
2021-04-09,35.6,35.55,36.0,35.0,0.14,997400
2021-04-08,35.55,36.0,36.1,35.4,-1.25,798500
2021-04-07,36.0,36.65,36.95,36.0,-1.77,1053900
2021-04-06,36.65,36.4,36.8,36.35,0.69,1288200
2021-04-05,36.4,36.05,36.4,36.05,1.11,1203000
2021-04-02,36.0,35.75,36.2,35.7,0.42,857400
2021-04-01,35.85,34.8,36.0,34.8,2.14,1198500
2021-03-31,35.1,35.6,35.9,34.95,-1.4,1134300
2021-03-30,35.6,35.35,35.8,35.05,0.85,961000
2021-03-29,35.3,35.3,35.85,35.25,0.0,949100
2021-03-26,35.3,35.3,35.5,35.2,0.0,935400
