Date,Close,Open,High,Low,Change,Volume
2021-07-27,50.3,50.5,50.9,50.0,0.8,975000
2021-07-26,49.9,49.6,50.0,49.3,-0.6,1069300
2021-07-23,50.2,50.6,50.9,50.1,-1.38,1002500
2021-07-22,50.9,50.0,51.2,50.0,1.8,784100
2021-07-21,50.0,50.0,50.5,49.75,1.32,1131300
2021-07-20,49.35,48.8,49.4,47.8,0.71,1878300
2021-07-19,49.0,49.5,50.1,48.5,-4.11,1312400
2021-07-16,51.1,51.0,51.5,50.9,0.39,1041300
2021-07-15,50.9,50.2,51.4,50.1,0.0,1030800
2021-07-14,50.9,51.3,51.8,50.1,-0.2,1160000
2021-07-13,51.0,50.0,51.2,49.85,2.72,1200100
2021-07-12,49.65,51.1,51.1,48.3,-2.26,2701900
2021-07-09,50.8,51.8,52.9,49.8,-2.87,2491500
2021-07-08,52.3,52.1,53.0,51.9,-1.69,1593300
2021-07-07,53.2,51.7,53.2,51.0,2.9,2287100
2021-07-06,51.7,55.5,55.5,51.7,-5.14,1955600
2021-07-05,54.5,55.4,55.7,53.8,-1.62,2150300
2021-07-02,55.4,56.2,56.3,55.3,-0.18,1266800
2021-07-01,55.5,54.9,56.0,54.0,1.28,2307300
2021-06-30,54.8,55.9,56.4,54.8,-2.49,2339900
2021-06-29,56.2,56.6,57.0,55.5,-1.58,2488400
2021-06-28,57.1,57.5,57.5,56.7,1.06,2439700
2021-06-25,56.5,56.0,56.9,55.7,0.89,1839500
2021-06-24,56.0,56.2,56.9,55.6,-0.88,2592500
2021-06-23,56.5,57.5,57.7,56.3,-3.58,2790000
2021-06-22,58.6,59.3,59.5,58.5,0.0,3673900
2021-06-21,58.6,58.6,59.1,56.9,3.72,6573200
2021-06-18,56.5,56.5,56.9,56.2,-0.35,2319300
2021-06-17,56.7,55.5,57.1,55.0,1.25,3096600
2021-06-16,56.0,55.1,56.8,55.1,2.19,4148100
2021-06-15,54.8,54.9,55.5,54.0,-0.36,7003300
2021-06-14,55.0,54.8,55.4,54.1,1.85,6387700
2021-06-11,54.0,53.0,54.2,52.6,2.86,5131500
2021-06-10,52.5,52.5,53.8,52.2,-2.42,3102600
2021-06-09,53.8,54.6,54.9,53.1,-1.65,4049700
2021-06-08,54.7,56.0,56.4,54.6,-3.36,5831000
2021-06-07,56.6,57.8,58.0,55.0,-1.05,6463900
2021-06-04,57.2,55.4,57.5,54.6,3.25,5913000
2021-06-03,55.4,55.9,55.9,55.1,0.36,4369300
2021-06-02,55.2,55.0,56.0,54.7,0.91,4807300
2021-06-01,54.7,55.0,55.6,54.5,0.18,2062500
2021-05-31,54.6,54.2,55.0,54.1,-0.36,4350300
2021-05-28,54.8,54.5,55.0,53.8,1.67,4141900
2021-05-27,53.9,55.0,55.2,53.8,-2.53,4228500
2021-05-26,55.3,56.0,56.0,55.1,-1.6,4817200
2021-05-25,56.2,56.3,56.4,55.6,-0.18,3987700
2021-05-24,56.3,56.6,56.6,55.6,-1.92,3111800
2021-05-21,57.4,54.3,57.4,53.8,5.51,2248400
2021-05-20,54.4,54.6,54.8,53.5,0.37,1480900
2021-05-19,54.2,54.5,55.3,54.1,0.37,2808800
2021-05-18,54.0,54.0,54.4,53.5,0.0,2399700
2021-05-17,54.0,55.5,55.6,53.9,-1.46,2314100
2021-05-14,54.8,54.2,54.9,54.0,1.48,2380600
2021-05-13,54.0,53.4,54.3,53.2,1.31,2040100
2021-05-12,53.3,52.8,53.6,52.8,0.57,2193100
2021-05-11,53.0,53.5,53.7,53.0,-0.56,1711900
2021-05-10,53.3,50.8,53.5,50.7,5.13,2939400
2021-05-07,50.7,50.6,50.9,50.1,-0.2,1861800
2021-05-06,50.8,49.5,51.8,49.5,-0.2,1035200
2021-05-05,50.9,50.5,52.2,50.2,2.52,1453500
2021-05-04,49.65,50.0,50.0,49.0,-1.29,1098200
2021-04-29,50.3,50.5,50.6,49.6,0.6,1037100
2021-04-28,50.0,48.8,50.2,48.7,2.88,1396000
2021-04-27,48.6,49.95,50.0,48.6,-2.7,2050800
2021-04-26,49.95,52.0,52.0,49.65,-2.06,1127800
2021-04-23,51.0,51.0,51.4,50.4,0.0,2184900
2021-04-22,51.0,52.1,52.9,51.0,-3.59,1485700
2021-04-20,52.9,53.0,54.0,52.5,0.76,1359900
2021-04-19,52.5,52.8,53.2,52.5,-0.57,1408700
2021-04-16,52.8,54.6,54.6,52.0,-2.94,1472100
2021-04-15,54.4,55.6,56.2,53.8,-1.45,2122700
2021-04-14,55.2,54.9,55.5,54.4,0.55,844600
2021-04-13,54.9,56.0,56.1,54.9,-1.79,1443600
2021-04-12,55.9,55.5,56.0,55.5,0.0,1616600
2021-04-09,55.9,55.9,56.3,55.7,0.0,749700
2021-04-08,55.9,56.0,56.3,55.6,0.18,740900
2021-04-07,55.8,55.5,55.8,55.3,0.0,1256900
2021-04-06,55.8,55.4,56.0,55.3,-0.18,1105900
2021-04-05,55.9,57.5,57.5,55.6,-1.06,1662400
2021-04-02,56.5,56.6,57.0,56.4,0.36,1046700
2021-04-01,56.3,55.1,56.4,55.1,2.18,679900
2021-03-31,55.1,55.5,56.7,55.1,-0.72,935900
2021-03-30,55.5,55.6,56.1,55.4,-0.18,969300
2021-03-29,55.6,56.5,56.6,55.6,-0.54,662600
2021-03-26,55.9,55.9,56.0,53.0,-0.53,1148200
2021-03-25,56.2,56.1,56.5,55.8,-0.18,889500
2021-03-24,56.3,56.8,56.8,56.0,-1.57,1694900
2021-03-23,57.2,56.0,57.6,55.8,2.14,1753800
2021-03-22,56.0,56.3,56.8,56.0,-0.53,963700
2021-03-19,56.3,56.7,57.0,55.6,-2.43,4493400
2021-03-18,57.7,57.8,57.9,57.5,-0.17,3442900
2021-03-17,57.8,57.2,57.9,57.2,1.05,4739600
2021-03-16,57.8,57.0,58.0,56.2,1.23,4964600
2021-03-15,57.1,55.2,58.0,55.2,2.7,4551600
2021-03-12,55.6,56.2,56.5,55.6,0.0,2127200
2021-03-11,55.6,56.1,57.0,55.3,-0.36,2905500
2021-03-10,55.8,56.5,56.6,55.6,-1.41,4298000
2021-03-09,56.6,58.0,58.0,56.5,-3.08,4097200
2021-03-08,58.4,59.2,59.2,57.9,0.69,3852200
2021-03-05,58.0,58.1,58.5,57.5,0.35,4894700
2021-03-04,57.8,58.5,58.9,56.0,-1.2,4348500
2021-03-03,58.5,58.6,58.7,58.1,-0.17,4286300
2021-03-02,58.6,59.5,59.6,58.5,-0.40 (-0.68 %),3858000
2021-03-01,59.0,58.3,59.1,58.2,0.80 (1.37 %),5292000
2021-02-26,58.2,57.0,58.2,57.0,-0.20 (-0.34 %),1319300
2021-02-25,58.4,58.0,59.0,57.3,1.10 (1.92 %),2473000
2021-02-24,57.3,58.0,58.0,56.3,0.50 (0.88 %),1965900
2021-02-23,56.8,57.9,57.9,56.3,-0.40 (-0.70 %),1314000
2021-02-22,57.2,56.2,58.0,56.1,1.00 (1.78 %),2133700
2021-02-19,56.2,55.6,56.3,55.2,0.10 (0.18 %),1466000
2021-02-18,56.1,55.9,56.3,55.5,0.40 (0.72 %),1304600
2021-02-17,55.7,54.3,55.8,53.1,2.70 (5.09 %),1271200
