Date,Close,Open,High,Low,Change,Volume
2021-07-27,20.65,20.5,20.7,20.5,0.73,14500
2021-07-26,20.5,20.5,20.5,20.0,-0.49,4200
2021-07-23,20.6,20.8,20.8,20.35,-0.96,7500
2021-07-22,20.8,20.45,20.8,20.0,1.71,35500
2021-07-21,20.45,20.5,20.5,20.0,-0.24,11100
2021-07-20,20.5,20.4,21.0,20.0,-1.44,42400
2021-07-19,20.8,21.1,21.1,20.3,-2.35,12900
2021-07-16,21.3,21.45,21.5,21.0,-0.7,8400
2021-07-15,21.45,21.4,21.5,21.3,0.23,1600
2021-07-14,21.4,21.8,21.8,20.55,0.47,17000
2021-07-13,21.3,20.2,21.35,20.2,3.4,3700
2021-07-12,20.6,21.05,21.4,20.45,-6.15,28600
2021-07-09,21.95,21.8,22.2,21.0,-1.57,5600
2021-07-08,22.3,22.0,22.3,21.5,0.0,9700
2021-07-07,22.3,21.0,22.35,20.0,4.45,24200
2021-07-06,21.35,22.1,22.6,21.35,-5.53,33900
2021-07-05,22.6,23.1,23.1,21.7,-0.88,16200
2021-07-02,22.8,23.0,23.0,22.4,0.0,6400
2021-07-01,22.8,22.7,23.0,22.0,3.64,20800
2021-06-30,22.0,23.25,23.25,22.0,-5.38,23100
2021-06-29,23.25,23.4,23.4,22.8,1.31,13900
2021-06-28,22.95,23.6,23.6,22.6,-0.65,34700
2021-06-25,23.1,22.6,23.3,22.05,2.21,33700
2021-06-24,22.6,23.95,23.95,22.1,-3.42,37700
2021-06-23,23.4,23.5,23.6,22.8,-0.43,26200
2021-06-22,23.5,24.4,24.7,23.5,-3.29,36800
2021-06-21,24.3,23.0,24.6,22.95,5.65,229700
2021-06-18,23.0,23.1,23.1,22.6,0.44,13600
2021-06-17,22.9,22.0,23.1,21.55,4.09,50300
2021-06-16,22.0,22.1,22.35,21.3,0.0,22900
2021-06-15,22.0,21.55,22.2,21.5,3.53,21100
2021-06-14,21.25,21.2,21.7,21.0,0.24,31200
2021-06-11,21.2,21.2,21.3,20.75,-0.47,12500
2021-06-10,21.3,21.3,21.3,20.5,1.43,11900
2021-06-09,21.0,21.0,21.4,20.5,-1.41,22700
2021-06-08,21.3,20.2,21.5,20.2,0.0,27000
2021-06-07,21.3,21.4,21.4,21.0,-0.47,9100
2021-06-04,21.4,21.95,21.95,21.3,-0.47,7000
2021-06-03,21.5,21.0,21.5,20.5,2.38,19000
2021-06-02,21.0,20.35,21.2,20.35,1.45,9100
2021-06-01,20.7,20.85,20.85,20.0,-0.96,15700
2021-05-31,20.9,21.3,21.3,20.85,-1.88,14100
2021-05-28,21.3,21.0,21.5,20.8,-0.47,36900
2021-05-27,21.4,21.3,21.5,21.05,-0.47,10600
2021-05-26,21.5,20.8,21.6,20.8,-0.46,12700
2021-05-25,21.6,21.95,21.95,21.6,-1.59,10200
2021-05-24,21.95,21.2,22.9,21.2,1.39,6400
2021-05-21,21.65,21.2,21.65,21.1,0.7,6000
2021-05-20,21.5,21.5,22.0,20.8,-0.92,10700
2021-05-19,21.7,21.55,21.85,21.5,-1.36,20600
2021-05-18,22.0,22.0,22.5,21.9,-0.45,12100
2021-05-17,22.1,22.3,22.5,22.0,-0.9,13400
2021-05-14,22.3,22.4,22.4,22.3,-0.22,10500
2021-05-13,22.35,22.6,22.9,22.3,-1.11,17400
2021-05-12,22.6,22.55,22.6,22.25,0.22,20600
2021-05-11,22.55,22.6,22.6,22.3,-0.88,30300
2021-05-10,22.75,23.3,23.3,22.0,-1.09,28900
2021-05-07,23.0,22.55,23.1,22.5,2.0,67800
2021-05-06,22.55,22.5,23.0,22.4,1.12,36400
2021-05-05,22.3,22.3,22.9,22.0,0.0,44200
2021-05-04,22.3,22.3,22.3,21.5,-0.22,13000
2021-04-29,22.35,22.1,22.35,21.9,0.0,16500
2021-04-28,22.35,22.2,22.7,22.0,0.68,27500
2021-04-27,22.2,22.5,22.5,22.0,0.0,21900
2021-04-26,22.2,22.7,22.8,22.15,-1.77,14800
2021-04-23,22.6,22.4,22.6,22.0,-0.44,36700
2021-04-22,22.7,23.05,23.4,22.65,-1.52,20600
2021-04-20,23.05,23.4,23.7,22.85,-1.5,36900
2021-04-19,23.4,23.1,23.9,23.0,0.86,35700
2021-04-16,23.2,23.5,24.0,23.0,-1.28,44900
2021-04-15,23.5,23.7,24.3,23.4,-3.29,69300
2021-04-14,24.3,23.1,24.4,23.1,-0.82,67000
2021-04-13,24.5,25.3,25.3,24.3,-3.16,74700
2021-04-12,25.3,24.5,25.35,24.5,3.9,104900
2021-04-09,24.35,23.8,24.5,23.8,2.31,47100
2021-04-08,23.8,24.4,24.45,23.75,-2.06,28900
2021-04-07,24.3,23.9,24.3,23.65,1.67,33400
2021-04-06,23.9,24.2,24.2,23.65,-0.42,19300
2021-04-05,24.0,24.3,24.3,23.9,-1.23,29000
2021-04-02,24.3,24.9,25.0,24.0,-2.41,21200
2021-04-01,24.9,24.5,25.0,24.5,1.63,33100
2021-03-31,24.5,24.45,24.9,24.45,0.82,54000
2021-03-30,24.3,23.5,24.45,23.3,3.4,51400
2021-03-29,23.5,23.3,23.7,23.1,2.17,18300
