Date,Close,Open,High,Low,Change,Volume
2021-07-27,12.0,12.3,12.3,11.95,0.0,1692100
2021-07-26,12.0,11.6,12.05,11.5,2.13,1117500
2021-07-23,11.75,12.0,12.05,11.75,-2.08,1374900
2021-07-22,12.0,11.55,12.15,11.55,4.35,2862800
2021-07-21,11.5,11.5,11.7,11.35,0.0,796500
2021-07-20,11.5,11.05,11.5,11.05,3.6,1140600
2021-07-19,11.1,11.2,11.5,11.0,-5.93,2430900
2021-07-16,11.8,11.85,11.95,11.75,-1.26,758100
2021-07-15,11.95,11.6,12.1,11.5,3.02,1348300
2021-07-14,11.6,11.45,11.65,11.25,2.65,1804500
2021-07-13,11.3,11.0,11.3,10.9,4.15,1695800
2021-07-12,10.85,11.5,11.6,10.85,-6.87,3396800
2021-07-09,11.65,11.8,12.05,11.6,-1.27,1714500
2021-07-08,11.8,11.8,12.15,11.75,0.0,1261600
2021-07-07,11.8,11.6,11.95,11.5,-1.26,1768700
2021-07-06,11.95,12.35,12.45,11.95,-3.24,2962800
2021-07-05,12.35,12.6,12.6,12.05,-2.37,2859100
2021-07-02,12.65,12.85,12.95,12.55,-1.56,2575400
2021-07-01,12.85,13.1,13.2,12.8,-1.91,2472700
2021-06-30,13.1,13.2,13.35,13.1,-1.13,1200700
2021-06-29,13.25,13.5,13.5,13.2,-1.12,1421300
2021-06-28,13.4,13.25,13.5,13.1,1.9,1663700
2021-06-25,13.15,13.1,13.3,13.0,0.0,1114400
2021-06-24,13.15,13.05,13.45,13.0,0.0,2281900
2021-06-23,13.15,13.8,13.8,13.05,-3.31,4178300
2021-06-22,13.6,13.95,14.05,13.6,-2.51,3743900
2021-06-21,13.95,14.15,14.2,13.85,-1.41,3066500
2021-06-18,14.15,14.2,14.4,14.05,0.0,2496700
2021-06-17,14.15,13.75,14.2,13.75,1.8,3002700
2021-06-16,13.9,13.9,14.15,13.55,1.83,5848700
2021-06-15,13.65,13.75,13.8,13.5,-0.73,3136800
2021-06-14,13.75,13.65,14.2,13.65,0.0,3200800
2021-06-11,13.75,13.9,14.3,13.7,-1.08,3679500
2021-06-10,13.9,13.9,14.0,12.9,6.11,5852200
2021-06-09,13.1,13.1,13.4,12.5,1.95,2585100
2021-06-08,12.85,13.35,13.7,12.5,-3.75,4054400
2021-06-07,13.35,13.5,13.6,13.15,-1.11,2683300
2021-06-04,13.5,13.8,13.8,13.15,2.66,3730800
2021-06-03,13.15,12.35,13.15,12.35,6.91,3856300
2021-06-02,12.3,12.35,12.4,12.2,-0.4,1674700
2021-06-01,12.35,12.45,12.6,12.35,-0.8,1753100
2021-05-31,12.45,11.9,12.5,11.85,5.06,3341300
2021-05-28,11.85,11.9,11.95,11.65,0.0,1598700
2021-05-27,11.85,12.0,12.1,11.75,-1.66,1715300
2021-05-26,12.05,11.8,12.1,11.8,0.0,2248000
2021-05-25,12.05,12.3,12.4,12.0,-2.03,1732700
2021-05-24,12.3,12.4,12.45,12.1,3.8,2224600
2021-05-21,11.85,11.05,11.85,11.0,6.76,1486700
2021-05-20,11.1,11.35,11.4,11.0,-3.48,1861000
2021-05-19,11.5,11.7,11.8,11.3,-2.54,2967200
2021-05-18,11.8,12.2,12.5,11.8,-3.28,2034400
2021-05-17,12.2,12.8,12.85,12.2,-5.43,2766400
2021-05-14,12.9,13.1,13.1,12.8,-1.15,2328800
2021-05-13,13.05,13.4,13.4,13.05,-2.61,2116000
2021-05-12,13.4,13.4,13.5,13.1,-4.29,1605500
2021-05-11,14.0,13.7,14.2,13.6,3.32,2664500
2021-05-10,13.55,13.7,13.7,13.5,-1.09,1895800
2021-05-07,13.7,13.95,13.95,13.45,-1.79,2102600
2021-05-06,13.95,13.65,14.35,13.65,2.57,3387300
2021-05-05,13.6,13.2,13.7,13.1,3.42,2557000
2021-05-04,13.15,12.8,13.3,12.8,-2.23,1861800
2021-04-29,13.45,13.4,13.55,13.35,1.51,1528500
2021-04-28,13.25,12.75,13.4,12.75,3.92,2113000
2021-04-27,12.75,12.7,13.0,12.6,0.39,1696500
2021-04-26,12.7,13.1,13.3,12.7,-4.51,1644100
2021-04-23,13.3,12.9,13.3,12.6,3.1,2585100
2021-04-22,12.9,13.8,13.85,12.9,-6.86,4177400
2021-04-20,13.85,14.3,14.3,13.8,-2.46,3017800
2021-04-19,14.2,14.0,14.2,13.8,2.16,2135300
2021-04-16,13.9,14.05,14.45,13.6,-3.47,4572100
2021-04-15,14.4,14.9,14.9,14.4,-3.36,4027900
2021-04-14,14.9,14.8,14.9,14.6,0.0,2730900
2021-04-13,14.9,15.35,15.4,14.8,-2.61,3932800
2021-04-12,15.3,15.4,15.4,15.15,-0.33,2657400
2021-04-09,15.35,15.5,15.5,15.35,-0.97,1770800
2021-04-08,15.5,15.2,15.65,15.15,2.31,3218500
2021-04-07,15.15,15.0,15.2,14.75,0.33,2706400
2021-04-06,15.1,15.3,15.3,15.0,-1.31,3274000
2021-04-05,15.3,15.6,15.65,15.3,-0.33,3477100
2021-04-02,15.35,15.8,15.8,15.25,-0.97,2449900
2021-04-01,15.5,15.4,15.6,15.35,1.31,2646200
2021-03-31,15.3,15.1,15.6,15.1,0.66,3138700
2021-03-30,15.2,15.4,15.4,15.05,-0.33,2451900
2021-03-29,15.25,14.8,15.3,14.6,4.45,2956500
2021-03-26,14.6,14.6,15.0,13.9,-1.35,3209900
2021-03-25,14.8,15.0,15.2,14.75,-0.67,2770400
2021-03-24,14.9,15.15,15.4,14.8,-3.25,3955800
2021-03-23,15.4,15.65,15.75,15.3,-2.22,3074100
2021-03-22,15.75,15.95,16.0,15.6,-1.25,2320100
2021-03-19,15.95,15.45,16.25,15.05,2.9,7670100
2021-03-18,15.5,15.8,15.9,15.4,-0.96,3940800
2021-03-17,15.65,15.55,15.9,15.45,0.64,6708900
2021-03-16,15.9,16.05,16.25,15.5,-2.45,8351100
2021-03-15,16.3,16.75,16.75,16.05,-2.1,5735800
2021-03-12,16.65,16.5,16.95,16.5,1.22,6108700
2021-03-11,16.45,16.5,16.7,16.3,0.3,4199900
2021-03-10,16.4,16.45,16.7,16.25,-0.3,4778300
2021-03-09,16.45,16.0,16.75,15.8,1.54,6708800
2021-03-08,16.2,16.6,16.6,16.1,0.0,5672000
2021-03-05,16.2,16.1,16.3,15.5,-0.92,4312100
2021-03-04,16.35,17.0,17.0,15.85,-3.82,7874700
2021-03-03,17.0,16.8,17.1,16.6,0.0,4709600
2021-03-02,17.0,17.5,17.5,16.8,0.10 (0.59 %),4575400
2021-03-01,16.9,16.0,16.9,16.0,1.10 (6.96 %),10133400
2021-02-26,15.8,14.9,15.95,14.65,0.70 (4.64 %),6555600
2021-02-25,15.1,15.4,15.5,15.0,-0.10 (-0.66 %),4260700
2021-02-24,15.2,15.7,15.95,15.0,-0.50 (-3.18 %),5521600
2021-02-23,15.7,15.9,15.95,15.5,-0.10 (-0.63 %),3627800
2021-02-22,15.8,15.7,16.35,15.4,0.35 (2.27 %),7573700
2021-02-19,15.45,15.0,15.8,14.95,0.40 (2.66 %),6061600
2021-02-18,15.05,14.9,15.45,14.7,0.35 (2.38 %),5892000
2021-02-17,14.7,14.1,14.7,14.0,0.95 (6.91 %),3676800
2021-02-09,13.75,13.5,13.85,13.2,0.25 (1.85 %),3332300
2021-02-08,13.5,13.5,14.1,13.1,-0.55 (-3.91 %),4324700
2021-02-05,14.05,13.4,14.2,13.25,0.70 (5.24 %),4093400
2021-02-04,13.35,13.3,13.5,12.8,0.25 (1.91 %),4360500
2021-02-03,13.1,12.3,13.1,12.3,0.85 (6.94 %),4293800
2021-02-02,12.25,12.0,12.35,11.4,0.25 (2.08 %),4997800
2021-02-01,12.0,12.9,13.2,12.0,-0.90 (-6.98 %),4611800
2021-01-29,12.9,11.9,13.25,11.9,0.15 (1.18 %),4181200
2021-01-28,12.75,12.75,13.0,12.75,-0.95 (-6.93 %),4241400
2021-01-27,13.7,14.2,14.65,13.5,-0.80 (-5.52 %),5061600
2021-01-26,14.5,15.2,15.5,14.3,-0.70 (-4.61 %),3685000
2021-01-25,15.2,14.75,15.6,14.6,0.45 (3.05 %),5931500
2021-01-22,14.75,14.6,15.3,14.5,0.45 (3.15 %),4821000
2021-01-21,14.3,14.1,14.5,13.6,0.50 (3.62 %),4173500
2021-01-20,13.8,14.5,14.5,13.5,-0.70 (-4.83 %),7454400
2021-01-19,14.5,15.4,15.45,14.5,-1.05 (-6.75 %),4527600
2021-01-18,15.55,15.9,15.9,15.4,-0.30 (-1.89 %),4861500
2021-01-15,15.85,15.9,16.1,15.7,0.10 (0.63 %),5232500
2021-01-14,15.75,15.75,15.85,15.5,0.00 (0.00 %),3882700
2021-01-13,15.75,16.1,16.3,15.6,-0.35 (-2.17 %),5574800
2021-01-12,16.1,15.75,16.3,15.6,0.35 (2.22 %),6293400
2021-01-11,15.75,15.75,16.0,15.25,0.35 (2.27 %),6031800
2021-01-08,15.4,16.1,16.15,15.3,-0.40 (-2.53 %),5720200
2021-01-07,15.8,15.2,16.1,15.05,0.70 (4.64 %),7994200
2021-01-06,15.1,15.3,15.45,14.9,-0.10 (-0.66 %),5552300
2021-01-05,15.2,14.8,15.5,14.7,0.40 (2.70 %),5811600
2021-01-04,14.8,15.4,15.4,14.8,-0.15 (-1.00 %),5236900
2020-12-31,14.95,14.7,15.4,14.4,0.25 (1.70 %),4940270
2020-12-30,14.7,14.7,15.3,14.5,-0.65 (-4.23 %),5281550
2020-12-29,15.35,15.35,16.0,15.15,0.20 (1.32 %),5058840
2020-12-28,15.15,15.15,15.15,14.85,0.95 (6.69 %),11680960
2020-12-25,14.2,14.1,14.55,13.75,0.00 (0.00 %),6022500
2020-12-24,14.2,14.5,14.5,13.5,-0.30 (-2.07 %),4896370
2020-12-23,14.5,14.65,15.0,14.05,0.45 (3.20 %),5621890
2020-12-22,14.05,13.15,14.05,13.1,0.90 (6.84 %),12856570
2020-12-21,13.15,13.0,13.45,12.8,0.25 (1.94 %),8445220
2020-12-18,12.9,13.0,13.0,12.65,0.05 (0.39 %),4420210
2020-12-17,12.85,12.65,13.2,12.65,0.10 (0.78 %),4243730
2020-12-16,12.75,12.6,13.2,12.45,0.30 (2.41 %),4776990
2020-12-15,12.45,12.75,12.75,12.45,-0.35 (-2.73 %),3269630
2020-12-14,12.8,12.6,12.8,12.25,0.70 (5.79 %),5098590
2020-12-11,12.1,12.2,12.2,11.9,0.10 (0.83 %),2639360
2020-12-10,12.0,12.45,12.45,11.85,-0.45 (-3.61 %),4662750
2020-12-09,12.45,12.6,12.7,12.4,-0.15 (-1.19 %),3072670
2020-12-08,12.6,12.7,12.75,12.45,0.00 (0.00 %),2505510
2020-12-07,12.6,12.6,12.75,12.0,0.65 (5.44 %),6676690
2020-12-04,11.95,11.75,12.2,11.75,0.40 (3.46 %),6723130
2020-12-03,11.55,11.8,11.8,11.55,0.00 (0.00 %),2712270
2020-12-02,11.55,11.5,11.9,11.5,0.05 (0.43 %),3271900
2020-12-01,11.5,11.45,11.65,11.35,-0.15 (-1.29 %),1928430
2020-11-30,11.65,11.5,11.85,11.5,0.15 (1.30 %),1456200
2020-11-27,11.5,11.6,11.8,11.2,0.00 (0.00 %),1838450
2020-11-26,11.5,11.5,11.7,11.25,-0.10 (-0.86 %),2061470
2020-11-25,11.6,12.15,12.15,11.6,-0.40 (-3.33 %),2052750
2020-11-24,12.0,11.85,12.1,11.5,0.15 (1.27 %),3857650
2020-11-23,11.85,11.9,12.05,11.6,0.10 (0.85 %),2778960
2020-11-20,11.75,11.8,12.05,11.55,-0.10 (-0.84 %),2727400
2020-11-19,11.85,11.8,12.3,11.65,0.00 (0.00 %),3312250
2020-11-18,11.85,11.7,11.95,11.5,0.00 (0.00 %),3249900
2020-11-17,11.85,11.25,11.95,11.25,0.65 (5.80 %),4098250
2020-11-16,11.2,11.4,11.6,11.1,0.00 (0.00 %),2796560
2020-11-13,11.2,10.5,11.2,10.5,0.70 (6.67 %),6181270
2020-11-12,10.5,10.55,10.75,10.45,-0.10 (-0.94 %),988300
2020-11-11,10.6,10.3,10.65,10.3,0.30 (2.91 %),2185070
2020-11-10,10.3,10.95,11.0,10.2,-0.45 (-4.19 %),3246980
2020-11-09,10.75,10.7,10.8,10.55,0.20 (1.90 %),1789190
2020-11-06,10.55,10.7,10.8,10.5,0.05 (0.48 %),1159070
2020-11-05,10.5,10.25,11.0,10.25,0.20 (1.94 %),4406110
2020-11-04,10.3,10.1,10.35,9.96,0.25 (2.49 %),2312910
2020-11-03,10.05,10.05,10.3,9.9,0.00 (0.00 %),791890
2020-11-02,10.05,9.73,10.25,9.61,0.36 (3.72 %),673420
2020-10-30,9.69,9.44,9.73,9.37,0.32 (3.42 %),491510
2020-10-29,9.37,9.25,9.57,9.22,-0.13 (-1.37 %),1090310
2020-10-28,9.5,10.05,10.1,9.5,-0.60 (-5.94 %),811580
2020-10-27,10.1,10.1,10.25,9.95,0.00 (0.00 %),795730
2020-10-26,10.1,10.4,10.5,10.1,0.00 (0.00 %),2208850
2020-10-23,10.1,10.2,10.4,10.0,0.15 (1.51 %),1651290
2020-10-22,9.95,9.9,9.99,9.81,-0.05 (-0.50 %),484860
2020-10-21,10.0,9.75,10.05,9.72,0.30 (3.09 %),1030080
2020-10-20,9.7,9.56,9.82,9.56,0.15 (1.57 %),537080
2020-10-19,9.55,9.58,9.7,9.41,0.00 (0.00 %),476850
2020-10-16,9.55,9.8,9.8,9.5,-0.25 (-2.55 %),1061300
2020-10-15,9.8,9.81,9.9,9.6,0.00 (0.00 %),828110
2020-10-14,9.8,10.1,10.1,9.8,-0.25 (-2.49 %),425370
2020-10-13,10.05,9.75,10.05,9.63,0.26 (2.66 %),757900
2020-10-12,9.79,10.15,10.15,9.75,-0.26 (-2.59 %),794850
2020-10-09,10.05,10.3,10.3,9.97,-0.25 (-2.43 %),889660
2020-10-08,10.3,9.91,10.3,9.87,0.39 (3.94 %),1649100
2020-10-07,9.91,9.91,10.45,9.91,-0.29 (-2.84 %),1257840
2020-10-06,10.2,9.74,10.2,9.57,0.47 (4.83 %),1666620
2020-10-05,9.73,9.35,9.73,9.31,0.39 (4.18 %),1840240
2020-10-02,9.34,9.4,9.42,9.0,-0.06 (-0.64 %),1087470
2020-10-01,9.4,9.0,9.5,9.0,0.42 (4.68 %),1643830
2020-09-30,8.98,8.6,9.0,8.42,0.38 (4.42 %),1145110
2020-09-29,8.6,8.7,8.79,8.6,-0.09 (-1.04 %),650960
2020-09-28,8.69,8.61,8.69,8.6,0.08 (0.93 %),548270
2020-09-25,8.61,8.65,8.7,8.6,-0.04 (-0.46 %),527640
2020-09-24,8.65,8.7,8.78,8.53,-0.15 (-1.70 %),569780
2020-09-23,8.8,8.88,8.9,8.75,-0.08 (-0.90 %),449300
2020-09-22,8.88,8.73,8.88,8.7,0.00 (0.00 %),636010
2020-09-21,8.88,8.6,8.95,8.6,0.12 (1.37 %),1201360
2020-09-18,8.76,8.94,8.94,8.75,-0.03 (-0.34 %),821460
2020-09-17,8.79,8.52,8.85,8.52,0.21 (2.45 %),1872310
2020-09-16,8.58,8.6,8.62,8.53,-0.02 (-0.23 %),718020
2020-09-15,8.6,8.52,8.71,8.5,0.09 (1.06 %),883630
2020-09-14,8.51,8.19,8.54,8.09,0.41 (5.06 %),1732540
2020-09-11,8.1,8.26,8.26,8.1,-0.16 (-1.94 %),572290
2020-09-10,8.26,8.27,8.29,8.18,0.00 (0.00 %),514800
2020-09-09,8.26,8.2,8.26,8.1,-0.76 (-8.43 %),952310
2020-09-08,9.02,9.19,9.2,8.96,-0.12 (-1.31 %),1781480
2020-09-07,9.14,9.25,9.34,9.14,-0.06 (-0.65 %),918150
2020-09-04,9.2,8.93,9.21,8.92,0.09 (0.99 %),1013050
2020-09-03,9.11,9.15,9.3,9.0,-0.02 (-0.22 %),727630
2020-09-01,9.13,9.12,9.22,9.1,0.02 (0.22 %),503120
2020-08-31,9.11,9.4,9.4,9.1,-0.29 (-3.09 %),1124810
2020-08-28,9.4,9.59,9.59,9.28,-0.07 (-0.74 %),766050
