Date,Close,Open,High,Low,Change,Volume
2021-07-27,17.4,17.3,17.4,16.8,1.75,13200
2021-07-26,17.1,16.9,17.1,16.6,1.79,36300
2021-07-23,16.8,17.4,17.5,16.8,-4.0,36000
2021-07-22,17.5,17.2,17.5,16.9,3.55,33610
2021-07-21,16.9,17.2,17.3,16.9,-2.31,28200
2021-07-20,17.3,16.9,17.3,15.6,0.0,65700
2021-07-19,17.3,18.0,18.1,16.7,-3.89,44510
2021-07-16,18.0,18.0,18.0,17.8,0.0,5600
2021-07-15,18.0,17.9,18.0,17.6,0.0,14900
2021-07-14,18.0,17.2,18.1,17.2,0.0,60700
2021-07-13,18.0,17.6,18.2,16.9,1.12,52600
2021-07-12,17.8,19.0,19.0,17.6,-8.72,102000
2021-07-09,19.5,19.5,19.8,18.8,0.0,33500
2021-07-08,19.5,19.5,19.5,19.0,0.0,16800
2021-07-07,19.5,19.5,19.6,18.5,0.0,249500
2021-07-06,19.5,20.0,20.0,19.2,-2.5,230600
2021-07-05,20.0,20.0,20.0,19.4,0.0,239910
2021-07-02,20.0,19.9,20.2,19.7,0.0,106800
2021-07-01,20.0,20.2,20.5,19.8,-3.38,111800
2021-06-30,20.7,20.4,20.7,20.0,1.47,57800
2021-06-29,20.4,20.5,20.5,20.0,0.49,93300
2021-06-28,20.3,20.3,20.7,20.0,-5.14,93600
2021-06-25,21.4,21.2,21.5,19.7,-1.83,111300
2021-06-24,21.8,21.8,21.8,21.1,0.0,48300
2021-06-23,21.8,21.8,21.8,21.3,0.0,17206
2021-06-22,21.8,21.9,22.2,20.2,-0.46,70510
2021-06-21,21.9,22.2,22.2,21.7,-1.79,32100
2021-06-18,22.3,22.2,22.3,21.8,0.0,73500
2021-06-17,22.3,21.1,22.3,21.1,4.21,32500
2021-06-16,21.4,21.6,21.8,21.4,-1.83,72900
2021-06-15,21.8,22.0,22.0,21.5,-0.91,111000
2021-06-14,22.0,22.3,22.3,21.9,-1.35,79200
2021-06-11,22.3,21.9,22.3,21.7,0.0,113000
2021-06-10,22.3,22.3,22.3,21.6,0.0,101800
2021-06-09,22.3,22.2,22.6,21.8,-0.89,100700
2021-06-08,22.5,23.0,23.9,22.0,-1.75,216700
2021-06-07,22.9,23.5,23.9,21.8,-2.55,157315
2021-06-04,23.5,22.7,23.6,21.8,3.52,162800
2021-06-03,22.7,22.3,23.5,22.3,1.79,109000
2021-06-02,22.3,21.1,22.6,19.8,8.25,287900
2021-06-01,20.6,18.8,20.6,17.5,9.57,299200
2021-05-31,18.8,20.4,20.4,18.8,-7.84,182300
2021-05-28,20.4,21.4,21.8,19.5,-4.67,216900
2021-05-27,21.4,22.0,22.3,21.4,-4.04,129810
2021-05-26,22.3,22.3,23.1,22.0,-4.29,160000
2021-05-25,23.3,23.1,23.3,22.9,0.87,10700
2021-05-24,23.1,22.4,23.2,22.0,3.13,147700
2021-05-21,22.4,22.6,22.7,22.0,-2.18,233000
2021-05-20,22.9,23.6,23.6,22.6,-1.72,42900
2021-05-19,23.3,24.0,24.0,23.0,-2.92,260500
2021-05-18,24.0,24.4,24.4,23.4,-1.64,7600
2021-05-17,24.4,23.9,24.6,23.0,2.09,102700
2021-05-14,23.9,24.1,24.6,23.0,-2.45,182415
2021-05-13,24.5,25.4,25.4,24.0,-3.54,157900
2021-05-12,25.4,25.0,25.9,24.2,1.6,35405
2021-05-11,25.0,23.7,25.9,23.7,5.49,60200
2021-05-10,23.7,24.0,24.2,23.2,-2.47,87900
2021-05-07,24.3,25.1,25.2,24.3,-3.19,59700
2021-05-06,25.1,26.2,26.2,24.8,-2.33,163400
