Date,Close,Open,High,Low,Change,Volume
2021-07-27,33.25,33.9,33.9,33.1,-0.75,61300
2021-07-26,33.5,33.4,33.6,33.0,0.3,63500
2021-07-23,33.4,33.6,34.0,33.15,-0.6,26500
2021-07-22,33.6,32.2,33.75,32.2,1.82,70700
2021-07-21,33.0,33.0,33.85,32.0,0.0,88000
2021-07-20,33.0,32.6,33.0,32.2,1.23,39500
2021-07-19,32.6,32.55,33.4,32.0,-3.41,94600
2021-07-16,33.75,33.2,34.3,33.2,0.75,33700
2021-07-15,33.5,33.2,33.5,32.9,0.9,81700
2021-07-14,33.2,33.15,33.5,32.4,-0.75,97200
2021-07-13,33.45,34.0,34.0,33.0,-0.15,79000
2021-07-12,33.5,35.05,35.05,32.65,-4.56,174400
2021-07-09,35.1,36.1,36.1,34.7,-1.13,81100
2021-07-08,35.5,35.45,36.7,35.3,0.14,74100
2021-07-07,35.45,35.8,35.9,34.3,-1.53,229700
2021-07-06,36.0,37.0,37.4,36.0,-1.77,107200
2021-07-05,36.65,37.6,37.6,36.6,-2.4,135700
2021-07-02,37.55,37.6,37.9,37.5,-0.4,135900
2021-07-01,37.7,38.0,38.15,37.6,-0.79,120500
2021-06-30,38.0,38.4,38.4,37.7,0.13,80100
2021-06-29,37.95,37.9,38.9,37.3,1.07,149800
2021-06-28,37.55,39.0,39.0,37.5,-1.18,203700
2021-06-25,38.0,37.2,38.1,37.2,1.2,121900
2021-06-24,37.55,37.6,38.5,37.5,-3.72,238800
2021-06-23,39.0,40.6,41.4,39.0,-6.92,254900
2021-06-22,41.9,42.2,42.2,41.0,6.21,411500
2021-06-21,39.45,36.9,39.45,37.8,6.91,585200
2021-06-18,36.9,36.8,36.95,36.5,0.54,143300
2021-06-17,36.7,36.5,37.0,35.85,-0.81,81400
2021-06-16,37.0,36.0,37.5,35.5,2.49,130800
2021-06-15,36.1,36.0,36.5,35.8,1.4,88400
2021-06-14,35.6,36.4,36.6,35.6,-2.2,227700
2021-06-11,36.4,37.1,37.1,36.4,-1.09,69400
2021-06-10,36.8,37.7,37.7,36.7,-1.08,39300
2021-06-09,37.2,37.2,38.0,36.1,-0.8,40900
2021-06-08,37.5,38.1,40.0,35.3,-1.19,171700
2021-06-07,37.95,38.0,38.7,37.6,2.57,102200
2021-06-04,37.0,36.7,37.25,36.25,2.21,195200
2021-06-03,36.2,36.0,36.2,35.9,0.28,144900
2021-06-02,36.1,36.8,36.8,35.5,-0.14,102400
2021-06-01,36.15,35.9,36.8,35.9,0.7,53700
2021-05-31,35.9,35.75,36.0,35.5,0.42,62700
2021-05-28,35.75,35.5,35.95,35.4,-0.56,156700
2021-05-27,35.95,36.75,36.75,35.85,-2.18,159900
2021-05-26,36.75,37.6,37.6,36.6,-2.0,116900
2021-05-25,37.5,38.9,38.9,37.3,0.0,104900
2021-05-24,37.5,37.5,39.15,37.5,2.46,167600
2021-05-21,36.6,34.3,36.95,34.25,5.93,212700
2021-05-20,34.55,36.8,36.8,34.3,-6.11,262200
2021-05-19,36.8,37.8,37.8,36.4,-2.65,125700
2021-05-18,37.8,38.6,38.8,37.8,-2.58,141800
2021-05-17,38.8,39.5,39.5,38.7,-1.27,69900
2021-05-14,39.3,39.0,39.3,38.9,0.51,105000
2021-05-13,39.1,39.3,39.8,39.1,-1.26,100000
2021-05-12,39.6,39.7,39.9,39.3,-0.25,61800
2021-05-11,39.7,38.55,39.8,38.55,1.28,120200
2021-05-10,39.2,40.7,40.7,39.0,-3.69,140000
2021-05-07,40.7,39.9,40.7,38.5,2.01,213700
2021-05-06,39.9,40.1,40.7,39.8,-2.44,172700
2021-05-05,40.9,41.55,41.55,40.0,2.25,63300
2021-05-04,40.0,38.9,40.0,38.5,-1.23,179900
2021-04-29,40.5,42.0,42.0,40.15,-4.14,480000
2021-04-28,42.25,42.5,42.7,42.2,-0.59,83900
2021-04-27,42.5,43.0,43.75,42.3,-1.16,117900
2021-04-26,43.0,44.0,44.0,42.85,-2.05,105800
2021-04-23,43.9,43.0,43.9,42.3,0.92,139400
2021-04-22,43.5,44.95,44.95,43.0,-2.47,66100
2021-04-20,44.6,43.5,44.95,43.5,1.71,96200
2021-04-19,43.85,43.5,45.2,43.0,0.0,135200
2021-04-16,43.85,44.5,45.0,43.7,-2.56,91200
2021-04-15,45.0,45.3,45.55,44.5,-1.32,143400
2021-04-14,45.6,44.9,45.9,44.9,0.0,53800
2021-04-13,45.6,47.0,47.1,45.1,-2.77,69500
2021-04-12,46.9,45.0,47.2,44.7,4.34,356100
2021-04-09,44.95,45.0,45.0,44.6,-0.11,28100
2021-04-08,45.0,45.0,45.1,44.8,0.0,117800
2021-04-07,45.0,44.2,45.0,44.0,1.24,85700
2021-04-06,44.45,44.9,44.9,44.3,-1.22,70600
2021-04-05,45.0,44.7,45.0,44.7,0.67,127800
2021-04-02,44.7,45.0,45.2,44.5,-0.22,53000
2021-04-01,44.8,44.9,44.9,44.2,0.9,65700
2021-03-31,44.4,44.8,45.0,44.2,-0.89,88200
2021-03-30,44.8,44.8,44.85,44.2,0.0,37800
2021-03-29,44.8,43.9,44.9,43.9,2.05,80900
2021-03-26,43.9,43.0,45.0,42.8,-0.68,146700
2021-03-25,44.2,44.0,44.3,43.0,0.45,198500
2021-03-24,44.0,44.6,45.0,44.0,-3.3,226200
2021-03-23,45.5,46.9,46.9,44.8,-2.99,143900
2021-03-22,46.9,47.5,47.5,46.45,-0.21,138200
2021-03-19,47.0,46.4,47.7,46.0,0.0,127700
2021-03-18,47.0,48.1,48.25,46.5,-1.05,78400
2021-03-17,47.5,46.5,49.0,46.0,2.15,208600
2021-03-16,46.5,43.95,46.5,43.95,5.8,406400
2021-03-15,43.95,43.75,44.1,43.4,0.46,110100
2021-03-12,43.75,44.5,44.7,43.5,-1.13,112000
2021-03-11,44.25,45.0,45.0,44.0,-0.67,73100
2021-03-10,44.55,44.6,44.9,43.7,-0.11,84300
2021-03-09,44.6,43.95,45.4,43.4,1.83,162100
2021-03-08,43.8,43.0,44.15,43.0,1.86,177800
2021-03-05,43.0,43.0,43.0,41.5,-0.92,134500
2021-03-04,43.4,44.7,44.7,42.5,-2.91,224000
2021-03-03,44.7,45.0,45.4,44.5,-1.54,230000
2021-03-02,45.4,46.4,46.4,44.3,0.10 (0.22 %),163200
2021-03-01,45.3,42.75,45.55,42.75,2.70 (6.34 %),366200
2021-02-26,42.6,40.0,43.0,39.5,1.70 (4.16 %),281000
2021-02-25,40.9,40.7,41.0,40.1,0.00 (0.00 %),138600
2021-02-24,40.9,41.2,41.95,39.7,-0.70 (-1.68 %),270400
