Date,Close,Open,High,Low,Change,Volume
2021-07-26,18.5,18.4,18.6,18.1,-0.54,194520
2021-07-23,18.4,19.0,19.0,18.2,1.66,310900
2021-07-22,18.5,18.4,18.5,17.7,0.0,350024
2021-07-21,18.5,18.8,18.9,18.3,-2.12,100022
2021-07-20,18.7,18.8,19.4,18.6,0.54,303274
2021-07-19,18.8,17.2,19.4,16.5,9.3,792625
2021-07-16,17.2,17.4,17.4,17.1,0.58,71120
2021-07-15,17.3,16.9,17.4,16.9,2.37,84144
2021-07-14,17.2,17.1,17.2,16.6,1.78,211050
2021-07-13,17.1,16.7,17.2,16.7,1.79,159310
2021-07-12,16.7,17.5,17.5,16.2,-5.65,459108
2021-07-09,17.5,17.9,18.0,17.4,-2.23,307845
2021-07-08,17.9,17.9,18.1,17.7,1.7,285318
2021-07-07,17.9,17.7,18.2,17.0,-2.19,501501
2021-07-06,17.9,18.4,18.7,17.6,-4.28,334363
2021-07-05,18.4,19.2,19.2,17.8,-3.16,290600
2021-07-02,19.2,19.0,19.8,18.7,2.67,306354
2021-07-01,18.8,19.0,19.0,18.5,-1.05,343138
2021-06-30,19.0,19.2,19.4,18.7,-1.55,322940
2021-06-29,19.2,19.6,19.6,16.5,-1.03,265800
2021-06-28,19.5,19.2,19.6,19.1,2.63,297205
2021-06-25,19.2,19.2,19.3,18.6,-1.03,450205
2021-06-24,19.4,19.5,19.7,19.2,-1.52,374711
2021-06-23,19.5,20.0,20.2,19.0,-3.94,665043
2021-06-22,20.2,20.5,20.5,20.1,-2.42,411550
2021-06-18,21.0,20.3,21.3,19.6,3.45,1145864
2021-06-17,20.3,20.1,20.9,19.8,1.5,334255
2021-06-16,20.1,19.6,21.5,19.1,2.55,717605
2021-06-15,19.5,20.2,20.2,19.3,-2.99,565251
2021-06-14,20.3,19.4,20.7,19.2,5.73,391391
2021-06-11,19.5,19.6,19.8,18.8,-1.52,921965
2021-06-10,19.7,18.6,20.9,18.4,-8.8,1024820
2021-06-09,21.3,23.0,23.0,21.3,-14.8,1877067
2021-06-08,23.9,24.4,26.4,23.3,3.46,1964901
2021-06-07,23.1,22.0,23.1,21.0,14.93,2634285
2021-06-04,21.1,18.2,21.1,18.2,14.67,1889479
2021-06-03,18.2,18.5,18.8,18.2,0.0,347644
2021-06-02,18.4,17.6,18.7,17.6,6.98,1198733
2021-06-01,17.4,16.8,17.5,16.7,4.19,466200
2021-05-31,17.0,17.0,17.1,16.5,0.0,323950
2021-05-28,17.1,17.6,17.6,16.8,-2.84,179700
2021-05-27,17.3,17.2,18.2,17.1,1.17,549238
2021-05-26,17.3,16.1,17.7,16.1,6.79,705063
2021-05-25,16.1,16.4,16.5,16.0,0.0,157460
2021-05-24,16.1,16.2,16.3,16.0,1.26,79710
2021-05-21,15.8,15.8,16.0,15.6,0.64,119800
2021-05-20,15.8,16.0,16.0,15.4,-1.25,142244
2021-05-19,15.9,16.2,16.2,15.9,-1.85,137213
2021-05-18,16.3,16.4,16.4,16.0,-0.61,134707
2021-05-17,16.4,16.4,16.5,16.2,0.0,49800
2021-05-14,16.5,16.6,16.6,16.2,-0.6,119715
2021-05-13,16.5,16.7,16.7,16.5,-0.6,75950
2021-05-12,16.7,16.6,16.7,16.5,0.0,88500
2021-05-11,16.7,16.8,17.0,16.6,-0.6,107610
