Date,Close,Open,High,Low,Change,Volume
2021-07-27,12.15,11.95,12.5,11.95,-2.02,173800
2021-07-26,12.4,11.6,12.4,11.5,0.81,185100
2021-07-23,12.3,12.9,12.9,12.3,-4.65,181700
2021-07-22,12.9,12.5,13.0,12.45,0.78,191800
2021-07-21,12.8,13.2,13.2,12.6,3.64,258400
2021-07-20,12.35,11.0,12.35,10.75,6.93,459200
2021-07-19,11.55,11.55,12.2,11.55,-6.85,511900
2021-07-16,12.4,13.3,13.4,12.3,-6.06,383500
2021-07-15,13.2,12.7,13.4,12.7,1.54,452200
2021-07-14,13.0,12.8,13.0,12.3,5.69,1284900
2021-07-13,12.3,10.9,12.3,10.9,5.13,1394100
2021-07-12,11.7,11.8,12.0,11.7,-6.77,951900
2021-07-09,12.55,12.5,13.35,11.65,0.4,871900
2021-07-08,12.5,12.5,12.5,12.2,6.84,677400
2021-07-07,11.7,10.55,11.7,10.55,6.85,893400
2021-07-06,10.95,12.55,12.55,10.95,-6.81,1073200
2021-07-05,11.75,11.75,11.75,11.0,6.82,2572600
2021-07-02,11.0,11.0,11.0,11.0,6.8,394600
2021-07-01,10.3,9.67,10.3,9.67,6.51,1130300
2021-06-30,9.67,9.67,9.67,9.2,6.97,1139300
2021-06-29,9.04,9.04,9.04,9.04,6.98,51400
2021-06-28,8.45,8.45,8.45,7.92,6.96,2806800
2021-06-25,7.9,7.9,7.9,7.9,6.9,224400
2021-06-24,7.39,7.39,7.39,7.39,6.95,315100
2021-06-23,6.91,6.91,6.91,6.91,6.97,504600
2021-06-22,6.46,6.46,6.46,6.46,6.95,417400
2021-06-21,6.04,6.04,6.04,5.65,6.9,1444700
2021-06-18,5.65,5.3,5.67,5.27,6.6,786800
2021-06-17,5.3,5.3,5.39,5.25,0.38,412700
2021-06-16,5.28,5.2,5.4,5.2,1.54,163200
2021-06-15,5.2,5.3,5.3,5.18,-3.7,104900
2021-06-14,5.4,5.21,5.4,5.08,0.19,924200
2021-06-11,5.39,5.24,5.4,5.2,0.37,392000
2021-06-10,5.37,5.45,5.45,5.15,5.29,1078300
