Date,Close,Open,High,Low,Change,Volume
2021-07-27,9.8,9.6,9.9,9.5,2.08,401120
2021-07-26,9.6,9.7,9.7,9.4,-1.03,214892
2021-07-23,9.7,9.8,9.8,9.4,-1.02,489630
2021-07-22,9.8,9.4,9.8,9.4,4.26,500970
2021-07-21,9.4,9.5,9.7,9.4,0.0,125458
2021-07-20,9.4,9.1,9.5,9.1,2.17,441301
2021-07-19,9.2,9.4,9.7,9.1,-7.07,408025
2021-07-16,9.9,9.8,9.9,9.7,1.02,130163
2021-07-15,9.8,9.8,9.9,9.5,1.03,138800
2021-07-14,9.7,9.9,10.2,9.3,1.04,405096
2021-07-13,9.6,9.1,9.6,9.1,5.49,235359
2021-07-12,9.1,10.1,10.1,9.0,-9.0,1067220
2021-07-09,10.0,10.3,10.4,10.0,-2.91,549877
2021-07-08,10.3,10.4,10.6,10.2,-0.96,337324
2021-07-07,10.4,10.8,10.8,10.1,-3.7,1112200
2021-07-06,10.8,11.3,11.3,10.8,-4.42,527013
2021-07-05,11.3,11.8,12.0,11.1,-4.24,669706
2021-07-02,11.8,10.8,11.8,10.7,9.26,1671556
2021-07-01,10.8,11.0,11.0,10.7,-0.92,698470
2021-06-30,10.9,11.1,11.1,10.7,-0.91,469600
2021-06-29,11.0,11.0,11.3,10.9,0.0,392517
2021-06-28,11.0,11.3,11.4,10.2,-2.65,1618413
2021-06-25,11.3,11.6,11.8,11.3,-4.24,893995
2021-06-24,11.8,11.9,11.9,11.5,-0.84,844634
2021-06-23,11.9,12.2,12.3,11.8,-2.46,704992
2021-06-22,12.2,12.5,12.7,12.0,-1.61,1382295
2021-06-21,12.4,12.2,12.7,12.0,1.64,1662565
2021-06-18,12.2,12.1,12.3,11.9,0.83,832281
2021-06-17,12.1,12.8,12.8,11.9,-1.63,623969
2021-06-16,12.3,11.6,12.5,11.6,5.13,2651461
2021-06-15,11.7,11.8,11.9,11.5,-0.85,997388
2021-06-14,11.8,11.9,12.1,11.6,-0.84,1239569
2021-06-11,11.9,11.9,12.5,11.9,0.85,1840956
2021-06-10,11.8,11.8,11.9,11.5,0.0,778000
2021-06-09,11.8,11.7,12.1,11.4,0.85,1024182
2021-06-08,11.7,11.6,12.5,11.5,0.86,2223557
2021-06-07,11.6,11.6,11.9,10.8,0.0,1657308
2021-06-04,11.6,11.8,11.9,11.4,-1.69,847521
2021-06-03,11.8,11.8,11.9,11.5,0.0,1085835
2021-06-02,11.8,10.9,11.8,10.8,8.26,2166677
2021-06-01,10.9,10.7,11.5,10.7,-2.68,992267
2021-05-31,11.2,10.3,11.3,10.1,8.74,1743401
2021-05-28,10.3,10.2,10.5,10.1,0.98,846842
2021-05-27,10.2,10.2,10.3,10.0,0.0,798872
2021-05-26,10.2,10.3,10.3,10.1,-0.97,570093
2021-05-25,10.3,10.5,10.6,10.2,-1.9,384737
2021-05-24,10.5,10.4,10.6,10.3,0.96,483707
2021-05-21,10.4,10.2,10.6,10.1,1.96,697781
2021-05-20,10.2,10.0,10.6,10.0,2.0,897505
2021-05-19,10.0,10.3,10.4,10.0,-2.91,743618
2021-05-18,10.3,10.5,10.5,10.2,-1.9,410934
2021-05-17,10.5,10.3,10.8,10.3,-0.94,465610
2021-05-14,10.6,10.6,10.9,10.5,-0.93,492005
2021-05-13,10.7,11.0,11.0,10.6,-2.73,1097315
2021-05-12,11.0,11.2,11.2,10.8,-1.79,685591
2021-05-11,11.2,11.4,11.4,11.0,-0.88,603111
2021-05-10,11.3,10.4,11.3,10.2,8.65,1382253
2021-05-07,10.4,10.7,10.7,10.3,-2.8,695893
2021-05-06,10.7,10.8,11.2,10.6,-0.93,814686
2021-05-05,10.8,10.3,10.9,10.3,4.85,745182
2021-05-04,10.3,10.8,10.8,9.9,-4.63,680092
2021-04-29,10.8,11.2,11.2,10.7,-1.82,735795
2021-04-28,11.0,10.9,11.0,10.6,0.0,785216
2021-04-27,11.0,11.0,11.1,10.8,-0.9,370046
2021-04-26,11.1,11.2,11.6,10.9,-3.48,729821
2021-04-23,11.5,11.1,11.5,10.4,3.6,643556
2021-04-22,11.1,11.6,11.8,11.1,-4.31,733297
2021-04-20,11.6,11.7,11.9,11.5,-0.85,726250
2021-04-19,11.7,12.0,12.0,11.5,-2.5,711390
2021-04-16,12.0,12.0,12.2,11.6,-1.64,1405212
2021-04-15,12.2,12.9,13.0,12.2,-3.94,1257054
2021-04-14,12.7,12.5,12.8,12.3,1.6,959582
2021-04-13,12.5,13.1,13.2,12.5,-3.85,1755104
2021-04-12,13.0,12.9,13.2,12.7,0.78,1659113
2021-04-09,12.9,12.9,13.1,12.7,-0.77,998821
2021-04-08,13.0,12.9,13.4,12.6,1.56,2086025
2021-04-07,12.8,11.7,12.8,11.7,9.4,3068452
2021-04-06,11.7,12.0,12.0,11.7,-2.5,1411269
2021-04-05,12.0,12.2,12.4,11.9,-1.64,1045915
2021-04-02,12.2,12.4,12.6,12.1,-1.61,1200489
2021-04-01,12.4,11.6,12.4,11.5,6.9,2073759
2021-03-31,11.6,11.8,11.8,11.4,-1.69,1322943
2021-03-30,11.8,11.9,12.0,11.6,-0.84,1066611
2021-03-29,11.9,12.1,12.2,11.6,-0.83,980794
2021-03-26,12.0,11.7,12.0,10.7,2.56,1480984
2021-03-25,11.7,12.3,12.6,11.7,-4.88,1307690
