Date,Close,Open,High,Low,Change,Volume
2021-07-27,37.6,38.2,38.2,37.2,-3.09,50400
2021-07-26,38.8,37.8,39.0,37.8,2.78,102100
2021-07-23,37.75,37.7,37.95,37.65,0.13,41800
2021-07-22,37.7,37.6,37.85,37.5,0.8,40200
2021-07-21,37.4,37.8,37.8,37.4,0.0,20100
2021-07-20,37.4,37.1,37.5,37.0,0.81,26000
2021-07-19,37.1,37.3,37.3,36.8,-1.33,27300
2021-07-16,37.6,37.2,37.75,37.2,1.62,44400
2021-07-15,37.0,37.0,37.9,36.1,0.0,46400
2021-07-14,37.0,37.1,37.45,36.55,0.0,54100
2021-07-13,37.0,36.5,37.1,36.1,2.78,48900
2021-07-12,36.0,37.3,37.3,35.75,-3.49,99000
2021-07-09,37.3,37.1,37.7,36.5,-2.1,98100
2021-07-08,38.1,38.2,38.4,37.8,-0.26,30800
2021-07-07,38.2,38.4,38.45,37.5,-0.78,48700
2021-07-06,38.5,38.7,40.2,38.5,-0.39,241700
2021-07-05,38.65,38.5,38.65,38.1,0.39,67100
2021-07-02,38.5,38.7,38.75,38.4,-0.52,78400
2021-07-01,38.7,38.4,38.9,38.4,-0.26,55900
2021-06-30,38.8,38.0,38.9,38.0,2.11,110600
2021-06-29,38.0,38.7,38.7,38.0,-1.55,73500
2021-06-28,38.6,38.1,38.6,38.1,1.31,17900
2021-06-25,38.1,38.0,39.2,37.8,0.26,213800
2021-06-24,38.0,38.0,38.8,37.6,0.0,104200
2021-06-23,38.0,39.15,39.15,37.5,-2.94,132800
2021-06-22,39.15,38.4,39.55,37.9,1.95,226700
2021-06-21,38.4,38.4,38.5,37.7,-0.52,56400
2021-06-18,38.6,37.0,38.7,36.9,3.9,388200
2021-06-17,37.15,36.9,37.15,36.3,0.68,253100
2021-06-16,36.9,37.1,37.1,36.5,-0.54,96500
2021-06-15,37.1,37.2,37.2,37.0,-0.27,34600
2021-06-14,37.2,37.35,37.4,37.1,-0.53,84200
2021-06-11,37.4,37.3,37.5,37.2,0.27,90800
2021-06-10,37.3,37.35,37.35,37.0,-0.13,35600
2021-06-09,37.35,37.6,37.6,37.0,-0.66,85000
2021-06-08,37.6,37.65,37.7,36.5,-0.13,118400
2021-06-07,37.65,37.7,37.7,37.0,-0.13,82600
2021-06-04,37.7,37.15,38.0,36.95,-0.79,231700
2021-06-03,38.0,38.5,38.55,37.9,-1.3,31900
2021-06-02,38.5,37.6,38.9,37.0,3.49,103100
2021-06-01,37.2,37.4,37.4,37.0,-1.06,42300
2021-05-31,37.6,38.3,38.55,37.3,-3.59,69900
2021-05-28,39.0,38.2,39.1,38.2,0.0,105800
2021-05-27,39.0,39.0,39.4,38.1,0.0,73100
2021-05-26,39.0,37.0,39.55,36.5,5.41,256100
2021-05-25,37.0,37.3,37.35,36.7,-0.8,66000
2021-05-24,37.3,37.35,37.4,36.7,0.0,65800
2021-05-21,37.3,34.9,37.3,34.5,6.88,162100
2021-05-20,34.9,34.7,34.9,34.0,0.0,84600
2021-05-19,34.9,34.95,35.0,34.55,-0.14,32700
2021-05-18,34.95,35.3,35.3,34.9,-0.99,29000
2021-05-17,35.3,35.2,35.3,34.8,0.28,72800
2021-05-14,35.2,35.25,35.25,34.95,0.57,60100
2021-05-13,35.0,35.6,35.6,34.95,-1.69,58800
2021-05-12,35.6,35.4,35.65,35.1,0.56,75500
2021-05-11,35.4,35.55,35.55,34.9,-0.42,51100
2021-05-10,35.55,35.6,35.6,34.8,-0.14,121500
2021-05-07,35.6,35.8,35.8,35.25,-0.56,77700
2021-05-06,35.8,36.2,36.2,35.55,-1.1,86100
2021-05-05,36.2,36.0,36.3,35.5,-0.82,136600
2021-05-04,36.5,36.7,36.7,35.95,-1.35,89700
2021-04-29,37.0,36.75,37.2,36.5,1.37,105400
2021-04-28,36.5,34.9,36.9,34.7,4.58,194700
2021-04-27,34.9,35.5,35.7,34.7,-2.24,82400
2021-04-26,35.7,36.5,36.5,35.5,-2.19,44100
2021-04-23,36.5,36.5,36.5,36.4,0.0,32700
2021-04-22,36.5,37.0,37.0,36.4,-1.35,62400
2021-04-20,37.0,37.1,37.1,36.9,0.0,56200
2021-04-19,37.0,37.1,37.1,36.8,-0.27,58900
2021-04-16,37.1,37.15,37.6,37.0,-1.07,87700
2021-04-15,37.5,38.15,38.15,37.5,-1.7,47400
2021-04-14,38.15,37.8,38.15,37.8,-0.13,32300
2021-04-13,38.2,38.3,38.35,38.0,0.0,99500
2021-04-12,38.2,38.25,38.25,38.05,0.26,94200
2021-04-09,38.1,38.05,38.25,38.0,0.13,34100
2021-04-08,38.05,38.45,38.45,38.05,-0.78,33600
2021-04-07,38.35,38.3,38.45,38.1,-0.26,29900
2021-04-06,38.45,38.7,38.7,38.45,-0.77,64600
2021-04-05,38.75,38.7,38.8,38.7,0.0,21000
2021-04-02,38.75,38.55,39.2,38.5,0.65,55400
2021-04-01,38.5,38.45,38.55,38.3,0.13,21100
2021-03-31,38.45,38.2,38.55,38.0,0.65,37500
2021-03-30,38.2,38.1,38.25,37.9,0.26,47300
2021-03-29,38.1,38.1,38.2,38.0,0.0,39800
2021-03-26,38.1,38.4,38.4,37.9,-0.78,58500
2021-03-25,38.4,38.6,38.6,38.4,-0.26,21200
2021-03-24,38.5,38.4,38.6,38.3,-0.26,31900
2021-03-23,38.6,39.15,39.15,38.6,-1.4,25100
2021-03-22,39.15,39.15,39.3,39.15,0.0,29300
2021-03-19,39.15,39.0,39.25,39.0,0.38,18400
2021-03-18,39.0,39.2,39.2,38.9,0.52,31600
2021-03-17,38.8,38.8,38.9,38.75,0.0,38200
2021-03-16,38.75,39.1,39.15,38.75,-0.9,36300
2021-03-15,39.1,39.2,39.35,39.0,-0.13,27300
2021-03-12,39.15,39.3,39.3,39.0,-0.25,22700
2021-03-11,39.25,39.5,39.6,39.0,0.9,37300
2021-03-10,38.9,38.7,39.1,38.7,0.52,18400
2021-03-09,38.7,39.2,39.2,38.5,-1.28,13100
2021-03-08,39.2,39.2,39.4,38.9,0.0,32000
2021-03-05,39.2,40.0,40.0,38.8,-2.0,21900
2021-03-04,40.0,39.5,40.0,39.5,0.76,92300
2021-03-03,39.7,38.8,40.0,38.8,1.79,98900
2021-03-02,39.0,38.75,39.1,38.75,0.00 (0.00 %),98800
2021-03-01,39.0,39.0,39.1,36.1,0.20 (0.52 %),318700
2021-02-26,38.8,38.5,38.85,38.4,0.10 (0.26 %),16500
2021-02-25,38.7,38.6,38.7,38.35,0.25 (0.65 %),93400
2021-02-24,38.45,38.5,39.0,38.45,-0.35 (-0.90 %),127800
2021-02-23,38.8,39.4,39.4,38.5,-0.45 (-1.15 %),32100
2021-02-22,39.25,39.8,39.9,38.6,-0.55 (-1.38 %),39500
2021-02-19,39.8,40.3,40.3,39.0,-0.50 (-1.24 %),26200
2021-02-18,40.3,40.95,40.95,40.0,0.30 (0.75 %),11900
2021-02-17,40.0,41.0,41.0,39.5,-1.00 (-2.44 %),22600
2021-02-09,41.0,41.0,41.0,38.5,2.40 (6.22 %),75500
2021-02-08,38.6,39.35,39.35,38.5,-0.75 (-1.91 %),88900
2021-02-05,39.35,39.3,39.35,39.3,0.05 (0.13 %),41600
2021-02-04,39.3,39.3,39.6,39.0,-0.05 (-0.13 %),20900
2021-02-03,39.35,39.55,39.75,39.3,-0.15 (-0.38 %),34500
2021-02-02,39.5,38.5,39.5,38.3,1.00 (2.60 %),49100
2021-02-01,38.5,38.0,39.3,38.0,-0.45 (-1.16 %),122500
2021-01-29,38.95,37.3,39.0,37.2,1.65 (4.42 %),51300
2021-01-28,37.3,39.7,39.7,37.3,-2.80 (-6.98 %),248000
2021-01-27,40.1,40.0,40.1,39.95,0.10 (0.25 %),100300
2021-01-26,40.0,41.0,41.0,39.1,-1.00 (-2.44 %),48400
2021-01-25,41.0,40.9,41.1,40.9,0.10 (0.24 %),56000
2021-01-22,40.9,40.9,41.2,40.85,0.30 (0.74 %),65200
2021-01-21,40.6,40.9,40.9,40.35,0.70 (1.75 %),29500
2021-01-20,39.9,39.0,40.2,38.6,1.10 (2.84 %),92800
2021-01-19,38.8,41.7,41.7,38.8,-2.90 (-6.95 %),82900
2021-01-18,41.7,42.5,42.5,41.6,-0.10 (-0.24 %),65400
2021-01-15,41.8,41.8,42.1,41.65,-0.35 (-0.83 %),56900
2021-01-14,42.15,41.7,42.9,41.7,-0.05 (-0.12 %),49200
2021-01-13,42.2,42.0,43.45,42.0,0.50 (1.20 %),132200
2021-01-12,41.7,41.8,42.0,41.05,-0.70 (-1.65 %),78400
2021-01-11,42.4,42.6,42.6,40.5,-0.10 (-0.24 %),63100
2021-01-08,42.5,42.85,43.15,42.5,-0.30 (-0.70 %),151200
2021-01-07,42.8,41.5,42.9,41.5,1.30 (3.13 %),138100
2021-01-06,41.5,40.95,41.75,40.95,0.80 (1.97 %),104600
