Date,Close,Open,High,Low,Change,Volume
2021-07-27,47.5,47.0,47.95,46.6,3.26,3575500
2021-07-26,46.0,46.45,47.2,45.0,-2.95,4380200
2021-07-23,47.4,49.0,49.45,47.4,-4.24,5806800
2021-07-22,49.5,48.7,49.95,48.7,1.02,2951500
2021-07-21,49.0,50.5,51.5,48.9,-2.78,3506300
2021-07-20,50.4,48.5,50.5,45.2,3.92,8499600
2021-07-19,48.5,51.0,52.0,48.5,-6.91,3460700
2021-07-16,52.1,53.2,53.9,52.0,-1.7,1668600
2021-07-15,53.0,51.0,53.0,51.0,3.92,1478600
2021-07-14,51.0,52.0,53.2,50.9,-3.23,1900400
2021-07-13,52.7,53.0,53.0,51.2,2.33,1472600
2021-07-12,51.5,54.0,55.0,51.2,-6.36,4100700
2021-07-09,55.0,53.7,56.6,53.3,1.29,2738000
2021-07-08,54.3,56.0,56.5,53.8,-2.86,2273200
2021-07-07,55.9,55.0,56.5,52.3,1.82,3595600
2021-07-06,54.9,58.5,59.5,54.9,-6.95,3831700
2021-07-05,59.0,59.4,60.0,57.0,1.37,4494500
2021-07-02,58.2,55.2,58.2,54.9,6.99,5243700
2021-07-01,54.4,52.7,54.9,52.3,4.21,4435300
2021-06-30,52.2,52.7,52.7,52.0,-1.51,2244700
2021-06-29,53.0,52.8,53.7,52.5,-0.19,2075000
2021-06-28,53.1,53.6,53.9,52.8,-0.19,2063800
2021-06-25,53.2,51.3,53.5,51.1,3.7,2958000
2021-06-24,51.3,51.4,52.5,51.1,-1.35,1619000
2021-06-23,52.0,52.6,53.3,51.9,-0.95,2706300
2021-06-22,52.5,54.0,54.0,52.5,-1.32,3761600
2021-06-21,53.2,53.2,55.0,52.6,1.33,7431800
2021-06-18,52.5,52.5,52.5,52.5,-46.59,2145000
2021-06-17,98.3,95.1,101.0,95.1,-0.2,3005100
2021-06-16,98.5,100.0,101.0,96.5,-3.43,4388000
2021-06-15,102.0,98.6,104.7,96.5,4.08,3726300
2021-06-14,98.0,91.8,98.2,91.8,6.75,3028500
2021-06-11,91.8,90.4,92.5,89.5,1.55,2444100
2021-06-10,90.4,85.5,90.4,85.0,6.98,4892700
2021-06-09,84.5,82.4,85.0,79.5,6.29,3383700
2021-06-08,79.5,82.0,85.0,79.0,-1.85,4415800
2021-06-07,81.0,84.0,85.0,79.1,-4.71,2642800
2021-06-04,85.0,84.6,85.8,83.5,1.19,2479300
2021-06-03,84.0,81.0,85.0,80.6,5.4,2819700
2021-06-02,79.7,77.6,79.7,77.2,2.71,2076900
2021-06-01,77.6,80.0,80.7,77.0,-2.39,1517300
2021-05-31,79.5,75.3,79.6,75.3,6.71,3351600
2021-05-28,74.5,73.8,74.9,72.5,1.64,1891200
2021-05-27,73.3,75.2,75.2,73.0,-2.53,1974200
2021-05-26,75.2,74.3,75.9,74.3,1.21,1789800
2021-05-25,74.3,72.9,74.5,72.6,1.78,1588200
2021-05-24,73.0,73.8,74.0,72.3,-0.95,1999300
2021-05-21,73.7,75.0,76.8,73.0,-0.27,2427100
2021-05-20,73.9,72.9,76.5,72.5,1.23,2603100
2021-05-19,73.0,71.6,73.8,70.8,1.39,2266600
2021-05-18,72.0,72.2,73.6,71.4,-1.37,2099900
2021-05-17,73.0,74.0,74.7,72.1,-0.41,2055000
2021-05-14,73.3,70.3,74.2,69.2,5.62,3217400
2021-05-13,69.4,70.6,71.8,69.4,-2.25,2127300
2021-05-12,71.0,67.8,71.0,67.8,4.11,2025300
2021-05-11,68.2,70.0,71.0,68.2,0.0,2509800
2021-05-10,68.2,63.1,68.2,62.8,6.9,3746100
2021-05-07,63.8,63.1,64.4,62.7,0.0,1871200
2021-05-06,63.8,64.2,64.9,63.4,-0.31,2523300
2021-05-05,64.0,62.2,65.5,62.0,2.89,3384100
2021-05-04,62.2,60.1,62.2,60.1,0.16,717500
2021-04-29,62.1,63.5,63.5,61.8,-2.97,694700
2021-04-28,64.0,62.5,65.5,62.5,2.73,1834700
2021-04-27,62.3,61.0,62.5,60.8,2.13,843500
2021-04-26,61.0,62.8,63.0,60.8,-1.93,1024700
2021-04-23,62.2,60.8,63.1,60.0,2.3,1100100
2021-04-22,60.8,63.2,63.9,60.5,-3.95,2122800
2021-04-20,63.3,65.4,65.4,62.3,-1.86,1283800
2021-04-19,64.5,64.4,65.5,62.7,0.16,1170700
2021-04-16,64.4,65.0,66.6,63.0,-1.83,1331900
2021-04-15,65.6,67.2,67.2,65.5,-2.38,1158200
2021-04-14,67.2,65.0,67.2,64.5,2.13,1489800
