Date,Close,Open,High,Low,Change,Volume
2021-07-27,66.5,65.9,68.1,64.6,2.15,577000
2021-07-26,65.1,64.5,66.0,64.4,0.93,462500
2021-07-23,64.5,63.5,64.9,63.4,4.03,870100
2021-07-22,62.0,58.2,62.0,58.2,6.35,501300
2021-07-21,58.3,58.6,59.0,58.0,-0.51,160600
2021-07-20,58.6,56.9,59.0,55.9,3.72,176300
2021-07-19,56.5,55.0,58.1,55.0,0.0,280700
2021-07-16,56.5,57.0,57.6,56.5,-1.05,124900
2021-07-15,57.1,55.5,57.1,55.0,2.88,134500
2021-07-14,55.5,56.3,56.5,54.4,-2.46,305000
2021-07-13,56.9,55.1,57.0,55.0,2.34,220600
2021-07-12,55.6,58.0,58.3,55.6,-6.87,718500
2021-07-09,59.7,61.0,61.4,58.0,-2.93,304700
2021-07-08,61.5,61.1,62.1,60.9,0.16,258200
2021-07-07,61.4,63.0,63.0,60.1,-0.97,252500
2021-07-06,62.0,64.6,65.0,62.0,-4.32,249700
2021-07-05,64.8,64.6,65.2,63.4,0.31,236500
2021-07-02,64.6,62.5,65.5,62.0,4.87,370600
2021-07-01,61.6,60.2,61.7,59.5,3.36,378100
2021-06-30,59.6,60.2,60.3,59.2,0.68,296300
2021-06-29,59.2,58.5,59.4,58.5,1.37,193900
2021-06-28,58.4,58.0,58.5,57.6,0.34,285400
2021-06-25,58.2,58.6,58.9,58.0,-0.85,132400
2021-06-24,58.7,59.0,59.2,58.6,-0.51,167200
2021-06-23,59.0,60.3,60.5,58.5,-1.99,437200
2021-06-22,60.2,60.1,61.5,59.5,0.84,259800
2021-06-21,59.7,60.3,60.5,59.0,-1.0,243900
2021-06-18,60.3,60.3,60.9,60.3,0.0,242800
2021-06-17,60.3,58.5,60.9,58.0,2.2,339500
2021-06-16,59.0,60.0,60.0,58.5,-2.96,229000
2021-06-15,60.8,60.5,60.9,59.0,1.33,184200
2021-06-14,60.0,60.5,61.5,59.7,-1.15,315100
2021-06-11,60.7,57.9,61.0,57.6,4.84,525600
2021-06-10,57.9,58.0,58.2,57.5,-0.17,332000
2021-06-09,58.0,58.0,58.5,56.1,1.22,263800
2021-06-08,57.3,57.1,58.5,57.1,-0.52,419400
2021-06-07,57.6,58.0,58.7,57.3,-0.52,378500
2021-06-04,57.9,58.1,58.7,57.0,-1.53,395100
2021-06-03,58.8,59.3,59.6,58.1,3.7,447800
2021-06-02,56.7,52.6,56.7,52.5,6.98,282700
2021-06-01,53.0,54.5,55.0,52.1,-5.19,662900
2021-05-31,55.9,58.6,59.0,55.4,-6.05,835900
2021-05-28,59.5,58.1,59.8,58.1,1.71,396100
2021-05-27,58.5,60.0,61.5,58.5,-3.15,530000
2021-05-26,60.4,61.5,62.2,60.2,-3.36,699800
2021-05-25,62.5,64.5,65.5,61.8,0.32,657800
2021-05-24,62.3,59.5,62.3,59.0,6.86,1142600
2021-05-21,58.3,58.4,61.3,58.3,-6.87,1963600
2021-05-20,62.6,64.0,68.9,62.5,-6.15,1155400
2021-05-19,66.7,70.5,70.5,66.7,-6.84,1298000
2021-05-18,71.6,73.0,74.1,70.7,-3.24,1235700
2021-05-17,74.0,78.6,78.6,74.0,-5.85,1353800
2021-05-14,78.6,81.5,81.5,78.6,-1.75,244800
2021-05-13,80.0,80.1,82.6,80.0,0.25,307600
2021-05-12,79.8,75.6,80.0,75.6,5.14,707000
2021-05-11,75.9,77.0,77.0,75.6,-0.13,322400
2021-05-10,76.0,77.0,77.5,75.0,0.66,435000
2021-05-07,75.5,76.0,79.0,75.2,-1.05,365900
2021-05-06,76.3,76.5,78.0,76.0,-2.18,364300
2021-05-05,78.0,79.1,81.0,78.0,-1.39,437500
2021-05-04,79.1,72.7,79.1,72.0,6.89,861200
2021-04-29,74.0,72.1,74.0,72.0,2.78,504000
2021-04-28,72.0,70.2,72.0,70.2,0.14,112700
2021-04-27,71.9,70.1,72.0,69.0,1.99,261800
2021-04-26,70.5,71.6,72.5,70.0,-2.76,230800
2021-04-23,72.5,70.0,72.6,69.4,1.97,254700
2021-04-22,71.1,72.0,72.9,70.7,-1.25,321900
2021-04-20,72.0,74.0,74.4,71.5,-2.7,327900
2021-04-19,74.0,71.1,74.8,71.1,3.64,300700
2021-04-16,71.4,72.1,72.1,69.0,-0.83,341800
2021-04-15,72.0,73.2,73.2,71.2,-1.64,167600
