Date,Close,Open,High,Low,Change,Volume
2021-07-26,6.2,6.2,6.2,6.2,0.0,0
2021-07-23,6.2,6.2,6.2,6.2,0.0,0
2021-07-22,6.2,6.2,6.2,6.2,0.0,0
2021-07-21,6.2,6.2,6.3,6.2,0.0,1600
2021-07-20,6.2,6.3,6.3,6.2,0.0,14700
2021-07-19,6.2,6.2,6.2,6.2,0.0,6100
2021-07-16,6.4,6.2,6.4,6.2,3.23,500
2021-07-15,6.4,6.4,6.4,6.2,0.0,9700
2021-07-14,6.4,6.4,6.4,6.4,0.0,3700
2021-07-13,6.5,6.4,6.5,6.4,1.56,2700
2021-07-12,6.5,6.7,6.7,6.2,-2.99,8800
2021-07-09,6.9,6.6,7.0,6.6,4.55,10700
2021-07-08,6.6,6.7,6.8,6.6,0.0,5600
2021-07-07,6.5,6.8,6.8,6.4,-5.8,22200
2021-07-06,6.9,6.9,6.9,6.9,-1.43,3300
2021-07-05,7.0,7.0,7.1,7.0,0.0,15000
2021-07-02,7.0,7.0,7.0,6.9,1.45,14800
2021-07-01,7.0,6.9,7.0,6.9,0.0,4500
2021-06-30,7.0,7.0,7.0,7.0,0.0,3900
2021-06-29,7.0,7.0,7.0,6.9,0.0,16300
2021-06-28,7.1,7.0,7.2,7.0,0.0,15834
2021-06-25,7.0,7.1,7.1,7.0,-1.41,14600
2021-06-24,7.1,7.1,7.2,7.1,0.0,16400
2021-06-23,7.1,7.1,7.2,7.1,-1.39,15900
2021-06-22,7.2,7.3,7.3,7.2,0.0,15000
2021-06-18,7.1,7.1,7.2,6.9,0.0,48600
2021-06-17,7.1,7.1,7.2,7.0,0.0,9800
2021-06-16,7.1,7.2,7.2,7.0,1.43,8400
2021-06-15,7.1,7.1,7.2,7.0,-1.39,54600
2021-06-14,7.1,7.2,7.2,7.1,0.0,24300
2021-06-11,7.1,7.1,7.1,7.0,1.43,41900
2021-06-10,7.0,7.2,7.2,7.0,0.0,9900
2021-06-09,7.2,7.0,7.2,6.8,2.86,23534
2021-06-08,7.0,7.1,7.2,7.0,-2.78,72400
2021-06-07,7.2,7.4,7.4,7.1,0.0,25300
