Date,Close,Open,High,Low,Change,Volume
2021-07-27,30.1,30.1,30.5,29.7,1.18,228300
2021-07-26,29.75,29.15,29.85,29.15,-0.34,89500
2021-07-23,29.85,30.0,30.1,29.5,-0.83,54400
2021-07-22,30.1,30.2,30.5,30.05,0.33,73300
2021-07-21,30.0,29.5,30.6,29.5,2.21,209800
2021-07-20,29.35,28.55,29.4,28.55,0.17,56200
2021-07-19,29.3,29.4,29.5,28.5,-1.84,207100
2021-07-16,29.85,29.5,30.0,29.5,1.19,136800
2021-07-15,29.5,29.4,29.5,28.8,0.34,40300
2021-07-14,29.4,28.5,29.7,28.0,3.52,138200
2021-07-13,28.4,27.7,28.6,27.7,0.35,42300
2021-07-12,28.3,29.45,29.45,28.05,-4.07,56800
2021-07-09,29.5,28.2,29.8,28.2,1.37,361300
2021-07-08,29.1,29.1,29.1,28.25,0.0,117300
2021-07-07,29.1,29.0,29.1,27.95,0.34,279000
2021-07-06,29.0,29.6,29.6,29.0,-2.19,161800
2021-07-05,29.65,29.9,30.0,29.6,-0.84,231700
2021-07-02,29.9,29.6,29.9,29.3,1.01,250300
2021-07-01,29.6,30.0,30.0,29.35,-1.33,120400
2021-06-30,30.0,30.3,30.3,29.5,0.0,289100
2021-06-29,30.0,30.3,30.3,29.7,-0.66,179600
2021-06-28,30.2,30.3,30.9,30.0,0.67,252800
2021-06-25,30.0,29.95,30.0,29.5,0.17,283200
2021-06-24,29.95,30.0,30.0,29.2,-0.17,210700
2021-06-23,30.0,29.8,30.15,29.2,-0.66,203800
2021-06-22,30.2,30.5,30.5,30.0,0.0,241400
2021-06-21,30.2,30.5,30.5,30.1,-0.98,195000
2021-06-18,30.5,29.2,31.0,28.8,4.45,1775000
2021-06-17,29.2,28.6,29.3,28.6,0.69,164200
2021-06-16,29.0,29.8,29.8,28.5,-1.02,116000
2021-06-15,29.3,28.5,29.6,28.35,2.81,369700
2021-06-14,28.5,28.5,29.2,28.4,0.71,186100
2021-06-11,28.3,28.0,28.55,28.0,1.07,110400
2021-06-10,28.0,29.0,29.2,28.0,-3.28,260500
2021-06-09,28.95,29.8,29.8,28.2,-2.85,110200
2021-06-08,29.8,30.7,30.7,29.0,-2.3,190500
2021-06-07,30.5,30.95,30.95,30.15,-1.45,88000
2021-06-04,30.95,31.0,31.5,29.8,-0.16,121800
2021-06-03,31.0,29.8,31.0,29.8,4.03,902300
2021-06-02,29.8,28.6,29.8,28.6,2.76,171300
2021-06-01,29.0,29.85,29.9,29.0,-2.85,157200
2021-05-31,29.85,29.2,29.85,28.65,2.23,105100
2021-05-28,29.2,28.4,29.6,28.4,4.29,343900
2021-05-27,28.0,29.0,29.0,28.0,-3.78,449600
2021-05-26,29.1,29.9,29.9,28.85,-2.68,339900
2021-05-25,29.9,30.6,30.65,29.8,-1.97,118400
2021-05-24,30.5,30.2,30.6,30.2,-1.93,139900
2021-05-21,31.1,31.0,31.35,30.5,-1.58,311200
2021-05-20,31.6,32.7,32.7,31.2,-3.07,180100
2021-05-19,32.6,32.9,33.1,32.5,-0.91,168900
2021-05-18,32.9,32.6,33.05,32.55,-0.3,68100
2021-05-17,33.0,33.0,33.2,32.7,0.0,115600
2021-05-14,33.0,33.4,33.4,32.95,0.0,57400
2021-05-13,33.0,33.1,33.5,33.0,0.0,153000
2021-05-12,33.0,32.7,33.0,32.7,0.0,471200
2021-05-11,33.0,33.0,33.7,33.0,-0.3,137000
2021-05-10,33.1,32.8,33.2,32.8,-2.07,155100
2021-05-07,33.8,34.9,34.9,33.2,-1.6,149300
2021-05-06,34.35,34.0,35.05,34.0,-0.15,220900
2021-05-05,34.4,34.9,34.9,33.9,-1.43,559100
2021-05-04,34.9,36.0,36.0,34.7,-3.59,238900
2021-04-29,36.2,36.0,37.9,35.9,1.54,1839900
2021-04-28,35.65,33.35,35.65,33.35,6.9,1477700
2021-04-27,33.35,33.4,33.6,33.0,-0.15,72500
2021-04-26,33.4,34.0,34.0,33.0,-0.3,172000
2021-04-23,33.5,33.1,33.8,32.95,1.21,130300
2021-04-22,33.1,33.2,33.85,32.1,-0.3,99300
2021-04-20,33.2,33.4,33.4,32.9,0.61,158900
2021-04-19,33.0,32.4,33.5,31.6,0.0,287100
2021-04-16,33.0,32.95,33.55,32.8,-2.22,293900
2021-04-15,33.75,34.7,34.7,33.5,-2.32,185200
2021-04-14,34.55,35.0,35.0,33.8,-1.29,278400
2021-04-13,35.0,35.1,35.65,34.2,-0.28,186400
2021-04-12,35.1,35.45,35.45,34.8,0.29,217900
2021-04-09,35.0,35.6,35.65,35.0,-1.69,154800
2021-04-08,35.6,35.5,35.9,35.0,-1.11,179900
2021-04-07,36.0,35.0,36.0,34.05,2.86,186200
2021-04-06,35.0,36.4,36.5,35.0,-3.85,233700
2021-04-05,36.4,37.65,37.65,35.9,3.41,403300
2021-04-02,35.2,35.7,35.7,35.0,-1.4,111500
2021-04-01,35.7,35.7,35.7,35.15,0.14,94700
2021-03-31,35.65,35.9,36.4,35.45,-0.7,187800
2021-03-30,35.9,34.45,35.9,33.9,4.21,344200
2021-03-29,34.45,34.5,34.5,33.75,-0.14,221000
2021-03-26,34.5,33.4,34.5,32.0,1.47,246200
2021-03-25,34.0,34.2,34.2,33.5,-0.73,95900
2021-03-24,34.25,34.5,34.5,33.6,-0.72,147300
2021-03-23,34.5,33.9,34.5,33.1,1.47,219300
2021-03-22,34.0,33.9,34.0,33.0,0.29,369600
2021-03-19,33.9,34.0,34.0,33.0,-0.29,211800
2021-03-18,34.0,34.0,34.35,34.0,-0.29,154200
2021-03-17,34.1,34.0,34.4,33.75,0.29,158000
2021-03-16,34.1,34.4,34.4,33.75,-0.87,103700
2021-03-15,34.4,34.0,34.4,33.8,1.47,283700
2021-03-12,33.9,33.7,34.05,33.5,0.59,131400
2021-03-11,33.7,34.0,34.2,33.5,0.6,155200
2021-03-10,33.5,34.0,34.45,33.4,-3.46,343500
2021-03-09,34.7,34.8,34.8,33.3,-0.57,398700
2021-03-08,34.9,35.5,36.4,34.8,-2.92,194600
2021-03-05,35.95,36.0,36.0,34.0,-0.14,473200
2021-03-04,36.0,38.0,38.1,34.0,0.0,278100
2021-03-03,36.0,36.55,36.9,36.0,-2.7,388800
2021-03-02,37.0,37.5,38.2,37.0,-0.10 (-0.27 %),345400
2021-03-01,37.1,37.3,37.5,36.8,-0.20 (-0.54 %),103700
2021-02-26,37.3,37.0,37.4,36.5,-0.15 (-0.40 %),227100
2021-02-25,37.45,37.15,37.9,36.6,1.45 (4.03 %),701900
2021-02-24,36.0,36.35,37.1,36.0,-0.80 (-2.17 %),469000
2021-02-23,36.8,35.75,37.3,35.75,0.80 (2.22 %),496000
2021-02-22,36.0,36.5,37.0,35.5,-0.50 (-1.37 %),719300
2021-02-19,36.5,35.2,37.2,35.2,1.30 (3.69 %),353500
2021-02-18,35.2,35.0,36.2,34.45,0.25 (0.72 %),442200
2021-02-17,34.95,34.25,34.95,33.0,0.70 (2.04 %),421600
2021-02-09,34.25,34.25,34.3,32.5,1.25 (3.79 %),430000
2021-02-08,33.0,33.0,34.3,33.0,-1.10 (-3.23 %),592600
2021-02-05,34.1,33.3,35.3,33.25,-1.50 (-4.21 %),901300
2021-02-04,35.6,38.0,38.2,35.6,-2.65 (-6.93 %),714700
2021-02-03,38.25,37.05,39.0,36.45,1.80 (4.94 %),573000
2021-02-02,36.45,35.0,36.45,33.1,1.25 (3.55 %),850900
2021-02-01,35.2,34.9,36.55,34.0,1.00 (2.92 %),660200
2021-01-29,34.2,31.15,34.2,31.15,2.20 (6.88 %),830000
2021-01-28,32.0,31.0,35.3,31.0,-1.15 (-3.47 %),983800
2021-01-27,33.15,30.8,33.15,30.5,2.15 (6.94 %),1883800
2021-01-26,31.0,32.85,33.95,30.6,-1.90 (-5.78 %),1357400
2021-01-25,32.9,32.5,32.9,31.2,2.15 (6.99 %),996200
2021-01-22,30.75,30.3,30.75,29.7,2.00 (6.96 %),863000
2021-01-21,28.75,27.45,28.75,27.0,1.85 (6.88 %),727200
2021-01-20,26.9,26.65,27.8,26.1,0.00 (0.00 %),449300
2021-01-19,26.9,27.5,27.75,25.5,-0.40 (-1.47 %),381000
2021-01-18,27.3,27.2,27.8,27.15,0.10 (0.37 %),237600
2021-01-15,27.2,27.8,27.8,27.15,0.20 (0.74 %),67800
2021-01-14,27.0,27.3,28.3,27.0,0.10 (0.37 %),222300
2021-01-13,26.9,27.0,27.6,26.9,-0.45 (-1.65 %),202200
2021-01-12,27.35,27.8,27.8,26.5,-0.45 (-1.62 %),139500
2021-01-11,27.8,27.9,27.9,27.4,-0.10 (-0.36 %),227700
2021-01-08,27.9,28.0,28.2,26.4,-0.10 (-0.36 %),240900
2021-01-07,28.0,27.4,28.05,27.4,0.25 (0.90 %),113300
2021-01-06,27.75,27.8,28.45,27.3,0.60 (2.21 %),523300
2021-01-05,27.15,26.8,27.4,26.75,0.35 (1.31 %),199900
2021-01-04,26.8,26.85,27.3,26.75,0.00 (0.00 %),208900
2020-12-31,26.8,26.6,27.0,26.6,0.05 (0.19 %),283180
2020-12-30,26.75,26.9,26.95,26.55,-0.15 (-0.56 %),229270
2020-12-29,26.9,26.3,26.95,26.3,0.15 (0.56 %),157790
2020-12-28,26.75,28.0,28.0,26.0,-0.05 (-0.19 %),366700
2020-12-25,26.8,25.9,26.8,25.9,0.75 (2.88 %),119720
2020-12-24,26.05,27.0,27.2,25.55,-1.25 (-4.58 %),317770
2020-12-23,27.3,26.95,28.5,26.8,0.60 (2.25 %),578550
2020-12-22,26.7,25.75,27.0,25.25,1.00 (3.89 %),347200
2020-12-21,25.7,25.65,25.7,25.5,0.10 (0.39 %),374600
2020-12-18,25.6,25.5,25.9,25.5,0.00 (0.00 %),192300
2020-12-17,25.6,25.6,26.1,25.4,0.00 (0.00 %),360720
2020-12-16,25.6,25.95,26.0,25.45,-0.05 (-0.19 %),389620
2020-12-15,25.65,25.6,25.75,25.2,0.05 (0.20 %),223580
2020-12-14,25.6,25.6,25.9,25.1,0.00 (0.00 %),224780
2020-12-11,25.6,25.75,25.75,25.15,0.10 (0.39 %),197790
2020-12-10,25.5,25.7,26.3,25.5,-0.25 (-0.97 %),191440
2020-12-09,25.75,25.5,26.35,25.2,0.25 (0.98 %),299660
2020-12-08,25.5,26.05,26.45,25.2,-1.00 (-3.77 %),574010
2020-12-07,26.5,26.5,27.8,26.5,-1.30 (-4.68 %),222590
2020-12-04,27.8,28.3,28.3,27.3,-0.20 (-0.71 %),207200
2020-12-03,28.0,26.55,28.15,26.5,1.65 (6.26 %),720060
2020-12-02,26.35,26.3,26.7,26.0,0.30 (1.15 %),304610
2020-12-01,26.05,25.6,26.5,25.6,-0.45 (-1.70 %),170400
2020-11-30,26.5,26.0,26.6,26.0,0.50 (1.92 %),327850
2020-11-27,26.0,26.05,26.7,26.0,-0.10 (-0.38 %),144630
2020-11-26,26.1,25.65,27.5,25.1,0.10 (0.38 %),259720
2020-11-25,26.0,26.0,26.5,25.7,-1.00 (-3.70 %),508270
2020-11-24,27.0,28.35,28.35,26.5,0.50 (1.89 %),367200
2020-11-23,26.5,24.8,26.5,24.75,1.70 (6.85 %),327780
2020-11-20,24.8,24.0,24.8,23.9,1.60 (6.90 %),1105520
2020-11-19,23.2,23.0,23.2,23.0,0.15 (0.65 %),189630
2020-11-18,23.05,23.2,23.2,23.0,-0.05 (-0.22 %),212280
2020-11-17,23.1,22.9,23.1,22.9,0.10 (0.43 %),124070
2020-11-16,23.0,23.1,23.1,23.0,-0.10 (-0.43 %),172340
2020-11-13,23.1,23.1,23.15,23.0,-0.05 (-0.22 %),68540
2020-11-12,23.15,23.1,23.15,23.0,0.05 (0.22 %),28770
2020-11-11,23.1,22.9,23.1,22.9,0.00 (0.00 %),91320
2020-11-10,23.1,23.4,23.4,23.1,-0.10 (-0.43 %),75950
2020-11-09,23.2,23.5,23.5,23.05,0.00 (0.00 %),30490
2020-11-06,23.2,23.3,23.3,23.1,0.10 (0.43 %),9730
2020-11-05,23.1,23.0,23.15,23.0,0.10 (0.43 %),81490
2020-11-04,23.0,23.0,23.2,23.0,0.00 (0.00 %),107200
2020-11-03,23.0,23.1,23.15,22.95,0.00 (0.00 %),88860
2020-11-02,23.0,22.5,23.05,22.5,-0.05 (-0.22 %),12760
2020-10-30,23.05,22.9,23.05,22.85,0.20 (0.88 %),97660
2020-10-29,22.85,22.8,22.9,22.7,0.00 (0.00 %),121730
2020-10-28,22.85,22.4,22.85,22.4,0.00 (0.00 %),210550
2020-10-27,22.85,22.8,23.0,22.65,0.00 (0.00 %),149800
2020-10-26,22.85,23.0,23.1,22.85,-0.15 (-0.65 %),112270
2020-10-23,23.0,23.1,23.1,22.9,0.00 (0.00 %),55100
2020-10-22,23.0,23.4,23.4,22.95,-0.40 (-1.71 %),46870
2020-10-21,23.4,23.3,23.4,23.0,0.35 (1.52 %),285440
2020-10-20,23.05,22.9,23.1,22.55,0.00 (0.00 %),155090
