Date,Close,Open,High,Low,Change,Volume
2021-07-27,48.0,48.15,48.55,47.0,-1.03,39000
2021-07-26,48.5,48.55,48.55,48.1,0.0,12200
2021-07-23,48.5,48.6,48.6,48.2,-1.02,38900
2021-07-22,49.0,50.0,50.0,48.8,-2.0,15400
2021-07-21,50.0,49.0,50.4,48.0,2.04,35600
2021-07-20,49.0,49.5,49.85,47.2,-2.78,41900
2021-07-19,50.4,48.85,50.4,46.7,3.07,52400
2021-07-16,48.9,48.4,50.0,48.4,0.2,6200
2021-07-15,48.8,48.95,48.95,47.7,0.41,21200
2021-07-14,48.6,48.9,48.9,48.0,0.73,30700
2021-07-13,48.25,48.1,48.9,48.1,0.31,15400
2021-07-12,48.1,50.0,50.0,46.8,-4.18,117300
2021-07-09,50.2,50.2,51.0,50.0,-0.2,39100
2021-07-08,50.3,51.0,51.0,50.2,-1.37,19200
2021-07-07,51.0,51.0,51.0,49.0,0.0,78300
2021-07-06,51.0,52.3,52.3,51.0,-1.16,47500
2021-07-05,51.6,51.1,52.2,51.0,0.39,91100
2021-07-02,51.4,51.8,51.9,51.3,-0.77,26400
2021-07-01,51.8,51.0,51.8,51.0,1.57,34000
2021-06-30,51.0,50.2,51.8,50.2,0.0,39500
2021-06-29,51.0,51.8,51.8,50.9,0.59,48900
2021-06-28,50.7,50.0,51.4,50.0,1.4,34200
2021-06-25,50.0,51.2,51.3,50.0,-2.34,22200
2021-06-24,51.2,51.2,51.7,50.1,-1.35,58700
2021-06-23,51.9,52.5,52.8,51.8,-0.95,30300
2021-06-22,52.4,52.5,52.7,51.5,0.38,45700
2021-06-21,52.2,51.5,52.8,51.5,1.36,58200
2021-06-18,51.5,50.9,51.5,50.9,0.59,18100
2021-06-17,51.2,49.8,51.4,49.8,-0.39,31900
2021-06-16,51.4,51.4,52.0,51.0,0.78,32000
2021-06-15,51.0,51.5,51.5,50.0,-0.39,47100
2021-06-14,51.2,50.2,51.2,49.7,1.79,102600
2021-06-11,50.3,51.5,51.5,50.1,-1.18,48100
2021-06-10,50.9,50.9,51.5,48.2,3.88,117300
2021-06-09,49.0,49.0,49.2,47.15,3.92,106100
2021-06-08,47.15,48.0,48.0,47.0,-0.11,180000
2021-06-07,47.2,47.5,48.0,46.3,-0.63,117000
2021-06-04,47.5,47.35,48.75,47.3,0.32,86100
2021-06-03,47.35,47.0,48.0,47.0,2.49,91300
2021-06-02,46.2,46.35,46.35,46.0,-0.32,74200
2021-06-01,46.35,46.6,46.6,46.05,-0.64,17100
2021-05-31,46.65,46.95,46.95,46.0,-0.74,33400
2021-05-28,47.0,46.5,48.5,46.5,1.08,43600
