Date,Close,Open,High,Low,Change,Volume
2021-07-27,75.0,75.6,76.0,74.6,-0.66,31700
2021-07-26,75.5,74.0,75.5,71.9,2.03,60765
2021-07-23,74.0,74.1,75.0,74.0,-0.13,46319
2021-07-22,74.1,75.0,75.0,73.6,0.14,46516
2021-07-21,74.0,70.5,74.0,70.5,5.71,140837
2021-07-20,70.0,65.0,70.0,64.7,8.19,73660
2021-07-19,64.7,65.0,65.0,63.5,-0.15,39321
2021-07-16,64.8,64.5,66.0,64.3,0.78,45096
2021-07-15,64.3,64.4,64.8,64.0,0.16,16000
2021-07-14,64.2,64.0,65.8,62.8,0.31,18300
2021-07-13,64.0,60.0,66.0,60.0,6.67,57919
2021-07-12,66.0,71.6,71.6,66.0,-7.82,83997
2021-07-09,71.6,72.6,75.0,71.0,-0.83,43402
2021-07-08,72.2,73.1,74.4,72.0,-1.1,47699
2021-07-07,73.0,73.8,74.9,73.0,-1.08,61488
2021-07-06,73.8,76.2,76.6,72.0,-2.38,64006
2021-07-05,75.6,76.5,76.9,75.5,-1.18,34412
2021-07-02,76.5,76.0,77.2,76.0,0.92,54090
2021-07-01,75.8,76.0,77.3,75.8,-0.26,45801
2021-06-30,76.0,76.3,76.6,75.7,-0.26,29300
2021-06-29,76.2,78.0,78.0,75.9,0.66,37900
2021-06-28,75.7,75.4,76.9,75.3,0.66,19160
2021-06-25,75.2,75.2,76.0,75.0,0.27,31175
2021-06-24,75.0,77.0,77.0,75.0,0.0,29544
2021-06-23,75.0,79.0,79.0,75.0,-5.06,46031
2021-06-22,79.0,75.5,80.0,75.2,4.77,140100
2021-06-21,75.4,75.5,76.5,75.3,-0.13,46184
2021-06-18,75.5,75.6,76.5,75.2,0.0,67010
2021-06-17,75.5,75.4,76.7,74.7,0.27,35011
2021-06-16,75.3,77.7,77.7,75.3,-1.44,38260
2021-06-15,76.4,77.8,77.8,76.4,-0.52,38046
2021-06-14,76.8,76.5,77.3,76.2,1.32,48020
2021-06-11,75.8,75.8,77.7,74.4,0.0,55549
2021-06-10,75.8,77.0,77.7,75.5,-0.66,29930
2021-06-09,76.3,74.9,77.0,74.0,1.87,46597
2021-06-08,74.9,77.2,79.0,74.3,-2.73,59980
2021-06-07,77.0,77.4,79.5,76.8,-0.52,53862
2021-06-04,77.4,79.2,80.0,77.3,-2.15,62575
2021-06-03,79.1,89.0,89.0,78.0,-2.35,77403
