Date,Close,Open,High,Low,Change,Volume
2021-07-27,107.8,110.7,110.8,107.6,-1.64,5342500
2021-07-26,109.6,107.5,110.6,107.2,1.86,2753500
2021-07-23,107.6,110.0,111.5,107.6,-3.06,2635200
2021-07-22,111.0,108.0,111.0,107.0,2.78,3402500
2021-07-21,108.0,107.5,108.8,106.6,1.31,3042000
2021-07-20,106.6,105.6,106.6,103.0,2.21,4045600
2021-07-19,104.3,106.9,107.7,103.3,-4.31,3189800
2021-07-16,109.0,110.3,110.5,108.7,-1.18,2119200
2021-07-15,110.3,108.5,110.6,108.5,0.73,4555800
2021-07-14,109.5,109.7,112.2,107.8,0.0,3325300
2021-07-13,109.5,109.9,109.9,106.0,1.39,2562500
2021-07-12,108.0,112.0,112.0,104.7,-4.0,8065200
2021-07-09,112.5,113.7,115.9,111.5,-2.17,3902100
2021-07-08,115.0,115.5,116.7,113.8,-1.71,4664700
2021-07-07,117.0,111.0,117.0,109.5,6.07,7071300
2021-07-06,110.3,118.1,119.1,110.3,-6.92,4255400
2021-07-05,118.5,119.0,119.0,115.2,0.42,4553400
2021-07-02,118.0,117.2,119.2,116.5,0.68,3152400
2021-07-01,117.2,117.1,118.5,116.8,-0.68,3700200
2021-06-30,118.0,119.0,120.4,117.3,-0.51,5135400
2021-06-29,118.6,116.0,119.4,115.8,2.68,5907600
2021-06-28,115.5,113.0,115.5,112.4,3.03,7156600
2021-06-25,112.1,112.9,113.5,111.6,0.0,2846300
2021-06-24,112.1,110.9,115.0,110.0,0.72,3936900
2021-06-23,111.3,112.0,112.0,108.9,-0.18,3874800
2021-06-22,111.5,111.9,112.3,111.5,-0.45,2497800
2021-06-21,112.0,112.0,113.0,111.0,-0.44,3350800
2021-06-18,112.5,110.0,116.0,108.8,3.21,4789800
2021-06-17,109.0,108.5,110.0,108.1,-0.91,3866300
2021-06-16,110.0,112.0,113.0,109.1,-2.31,4021200
2021-06-15,112.6,112.0,113.1,111.1,2.46,5394500
2021-06-14,109.9,107.1,110.9,107.1,3.68,7532600
2021-06-11,106.0,106.0,106.4,103.8,1.83,3884300
2021-06-10,104.1,105.5,107.0,104.0,-1.89,3369400
2021-06-09,106.1,106.0,106.8,104.5,0.76,3322600
