Date,Close,Open,High,Low,Change,Volume
2021-07-27,13.4,13.1,13.5,13.0,3.08,110100
2021-07-26,13.0,12.8,13.25,12.6,-2.99,186600
2021-07-23,13.4,13.3,13.65,13.3,-1.83,186100
2021-07-22,13.65,13.4,13.7,13.3,1.11,94900
2021-07-21,13.5,13.8,14.1,13.45,0.0,167600
2021-07-20,13.5,13.0,13.8,12.9,1.89,188500
2021-07-19,13.25,14.0,14.1,13.25,-6.69,280700
2021-07-16,14.2,14.4,14.65,14.2,0.0,122800
2021-07-15,14.2,13.8,14.2,13.8,1.43,102000
2021-07-14,14.0,13.85,14.5,13.7,0.0,212100
2021-07-13,14.0,14.4,14.4,13.85,0.72,206900
2021-07-12,13.9,14.15,14.4,13.9,-6.71,227500
2021-07-09,14.9,15.5,15.65,14.8,-4.79,233500
2021-07-08,15.65,16.05,16.3,15.5,-2.49,222900
2021-07-07,16.05,16.35,16.35,15.6,-1.83,256400
2021-07-06,16.35,16.9,16.9,16.35,-0.3,279100
2021-07-05,16.4,16.25,16.7,16.25,-1.8,356900
2021-07-02,16.7,17.15,17.2,16.05,-3.19,531700
2021-07-01,17.25,17.6,17.6,17.0,-1.15,251100
2021-06-30,17.45,18.3,18.3,17.45,0.0,672700
2021-06-29,17.45,16.4,17.45,16.25,6.73,1465300
2021-06-28,16.35,16.2,16.6,16.0,1.55,204400
2021-06-25,16.1,15.8,16.15,15.8,0.63,85200
2021-06-24,16.0,16.5,16.5,15.8,-0.93,249500
2021-06-23,16.15,16.7,16.7,16.0,-2.71,243800
2021-06-22,16.6,16.8,16.8,16.6,-1.19,173400
2021-06-21,16.8,16.6,17.15,16.6,1.2,397400
2021-06-18,16.6,16.25,16.9,15.8,4.4,580000
2021-06-17,15.9,15.8,15.9,15.8,0.0,121100
2021-06-16,15.9,16.0,16.0,15.75,-0.62,178200
2021-06-15,16.0,16.3,16.3,15.9,-1.84,166100
2021-06-14,16.3,16.1,16.5,16.1,1.24,180200
2021-06-11,16.1,15.8,16.2,15.8,1.26,444700
2021-06-10,15.9,15.9,16.35,15.6,-1.85,171900
2021-06-09,16.2,16.0,16.6,15.5,1.25,315700
2021-06-08,16.0,16.85,16.95,16.0,-5.88,368900
2021-06-07,17.0,17.5,17.5,16.85,-2.58,214300
2021-06-04,17.45,17.1,17.5,16.9,2.95,335600
2021-06-03,16.95,17.0,17.3,16.9,-0.29,486100
2021-06-02,17.0,17.5,17.5,17.0,-2.86,311200
2021-06-01,17.5,18.0,18.0,17.5,-1.69,237100
2021-05-31,17.8,17.6,17.85,17.3,2.3,379900
2021-05-28,17.4,17.3,17.55,17.1,0.58,282200
2021-05-27,17.3,17.4,17.7,17.15,-2.54,305400
2021-05-26,17.75,18.15,18.3,17.6,-1.93,412300
2021-05-25,18.1,17.0,18.25,17.0,4.32,434600
2021-05-24,17.35,17.5,17.55,17.25,-0.86,418900
2021-05-21,17.5,17.15,17.8,17.0,-2.23,553600
2021-05-20,17.9,18.25,18.4,17.5,-4.28,626100
2021-05-19,18.7,19.2,19.2,18.5,-1.06,411400
2021-05-18,18.9,18.5,19.5,18.5,2.72,463300
2021-05-17,18.4,19.2,19.2,18.0,-4.17,708000
2021-05-14,19.2,19.4,19.85,18.85,-3.76,958600
2021-05-13,19.95,20.0,20.5,19.65,-0.25,574700
2021-05-12,20.0,19.65,20.1,19.5,-1.23,587000
2021-05-11,20.25,21.5,21.5,20.1,0.75,1738600
2021-05-10,20.1,19.0,20.1,19.0,6.91,1126900
2021-05-07,18.8,17.95,18.95,17.9,4.74,953200
2021-05-06,17.95,18.2,18.4,17.9,-1.37,304100
2021-05-05,18.2,18.25,18.6,18.05,-0.27,429600
2021-05-04,18.25,17.6,18.9,17.3,0.83,526900
2021-04-29,18.1,18.2,18.5,17.9,0.56,432100
2021-04-28,18.0,18.0,18.1,17.5,0.0,231900
2021-04-27,18.0,17.1,18.5,17.1,1.12,331400
2021-04-26,17.8,19.1,19.1,17.8,-6.81,639000
2021-04-23,19.1,17.2,19.3,17.1,4.95,984400
2021-04-22,18.2,18.6,19.35,18.2,-6.19,621700
2021-04-20,19.4,20.3,20.4,18.2,-0.77,1387700
2021-04-19,19.55,18.3,19.55,18.0,6.83,3426900
2021-04-16,18.3,19.0,19.15,18.0,-3.17,511900
2021-04-15,18.9,19.3,19.4,18.6,2.44,832100
2021-04-14,18.45,17.3,18.45,17.0,6.96,1401900
2021-04-13,17.25,17.2,17.55,17.0,0.88,452800
2021-04-12,17.1,16.8,17.15,16.8,1.79,440900
2021-04-09,16.8,16.85,16.85,16.55,-0.3,195600
2021-04-08,16.85,17.2,17.2,16.6,0.3,168600
2021-04-07,16.8,16.4,17.0,16.3,2.44,176100
2021-04-06,16.4,16.25,16.7,16.25,-2.38,159900
2021-04-05,16.8,17.15,17.2,16.5,-0.3,142300
2021-04-02,16.85,17.05,17.25,16.85,-0.88,138900
2021-04-01,17.0,17.4,17.4,16.85,0.89,192900
2021-03-31,16.85,16.2,17.0,16.2,4.01,360200
2021-03-30,16.2,16.1,16.5,16.0,0.62,76500
2021-03-29,16.1,15.7,16.4,15.7,1.9,130200
2021-03-26,15.8,15.8,16.3,15.2,-1.86,185300
2021-03-25,16.1,16.2,16.5,15.9,-0.62,259200
2021-03-24,16.2,16.2,17.0,16.0,-4.71,182400
2021-03-23,17.0,17.35,17.35,16.15,-2.02,256600
2021-03-22,17.35,17.7,17.8,17.35,-1.98,134200
2021-03-19,17.7,17.4,17.85,17.3,1.72,319500
2021-03-18,17.4,17.6,17.7,17.2,-0.57,176000
