Date,Close,Open,High,Low,Change,Volume
2021-07-27,46.2,46.0,46.8,45.7,1.32,18206300
2021-07-26,45.6,45.5,46.1,44.65,-0.44,23485200
2021-07-23,45.8,46.8,47.0,45.8,-2.97,28904400
2021-07-22,47.2,46.7,47.7,46.3,0.96,21494600
2021-07-21,46.75,47.5,47.8,46.6,-1.16,21335700
2021-07-20,47.3,45.0,47.3,44.45,6.77,40965600
2021-07-19,44.3,45.65,45.9,44.0,-5.24,39426100
2021-07-16,46.75,46.7,47.45,46.5,0.54,22253900
2021-07-15,46.5,44.6,46.85,44.6,3.33,28546500
2021-07-14,45.0,45.9,46.0,44.35,-1.1,27431000
2021-07-13,45.5,45.5,46.0,44.55,1.22,25498600
2021-07-12,44.95,46.7,46.9,44.0,-4.97,75500300
2021-07-09,47.3,48.5,49.1,46.0,-3.47,46892600
2021-07-08,49.0,49.9,50.1,48.6,-1.8,30632700
2021-07-07,49.9,49.0,49.9,47.85,3.96,40552700
2021-07-06,48.0,51.1,52.2,48.0,-6.25,48216300
2021-07-05,51.2,52.3,52.3,50.8,-2.1,36861600
2021-07-02,52.3,53.0,53.4,52.2,-0.95,30058700
2021-07-01,52.8,51.7,52.9,51.6,2.52,39670000
2021-06-30,51.5,51.9,52.2,51.4,-0.58,18899100
2021-06-29,51.8,52.5,52.6,51.7,-1.15,19830300
2021-06-28,52.4,51.3,52.5,50.8,3.35,39158500
2021-06-25,50.7,50.7,51.2,49.8,0.2,26191200
2021-06-24,50.6,51.4,51.7,50.5,-1.56,19985600
2021-06-23,51.4,51.6,51.9,51.1,-0.58,18559200
2021-06-22,51.7,51.5,52.4,51.2,0.98,18459100
2021-06-21,51.2,51.2,52.5,51.2,-1.73,22610800
2021-06-18,52.1,51.9,53.3,51.4,1.36,28992700
2021-06-17,51.4,50.9,51.9,50.9,-0.77,20215900
2021-06-16,51.8,52.8,53.0,51.5,-2.63,28929200
2021-06-15,53.2,53.0,53.6,52.7,-0.75,21707700
2021-06-14,53.6,53.5,54.3,52.8,0.94,28587500
2021-06-11,53.1,52.1,53.2,51.6,2.91,29030300
2021-06-10,51.6,50.2,52.6,50.0,2.58,29312900
2021-06-09,50.3,50.3,51.4,49.0,0.6,40956800
2021-06-08,50.0,52.3,52.9,50.0,-5.12,38486300
2021-06-07,52.7,54.6,55.0,52.0,-3.3,34653300
2021-06-04,54.5,54.5,55.3,54.3,0.37,31679400
2021-06-03,54.3,54.0,54.6,53.0,0.56,36969900
2021-06-02,54.0,55.0,55.5,53.0,-2.7,40000100
2021-06-01,55.5,54.6,56.3,54.0,5.31,33413400
2021-05-31,52.7,52.7,52.7,51.8,-21.46,60309100
2021-05-28,67.1,67.1,67.3,66.2,0.45,30138100
2021-05-27,66.8,67.7,67.8,66.2,-1.47,19165200
2021-05-26,67.8,67.4,67.8,67.2,0.59,15485000
2021-05-25,67.4,65.3,67.8,65.2,3.06,22689000
2021-05-24,65.4,65.6,66.1,65.0,-0.3,23592200
