Date,Close,Open,High,Low,Change,Volume
2021-07-27,11.5,11.45,11.5,11.35,0.44,216400
2021-07-26,11.45,11.55,11.55,11.3,-0.87,215800
2021-07-23,11.55,11.55,11.65,11.4,0.0,202600
2021-07-22,11.55,11.55,11.6,11.45,0.87,157900
2021-07-21,11.45,11.5,11.55,11.4,0.0,165400
2021-07-20,11.45,11.3,11.45,11.15,1.33,185600
2021-07-19,11.3,11.6,11.65,11.3,-3.0,133100
2021-07-16,11.65,11.7,11.75,11.6,-0.43,130200
2021-07-15,11.7,11.7,11.75,11.6,0.0,157700
2021-07-14,11.7,11.7,11.9,11.65,0.0,170900
2021-07-13,11.7,11.4,12.0,11.4,2.63,201400
2021-07-12,11.4,12.0,12.0,11.15,-4.6,191200
2021-07-09,11.95,12.0,12.2,11.9,-1.65,169100
2021-07-08,12.15,12.3,12.3,11.95,0.0,210000
2021-07-07,12.15,11.8,12.4,11.8,-3.19,203900
2021-07-06,12.55,12.6,12.6,12.4,-0.4,154200
2021-07-05,12.6,12.55,12.65,12.45,-0.4,193700
2021-07-02,12.65,12.6,12.75,12.6,0.0,209200
2021-07-01,12.65,12.7,12.75,12.4,-1.17,164400
2021-06-30,12.8,12.6,12.85,12.6,1.59,200600
2021-06-29,12.6,13.0,13.0,12.5,-3.82,254000
2021-06-28,13.1,13.25,13.3,12.75,-1.13,200500
2021-06-25,13.25,13.2,13.35,13.15,0.38,193600
2021-06-24,13.2,12.8,13.3,12.8,2.72,293200
2021-06-23,12.85,12.8,12.9,12.75,0.39,234700
2021-06-22,12.8,12.85,12.85,12.7,0.0,205500
2021-06-21,12.8,12.8,12.9,12.6,-0.78,205700
2021-06-18,12.9,12.9,12.9,12.6,0.78,227700
2021-06-17,12.8,12.65,12.8,12.6,0.39,189000
2021-06-16,12.75,12.7,12.9,12.6,0.39,179800
2021-06-15,12.7,12.1,12.85,12.05,4.96,248800
2021-06-14,12.1,12.05,12.1,11.95,0.41,174500
2021-06-11,12.05,12.05,12.15,12.0,-0.41,205000
2021-06-10,12.1,12.1,12.1,11.95,0.0,236500
2021-06-09,12.1,12.05,12.1,11.95,0.41,190500
2021-06-08,12.05,12.1,12.15,11.9,-0.41,207300
2021-06-07,12.1,12.1,12.15,11.95,0.0,221300
2021-06-04,12.1,12.0,12.1,12.0,0.83,204900
2021-06-03,12.0,11.9,12.0,11.7,0.84,256000
2021-06-02,11.9,11.6,11.9,11.6,0.42,189400
2021-06-01,11.85,11.9,11.9,11.75,-0.42,96200
2021-05-31,11.9,11.95,11.95,11.65,-0.42,212100
2021-05-28,11.95,11.9,11.95,11.7,0.42,227200
2021-05-27,11.9,12.05,12.05,11.75,-1.24,209600
2021-05-26,12.05,12.0,12.05,11.85,0.42,251300
2021-05-25,12.0,11.95,12.0,11.75,0.42,194800
2021-05-24,11.95,12.1,12.1,11.8,-1.24,230400
