Date,Close,Open,High,Low,Change,Volume
2021-07-27,10.8,10.6,10.95,10.55,2.86,11297500
2021-07-26,10.5,10.4,10.55,10.35,0.0,3884200
2021-07-23,10.5,10.4,10.75,10.4,1.45,12222200
2021-07-22,10.35,10.3,10.5,10.2,0.98,8910900
2021-07-21,10.25,10.3,10.4,10.2,-0.49,4317000
2021-07-20,10.3,10.2,10.3,10.05,1.98,7529300
2021-07-19,10.1,10.3,10.4,9.98,-4.72,11011600
2021-07-16,10.6,10.7,10.7,10.5,-0.93,5733300
2021-07-15,10.7,10.45,10.7,10.3,2.39,5825100
2021-07-14,10.45,10.6,10.7,10.35,-0.95,6468200
2021-07-13,10.55,10.2,10.55,10.1,3.94,10774400
2021-07-12,10.15,10.8,10.85,10.05,-6.02,17743200
2021-07-09,10.8,11.3,11.3,10.8,-4.85,12818700
2021-07-08,11.35,11.4,11.55,11.3,-0.44,6718600
2021-07-07,11.4,11.45,11.6,11.2,-0.44,10777600
2021-07-06,11.45,11.75,11.85,11.45,-2.14,10712400
2021-07-05,11.7,11.95,12.0,11.65,-2.5,15564100
2021-07-02,12.0,12.1,12.2,12.0,-0.83,6398400
2021-07-01,12.1,12.05,12.15,11.95,0.41,7807900
2021-06-30,12.05,12.05,12.3,12.0,0.0,8039100
2021-06-29,12.05,12.2,12.25,12.05,-0.82,7940100
2021-06-28,12.15,12.2,12.25,12.1,0.0,6854600
2021-06-25,12.15,12.15,12.25,11.95,0.0,8387300
2021-06-24,12.15,12.25,12.35,12.05,-1.22,9627100
2021-06-23,12.3,12.6,12.65,12.2,-1.99,8212200
2021-06-22,12.55,12.6,12.8,12.5,0.4,13555100
2021-06-21,12.5,12.5,12.7,12.2,1.63,17757700
2021-06-18,12.3,12.6,12.6,12.25,-0.81,9572300
2021-06-17,12.4,11.95,12.6,11.9,2.9,16648000
2021-06-16,12.05,12.05,12.3,12.0,0.0,8674000
2021-06-15,12.05,12.2,12.35,12.0,-1.23,7093600
2021-06-14,12.2,12.15,12.35,12.0,1.24,10929200
2021-06-11,12.05,11.9,12.15,11.9,1.26,7187300
2021-06-10,11.9,11.9,12.2,11.8,-1.65,11510500
2021-06-09,12.1,12.0,12.2,11.8,0.0,14736400
2021-06-08,12.1,12.7,12.8,12.05,-6.2,17997100
2021-06-07,12.9,13.3,13.45,12.8,-1.53,16365800
2021-06-04,13.1,13.0,13.1,12.65,3.15,28089300
2021-06-03,12.7,11.95,12.7,11.95,6.72,29463700
2021-06-02,11.9,12.15,12.2,11.85,-1.65,10585300
2021-06-01,12.1,12.1,12.3,12.0,2.98,15276200
2021-05-31,11.75,11.7,11.75,11.45,0.43,10786100
2021-05-28,11.7,11.65,11.8,11.6,0.43,11050400
2021-05-27,11.65,11.75,11.85,11.55,0.0,10007800
2021-05-26,11.65,11.9,11.9,11.65,-2.1,10227800
2021-05-25,11.9,12.0,12.15,11.85,0.85,8904500
2021-05-24,11.8,11.85,11.95,11.7,0.85,7144500
2021-05-21,11.7,11.45,11.95,11.3,2.18,10073200
2021-05-20,11.45,11.7,11.85,11.4,-2.14,14892600
2021-05-19,11.7,12.0,12.1,11.6,-2.5,16967900
2021-05-18,12.0,12.1,12.25,11.95,-1.23,9919200
2021-05-17,12.15,12.3,12.5,12.15,-0.82,7355700
2021-05-14,12.25,12.35,12.55,12.2,0.41,13201700
2021-05-13,12.2,12.4,12.6,12.2,-2.01,11655400
2021-05-12,12.45,12.3,12.55,12.3,1.22,6957000
2021-05-11,12.3,12.3,12.65,12.15,0.82,12029400
2021-05-10,12.2,12.0,12.3,11.95,0.83,10027600
2021-05-07,12.1,12.2,12.3,12.0,-1.63,10335400
2021-05-06,12.3,12.7,12.8,12.3,-3.15,9399100
2021-05-05,12.7,12.15,12.85,12.15,5.39,17327900
2021-05-04,12.05,11.95,12.15,11.9,-2.03,9725200
2021-04-29,12.3,12.4,12.45,12.2,0.82,5736700
2021-04-28,12.2,12.1,12.55,12.1,0.83,7027100
2021-04-27,12.1,12.1,12.35,11.9,0.0,8043200
2021-04-26,12.1,12.75,12.75,12.05,-3.97,11207300
2021-04-23,12.6,12.35,12.6,12.15,2.02,14126600
2021-04-22,12.35,12.85,13.0,12.35,-5.0,16952500
2021-04-20,13.0,13.15,13.3,12.95,-0.76,11344700
2021-04-19,13.1,13.3,13.3,12.95,-0.76,11302100
2021-04-16,13.2,13.3,13.55,12.8,-1.49,21614100
2021-04-15,13.4,13.9,13.9,13.4,-2.9,21610400
2021-04-14,13.8,13.6,13.9,13.55,-0.36,14854400
2021-04-13,13.85,14.3,14.35,13.7,-2.81,16991000
2021-04-12,14.25,13.95,14.5,13.75,3.26,39387800
2021-04-09,13.8,13.85,13.9,13.7,0.0,13053600
2021-04-08,13.8,14.0,14.05,13.65,-1.08,13369700
2021-04-07,13.95,13.5,14.05,13.35,3.72,23912700
2021-04-06,13.45,13.6,13.65,13.35,-1.47,13868900
2021-04-05,13.65,13.85,13.85,13.5,0.37,12615100
2021-04-02,13.6,13.75,13.85,13.5,-0.37,11785100
2021-04-01,13.65,13.2,13.8,13.0,3.41,21872400
2021-03-31,13.2,13.0,13.4,13.0,0.0,8988500
2021-03-30,13.2,13.2,13.4,13.0,0.76,11588000
2021-03-29,13.1,12.95,13.25,12.7,3.15,11148900
2021-03-26,12.7,12.5,12.85,12.1,0.79,14529800
2021-03-25,12.6,12.8,13.0,12.6,-1.18,13389000
2021-03-24,12.75,12.95,13.1,12.6,-4.14,24200900
2021-03-23,13.3,13.6,13.65,13.2,-1.85,14109000
2021-03-22,13.55,13.5,13.7,13.45,1.12,14660600
2021-03-19,13.4,13.7,13.75,13.4,-3.25,21629500
2021-03-18,13.85,14.1,14.15,13.75,-0.72,11404800
2021-03-17,13.95,13.75,14.2,13.7,1.45,25717600
2021-03-16,13.6,13.7,13.7,13.3,-0.73,20292100
2021-03-15,13.7,13.75,13.85,13.65,-0.36,15883100
2021-03-12,13.75,13.9,13.95,13.65,-0.36,13528800
2021-03-11,13.8,13.95,13.95,13.7,1.1,13652000
2021-03-10,13.65,13.45,14.0,13.35,0.37,22201300
2021-03-09,13.6,13.95,14.0,13.6,-3.89,28684500
2021-03-08,14.15,14.35,14.35,14.05,5.2,34227700
2021-03-05,13.45,12.95,13.45,12.9,6.75,44357300
2021-03-04,12.6,12.95,12.95,12.4,-1.95,10157900
2021-03-03,12.85,12.9,12.95,12.75,-0.77,8794600
2021-03-02,12.95,13.2,13.2,12.9,-0.10 (-0.77 %),10191700
2021-03-01,13.05,12.7,13.1,12.65,0.45 (3.57 %),10267400
2021-02-26,12.6,12.5,12.7,12.4,-0.10 (-0.79 %),7515500
2021-02-25,12.7,12.8,12.9,12.5,0.05 (0.40 %),8492300
2021-02-24,12.65,12.95,13.05,12.5,-0.20 (-1.56 %),10513000
2021-02-23,12.85,13.0,13.05,12.75,-0.05 (-0.39 %),9370900
2021-02-22,12.9,13.05,13.15,12.85,-0.15 (-1.15 %),9439200
2021-02-19,13.05,12.9,13.3,12.9,0.00 (0.00 %),8101200
2021-02-18,13.05,13.15,13.3,12.8,0.05 (0.38 %),11708900
2021-02-17,13.0,12.65,13.0,12.5,0.65 (5.26 %),9935900
2021-02-09,12.35,12.35,12.45,11.9,0.20 (1.65 %),7941500
2021-02-08,12.15,12.15,12.8,11.9,-0.55 (-4.33 %),12156400
2021-02-05,12.7,12.6,12.8,12.5,0.10 (0.79 %),5998400
2021-02-04,12.6,12.8,12.95,12.45,0.15 (1.20 %),15551800
2021-02-03,12.45,12.0,12.45,11.9,0.80 (6.87 %),16931600
2021-02-02,11.65,11.5,11.8,11.25,0.15 (1.30 %),9166200
2021-02-01,11.5,11.85,12.35,11.5,-0.40 (-3.36 %),12195500
2021-01-29,11.9,11.15,12.5,11.15,-0.05 (-0.42 %),12247000
2021-01-28,11.95,11.95,12.3,11.95,-0.85 (-6.64 %),9377000
2021-01-27,12.8,13.1,13.55,12.6,-0.70 (-5.19 %),14521900
2021-01-26,13.5,14.2,14.2,13.2,-0.65 (-4.59 %),10346400
2021-01-25,14.15,14.15,14.45,14.1,-0.20 (-1.39 %),7333100
2021-01-22,14.35,14.35,14.75,14.15,0.00 (0.00 %),11368400
2021-01-21,14.35,14.3,14.6,13.95,0.35 (2.50 %),10056900
2021-01-20,14.0,14.05,14.25,13.1,0.15 (1.08 %),13429400
2021-01-19,13.85,14.8,15.1,13.75,-0.90 (-6.10 %),16957800
2021-01-18,14.75,14.5,15.2,14.35,0.40 (2.79 %),16600500
2021-01-15,14.35,14.2,14.6,14.2,0.15 (1.06 %),11154600
2021-01-14,14.2,14.2,14.3,13.9,0.00 (0.00 %),13572300
2021-01-13,14.2,14.6,14.6,14.2,-0.40 (-2.74 %),12927200
2021-01-12,14.6,14.75,14.75,14.35,0.00 (0.00 %),10218500
2021-01-11,14.6,14.1,14.65,14.05,0.65 (4.66 %),14990800
2021-01-08,13.95,14.2,14.2,13.8,-0.05 (-0.36 %),17665900
2021-01-07,14.0,13.9,14.2,13.65,0.10 (0.72 %),18878300
2021-01-06,13.9,14.35,14.4,13.8,-0.30 (-2.11 %),15814800
2021-01-05,14.2,13.95,14.4,13.9,0.10 (0.71 %),9595700
2021-01-04,14.1,13.9,14.35,13.75,0.50 (3.68 %),13808900
2020-12-31,13.6,13.35,13.7,13.2,0.20 (1.49 %),11085450
2020-12-30,13.4,13.4,13.8,13.3,-0.05 (-0.37 %),9297180
2020-12-29,13.45,13.15,13.7,13.0,0.30 (2.28 %),14995030
2020-12-28,13.15,12.5,13.15,12.4,0.85 (6.91 %),27388490
2020-12-25,12.3,12.1,12.35,11.85,0.20 (1.65 %),9386900
2020-12-24,12.1,12.6,12.65,11.65,-0.30 (-2.42 %),11334320
2020-12-23,12.4,12.4,12.75,12.35,0.20 (1.64 %),18064820
2020-12-22,12.2,12.0,12.2,11.8,0.20 (1.67 %),17743390
2020-12-21,12.0,12.15,12.25,11.9,0.00 (0.00 %),11351360
2020-12-18,12.0,12.0,12.1,11.9,0.15 (1.27 %),12964810
2020-12-17,11.85,11.7,12.35,11.65,0.15 (1.28 %),19076180
2020-12-16,11.7,11.65,11.8,11.55,0.05 (0.43 %),11036240
2020-12-15,11.65,11.8,11.9,11.6,-0.25 (-2.10 %),12485670
2020-12-14,11.9,11.75,11.95,11.65,0.25 (2.15 %),14781700
2020-12-11,11.65,11.4,11.65,11.3,0.35 (3.10 %),11348420
2020-12-10,11.3,11.5,11.6,11.25,-0.10 (-0.88 %),9616650
2020-12-09,11.4,11.35,11.8,11.3,0.05 (0.44 %),16813760
2020-12-08,11.35,11.5,11.6,11.2,-0.10 (-0.87 %),13862110
2020-12-07,11.45,11.45,11.7,11.4,-0.10 (-0.87 %),11900730
2020-12-04,11.55,11.25,11.85,11.1,0.15 (1.32 %),15525080
2020-12-03,11.4,11.1,11.55,11.0,0.60 (5.56 %),21963320
2020-12-02,10.8,10.1,10.8,10.1,0.70 (6.93 %),24761720
2020-12-01,10.1,10.0,10.2,9.9,0.00 (0.00 %),8243970
2020-11-30,10.1,10.35,10.35,10.1,-0.15 (-1.46 %),6046730
2020-11-27,10.25,9.96,10.35,9.96,0.37 (3.74 %),19544810
2020-11-26,9.88,9.86,9.95,9.8,0.02 (0.20 %),3336750
2020-11-25,9.86,9.86,9.98,9.84,-0.04 (-0.40 %),4487940
2020-11-24,9.9,10.0,10.0,9.84,-0.05 (-0.50 %),4645630
2020-11-23,9.95,9.94,10.05,9.91,0.07 (0.71 %),6737920
2020-11-20,9.88,9.9,9.96,9.86,0.03 (0.30 %),5255050
2020-11-19,9.85,9.75,9.89,9.72,0.12 (1.23 %),6105850
2020-11-18,9.73,9.8,9.8,9.7,-0.22 (-2.21 %),6919760
2020-11-17,9.95,9.9,10.0,9.86,0.15 (1.53 %),4452930
2020-11-16,9.8,10.05,10.1,9.6,-0.20 (-2.00 %),6044390
2020-11-13,10.0,9.98,10.05,9.96,0.04 (0.40 %),3946820
2020-11-12,9.96,9.95,10.0,9.93,0.06 (0.61 %),2591170
2020-11-11,9.9,10.0,10.05,9.89,-0.10 (-1.00 %),5392480
2020-11-10,10.0,10.2,10.2,9.99,-0.05 (-0.50 %),5592880
2020-11-09,10.05,9.88,10.05,9.85,0.27 (2.76 %),5254870
2020-11-06,9.78,9.77,9.81,9.72,0.01 (0.10 %),2033990
2020-11-05,9.77,9.85,9.86,9.76,-0.07 (-0.71 %),3329460
2020-11-04,9.84,9.7,9.95,9.66,0.14 (1.44 %),5480690
2020-11-03,9.7,9.6,9.73,9.55,0.20 (2.11 %),2808170
2020-11-02,9.5,9.4,9.55,9.4,0.10 (1.06 %),2665030
2020-10-30,9.4,9.75,9.75,9.35,-0.19 (-1.98 %),7354330
