Date,Close,Open,High,Low,Change,Volume
2021-07-27,3.28,3.31,3.45,3.28,0.0,1857800
2021-07-26,3.28,3.25,3.32,3.19,0.31,1258900
2021-07-23,3.27,3.35,3.41,3.27,-3.82,1337800
2021-07-22,3.4,3.35,3.45,3.31,0.59,2189700
2021-07-21,3.38,3.41,3.49,3.32,-0.29,1251300
2021-07-20,3.39,3.18,3.39,3.12,6.94,2029200
2021-07-19,3.17,3.26,3.28,3.17,-6.76,3213900
2021-07-16,3.4,3.5,3.56,3.4,-5.03,1806900
2021-07-15,3.58,3.45,3.6,3.45,1.42,1306400
2021-07-14,3.53,3.55,3.63,3.4,2.92,4181900
2021-07-13,3.43,3.19,3.43,3.15,6.85,3355000
2021-07-12,3.21,3.4,3.4,3.21,-6.96,3234700
2021-07-09,3.45,3.64,3.72,3.45,-6.5,2237500
2021-07-08,3.69,3.62,3.79,3.6,2.5,1678400
2021-07-07,3.6,3.7,3.78,3.5,-2.96,2989900
2021-07-06,3.71,3.92,4.05,3.71,-6.78,3461600
2021-07-05,3.98,4.16,4.16,3.98,-4.33,3913600
2021-07-02,4.16,4.32,4.32,4.16,-2.8,3074800
2021-07-01,4.28,4.36,4.37,4.06,-1.83,2662300
2021-06-30,4.36,4.37,4.45,4.35,-0.23,1693900
2021-06-29,4.37,4.4,4.42,4.37,0.0,2280700
2021-06-28,4.37,4.4,4.5,4.37,-0.68,2410200
2021-06-25,4.4,4.46,4.47,4.4,-1.35,2620100
2021-06-24,4.46,4.48,4.53,4.46,-0.67,2155100
2021-06-23,4.49,4.59,4.6,4.48,-1.54,2636400
2021-06-22,4.56,4.55,4.61,4.54,0.22,2493400
2021-06-21,4.55,4.55,4.66,4.51,-2.36,2881500
2021-06-18,4.66,4.79,4.81,4.65,-1.89,4220800
2021-06-17,4.75,4.53,4.79,4.5,5.09,4488900
2021-06-16,4.52,4.47,4.6,4.45,1.12,2870100
2021-06-15,4.47,4.51,4.52,4.44,-0.89,2039400
2021-06-14,4.51,4.5,4.56,4.48,0.0,1927800
2021-06-11,4.51,4.5,4.61,4.48,0.45,2555000
2021-06-10,4.49,4.6,4.62,4.49,-0.22,1892400
2021-06-09,4.5,4.5,4.6,4.42,0.45,2577900
2021-06-08,4.48,4.51,4.68,4.48,-1.97,2826700
2021-06-07,4.57,4.61,4.69,4.49,-2.97,3239100
2021-06-04,4.71,4.83,4.88,4.6,-1.88,4510200
2021-06-03,4.8,4.71,4.8,4.67,4.35,4529700
2021-06-02,4.6,4.45,4.69,4.44,2.68,3286000
2021-06-01,4.48,4.48,4.52,4.43,-0.44,1903500
2021-05-31,4.5,4.59,4.59,4.4,-2.6,2349500
2021-05-28,4.62,4.28,4.62,4.27,6.45,3610000
2021-05-27,4.34,4.41,4.5,4.21,-2.03,3024200
2021-05-26,4.43,4.58,4.61,4.35,-3.28,4866800
