Date,Close,Open,High,Low,Change,Volume
2021-07-27,25.0,25.4,25.4,24.7,0.0,18400
2021-07-26,25.0,25.0,25.0,24.2,-1.19,12900
2021-07-23,25.3,25.9,25.9,24.25,-1.56,97600
2021-07-22,25.7,25.6,25.8,25.0,0.78,47100
2021-07-21,25.5,26.3,26.3,24.95,2.41,75800
2021-07-20,24.9,24.45,24.9,23.9,3.75,26500
2021-07-19,24.0,23.8,25.2,23.8,-4.95,72300
2021-07-16,25.25,25.7,25.75,24.9,0.0,28700
2021-07-15,25.25,24.65,25.25,24.65,2.43,56600
2021-07-14,24.65,25.05,25.15,24.4,-1.0,38700
2021-07-13,24.9,25.9,25.9,24.5,0.81,59100
2021-07-12,24.7,24.0,24.7,23.5,-0.4,372400
2021-07-09,24.8,25.9,25.9,24.2,-3.88,82800
2021-07-08,25.8,26.95,26.95,25.8,-0.96,90600
2021-07-07,26.05,25.35,26.2,25.0,0.19,136600
2021-07-06,26.0,27.35,28.3,26.0,-4.76,173800
2021-07-05,27.3,27.4,28.25,27.1,2.06,248300
2021-07-02,26.75,25.6,27.05,25.5,5.73,245800
2021-07-01,25.3,24.75,26.0,24.5,3.05,118700
2021-06-30,24.55,25.0,25.0,24.5,-1.8,39300
2021-06-29,25.0,25.4,25.4,24.9,-0.2,71900
2021-06-28,25.05,25.2,25.4,24.9,1.83,76200
2021-06-25,24.6,24.15,24.8,24.0,2.5,110900
2021-06-24,24.0,24.1,24.2,24.0,-0.41,60600
2021-06-23,24.1,24.35,24.5,24.0,0.0,96900
2021-06-22,24.1,24.4,24.5,24.0,-1.43,97900
2021-06-21,24.45,24.45,24.6,24.0,-0.2,253900
2021-06-18,24.5,24.5,24.8,24.4,0.2,144200
2021-06-17,24.45,24.0,24.5,23.9,1.03,128600
2021-06-16,24.2,24.7,24.7,23.5,0.0,100900
2021-06-15,24.2,23.8,24.4,23.7,1.68,152700
2021-06-14,23.8,23.8,24.5,23.0,0.0,170700
2021-06-11,23.8,23.1,25.0,23.05,1.28,150000
2021-06-10,23.5,23.0,23.55,23.0,2.17,147800
2021-06-09,23.0,22.0,23.2,21.8,4.55,242600
2021-06-08,22.0,22.85,23.4,22.0,-6.78,202100
2021-06-07,23.6,25.1,25.1,23.3,-4.84,165000
2021-06-04,24.8,25.0,25.1,24.3,2.48,223000
2021-06-03,24.2,23.2,24.25,23.2,6.61,376800
2021-06-02,22.7,23.05,23.2,22.55,-1.94,144900
2021-06-01,23.15,23.05,23.9,23.0,1.09,259900
2021-05-31,22.9,22.45,22.95,22.3,6.76,192900
2021-05-28,21.45,21.0,21.55,20.6,2.14,50800
2021-05-27,21.0,21.8,21.8,21.0,-0.47,109900
2021-05-26,21.1,20.1,21.1,20.0,5.5,96600
2021-05-25,20.0,20.2,20.3,19.95,-1.48,100400
2021-05-24,20.3,20.2,20.6,19.9,1.75,223200
2021-05-21,19.95,19.4,20.0,19.0,2.31,134300
2021-05-20,19.5,19.35,19.7,19.0,0.0,60200
2021-05-19,19.5,19.6,19.6,19.2,-0.51,15300
2021-05-18,19.6,19.5,19.7,19.3,-1.01,10800
2021-05-17,19.8,19.9,19.9,19.5,-0.5,30000
2021-05-14,19.9,20.0,20.5,19.8,-0.5,53100
2021-05-13,20.0,19.5,20.5,19.5,-1.48,56900
2021-05-12,20.3,20.0,20.4,19.7,1.5,26400
2021-05-11,20.0,19.4,20.65,19.4,3.63,67800
2021-05-10,19.3,19.3,19.4,18.7,0.0,51000
2021-05-07,19.3,19.0,19.55,18.8,1.58,18800
2021-05-06,19.0,19.45,19.6,19.0,0.0,19100
2021-05-05,19.0,19.4,20.0,18.8,-1.81,35200
2021-05-04,19.35,18.3,19.5,18.3,1.84,17800
2021-04-29,19.0,18.6,19.5,18.6,0.0,27300
2021-04-28,19.0,19.5,19.8,18.75,-4.76,10700
2021-04-27,19.95,19.0,19.95,18.6,1.79,42000
2021-04-26,19.6,20.25,20.25,19.25,-0.51,49400
2021-04-23,19.7,19.5,19.85,18.9,-1.01,51400
2021-04-22,19.9,20.2,21.0,19.9,-0.5,65500
2021-04-20,20.0,20.2,20.3,20.0,-0.74,35300
2021-04-19,20.15,19.6,20.15,19.6,2.81,64500
2021-04-16,19.6,19.9,20.1,19.0,-2.97,83800
2021-04-15,20.2,20.35,20.4,20.2,-1.94,70400
2021-04-14,20.6,20.2,20.6,20.2,0.98,94200
2021-04-13,20.4,20.7,20.7,20.25,-0.49,72300
2021-04-12,20.5,20.4,20.6,20.2,0.0,77900
2021-04-09,20.5,20.35,20.65,20.3,-0.49,74300
2021-04-08,20.6,20.7,21.0,20.15,3.0,71400
2021-04-07,20.0,20.0,20.1,19.95,-0.5,62500
2021-04-06,20.1,20.1,20.4,19.95,-1.95,126200
