Date,Close,Open,High,Low,Change,Volume
2021-07-26,8.6,8.5,8.7,8.3,0.0,175953
2021-07-23,8.6,8.8,8.8,8.4,-1.15,273054
2021-07-22,8.8,8.5,8.8,8.4,3.53,362100
2021-07-21,8.6,8.7,8.7,8.3,2.38,310861
2021-07-20,8.7,8.5,8.7,8.0,3.57,331246
2021-07-19,8.5,8.9,8.9,8.2,-3.41,644222
2021-07-16,8.9,8.6,8.9,8.6,3.49,334782
2021-07-15,8.7,8.5,8.7,8.4,3.57,278830
2021-07-14,8.4,8.8,8.8,8.3,0.0,374279
2021-07-13,8.6,8.3,8.6,8.2,3.61,412341
2021-07-12,8.3,8.9,8.9,7.7,-6.74,939698
2021-07-09,8.9,9.1,9.1,8.8,-2.2,512634
2021-07-08,9.1,9.2,9.3,9.0,0.0,323481
2021-07-07,9.3,9.4,9.4,8.9,-3.12,955498
2021-07-06,9.4,9.7,9.8,9.2,-4.08,805068
2021-07-05,9.8,10.1,10.1,9.6,-2.0,807708
2021-07-02,10.1,10.3,10.3,9.9,0.0,737056
2021-07-01,10.1,10.2,10.3,10.0,0.0,413365
2021-06-30,10.2,10.2,10.2,9.9,0.0,613449
2021-06-29,10.2,10.2,10.3,10.1,0.0,497364
2021-06-28,10.3,10.3,10.3,10.1,1.98,434631
2021-06-25,10.2,10.3,10.4,10.0,0.0,626938
2021-06-24,10.3,10.5,10.5,10.1,-1.9,990541
2021-06-23,10.5,10.6,10.7,10.4,-1.87,955873
2021-06-22,10.7,11.0,11.1,10.5,-2.73,1318054
2021-06-18,11.2,10.4,11.3,10.3,8.74,3221125
2021-06-17,10.4,10.5,10.5,10.1,-0.95,706994
2021-06-16,10.5,9.9,10.8,9.9,7.14,2394774
2021-06-15,9.8,9.9,10.0,9.7,-1.01,698252
2021-06-14,9.9,10.0,10.1,9.8,0.0,678714
2021-06-11,10.0,9.8,10.0,9.7,2.04,500611
2021-06-10,9.8,10.0,10.0,9.7,-1.01,462872
2021-06-09,9.9,10.0,10.0,9.7,-1.0,620196
2021-06-08,9.9,10.2,10.3,9.8,-1.98,830748
2021-06-07,10.1,10.3,10.4,9.9,-1.94,955090
2021-06-04,10.3,10.6,10.6,10.2,-1.9,721241
2021-06-03,10.6,10.6,10.7,10.4,1.92,1097289
2021-06-02,10.6,10.5,10.7,10.3,4.95,1286424
2021-06-01,10.4,9.8,10.5,9.8,9.47,1305671
2021-05-31,9.8,9.4,9.8,9.3,4.26,1125848
2021-05-28,9.6,9.5,9.6,9.3,2.13,610010
2021-05-27,9.5,9.4,9.7,9.3,0.0,1013597
2021-05-26,9.5,9.6,9.7,9.4,-1.04,718286
2021-05-25,9.6,9.7,9.7,9.5,0.0,384542
2021-05-24,9.6,9.7,9.8,9.4,3.23,377268
2021-05-21,9.6,9.5,9.8,8.9,1.05,1338916
2021-05-20,9.5,9.8,9.8,9.4,-3.06,814680
2021-05-19,9.7,9.8,10.1,9.6,-1.02,583247
2021-05-18,9.8,10.0,10.0,8.6,-1.01,428380
2021-05-17,10.0,10.2,10.2,9.8,-0.99,237340
2021-05-14,10.1,10.2,10.3,9.9,-1.94,466734
2021-05-13,10.2,9.7,10.7,9.7,5.15,1285786
2021-05-12,9.7,9.8,9.9,9.6,-1.02,821650
2021-05-11,9.8,9.7,9.9,9.6,1.03,627649
2021-05-07,9.8,10.0,10.0,9.8,-2.97,631583
2021-05-06,10.1,10.2,10.3,10.0,0.0,859116
2021-05-05,10.2,10.0,10.2,9.9,3.03,616710
2021-05-04,9.9,10.1,10.1,9.6,-2.94,622056
2021-04-29,10.2,10.1,10.5,10.1,0.99,704448
2021-04-28,10.1,10.0,10.2,9.9,1.0,398408
2021-04-27,10.0,10.1,10.2,9.7,0.0,727863
2021-04-26,10.0,10.1,10.2,9.8,1.01,483253
2021-04-23,10.1,9.9,10.4,9.5,0.0,861232
2021-04-22,9.9,10.5,10.5,9.7,-5.71,1273200
2021-04-20,10.5,10.7,10.9,10.2,-1.87,1114404
2021-04-19,10.9,11.3,11.4,10.5,-0.91,707958
2021-04-16,11.0,11.4,11.4,10.5,-3.51,2044962
2021-04-15,11.3,11.5,11.8,11.2,-1.74,1066857
2021-04-14,11.7,11.7,11.7,11.3,0.0,1039500
2021-04-13,11.6,12.0,12.3,11.0,-3.33,2652192
2021-04-12,12.0,12.0,12.2,11.8,1.69,1842412
2021-04-09,11.8,12.1,12.1,11.6,-2.48,2678746
2021-04-08,12.1,12.3,12.4,12.0,-3.2,1548117
2021-04-07,12.3,12.6,12.7,12.3,-0.81,1219205
2021-04-06,12.6,11.9,12.8,11.8,5.88,5798620
2021-04-05,11.8,11.8,12.0,11.7,0.85,2667968
2021-04-02,11.7,11.7,11.9,11.5,0.86,1580669
2021-04-01,11.7,11.4,11.8,11.3,2.63,1485420
2021-03-31,11.4,11.6,11.6,11.3,-1.72,721168
2021-03-30,11.4,11.5,11.9,11.4,0.88,1428737
2021-03-29,11.5,11.4,11.6,11.0,4.55,1114985
2021-03-26,11.4,11.5,11.5,10.6,-0.87,1256112
2021-03-25,11.5,11.6,11.7,11.3,0.88,761605
2021-03-24,11.6,11.3,11.8,11.1,2.65,2007591
2021-03-23,11.4,11.5,11.5,11.2,-0.87,1064431
2021-03-22,11.5,11.5,11.6,11.3,-0.86,1082992
2021-03-19,11.6,11.8,11.8,11.5,-1.69,796353
2021-03-18,11.8,11.8,11.9,11.6,0.0,797294
2021-03-17,11.8,11.4,11.9,11.4,3.51,1308562
2021-03-16,11.4,11.7,11.8,11.2,-3.39,2521674
2021-03-15,11.7,12.0,12.0,11.6,-2.5,1721300
2021-03-12,11.9,12.0,12.2,11.8,0.0,1825506
2021-03-11,12.0,12.0,12.3,11.7,0.84,1969995
2021-03-10,11.9,12.4,12.4,11.7,-4.03,1426069
2021-03-09,12.1,12.4,12.8,11.9,0.83,2469091
2021-03-05,11.2,10.5,11.2,10.3,6.67,2139395
2021-03-04,10.5,10.3,10.8,10.3,1.94,1407701
2021-03-03,10.4,10.2,10.5,10.1,1.96,1165166
2021-03-02,10.1,10.2,10.5,10.0,0.30 (3.06 %),1284878
2021-03-01,10.5,10.3,10.6,10.2,0.20 (1.94 %),1249150
2021-02-26,10.4,10.4,10.4,10.1,0.00 (0.00 %),460652
2021-02-25,10.5,10.5,10.6,10.3,0.00 (0.00 %),512710
2021-02-24,10.5,10.7,10.8,10.4,-0.10 (-0.94 %),732930
2021-02-23,10.6,10.7,10.8,10.6,-0.10 (-0.93 %),770700
2021-02-22,10.8,10.7,10.9,10.5,0.20 (1.89 %),869467
2021-02-19,10.6,10.7,10.7,10.5,0.00 (0.00 %),657900
2021-02-18,10.7,10.7,10.9,10.4,0.20 (1.90 %),537770
2021-02-17,10.7,11.0,11.0,10.2,0.80 (8.08 %),291829
2021-02-09,10.1,9.8,10.1,9.7,0.20 (2.02 %),326700
2021-02-05,10.4,10.4,10.5,10.1,0.20 (1.96 %),452900
2021-02-04,10.3,10.1,10.5,9.7,0.70 (7.29 %),479305
2021-02-03,10.1,9.1,10.2,9.0,1.10 (12.22 %),683733
2021-02-02,9.2,9.0,9.2,8.7,0.20 (2.22 %),244240
2021-02-01,8.9,9.1,9.6,8.7,0.10 (1.14 %),537500
2021-01-29,9.2,7.5,9.4,7.5,0.40 (4.55 %),1322535
2021-01-28,8.7,9.7,9.8,8.7,-1.50 (-14.71 %),1518400
2021-01-27,10.0,10.5,10.8,9.8,-0.80 (-7.41 %),1036880
2021-01-26,10.7,11.1,11.2,10.4,-0.40 (-3.60 %),1123070
2021-01-25,11.1,10.9,11.2,10.9,0.00 (0.00 %),650123
2021-01-22,11.1,11.2,11.4,11.0,-0.10 (-0.89 %),579410
2021-01-21,11.3,11.6,11.6,11.0,0.50 (4.63 %),689231
2021-01-20,11.0,11.2,11.4,10.1,-0.10 (-0.90 %),1156420
2021-01-19,11.2,11.8,11.9,10.1,-0.60 (-5.08 %),2052820
