Date,Close,Open,High,Low,Change,Volume
2021-07-27,17.7,17.5,17.7,17.0,1.14,4600
2021-07-26,17.5,17.4,17.5,17.3,1.16,4100
2021-07-23,17.3,17.2,17.4,17.2,0.0,700
2021-07-22,17.3,17.2,17.3,16.7,-0.57,2300
2021-07-21,17.4,17.3,17.4,16.8,-0.29,4000
2021-07-20,17.45,16.8,17.45,16.5,3.25,8700
2021-07-19,16.9,17.0,17.75,16.9,-3.43,16600
2021-07-16,17.5,17.85,17.85,17.5,-2.23,9800
2021-07-15,17.9,17.4,17.9,17.3,2.87,12100
2021-07-14,17.4,17.8,17.8,17.05,-2.52,18100
2021-07-13,17.85,18.0,18.0,17.2,-0.83,3200
2021-07-12,18.0,17.65,18.3,17.0,-0.55,14700
2021-07-09,18.1,17.95,18.6,17.8,0.0,27100
2021-07-08,18.1,18.5,18.5,18.1,-2.16,5900
2021-07-07,18.5,18.5,18.6,18.5,-0.8,7500
2021-07-06,18.65,18.95,18.95,18.65,-1.58,5600
2021-07-05,18.95,18.95,19.0,18.6,0.0,16500
2021-07-02,18.95,19.0,19.0,18.9,-0.26,4200
2021-07-01,19.0,18.9,19.0,18.6,0.53,18400
2021-06-30,18.9,19.1,19.1,18.8,-1.05,23000
2021-06-29,19.1,19.4,19.4,19.1,-1.55,18200
2021-06-28,19.4,20.3,20.3,19.4,0.0,9700
2021-06-25,19.4,19.5,19.6,19.3,-1.52,19700
2021-06-24,19.7,19.9,20.2,19.6,-1.01,14500
2021-06-23,19.9,19.95,20.0,19.5,-0.25,40100
2021-06-22,19.95,20.1,20.5,19.95,-0.25,24000
2021-06-21,20.0,19.9,20.1,19.8,0.5,44300
2021-06-18,19.9,20.4,20.4,19.7,-2.45,42900
2021-06-17,20.4,20.6,20.8,20.15,-0.97,29300
2021-06-16,20.6,20.2,20.8,19.8,1.98,24000
2021-06-15,20.2,19.0,20.3,18.8,6.32,111900
2021-06-14,19.0,18.9,19.25,18.9,-0.78,8000
2021-06-11,19.15,19.0,19.2,19.0,0.79,9200
2021-06-10,19.0,19.2,19.25,18.6,-1.04,11800
2021-06-09,19.2,19.0,19.2,18.6,0.0,7100
2021-06-08,19.2,19.8,19.8,19.0,-3.03,17000
2021-06-07,19.8,19.8,19.9,19.4,1.02,28500
2021-06-04,19.6,19.7,19.75,19.6,1.55,33600
2021-06-03,19.3,18.6,19.3,18.6,2.12,22900
2021-06-02,18.9,18.6,18.9,18.6,1.61,15300
2021-06-01,18.6,18.85,18.85,18.5,-1.33,3200
2021-05-31,18.85,18.3,18.85,18.3,3.01,20200
2021-05-28,18.3,18.0,18.8,18.0,1.67,21100
2021-05-27,18.0,18.75,18.75,18.0,-5.01,18300
2021-05-26,18.95,18.6,19.2,18.6,0.8,6400
2021-05-25,18.8,19.0,19.2,18.8,-1.05,26200
2021-05-24,19.0,18.7,19.4,18.7,1.6,24800
2021-05-21,18.7,18.5,18.8,18.0,1.08,38700
2021-05-20,18.5,18.8,19.0,18.5,-1.6,9600
2021-05-19,18.8,18.7,18.8,18.5,0.0,18400
2021-05-18,18.8,18.8,19.05,18.8,-1.57,14300
2021-05-17,19.1,19.25,19.25,18.8,-0.78,5600
2021-05-14,19.25,19.1,19.3,19.0,-0.26,7100
2021-05-13,19.3,19.2,20.1,19.2,0.52,8500
2021-05-12,19.2,18.9,19.3,18.8,0.0,6700
