Date,Close,Open,High,Low,Change,Volume
2021-07-26,17.2,17.5,17.5,17.0,-1.71,10800
2021-07-23,17.4,17.9,17.9,17.3,0.0,46100
2021-07-22,17.7,17.2,17.7,17.2,4.73,88703
2021-07-21,17.0,16.8,17.1,16.8,1.8,30300
2021-07-20,16.8,16.6,16.8,16.5,0.0,23600
2021-07-19,16.8,16.9,17.0,16.8,-0.59,45700
2021-07-16,16.9,17.1,17.2,16.9,0.0,47400
2021-07-15,17.1,17.0,17.1,16.8,-0.58,40409
2021-07-14,17.1,17.3,17.3,17.1,-1.16,27051
2021-07-13,17.3,17.1,17.4,17.1,1.76,25700
2021-07-12,16.9,17.3,17.3,16.8,-1.74,110200
2021-07-09,17.4,17.4,17.4,17.1,0.0,55100
2021-07-08,17.3,17.5,17.5,17.2,0.58,34600
2021-07-07,17.4,17.3,17.4,17.0,-0.57,58733
2021-07-06,17.4,17.6,17.6,17.4,-1.14,49800
2021-07-05,17.6,17.8,18.2,17.6,-1.68,85700
2021-07-02,17.9,18.0,18.0,17.8,-0.56,53600
2021-07-01,18.1,18.0,18.1,17.9,1.12,85800
2021-06-30,17.9,17.9,18.0,17.9,0.0,45600
2021-06-29,18.0,18.0,18.1,17.8,0.0,61628
2021-06-28,18.0,18.1,18.1,17.9,-0.55,45711
2021-06-25,18.1,18.1,18.2,17.9,0.0,67300
2021-06-24,18.8,19.0,19.0,18.6,-1.05,136000
2021-06-23,18.9,19.3,19.3,18.7,-1.56,53700
2021-06-22,19.2,19.4,19.5,19.2,0.52,111000
2021-06-21,19.3,18.9,19.5,18.9,2.66,287851
2021-06-18,18.9,18.8,18.9,18.7,0.53,115300
2021-06-17,18.8,18.9,18.9,18.5,0.0,52000
2021-06-16,18.8,18.8,19.0,18.6,1.08,65670
2021-06-15,18.8,18.1,19.1,18.0,4.44,197151
2021-06-14,18.1,17.9,18.1,17.9,1.12,71900
2021-06-11,17.9,17.9,18.0,17.9,0.0,57630
2021-06-10,17.8,17.5,18.0,17.5,-0.56,86700
2021-06-09,18.0,17.9,18.0,17.8,0.56,60300
2021-06-08,17.7,18.0,18.2,17.7,-1.12,105328
2021-06-07,17.8,17.9,18.3,17.5,-0.56,90800
2021-06-04,17.9,17.9,18.0,17.7,0.56,60900
2021-06-03,17.9,17.5,17.9,17.5,2.87,58010
2021-06-02,17.5,17.2,17.6,17.1,1.74,42300
2021-06-01,17.3,17.4,17.4,17.0,-1.7,84320
2021-05-31,17.6,17.7,17.8,17.5,-0.56,57514
2021-05-28,17.7,18.0,18.0,17.6,0.57,61102
2021-05-27,18.2,18.5,18.5,18.2,-1.09,110830
2021-05-26,18.5,18.4,18.5,15.7,0.54,66419
2021-05-25,18.5,18.3,18.5,18.3,1.65,67500
2021-05-24,18.2,18.1,18.4,18.1,0.55,61716
2021-05-21,18.2,18.2,18.2,18.0,0.0,61900
2021-05-20,18.2,18.3,18.3,18.1,0.55,58300
2021-05-19,18.3,18.1,18.5,15.4,1.1,196666
2021-05-18,18.2,18.0,18.2,18.0,1.11,54900
2021-05-17,18.0,18.2,18.2,17.9,-1.1,63000
2021-05-14,18.2,18.2,18.4,18.2,0.0,64504
2021-05-13,18.2,18.3,18.3,18.0,0.55,32900
2021-05-12,18.3,18.2,18.3,18.0,0.55,93000
2021-05-11,18.3,18.4,18.4,18.1,-1.08,75228
2021-05-07,18.5,18.9,18.9,18.5,-2.12,35600
2021-05-06,18.8,18.7,19.0,18.7,1.08,40605
2021-05-05,18.7,18.6,18.7,18.3,0.54,71000
2021-05-04,18.8,18.9,19.0,18.5,-0.53,32775
2021-04-29,18.9,18.8,19.0,18.7,1.07,56161
2021-04-28,18.8,18.6,18.8,18.6,0.0,35700
2021-04-27,18.8,18.9,18.9,18.7,-0.53,25000
2021-04-26,18.9,18.6,19.0,18.6,2.16,54506
2021-04-23,18.6,18.6,18.8,18.4,-2.11,110800
2021-04-22,18.7,19.4,19.4,18.7,-3.11,119047
2021-04-20,19.2,20.0,20.0,19.1,-0.52,133000
2021-04-19,19.5,19.8,19.8,19.0,-1.52,158939
2021-04-16,19.7,20.0,20.0,19.5,-1.5,135702
2021-04-15,19.9,20.3,21.0,19.8,-2.45,345500
2021-04-14,20.4,21.0,21.1,19.8,-7.27,689202
2021-04-13,21.6,21.5,23.0,21.4,0.0,148918
2021-04-12,21.5,21.9,22.0,21.3,-1.38,175350
2021-04-08,22.2,22.5,22.8,22.0,-0.89,177512
2021-04-07,22.4,21.5,23.0,21.4,4.67,598060
2021-04-06,21.6,20.7,21.8,20.5,4.35,458568
2021-04-05,20.8,20.8,21.0,20.5,0.97,132000
2021-04-02,20.7,20.4,20.8,20.3,1.97,126452
2021-04-01,20.4,20.4,20.5,20.2,0.49,85546
2021-03-31,20.4,20.4,20.4,20.2,0.0,34800
2021-03-30,20.4,20.2,20.5,20.2,1.49,86709
2021-03-29,20.2,20.2,20.2,20.1,0.5,80900
2021-03-26,20.2,20.2,20.3,19.9,0.0,232901
2021-03-25,20.3,20.4,20.4,20.0,0.5,45197
2021-03-24,20.2,20.4,20.5,20.0,-0.49,192890
2021-03-23,20.4,20.3,20.4,20.2,0.99,179600
2021-03-22,20.2,20.4,20.4,17.4,-0.98,77101
2021-03-19,20.3,20.5,20.5,20.2,-0.49,106400
2021-03-18,20.6,20.6,20.7,20.3,0.49,73412
2021-03-17,20.6,21.0,21.0,20.4,1.48,57600
2021-03-16,21.0,21.0,21.1,20.7,0.48,178925
2021-03-15,20.9,20.9,21.0,20.7,0.0,176900
2021-03-12,20.9,21.0,21.0,20.7,0.0,91400
2021-03-11,20.7,21.2,21.2,20.6,-1.9,187600
2021-03-10,21.2,21.2,21.4,21.0,0.95,97500
2021-03-09,21.0,21.0,21.2,20.9,-0.94,149117
2021-03-05,21.2,20.7,21.3,20.6,1.92,173852
2021-03-04,20.8,21.1,21.3,20.5,-1.42,113803
2021-03-03,21.1,21.5,21.5,20.9,-1.86,127281
2021-03-02,21.3,21.7,21.7,21.2,0.20 (0.95 %),169535
2021-03-01,21.4,20.8,21.4,20.8,0.60 (2.88 %),113859
2021-02-26,20.8,20.7,21.0,20.5,0.00 (0.00 %),71310
2021-02-25,20.9,20.9,21.1,20.5,0.20 (0.97 %),120414
2021-02-24,20.7,20.6,20.9,20.5,0.20 (0.98 %),113883
2021-02-23,20.5,20.5,20.8,20.3,0.20 (0.99 %),237400
2021-02-22,20.4,20.3,20.5,20.2,0.10 (0.49 %),123200
2021-02-19,20.3,20.4,20.5,20.0,0.00 (0.00 %),276100
2021-02-18,20.5,20.3,20.6,19.9,0.40 (1.99 %),131600
2021-02-17,20.1,19.9,20.3,19.8,0.40 (2.03 %),128651
2021-02-05,19.7,19.3,19.8,19.3,0.40 (2.07 %),105919
2021-02-04,19.5,19.7,19.7,19.0,0.00 (0.00 %),170600
2021-02-03,19.6,19.3,19.6,19.3,0.40 (2.08 %),228900
2021-02-02,19.3,19.0,19.4,19.0,0.00 (0.00 %),163908
2021-02-01,19.0,19.5,19.7,18.8,-0.10 (-0.52 %),63200
2021-01-29,19.3,18.1,19.6,17.8,0.80 (4.32 %),113411
2021-01-28,18.6,19.0,20.0,17.8,-2.10 (-10.14 %),410905
2021-01-27,20.3,20.6,21.3,20.1,-0.70 (-3.33 %),208410
2021-01-26,21.0,21.3,21.3,20.6,-0.20 (-0.94 %),171500
2021-01-25,21.3,21.6,21.8,21.0,-0.40 (-1.84 %),153933
2021-01-22,21.6,22.3,22.3,21.5,-0.50 (-2.26 %),312600
2021-01-21,22.3,21.9,22.3,21.9,0.60 (2.76 %),270538
2021-01-20,21.9,22.0,22.5,21.0,0.80 (3.79 %),277241
2021-01-19,22.0,20.5,22.0,19.1,1.70 (8.37 %),997715
2021-01-18,20.4,20.3,20.5,20.0,0.00 (0.00 %),146357
2021-01-15,20.3,20.8,20.8,20.3,-0.40 (-1.93 %),266514
2021-01-14,20.6,20.5,21.0,20.5,-0.10 (-0.48 %),86241
2021-01-13,20.7,20.9,21.0,20.5,-0.10 (-0.48 %),148023
2021-01-12,20.9,20.9,21.0,20.6,0.10 (0.48 %),98235
2021-01-11,20.7,20.6,21.2,20.6,0.40 (1.97 %),133460
2021-01-08,20.8,20.2,21.1,20.0,0.60 (2.97 %),198116
2021-01-07,20.4,20.1,20.5,20.0,0.10 (0.49 %),66960
2021-01-06,20.4,20.0,21.0,19.8,0.40 (2.00 %),374540
2021-01-05,19.9,19.5,20.3,19.5,0.60 (3.11 %),300110
2021-01-04,19.5,19.1,19.5,19.0,0.40 (2.09 %),163950
2020-12-31,19.0,19.4,19.4,19.0,0.00 (0.00 %),82823
2020-12-30,19.2,18.8,19.5,18.7,0.60 (3.23 %),298122
2020-12-29,18.7,18.6,18.8,18.6,0.20 (1.08 %),105122
2020-12-28,18.6,18.6,18.9,18.4,0.00 (0.00 %),74538
2020-12-25,18.7,18.5,18.7,18.5,0.20 (1.08 %),73007
2020-12-24,18.6,18.7,18.7,18.3,-0.10 (-0.53 %),70946
2020-12-23,18.8,19.0,19.0,18.7,0.00 (0.00 %),94729
2020-12-22,18.8,18.8,18.9,18.6,0.00 (0.00 %),57830
2020-12-21,18.8,19.0,19.0,18.6,0.00 (0.00 %),142717
2020-12-18,18.9,18.8,18.9,18.7,0.00 (0.00 %),39932
2020-12-17,18.7,18.9,19.1,18.6,0.10 (0.54 %),223613
2020-12-16,18.8,18.5,18.8,18.5,0.30 (1.62 %),61326
2020-12-15,18.5,18.6,18.6,18.4,0.00 (0.00 %),113520
2020-12-14,18.6,18.4,18.7,18.4,0.20 (1.09 %),128564
2020-12-11,18.5,18.4,18.5,18.2,-0.20 (-1.07 %),101927
2020-12-10,18.3,19.1,19.1,18.3,-0.90 (-4.69 %),104970
2020-12-09,19.1,19.3,19.3,19.0,-0.10 (-0.52 %),83052
2020-12-08,19.3,18.7,19.5,18.7,0.70 (3.76 %),355297
2020-12-07,18.7,18.7,18.8,18.5,0.00 (0.00 %),115525
2020-12-04,18.7,18.8,18.8,18.6,-0.10 (-0.53 %),47337
2020-12-03,18.8,18.5,18.9,18.5,0.30 (1.62 %),84630
2020-12-02,18.8,18.1,18.9,18.0,0.80 (4.44 %),171757
2020-12-01,18.1,17.9,18.2,17.9,0.20 (1.12 %),93140
2020-11-30,18.0,18.0,18.1,17.8,0.00 (0.00 %),21748
2020-11-26,18.0,17.9,18.1,17.9,0.10 (0.56 %),48504
2020-11-25,18.0,18.0,18.0,17.9,0.10 (0.56 %),19790
2020-11-24,18.0,17.9,18.1,17.8,0.00 (0.00 %),87840
2020-11-20,18.0,17.8,18.0,17.8,0.10 (0.56 %),14691
2020-11-19,17.9,17.9,18.0,17.8,0.00 (0.00 %),80740
2020-11-18,17.9,18.0,18.0,17.8,0.00 (0.00 %),125550
2020-11-17,18.0,18.0,18.0,17.8,0.00 (0.00 %),47700
2020-11-16,17.9,18.0,18.1,17.9,0.00 (0.00 %),29196
2020-11-13,18.0,17.9,18.0,17.9,0.10 (0.56 %),23223
2020-11-12,17.9,18.0,18.1,17.9,-0.10 (-0.56 %),15160
2020-11-11,18.0,18.0,18.0,17.9,0.00 (0.00 %),32078
2020-11-10,17.9,18.0,18.1,17.9,0.10 (0.56 %),54280
2020-11-09,17.9,17.7,17.9,15.1,0.20 (1.13 %),61147
2020-11-06,17.7,17.8,17.8,17.6,0.00 (0.00 %),75903
2020-11-05,17.7,17.6,17.8,17.6,0.00 (0.00 %),22910
2020-11-04,17.7,17.5,17.9,17.5,0.20 (1.14 %),18600
2020-11-03,17.7,17.4,17.7,17.4,0.40 (2.31 %),59000
2020-11-02,17.4,17.3,17.5,17.3,0.10 (0.58 %),18500
2020-10-30,17.4,17.4,17.7,17.0,0.00 (0.00 %),78739
2020-10-29,17.5,17.6,17.6,17.3,-0.20 (-1.13 %),65400
2020-10-28,17.6,17.8,17.9,17.5,-0.30 (-1.68 %),23537
2020-10-27,17.8,18.0,18.0,17.8,-0.20 (-1.11 %),61100
2020-10-26,17.9,18.1,18.1,17.9,-0.10 (-0.56 %),52060
2020-10-23,18.1,18.1,18.1,18.0,0.00 (0.00 %),87927
2020-10-22,18.1,18.0,18.1,18.0,0.00 (0.00 %),14660
2020-10-21,18.1,18.0,18.3,18.0,0.00 (0.00 %),48470
2020-10-20,18.2,18.2,18.2,18.1,-0.10 (-0.55 %),63590
2020-10-19,18.4,18.4,18.4,18.2,-0.20 (-1.08 %),55697
2020-10-16,18.5,18.7,18.9,18.3,-0.20 (-1.07 %),55026
2020-10-15,18.6,18.3,19.2,18.3,0.50 (2.76 %),195377
2020-10-14,18.2,18.0,18.3,18.0,0.10 (0.55 %),114850
2020-10-13,18.1,18.1,18.1,18.0,0.00 (0.00 %),20780
2020-10-12,18.1,18.1,18.1,18.0,0.00 (0.00 %),59710
2020-10-09,18.1,18.2,18.2,18.0,-0.10 (-0.55 %),31400
2020-10-08,18.2,18.1,18.2,18.1,0.00 (0.00 %),70570
2020-10-07,18.2,18.1,18.3,18.1,0.00 (0.00 %),102100
2020-10-06,18.2,18.1,18.3,18.1,0.20 (1.11 %),152044
2020-10-05,18.2,18.0,18.2,18.0,0.20 (1.11 %),150830
2020-10-02,18.0,18.0,18.2,17.8,0.00 (0.00 %),207635
2020-10-01,18.0,18.0,18.1,17.9,0.00 (0.00 %),84137
2020-09-30,18.1,18.2,18.2,17.8,-0.10 (-0.55 %),106635
2020-09-29,18.2,18.2,18.3,18.1,0.00 (0.00 %),57600
2020-09-28,18.2,18.5,18.5,18.2,-0.10 (-0.55 %),56295
2020-09-25,18.3,18.4,18.4,18.2,0.00 (0.00 %),61965
2020-09-24,18.4,18.5,18.5,18.1,0.00 (0.00 %),123530
2020-09-23,18.5,18.5,18.6,18.3,0.10 (0.54 %),77870
2020-09-22,18.5,18.5,18.6,18.4,0.00 (0.00 %),66330
2020-09-21,18.6,18.5,18.7,18.4,0.10 (0.54 %),159310
2020-09-18,18.5,18.5,18.6,18.4,0.10 (0.54 %),70575
2020-09-17,18.5,18.5,18.5,18.3,0.00 (0.00 %),87912
2020-09-16,18.5,18.3,18.6,18.2,0.30 (1.65 %),129508
2020-09-15,18.3,18.3,18.4,18.1,0.00 (0.00 %),64220
2020-09-14,18.3,18.4,18.4,18.3,0.00 (0.00 %),85334
2020-09-11,18.4,18.5,18.5,18.3,-0.10 (-0.54 %),50630
2020-09-10,18.4,18.3,18.6,18.3,0.20 (1.10 %),59770
2020-09-09,18.4,18.4,18.4,18.1,0.20 (1.10 %),48820
2020-09-08,18.4,18.2,18.4,18.0,0.00 (0.00 %),63699
2020-09-07,18.3,18.4,18.6,18.2,-0.20 (-1.08 %),73588
