Date,Close,Open,High,Low,Change,Volume
2021-07-27,32.5,32.5,33.35,32.4,1.09,15896500
2021-07-26,32.15,32.2,32.5,31.8,-1.08,10150900
2021-07-23,32.5,33.15,33.7,32.5,-2.99,16262300
2021-07-22,33.5,32.85,33.95,32.75,1.98,13304000
2021-07-21,32.85,33.45,33.85,32.7,-1.2,9944500
2021-07-20,33.25,32.3,33.3,31.65,3.1,20034800
2021-07-19,32.25,33.5,33.95,32.25,-6.93,20727100
2021-07-16,34.65,35.4,35.4,34.65,-1.0,9668600
2021-07-15,35.0,33.8,35.45,33.6,3.86,15110200
2021-07-14,33.7,34.65,35.35,33.7,-2.6,16349700
2021-07-13,34.6,35.5,35.95,33.8,-1.14,11766000
2021-07-12,35.0,37.05,37.1,35.0,-6.91,27996400
2021-07-09,37.6,38.2,38.8,37.0,-2.59,18298100
2021-07-08,38.6,39.3,40.0,38.6,-1.15,14109100
2021-07-07,39.05,38.8,39.2,37.6,-19.48,26836900
2021-07-06,48.5,52.5,53.2,48.5,-6.91,26003500
2021-07-05,52.3,52.7,53.0,51.5,-0.76,19600400
2021-07-02,52.7,52.7,53.2,52.4,0.57,16549400
2021-07-01,52.4,52.7,53.3,51.9,-0.57,29241200
2021-06-30,52.7,54.0,54.5,52.5,-2.23,31366000
2021-06-29,53.9,54.4,54.7,53.5,-0.92,18646000
2021-06-28,54.4,54.5,54.8,53.8,1.12,13909500
2021-06-25,53.8,53.2,53.8,52.4,0.75,14298400
2021-06-24,53.4,54.0,54.7,53.1,1.33,24594800
2021-06-23,52.7,52.2,53.5,51.9,1.54,16906300
2021-06-22,51.9,50.7,52.4,50.1,3.18,21910600
2021-06-21,50.3,50.3,51.5,50.0,-1.76,11267800
2021-06-18,51.2,51.4,52.5,51.0,1.39,13217400
2021-06-17,50.5,49.5,51.0,49.4,0.0,17430700
2021-06-16,50.5,51.6,51.6,50.5,-3.07,21380600
2021-06-15,52.1,52.5,53.0,51.8,-0.76,16190500
2021-06-14,52.5,53.3,54.0,52.0,-0.76,14106200
2021-06-11,52.9,50.0,52.9,49.6,6.87,17955900
2021-06-10,49.5,49.5,50.9,49.5,-1.98,11556800
2021-06-09,50.5,50.5,51.0,48.5,3.06,14885700
2021-06-08,49.0,51.6,52.5,49.0,-5.77,16100500
2021-06-07,52.0,53.7,53.8,51.0,-3.7,17794800
2021-06-04,54.0,53.7,54.9,53.6,0.75,12980000
2021-06-03,53.6,53.0,54.2,52.0,3.08,17478700
2021-06-02,52.0,51.8,52.9,51.6,-1.14,14835300
2021-06-01,52.6,53.5,53.9,52.5,-0.94,10726300
2021-05-31,53.1,51.2,53.1,51.0,3.71,17663200
2021-05-28,51.2,50.6,51.3,50.1,1.99,16908700
2021-05-27,50.2,51.6,51.7,50.0,-2.52,19716800
2021-05-26,51.5,51.2,51.8,50.8,0.78,13860100
2021-05-25,51.1,51.1,52.0,51.1,-0.2,10875800
2021-05-24,51.2,48.8,51.6,48.6,6.11,30504900
2021-05-21,48.25,48.9,49.3,48.2,-1.33,15853000
2021-05-20,48.9,48.65,48.9,48.05,1.88,14056500
2021-05-19,48.0,46.8,48.25,46.5,3.11,17470800
2021-05-18,46.55,46.65,46.95,46.2,-0.43,17653600
2021-05-17,46.75,47.05,47.6,46.4,-0.53,17025300
2021-05-14,47.0,47.0,47.45,46.65,1.08,17062600
2021-05-13,46.5,44.7,47.15,44.65,3.33,34020000
2021-05-12,45.0,43.9,45.0,43.85,1.81,19602800
2021-05-11,44.2,44.75,44.9,44.2,-1.34,15717800
2021-05-10,44.8,45.0,45.1,44.5,2.28,25185800
