Date,Close,Open,High,Low,Change,Volume
2021-07-27,10.9,10.8,11.1,10.6,0.93,1020780
2021-07-26,10.8,11.0,11.1,10.5,-2.7,703633
2021-07-23,11.1,11.0,11.5,11.0,2.78,1292768
2021-07-22,11.6,11.5,11.8,11.1,0.87,2561552
2021-07-21,11.5,12.5,12.5,11.5,-6.5,1658158
2021-07-20,12.3,11.0,12.3,10.6,5.13,1253293
2021-07-19,11.7,12.9,13.0,11.7,-10.0,1648471
2021-07-16,13.0,13.2,13.3,12.9,-0.76,1207595
2021-07-15,13.1,12.5,13.2,12.3,6.5,1103215
2021-07-14,12.3,12.7,12.7,11.8,-0.81,1490038
2021-07-13,12.4,12.1,12.4,11.8,2.48,1810157
2021-07-12,12.1,13.4,13.5,12.1,-9.7,2094600
2021-07-09,13.4,14.4,14.6,13.2,-6.94,2170195
2021-07-08,14.4,14.8,14.9,14.2,-2.7,1006280
2021-07-07,14.8,14.4,14.8,13.9,2.78,2406120
2021-07-06,14.4,16.0,16.5,14.4,-10.0,2889620
2021-07-05,16.0,16.8,16.8,15.5,-3.61,1869467
2021-07-02,16.6,17.0,17.0,16.3,1.22,2424967
2021-07-01,16.4,15.2,16.6,15.1,7.89,3168697
2021-06-30,15.2,15.6,15.7,15.1,-3.18,1453191
2021-06-29,15.7,15.9,16.1,15.5,-1.26,1666176
2021-06-28,15.9,15.5,16.3,15.5,2.58,2134002
2021-06-25,15.5,14.8,15.7,14.8,4.03,1997452
2021-06-24,14.9,15.5,16.0,14.9,-1.97,2270202
2021-06-23,15.2,14.7,15.5,14.7,3.4,3070942
2021-06-22,14.7,15.0,15.5,14.5,0.68,1108130
2021-06-21,14.6,14.7,14.8,14.0,-0.68,1477754
2021-06-18,14.7,14.5,15.0,14.5,1.38,1330394
2021-06-17,14.5,14.6,15.0,14.0,-0.68,1508879
2021-06-16,14.6,15.2,15.3,14.6,-3.95,1582570
2021-06-15,15.2,15.2,15.6,14.7,0.0,1755752
2021-06-14,15.2,14.5,15.5,14.4,4.83,3140028
2021-06-11,14.5,14.4,14.9,14.1,0.69,1587225
2021-06-10,14.4,14.8,14.9,14.1,0.7,1581093
2021-06-09,14.3,12.8,14.3,12.5,10.0,2062801
2021-06-08,13.0,14.2,14.8,13.0,-9.72,2629654
2021-06-07,14.4,16.5,16.5,14.4,-10.0,3773916
2021-06-04,16.0,15.9,17.4,15.5,0.63,3570968
2021-06-03,15.9,14.5,15.9,14.0,9.66,3469284
2021-06-02,14.5,14.3,14.7,13.3,2.11,3731866
2021-06-01,14.2,14.7,14.7,13.4,5.97,6604313
2021-05-31,13.4,12.3,13.4,12.3,9.84,2099744
2021-05-28,12.2,11.3,12.2,11.1,9.91,4800958
2021-05-27,11.1,10.9,11.3,10.6,1.83,2192257
2021-05-26,10.9,10.7,11.4,10.6,1.87,1599041
2021-05-25,10.7,11.0,11.0,10.7,-1.83,1147075
2021-05-24,10.9,10.8,11.3,10.3,0.93,924210
2021-05-21,10.8,10.8,11.3,10.5,0.0,1622030
2021-05-20,10.8,9.7,10.8,9.7,9.09,2543979
2021-05-19,9.9,9.9,10.0,9.7,0.0,1001510
2021-05-18,9.9,10.2,10.3,9.9,-2.94,1070230
2021-05-17,10.2,10.3,10.5,10.1,0.0,753320
2021-05-14,10.2,10.3,10.5,10.1,-0.97,874095
2021-05-13,10.3,10.3,10.5,10.1,0.0,1357503
2021-05-12,10.3,9.3,10.3,9.3,0.0,753191
2021-05-11,10.3,10.4,10.5,10.1,0.0,952030
2021-05-10,10.3,10.0,10.6,9.7,3.0,1497500
2021-05-07,10.0,10.2,10.4,10.0,-2.91,871718
2021-05-06,10.3,10.7,10.8,10.3,-3.74,773502
2021-05-05,10.7,10.4,10.9,10.3,2.88,880731
2021-05-04,10.4,10.0,10.4,9.5,0.97,622200
2021-04-29,10.3,10.2,10.5,10.2,0.98,633510
2021-04-28,10.2,9.9,10.5,9.8,3.03,693820
2021-04-27,9.9,9.7,9.9,9.5,2.06,897300
2021-04-26,9.7,10.7,10.8,9.7,-8.49,1250900
2021-04-23,10.6,10.6,11.0,10.1,-0.93,1233324
2021-04-22,10.7,11.9,11.9,10.7,-9.32,2016962
2021-04-20,11.8,11.8,12.1,11.5,-0.84,1061611
2021-04-19,11.9,12.1,12.2,11.7,-1.65,1379957
2021-04-16,12.1,12.3,12.5,11.4,2.54,2757878
2021-04-15,11.8,12.2,12.5,11.8,-3.28,1857843
2021-04-14,12.2,11.5,12.5,11.3,5.17,1854046
2021-04-13,11.6,11.7,12.3,11.3,-0.85,2166704
2021-04-12,11.7,10.6,11.7,10.6,9.35,4267487
2021-04-09,10.7,10.7,10.8,10.6,0.0,1050433
2021-04-08,10.7,10.7,11.0,10.4,0.0,1525904
2021-04-07,10.7,10.9,11.1,10.6,-1.83,1452685
2021-04-06,10.9,10.4,11.1,10.2,4.81,1878866
2021-04-05,10.4,10.8,10.8,10.2,-3.7,1991070
2021-04-02,10.8,10.6,11.2,10.6,1.89,2106430
2021-04-01,10.6,9.9,10.6,9.7,9.28,1933011
2021-03-31,9.7,9.0,9.7,8.9,8.99,3882461
2021-03-30,8.9,8.9,9.0,8.7,0.0,1069903
2021-03-29,8.9,8.9,9.1,8.8,0.0,1053953
2021-03-26,8.9,8.9,8.9,8.4,0.0,764800
2021-03-25,8.9,8.7,9.1,8.4,2.3,1116200
2021-03-24,8.7,8.9,8.9,8.1,-3.33,1689500
2021-03-23,9.0,9.1,9.1,8.8,-1.1,704315
2021-03-22,9.1,9.1,9.2,8.9,0.0,779820
2021-03-19,9.1,8.8,9.2,8.7,3.41,1604900
2021-03-18,8.8,8.7,8.9,8.6,1.15,750400
2021-03-17,8.7,8.6,8.7,8.5,1.16,703300
2021-03-16,8.6,8.7,8.8,8.4,-1.15,858910
2021-03-15,8.7,8.8,8.9,8.4,-1.14,1455077
