Date,Close,Open,High,Low,Change,Volume
2021-07-27,16.8,16.8,16.8,16.4,0.0,271528
2021-07-26,16.8,16.6,16.9,16.1,1.2,214608
2021-07-23,16.6,17.4,17.4,16.6,-4.6,222800
2021-07-22,17.4,17.2,17.4,16.8,1.16,209800
2021-07-21,17.2,17.5,17.5,16.5,-1.71,272140
2021-07-20,17.5,17.5,17.6,17.3,0.0,246800
2021-07-19,17.5,17.8,17.8,16.5,-2.78,278002
2021-07-16,18.0,18.2,18.5,18.0,-1.1,235600
2021-07-15,18.2,18.7,18.7,17.9,-0.55,249700
2021-07-14,18.3,19.0,19.0,17.8,2.23,240800
2021-07-13,17.9,18.1,18.1,17.5,-1.1,270124
2021-07-12,18.1,18.9,18.9,17.5,-4.74,237500
2021-07-09,19.0,19.3,19.4,19.0,-2.06,297100
2021-07-08,19.4,19.3,21.1,19.2,0.0,280511
2021-07-07,19.4,19.4,19.6,19.1,-1.52,295210
2021-07-06,19.7,20.0,20.0,19.7,-1.5,272510
2021-07-05,20.0,20.3,20.3,19.6,-1.48,254000
2021-07-02,20.3,20.1,20.4,20.1,0.0,257800
2021-07-01,20.3,20.3,20.5,20.0,0.5,289829
2021-06-30,20.2,20.5,20.5,20.0,0.0,286800
2021-06-29,20.2,19.6,20.3,19.6,3.06,279377
2021-06-28,19.6,20.1,20.6,19.6,-2.97,313210
2021-06-25,20.2,20.4,20.6,20.0,-1.46,281312
2021-06-24,20.5,20.6,20.8,20.4,0.0,311500
2021-06-23,20.5,20.6,20.9,20.4,-0.97,292355
2021-06-22,20.7,20.6,21.1,20.4,0.49,332831
2021-06-21,20.6,21.4,21.4,20.6,-4.19,370653
2021-06-18,21.5,21.3,21.6,21.0,0.0,345745
2021-06-17,21.5,21.2,21.5,20.6,1.42,363422
2021-06-16,21.2,20.7,21.7,20.6,3.92,404920
2021-06-15,20.4,19.7,20.5,19.7,3.03,341200
2021-06-14,19.8,19.9,20.2,19.8,-0.5,298157
2021-06-11,19.9,19.6,19.9,19.3,1.02,297552
2021-06-10,19.7,20.0,20.0,19.3,-0.51,318800
2021-06-09,19.8,19.5,19.8,19.0,1.54,324910
2021-06-08,19.5,21.1,21.1,19.5,-8.45,362700
2021-06-07,21.3,22.0,22.0,21.0,-2.29,331877
2021-06-04,21.8,20.0,22.0,20.0,9.0,589272
2021-06-03,20.0,19.5,20.0,19.5,2.56,383282
2021-06-02,19.5,18.9,19.6,18.4,3.17,328150
2021-06-01,18.9,18.1,19.3,18.1,4.42,318112
2021-05-31,18.1,18.5,18.7,18.1,-3.72,339900
2021-05-28,18.8,18.9,19.0,18.5,-1.05,282000
2021-05-27,19.0,19.2,19.3,18.6,-0.52,271600
2021-05-26,19.1,19.6,19.7,19.1,-2.55,291278
2021-05-25,19.6,19.3,19.9,19.2,2.62,340400
2021-05-24,19.1,19.1,19.5,18.8,0.0,270663
2021-05-21,19.1,18.0,19.1,17.6,4.95,336300
2021-05-20,18.2,19.0,19.0,17.5,-5.7,346310
2021-05-19,19.3,19.3,19.4,19.0,-1.53,253900
2021-05-18,19.6,19.8,19.9,19.3,-1.51,252060
2021-05-17,19.9,20.6,21.0,19.6,-2.45,295615
2021-05-14,20.4,19.5,21.0,19.2,6.25,364850
2021-05-13,19.2,19.1,19.4,19.0,-0.52,272267
2021-05-12,19.3,19.7,19.7,18.8,-3.02,390815
2021-05-11,19.9,20.2,20.4,19.6,-1.49,293200
2021-05-10,20.2,20.7,20.7,19.8,-2.88,283600
2021-05-07,20.8,21.2,21.3,20.6,-3.26,170465
2021-05-06,21.5,20.9,21.8,20.7,2.87,274500
2021-05-05,20.9,20.6,21.0,20.3,1.95,268100
2021-05-04,20.5,21.8,21.8,20.4,-6.39,276100
2021-04-29,21.9,22.1,22.1,21.8,-0.45,245300
2021-04-28,22.0,21.8,22.1,21.6,0.46,218500
2021-04-27,21.9,22.2,22.3,21.8,-0.45,252800
2021-04-26,22.0,22.4,23.5,22.0,-1.79,344650
2021-04-23,22.4,22.0,22.4,21.5,1.82,179162
2021-04-22,22.0,22.3,22.9,22.0,-2.22,304932
2021-04-20,22.5,22.2,23.4,22.2,0.9,289900
2021-04-19,22.3,22.1,22.5,20.5,0.9,226440
2021-04-16,22.1,23.0,23.0,21.9,-4.33,381100
2021-04-15,23.1,24.2,24.3,22.7,-3.35,388912
2021-04-14,23.9,24.0,24.0,23.5,-0.42,294910
2021-04-13,24.0,24.5,24.8,23.8,-2.44,301270
2021-04-12,24.6,24.8,25.5,24.2,-0.81,297260
2021-04-09,24.8,23.0,26.4,23.0,0.0,255900
2021-04-08,24.8,24.9,25.4,24.5,-0.4,257633
2021-04-07,24.9,25.3,25.3,24.9,-1.97,296647
2021-04-06,25.4,25.0,25.7,25.0,-0.39,279519
2021-04-05,25.5,26.0,26.0,25.1,-1.92,275100
2021-04-02,26.0,26.1,26.9,26.0,0.0,286500
2021-04-01,26.0,24.7,26.2,24.7,5.26,301810
2021-03-31,24.7,25.0,25.0,24.4,1.23,242726
2021-03-30,24.4,24.5,24.5,24.0,-0.41,273050
2021-03-29,24.5,25.1,25.2,24.2,-2.0,290560
2021-03-26,25.0,25.0,25.0,23.2,-1.19,292451
2021-03-25,25.3,26.1,26.2,23.5,-2.69,401900
2021-03-24,26.0,26.0,26.4,25.8,-1.52,274655
2021-03-23,26.4,26.8,26.8,26.3,-1.49,313004
2021-03-22,26.8,26.6,27.5,26.6,0.75,318872
