Date,Close,Open,High,Low,Change,Volume
2021-07-26,2.7,2.6,2.7,2.5,3.85,199600
2021-07-23,2.6,2.6,2.7,2.5,-3.7,466200
2021-07-22,2.7,2.6,2.7,2.5,3.85,495600
2021-07-21,2.6,2.6,2.7,2.5,0.0,276200
2021-07-20,2.6,2.6,2.6,2.4,4.0,329300
2021-07-19,2.5,2.6,2.7,2.5,-7.41,1259102
2021-07-16,2.7,2.8,2.8,2.6,-3.57,445110
2021-07-15,2.8,2.7,2.8,2.6,3.7,587700
2021-07-14,2.7,2.7,2.9,2.7,-3.57,455700
2021-07-13,2.8,2.7,2.8,2.6,3.7,587200
2021-07-12,2.7,3.0,3.0,2.7,-6.9,1785200
2021-07-09,2.9,3.1,3.1,2.8,-3.33,561405
2021-07-08,3.0,2.8,3.0,2.8,7.14,1303410
2021-07-07,2.8,2.9,3.0,2.7,-3.45,728100
2021-07-06,2.9,3.1,3.1,2.9,-3.33,808881
2021-07-05,3.0,3.1,3.2,2.9,-3.23,1112200
2021-07-02,3.1,3.1,3.2,3.0,3.33,965400
2021-07-01,3.0,3.1,3.2,3.0,-3.23,605505
2021-06-30,3.1,3.1,3.2,3.0,0.0,693807
2021-06-29,3.1,3.2,3.2,3.0,0.0,435170
2021-06-28,3.1,3.1,3.2,3.0,0.0,833412
2021-06-25,3.1,3.1,3.2,3.0,0.0,821316
2021-06-24,3.1,3.2,3.2,3.0,0.0,1003265
2021-06-23,3.1,3.3,3.3,3.1,-3.13,1029100
2021-06-22,3.2,3.2,3.3,3.2,0.0,1265700
2021-06-21,3.2,3.3,3.3,3.1,-3.03,1369871
2021-06-18,3.3,3.3,3.4,3.2,0.0,820440
2021-06-17,3.3,3.2,3.3,3.1,3.12,1161730
2021-06-16,3.2,3.2,3.2,3.0,0.0,1181652
2021-06-15,3.2,3.2,3.2,3.1,3.23,739010
2021-06-14,3.1,3.3,3.3,3.1,-6.06,740500
2021-06-11,3.3,3.1,3.3,2.9,6.45,643212
2021-06-10,3.1,3.2,3.2,3.0,-3.13,1274140
2021-06-09,3.2,3.2,3.4,3.1,0.0,1773900
2021-06-08,3.2,3.5,3.6,3.2,-8.57,1901408
2021-06-07,3.5,3.5,3.7,3.4,0.0,2199805
2021-06-04,3.5,3.5,3.5,3.3,2.94,2401350
2021-06-03,3.4,3.5,3.5,3.3,3.03,3316868
2021-06-02,3.3,3.3,3.3,3.2,10.0,1334206
2021-06-01,3.0,2.9,3.0,2.8,7.14,491310
2021-05-31,2.8,3.1,3.1,2.8,-9.68,2826554
2021-05-28,3.1,3.1,3.2,2.9,-3.13,2542710
2021-05-27,3.2,3.2,3.2,3.1,0.0,1062042
2021-05-26,3.2,3.4,3.4,3.1,-5.88,3429370
2021-05-25,3.4,3.5,3.5,3.3,-2.86,1543700
2021-05-24,3.5,3.5,3.7,3.3,0.0,1857290
2021-05-21,3.5,3.3,3.5,3.2,0.0,6761300
2021-05-20,3.5,3.7,3.7,3.5,-7.89,3666164
2021-05-19,3.8,4.0,4.2,3.6,-5.0,4775900
2021-05-18,4.0,3.9,4.1,3.7,5.26,6510797
2021-05-05,3.28,3.33,3.52,3.28,-6.29,635100
2021-05-04,3.5,3.31,3.5,3.26,0.0,976800
2021-04-29,3.5,3.45,3.59,3.45,0.0,405300
2021-04-28,3.5,3.26,3.5,3.22,6.38,474500
2021-04-27,3.29,3.33,3.4,3.26,-6.0,783600
2021-04-26,3.5,3.6,3.76,3.5,-6.91,1175800
2021-04-23,3.76,3.73,3.95,3.65,0.8,1228800
2021-04-22,3.73,3.49,3.73,3.45,6.88,1216800
2021-04-20,3.49,3.06,3.49,3.05,6.73,3079200
2021-04-19,3.27,3.51,3.51,3.27,-6.84,1259200
2021-04-16,3.51,3.51,3.77,3.51,-6.9,1648800
2021-04-15,3.77,3.78,4.05,3.77,-6.91,2745000
2021-04-14,4.05,3.9,4.1,3.82,-1.22,3141400
2021-04-13,4.1,4.37,4.37,4.07,-6.18,3624200
2021-04-12,4.37,4.11,4.37,4.11,-0.91,7933300
2021-04-09,4.41,4.5,4.65,4.39,-6.17,1812400
2021-04-08,4.7,4.32,4.74,4.26,2.84,4574000
2021-04-07,4.57,4.3,4.6,4.06,6.28,2675200
2021-04-06,4.3,4.28,4.33,4.0,6.17,2844700
2021-04-05,4.05,4.05,4.05,3.79,6.86,4605600
2021-04-02,3.79,3.56,3.79,3.56,6.76,616600
2021-04-01,3.55,3.55,3.64,3.5,-1.39,509700
2021-03-31,3.6,3.6,3.63,3.5,5.57,853900
2021-03-30,3.41,3.41,3.41,3.4,6.9,427100
2021-03-29,3.19,2.99,3.19,2.99,6.69,564200
2021-03-26,2.99,3.0,3.0,2.9,-1.64,169500
2021-03-25,3.04,2.94,3.09,2.94,3.4,296600
2021-03-24,2.94,3.05,3.05,2.94,-3.61,134000
2021-03-23,3.05,3.08,3.1,3.0,-0.97,369600
2021-03-22,3.08,3.1,3.1,2.98,3.36,288800
2021-03-19,2.98,2.94,3.0,2.94,1.36,227900
2021-03-18,2.94,2.98,2.98,2.9,-1.34,236400
2021-03-17,2.98,3.01,3.01,2.92,-1.0,90100
2021-03-16,2.99,2.92,3.08,2.89,1.01,334000
2021-03-15,2.96,2.92,3.0,2.89,-4.52,267800
2021-03-12,3.1,3.14,3.14,3.02,-1.27,258900
