Date,Close,Open,High,Low,Change,Volume
2021-07-27,19.0,17.8,19.0,17.5,6.74,955100
2021-07-26,17.8,18.4,18.5,17.3,-4.3,205600
2021-07-23,18.6,19.0,19.2,18.55,-2.11,362100
2021-07-22,19.0,18.8,19.3,18.5,0.0,413700
2021-07-21,19.0,18.9,19.6,18.5,1.06,541000
2021-07-20,18.8,18.95,19.2,17.95,-1.05,879100
2021-07-19,19.0,19.6,19.6,18.45,-4.04,294100
2021-07-16,19.8,19.35,20.05,19.3,2.33,1051200
2021-07-15,19.35,18.7,19.35,18.7,2.93,666700
2021-07-14,18.8,20.05,20.05,18.65,-6.23,644000
2021-07-13,20.05,19.85,20.15,19.85,-5.87,1068900
2021-07-12,21.3,21.6,21.6,21.3,-6.78,214300
2021-07-09,22.85,23.0,23.7,22.25,-13.12,754400
2021-07-08,26.3,27.3,27.5,25.7,-4.01,1918100
2021-07-07,27.4,26.5,27.4,26.45,3.59,2503200
2021-07-06,26.45,25.7,26.55,25.6,3.12,2700500
2021-07-05,25.65,25.3,25.9,24.7,0.2,2157700
2021-07-02,25.6,25.8,25.8,25.4,0.2,1297700
2021-07-01,25.55,25.65,25.9,25.0,-0.39,2021000
2021-06-30,25.65,25.65,25.85,25.0,0.0,975800
2021-06-29,25.65,25.65,25.95,25.15,0.0,979500
2021-06-28,25.65,25.6,25.7,25.05,0.2,970600
2021-06-25,25.6,25.3,25.7,25.05,0.0,717100
2021-06-24,25.6,26.4,26.55,25.6,-1.35,867600
2021-06-23,25.95,25.8,26.55,25.75,0.0,1480300
2021-06-22,25.95,25.3,26.2,25.0,1.96,1751800
2021-06-21,25.45,25.45,26.1,25.4,-2.12,855800
2021-06-18,26.0,25.0,26.0,24.0,2.77,1863200
2021-06-17,25.3,25.9,25.95,24.8,-3.07,1486200
2021-06-16,26.1,26.05,27.1,26.05,-6.45,1051300
2021-06-15,27.9,28.0,28.0,26.25,-0.36,1435500
2021-06-14,28.0,28.7,28.7,26.8,-2.44,1504100
2021-06-11,28.7,27.5,28.8,26.4,1.41,2599800
2021-06-10,28.3,27.7,28.6,27.5,-4.07,2073900
2021-06-09,29.5,29.7,29.7,27.45,0.0,1938300
2021-06-08,29.5,28.6,29.6,28.6,3.33,2573000
2021-06-07,28.55,27.65,28.55,27.5,3.25,2263300
2021-06-04,27.65,28.1,28.1,26.3,-2.12,1229300
2021-06-03,28.25,28.3,28.3,26.75,0.18,1252500
2021-06-02,28.2,29.9,29.9,27.75,-5.37,823300
2021-06-01,29.8,29.7,29.85,29.45,0.34,1080700
2021-05-31,29.7,29.75,29.8,29.4,-0.17,1872800
2021-05-28,29.75,29.5,29.9,28.9,-0.17,2897400
2021-05-27,29.8,30.0,30.5,29.8,-0.67,2175000
2021-05-26,30.0,28.8,30.1,28.8,4.71,3754100
2021-05-25,28.65,28.6,28.65,27.5,0.0,2602200
2021-05-24,28.65,28.35,29.0,27.9,1.6,2507900
2021-05-21,28.2,27.65,28.7,26.9,1.99,1834700
2021-05-20,27.65,27.9,28.55,27.0,-2.64,1828800
2021-05-19,28.4,28.7,29.55,28.0,-1.73,2520600
2021-05-18,28.9,27.3,29.3,27.3,5.47,3535800
