Date,Close,Open,High,Low,Change,Volume
2021-07-27,15.1,15.1,15.25,14.95,0.67,450400
2021-07-26,15.0,15.0,15.05,14.8,0.0,275300
2021-07-23,15.0,15.0,15.45,14.9,0.0,493600
2021-07-22,15.0,14.9,15.0,14.75,0.67,435600
2021-07-21,14.9,14.8,15.05,14.7,2.05,440200
2021-07-20,14.6,14.4,14.65,14.0,4.29,384300
2021-07-19,14.0,14.3,14.3,14.0,-3.45,409100
2021-07-16,14.5,14.65,14.75,14.5,-0.68,147300
2021-07-15,14.6,14.25,14.65,14.25,1.74,148300
2021-07-14,14.35,14.4,14.55,14.2,-0.35,288700
2021-07-13,14.4,14.4,14.5,14.2,1.77,321700
2021-07-12,14.15,15.05,15.05,14.1,-6.6,1681800
2021-07-09,15.15,15.2,15.4,15.0,-0.33,429100
2021-07-08,15.2,15.3,15.45,15.2,-1.62,356300
2021-07-07,15.45,15.5,15.5,15.05,-0.32,742900
2021-07-06,15.5,16.0,16.0,15.5,-3.13,410800
2021-07-05,15.9,16.25,16.3,15.85,-1.85,428500
2021-07-02,16.2,16.2,16.2,16.0,1.25,606200
2021-07-01,16.0,16.1,16.15,15.85,0.0,445200
2021-06-30,16.0,16.0,16.2,15.95,0.0,359000
2021-06-29,16.0,16.35,16.35,15.95,-1.84,767100
2021-06-28,16.3,16.6,16.6,16.15,0.0,414700
2021-06-25,16.3,16.3,16.35,16.05,0.31,521600
2021-06-24,16.25,16.5,16.6,16.25,-1.52,785800
2021-06-23,16.5,16.85,16.85,16.35,-2.08,871500
2021-06-22,16.85,17.1,17.2,16.85,-1.46,850900
2021-06-21,17.1,17.1,17.5,16.6,1.79,1539400
2021-06-18,16.8,16.8,16.85,16.6,0.0,913700
2021-06-17,16.8,16.6,16.85,16.45,-0.3,1148600
2021-06-16,16.85,16.2,17.1,16.2,4.01,1637900
2021-06-15,16.2,16.25,16.45,16.0,0.0,724100
2021-06-14,16.2,16.0,16.5,15.95,2.21,1251700
2021-06-11,15.85,15.8,16.0,15.6,0.96,573500
2021-06-10,15.7,15.8,15.8,15.55,0.0,372400
2021-06-09,15.7,15.7,15.9,15.6,-0.63,486200
