Date,Close,Open,High,Low,Change,Volume
2021-07-27,14.85,14.2,15.05,14.0,5.32,95200
2021-07-26,14.1,13.9,14.1,13.9,0.71,17700
2021-07-23,14.0,14.1,14.1,13.85,-0.71,60900
2021-07-22,14.1,14.1,14.3,14.0,-0.7,53500
2021-07-21,14.2,13.9,14.2,13.8,2.16,56200
2021-07-20,13.9,13.6,13.95,13.4,1.09,14200
2021-07-19,13.75,14.05,14.05,13.45,-2.48,44000
2021-07-16,14.1,14.15,14.3,13.95,-0.35,36000
2021-07-15,14.15,14.1,14.3,13.9,0.0,18200
2021-07-14,14.15,14.2,14.3,13.9,0.0,9500
2021-07-13,14.15,13.25,14.15,13.0,6.79,113000
2021-07-12,13.25,14.3,14.3,13.25,-6.69,99500
2021-07-09,14.2,14.55,14.7,14.2,-3.4,29600
2021-07-08,14.7,14.55,14.85,14.55,1.03,59900
2021-07-07,14.55,14.5,14.9,14.4,0.34,57600
2021-07-06,14.5,15.25,15.55,14.5,-6.45,175400
2021-07-05,15.5,16.0,16.0,15.4,-3.13,75300
2021-07-02,16.0,16.1,16.3,15.9,-0.62,46000
2021-07-01,16.1,16.05,16.3,16.0,-0.31,55200
2021-06-30,16.15,16.1,16.4,16.0,-1.52,103000
2021-06-29,16.4,16.6,16.6,16.0,-0.91,98800
2021-06-28,16.55,15.95,16.9,15.95,3.44,120300
2021-06-25,16.0,16.5,16.5,16.0,-3.03,161600
2021-06-24,16.5,16.85,17.0,16.35,-2.08,78800
2021-06-23,16.85,17.2,17.4,16.8,-3.16,112200
2021-06-22,17.4,16.8,17.9,16.8,3.57,198700
2021-06-21,16.8,17.1,17.3,16.8,-1.75,131200
2021-06-18,17.1,17.0,17.4,16.9,-1.16,194100
2021-06-17,17.3,16.9,17.35,16.6,2.06,103700
2021-06-16,16.95,16.9,17.5,16.9,0.3,149600
2021-06-15,16.9,16.45,17.2,16.15,2.74,218700
2021-06-14,16.45,15.9,16.9,15.9,3.46,220800
2021-06-11,15.9,15.6,15.9,15.4,1.92,62700
2021-06-10,15.6,15.6,15.8,15.35,-2.5,104900
2021-06-09,16.0,16.0,16.0,15.1,0.0,102500
2021-06-08,16.0,16.9,16.95,15.7,-3.32,86200
2021-06-07,16.55,15.95,16.55,15.85,6.77,197800
2021-06-04,15.5,15.25,15.9,15.25,1.64,131300
2021-06-03,15.25,15.1,15.5,14.65,2.35,152400
2021-06-02,14.9,14.35,14.9,14.3,3.11,24500
2021-06-01,14.45,14.9,14.9,14.45,-3.02,65500
2021-05-31,14.9,15.1,15.1,14.6,-1.32,51500
2021-05-28,15.1,14.8,15.1,14.7,2.03,72800
2021-05-27,14.8,14.85,15.2,14.8,0.0,44200
2021-05-26,14.8,15.2,15.2,14.6,-2.95,81700
2021-05-25,15.25,15.3,15.3,15.05,-0.33,15600
2021-05-24,15.3,14.95,15.45,14.95,2.0,40500
2021-05-21,15.0,14.5,15.5,14.15,3.45,108500
2021-05-20,14.5,14.8,15.0,14.5,-2.03,34800
2021-05-19,14.8,15.35,15.35,14.8,-3.58,77800
2021-05-18,15.35,15.45,15.6,15.3,-1.6,29000
2021-05-17,15.6,16.0,16.0,15.4,-2.5,87800
2021-05-14,16.0,15.9,16.1,15.7,0.0,52600
2021-05-13,16.0,16.5,16.5,16.0,-2.44,39500
2021-05-12,16.4,16.2,16.65,16.05,1.23,30500
2021-05-11,16.2,15.4,16.3,15.4,5.19,82400
2021-05-10,15.4,15.05,15.4,15.0,0.65,63400
2021-05-07,15.3,15.0,15.45,15.0,0.0,34600
2021-05-06,15.3,15.5,15.5,15.1,0.0,63500
2021-05-05,15.3,15.1,15.6,14.9,2.0,54200
2021-05-04,15.0,15.3,15.3,14.6,-1.96,43900
2021-04-29,15.3,15.1,15.55,15.1,1.32,49900
2021-04-28,15.1,14.5,15.2,14.5,0.67,79800
2021-04-27,15.0,15.25,15.25,14.6,-1.64,129500
2021-04-26,15.25,16.25,16.25,15.15,-6.15,90700
2021-04-23,16.25,15.8,16.3,15.6,2.85,89500
2021-04-22,15.8,16.5,16.7,15.8,-5.95,153100
2021-04-20,16.8,17.0,17.4,16.6,-0.59,79200
2021-04-19,16.9,16.3,16.9,15.6,1.81,220600
2021-04-16,16.6,17.2,17.6,16.4,-5.68,189700
2021-04-15,17.6,18.5,18.5,17.45,-1.68,140300
2021-04-14,17.9,17.8,18.0,17.5,0.56,193600
2021-04-13,17.8,18.4,18.5,17.8,-4.81,119100
2021-04-12,18.7,18.7,19.1,18.3,0.0,95600
2021-04-09,18.7,18.5,18.8,18.2,-1.06,68300
2021-04-08,18.9,19.5,19.5,18.6,-2.58,114500
2021-04-07,19.4,19.45,19.9,19.3,0.52,98600
2021-04-06,19.3,18.45,19.7,18.45,4.61,238900
2021-04-05,18.45,18.3,18.65,18.3,0.82,52400
2021-04-02,18.3,18.2,18.6,18.2,1.95,69000
2021-04-01,17.95,18.1,18.6,17.95,-0.28,213300
2021-03-31,18.0,18.15,18.85,18.0,-2.7,118800
2021-03-30,18.5,18.95,19.0,18.3,-1.6,82600
2021-03-29,18.8,18.35,19.0,18.0,2.45,142300
2021-03-26,18.35,18.8,18.8,17.5,-2.39,171900
2021-03-25,18.8,18.3,19.0,18.25,2.73,110100
2021-03-24,18.3,18.8,19.0,17.95,-5.18,130300
2021-03-23,19.3,19.1,19.7,19.0,-1.53,78400
2021-03-22,19.6,18.8,20.1,18.8,2.62,137300
2021-03-19,19.1,19.2,19.2,18.8,-0.52,101100
2021-03-18,19.2,19.45,19.85,19.2,-3.03,139400
2021-03-17,19.8,19.4,19.8,19.4,2.06,98700
2021-03-16,19.85,20.2,20.6,19.5,-1.24,162300
2021-03-15,20.1,18.85,20.1,18.5,6.91,207100
2021-03-12,18.8,19.1,19.35,18.5,-1.57,135900
2021-03-11,19.1,19.1,19.6,18.9,-1.04,121400
2021-03-10,19.3,19.0,19.55,18.85,-3.5,111200
2021-03-09,20.0,18.2,20.2,18.1,3.63,291000
2021-03-08,19.3,20.7,21.0,19.3,-6.76,428000
2021-03-05,20.7,18.7,20.75,18.7,6.7,446600
2021-03-04,19.4,19.4,19.4,18.5,6.89,399300
2021-03-03,18.15,17.35,18.15,16.6,6.76,388400
2021-03-02,17.0,17.05,17.05,16.55,1.05 (6.58 %),463400
2021-03-01,15.95,15.1,15.95,15.05,1.00 (6.69 %),178200
2021-02-26,14.95,14.2,15.0,14.1,0.55 (3.82 %),227900
2021-02-25,14.4,14.7,14.7,13.95,0.10 (0.70 %),233100
2021-02-24,14.3,14.85,14.85,14.0,-0.55 (-3.70 %),98700
2021-02-23,14.85,14.55,15.2,14.55,0.30 (2.06 %),126900
2021-02-22,14.55,13.9,14.55,13.75,0.95 (6.99 %),281300
2021-02-19,13.6,13.4,13.9,12.8,0.15 (1.12 %),118900
2021-02-18,13.45,13.6,13.65,13.3,-0.10 (-0.74 %),105100
2021-02-17,13.55,13.0,13.6,12.8,0.75 (5.86 %),115000
2021-02-09,12.8,12.5,12.9,12.4,0.00 (0.00 %),57000
2021-02-08,12.8,13.1,13.1,12.3,-0.30 (-2.29 %),163200
2021-02-05,13.1,13.2,13.2,12.65,-0.10 (-0.76 %),65300
2021-02-04,13.2,13.6,13.8,13.0,0.00 (0.00 %),119200
2021-02-03,13.2,12.9,13.6,12.8,0.30 (2.33 %),141600
2021-02-02,12.9,12.15,12.9,12.05,-0.05 (-0.39 %),243300
2021-02-01,12.95,13.9,13.9,12.95,-0.95 (-6.83 %),86900
2021-01-29,13.9,12.95,13.9,12.95,0.00 (0.00 %),235900
2021-01-28,13.9,13.9,14.2,13.9,-1.00 (-6.71 %),174800
2021-01-27,14.9,16.0,16.35,14.9,-1.10 (-6.88 %),225800
2021-01-26,16.0,16.8,16.8,15.6,-0.70 (-4.19 %),213200
2021-01-25,16.7,16.7,16.9,16.6,0.65 (4.05 %),258100
2021-01-22,16.05,15.05,16.05,15.0,1.05 (7.00 %),526200
2021-01-21,15.0,15.0,15.25,14.4,0.45 (3.09 %),231900
2021-01-20,14.55,15.3,15.3,14.3,-0.80 (-5.21 %),181500
2021-01-19,15.35,16.5,16.7,15.35,-1.15 (-6.97 %),203600
2021-01-18,16.5,16.0,17.0,15.3,0.50 (3.13 %),267800
2021-01-15,16.0,15.9,16.0,15.55,0.80 (5.26 %),238600
2021-01-14,15.2,14.35,15.3,14.35,0.85 (5.92 %),200200
