Date,Close,Open,High,Low,Change,Volume
2021-07-27,3.7,3.6,3.8,3.6,2.78,3583750
2021-07-26,3.6,3.6,3.7,3.5,0.0,3148136
2021-07-23,3.6,3.8,3.8,3.6,-2.7,2878816
2021-07-22,3.7,3.7,3.9,3.6,2.78,4581891
2021-07-21,3.6,3.7,3.8,3.6,-2.7,2253643
2021-07-20,3.7,3.4,3.8,3.3,5.71,5974176
2021-07-19,3.5,3.7,3.8,3.5,-7.89,7800988
2021-07-16,3.8,4.1,4.1,3.8,-7.32,4264844
2021-07-15,4.1,4.1,4.3,3.9,0.0,3209499
2021-07-14,4.1,4.0,4.2,3.9,5.13,8095081
2021-07-13,3.9,3.5,3.9,3.3,8.33,9867647
2021-07-12,3.6,4.0,4.0,3.6,-10.0,6126094
2021-07-09,4.0,4.5,4.5,4.0,-9.09,8283800
2021-07-08,4.4,4.4,4.6,4.3,0.0,5228765
2021-07-07,4.4,4.7,4.8,4.4,-6.38,7721017
2021-07-06,4.7,4.8,5.0,4.7,-2.08,6065687
2021-07-05,4.8,5.1,5.1,4.8,-5.88,8395585
2021-07-02,5.1,5.2,5.2,5.1,0.0,3978925
2021-07-01,5.1,5.1,5.2,5.0,0.0,8996884
2021-06-30,5.1,5.2,5.4,5.1,-1.92,5012954
2021-06-29,5.2,5.4,5.4,5.2,-1.89,3344838
2021-06-28,5.3,5.2,5.5,5.2,1.92,10212047
2021-06-25,5.2,5.2,5.3,5.1,0.0,4305604
2021-06-24,5.2,5.2,5.4,5.2,0.0,5101668
2021-06-23,5.2,5.3,5.3,5.1,0.0,6032238
2021-06-22,5.2,5.3,5.4,5.1,-1.89,6433422
2021-06-21,5.3,5.4,5.4,5.2,-1.85,4446878
2021-06-18,5.4,5.5,5.7,5.3,-1.82,6325642
2021-06-17,5.5,5.1,5.6,5.0,7.84,15849089
2021-06-16,5.1,5.1,5.3,5.1,0.0,6122754
2021-06-15,5.1,5.1,5.2,5.0,0.0,3241513
2021-06-14,5.1,5.1,5.3,5.0,-1.92,7644264
2021-06-11,5.2,5.1,5.3,5.1,1.96,4624970
2021-06-10,5.1,5.3,5.3,5.1,-3.77,4436488
2021-06-09,5.3,5.1,5.3,5.0,3.92,6233142
2021-06-08,5.1,5.3,5.4,5.0,-1.92,6799862
2021-06-07,5.2,5.3,5.5,5.0,-1.89,8349546
2021-06-04,5.3,5.6,5.8,5.3,-5.36,8956150
2021-06-03,5.6,5.4,5.8,5.4,3.7,10997453
2021-06-02,5.4,5.0,5.5,5.0,8.0,9667077
2021-06-01,5.0,5.0,5.2,4.9,-1.96,7808314
2021-05-31,5.1,5.2,5.3,5.0,-1.92,5163862
2021-05-28,5.2,4.8,5.2,4.7,8.33,8995424
2021-05-27,4.8,4.9,5.1,4.6,-2.04,10691069
2021-05-26,4.9,5.1,5.2,4.9,-3.92,6631663
2021-05-25,5.1,5.2,5.3,5.0,-1.92,7379310
2021-05-24,5.2,5.3,5.4,5.2,-1.89,5008444
2021-05-21,5.3,5.1,5.4,5.1,3.92,6303123
2021-05-20,5.1,5.4,5.5,5.1,-5.56,7346424
2021-05-19,5.4,5.6,5.7,5.4,-3.57,7658019
2021-05-18,5.6,5.7,5.8,5.5,-1.75,6340630
2021-05-17,5.7,5.7,6.0,5.7,0.0,10080953
2021-05-14,5.7,5.2,5.7,5.2,9.62,11974850
2021-05-13,5.2,5.3,5.4,5.2,-1.89,5638340
2021-05-12,5.3,5.3,5.5,5.1,0.0,5740462
2021-05-11,5.3,5.2,5.4,5.1,3.92,6808146
2021-05-10,5.1,5.1,5.3,4.9,0.0,4892166
2021-05-07,5.1,5.2,5.4,4.8,-1.92,8996903
2021-05-06,5.2,5.5,5.9,5.1,-3.7,22532843
2021-05-05,5.4,5.0,5.5,4.9,8.0,9312595
2021-05-04,5.0,5.5,5.5,5.0,-9.09,11706555
2021-04-29,5.5,5.8,6.0,5.5,-3.51,5740421
2021-04-28,5.7,5.5,5.9,5.3,1.79,6442575
2021-04-27,5.6,6.0,6.0,5.5,-8.2,18126008
2021-04-26,6.1,6.8,6.8,6.1,-8.96,13375372
2021-04-23,6.7,6.1,6.7,5.8,9.84,20262164
2021-04-22,6.1,6.6,6.8,6.1,-7.58,7665953
2021-04-20,6.6,6.2,6.9,5.7,4.76,15566764
2021-04-19,6.3,6.9,7.4,6.3,-8.7,19410706
2021-04-16,6.9,6.5,6.9,6.1,9.52,26215612
2021-04-15,6.3,6.1,6.3,5.9,8.62,5723964
2021-04-14,5.8,5.2,5.8,4.9,9.43,18540760
2021-04-13,5.3,5.2,5.5,5.1,6.0,21044902
2021-04-12,5.0,4.7,5.0,4.6,8.7,15775858
2021-04-09,4.6,4.4,4.7,4.2,4.55,11271873
2021-04-08,4.4,4.4,4.6,4.2,0.0,11749391
2021-04-07,4.4,4.1,4.5,4.1,7.32,15282471
2021-04-06,4.1,4.2,4.2,4.0,0.0,11412615
2021-04-05,4.1,4.1,4.3,4.0,0.0,8858971
2021-04-02,4.1,3.9,4.1,3.7,7.89,9525306
2021-04-01,3.8,4.1,4.1,3.8,-7.32,11730012
2021-03-31,4.1,4.4,4.4,3.9,-4.65,26691234
2021-03-30,4.3,4.0,4.4,4.0,7.5,15385568
2021-03-29,4.0,3.7,4.0,3.7,8.11,13382315
2021-03-26,3.7,3.6,3.8,3.4,2.78,13411639
2021-03-25,3.6,3.6,3.8,3.5,-5.26,14730953
2021-03-24,3.8,3.8,4.0,3.5,2.7,15153920
2021-03-23,3.7,3.5,3.7,3.4,8.82,18866700
2021-03-22,3.4,3.3,3.4,3.2,9.68,21630313
2021-03-19,3.1,2.9,3.1,2.9,6.9,9378762
2021-03-18,2.9,2.9,3.0,2.9,-3.33,2839139
2021-03-17,3.0,3.0,3.1,2.8,0.0,6828386
2021-03-16,3.0,3.2,3.2,3.0,-3.23,9070770
2021-03-15,3.1,3.0,3.2,3.0,3.33,9562699
2021-03-12,3.0,3.1,3.3,3.0,-3.23,7590124
2021-03-11,3.1,3.0,3.2,2.8,3.33,9173449
2021-03-10,3.0,3.1,3.3,3.0,0.0,11362694
2021-03-09,3.0,2.8,3.0,2.7,7.14,11352287
2021-03-08,2.8,2.7,2.9,2.7,3.7,7803179
2021-03-05,2.7,2.7,2.8,2.6,0.0,3971965
2021-03-04,2.7,2.8,2.8,2.6,0.0,4753302
2021-03-03,2.7,2.6,2.7,2.5,3.85,5851737
2021-03-02,2.6,2.6,2.7,2.5,0.00 (0.00 %),3767678
2021-03-01,2.6,2.6,2.6,2.5,0.00 (0.00 %),1696130
2021-02-26,2.6,2.6,2.6,2.5,0.00 (0.00 %),1407125
2021-02-25,2.6,2.6,2.7,2.5,0.00 (0.00 %),1997712
2021-02-24,2.6,2.6,2.7,2.5,0.00 (0.00 %),3221313
2021-02-23,2.6,2.6,2.7,2.5,0.00 (0.00 %),6058590
2021-02-22,2.6,2.5,2.6,2.4,0.10 (4.00 %),3012259
2021-02-19,2.5,2.5,2.6,2.5,0.00 (0.00 %),4550950
2021-02-18,2.5,2.6,2.7,2.5,-0.10 (-3.85 %),6801425
2021-02-17,2.6,2.5,2.6,2.4,0.20 (8.33 %),3721128
2021-02-09,2.4,2.4,2.6,2.4,0.00 (0.00 %),3478962
2021-02-08,2.4,2.5,2.6,2.3,0.00 (0.00 %),8930046
2021-02-05,2.4,2.3,2.5,2.3,0.10 (4.35 %),3523234
2021-02-04,2.3,2.4,2.5,2.3,-0.10 (-4.17 %),2534228
2021-02-03,2.4,2.4,2.5,2.3,0.10 (4.35 %),5497681
2021-02-02,2.3,2.1,2.3,2.0,0.20 (9.52 %),4665089
2021-02-01,2.1,2.3,2.5,2.1,-0.20 (-8.70 %),5565048
2021-01-29,2.3,2.3,2.5,2.3,-0.20 (-8.00 %),10941814
2021-01-28,2.5,2.6,2.6,2.5,-0.20 (-7.41 %),5120324
2021-01-27,2.7,2.8,3.0,2.7,-0.20 (-6.90 %),12646428
2021-01-26,2.9,3.0,3.1,2.7,-0.10 (-3.33 %),11172977
2021-01-25,3.0,3.2,3.3,3.0,-0.20 (-6.25 %),10238294
2021-01-22,3.2,3.1,3.3,3.0,0.20 (6.67 %),12602780
2021-01-21,3.0,2.8,3.0,2.8,0.20 (7.14 %),7129065
2021-01-20,2.8,2.9,2.9,2.6,0.00 (0.00 %),8859282
2021-01-19,2.8,3.1,3.2,2.7,-0.20 (-6.67 %),16897989
2021-01-18,3.0,2.9,3.0,2.8,0.20 (7.14 %),7391494
2021-01-15,2.8,2.9,3.0,2.8,-0.10 (-3.45 %),9545436
2021-01-14,2.9,2.7,2.9,2.6,0.20 (7.41 %),7590662
2021-01-13,2.7,2.9,3.0,2.7,-0.20 (-6.90 %),10193978
2021-01-12,2.9,2.8,2.9,2.7,0.20 (7.41 %),10252818
2021-01-11,2.7,2.6,2.7,2.5,0.20 (8.00 %),11253719
2021-01-08,2.5,2.3,2.5,2.2,0.20 (8.70 %),13060911
2021-01-07,2.3,2.2,2.3,2.1,0.20 (9.52 %),5658204
2021-01-06,2.1,2.3,2.4,2.1,-0.20 (-8.70 %),4705496
2021-01-05,2.3,2.3,2.4,2.1,0.00 (0.00 %),7720040
2021-01-04,2.3,2.3,2.4,2.3,0.00 (0.00 %),4399272
2020-12-31,2.3,2.3,2.3,2.2,0.10 (4.55 %),5528377
2020-12-30,2.2,2.1,2.3,2.0,0.10 (4.76 %),11245299
2020-12-29,2.1,2.1,2.2,2.0,0.00 (0.00 %),2841822
2020-12-28,2.1,2.1,2.2,2.0,0.10 (5.00 %),8724892
2020-12-25,2.0,1.9,2.0,1.8,0.10 (5.26 %),5464508
2020-12-24,1.9,2.0,2.0,1.8,-0.10 (-5.00 %),4865100
2020-12-23,2.0,2.0,2.0,1.9,0.10 (5.26 %),12153680
2020-12-22,1.9,1.8,1.9,1.8,0.10 (5.56 %),6949747
2020-12-21,1.8,1.8,1.9,1.7,0.00 (0.00 %),3652197
2020-12-18,1.8,1.8,1.8,1.7,0.00 (0.00 %),1461975
2020-12-17,1.8,1.8,1.9,1.7,0.00 (0.00 %),2129561
2020-12-16,1.8,1.9,1.9,1.8,-0.10 (-5.26 %),1081610
2020-12-15,1.9,1.9,1.9,1.7,0.10 (5.56 %),4724615
2020-12-14,1.8,1.8,1.8,1.7,0.10 (5.88 %),2345318
2020-12-11,1.7,1.7,1.8,1.7,-0.10 (-5.56 %),650911
2020-12-10,1.8,1.9,1.9,1.7,0.00 (0.00 %),3251765
2020-12-09,1.8,1.8,1.9,1.8,0.00 (0.00 %),1443171
2020-12-08,1.8,1.9,1.9,1.8,0.00 (0.00 %),958531
2020-12-07,1.8,1.7,1.9,1.7,0.00 (0.00 %),2088234
2020-12-04,1.8,1.8,1.9,1.7,0.00 (0.00 %),1032602
2020-12-03,1.8,1.8,1.9,1.7,0.00 (0.00 %),1132500
2020-12-02,1.8,1.8,1.9,1.7,0.00 (0.00 %),1223075
2020-12-01,1.8,1.8,1.8,1.7,0.00 (0.00 %),1102558
2020-11-30,1.8,1.8,1.9,1.7,0.00 (0.00 %),1335010
2020-11-27,1.8,1.9,1.9,1.8,0.00 (0.00 %),800223
2020-11-26,1.8,1.8,1.9,1.7,0.00 (0.00 %),1636613
2020-11-25,1.8,1.8,1.9,1.8,0.00 (0.00 %),768774
2020-11-24,1.8,1.8,1.9,1.7,0.00 (0.00 %),2588320
2020-11-23,1.8,1.9,1.9,1.8,-0.10 (-5.26 %),974498
2020-11-20,1.9,1.8,1.9,1.8,0.00 (0.00 %),1806278
2020-11-19,1.9,1.9,1.9,1.8,0.00 (0.00 %),574631
2020-11-18,1.9,1.9,1.9,1.8,0.00 (0.00 %),589141
2020-11-17,1.9,1.9,1.9,1.8,0.10 (5.56 %),370449
2020-11-16,1.8,1.9,2.0,1.8,-0.10 (-5.26 %),2551849
2020-11-13,1.9,1.9,2.0,1.8,0.00 (0.00 %),1276219
2020-11-12,1.9,1.9,2.0,1.8,0.00 (0.00 %),2738705
2020-11-11,1.9,1.9,2.0,1.8,0.00 (0.00 %),2964623
2020-11-10,1.9,2.0,2.1,1.9,-0.10 (-5.00 %),6629004
2020-11-09,2.0,2.0,2.0,1.9,0.10 (5.26 %),10037088
2020-11-06,1.9,1.9,1.9,1.8,0.10 (5.56 %),4051685
2020-11-05,1.8,1.8,1.9,1.8,0.00 (0.00 %),2439650
2020-11-04,1.8,1.8,1.9,1.8,0.00 (0.00 %),2295563
2020-11-03,1.8,1.9,1.9,1.8,-0.10 (-5.26 %),1265981
2020-11-02,1.9,1.9,1.9,1.8,0.00 (0.00 %),1022440
2020-10-30,1.9,1.8,1.9,1.8,0.10 (5.56 %),1975332
2020-10-29,1.8,1.8,1.8,1.7,0.00 (0.00 %),927090
2020-10-28,1.8,1.8,1.9,1.7,0.00 (0.00 %),3458691
2020-10-27,1.8,1.8,1.9,1.8,0.00 (0.00 %),3136331
2020-10-26,1.8,1.9,2.0,1.8,-0.10 (-5.26 %),3296460
2020-10-23,1.9,1.8,1.9,1.8,0.10 (5.56 %),12675195
2020-10-22,1.8,1.7,1.8,1.7,0.10 (5.88 %),1644920
2020-10-21,1.7,1.8,1.8,1.7,-0.10 (-5.56 %),600369
2020-10-20,1.8,1.7,1.8,1.7,0.10 (5.88 %),1215569
2020-10-19,1.7,1.8,1.8,1.7,0.00 (0.00 %),604090
2020-10-16,1.7,1.7,1.8,1.7,0.00 (0.00 %),1620538
2020-10-15,1.7,1.7,1.8,1.7,0.00 (0.00 %),553833
2020-10-14,1.7,1.8,1.9,1.7,-0.10 (-5.56 %),397035
2020-10-13,1.8,1.7,1.8,1.7,0.10 (5.88 %),236437
2020-10-12,1.7,1.8,1.9,1.7,-0.10 (-5.56 %),2328787
2020-10-09,1.8,1.8,1.9,1.7,0.00 (0.00 %),3021544
2020-10-08,1.8,1.9,1.9,1.8,-0.10 (-5.26 %),907015
2020-10-07,1.9,1.9,2.0,1.8,0.00 (0.00 %),4226990
2020-10-06,1.9,1.8,1.9,1.7,0.10 (5.56 %),3375427
2020-10-05,1.8,1.8,1.9,1.7,0.00 (0.00 %),5388150
2020-10-02,1.8,1.7,1.8,1.6,0.10 (5.88 %),1192350
2020-10-01,1.7,1.7,1.7,1.6,0.00 (0.00 %),1233359
2020-09-30,1.7,1.7,1.8,1.6,0.00 (0.00 %),1686089
2020-09-29,1.7,1.7,1.8,1.7,0.00 (0.00 %),1908830
2020-09-28,1.7,1.7,1.8,1.7,0.00 (0.00 %),676180
