Date,Close,Open,High,Low,Change,Volume
2021-07-26,189.4,185.1,189.7,185.0,0.21,47619
2021-07-23,188.9,188.8,192.0,160.4,0.11,87091
2021-07-22,191.8,187.0,192.9,185.9,2.57,68420
2021-07-21,188.0,187.8,190.8,184.5,4.39,66586
2021-07-20,187.8,177.0,188.0,155.0,7.81,128314
2021-07-19,175.4,175.0,179.0,172.0,0.23,139470
2021-07-16,176.3,176.5,179.9,173.5,0.8,134021
2021-07-15,177.2,178.9,184.5,172.7,-0.28,213400
2021-07-14,178.6,180.0,185.5,173.2,0.17,115716
2021-07-13,179.9,180.0,182.0,175.8,0.84,73813
2021-07-12,180.2,181.9,184.7,172.0,-0.93,168036
2021-07-09,183.0,184.0,186.0,179.0,-1.61,68420
2021-07-08,184.8,192.0,192.5,183.2,-3.35,49610
2021-07-07,192.6,195.0,197.9,187.0,-1.53,59850
2021-07-06,196.0,201.6,201.6,167.0,-0.2,79270
2021-07-05,196.7,204.0,204.5,194.0,-3.25,70906
2021-07-02,203.9,206.3,208.8,176.8,-1.97,114442
2021-07-01,207.7,210.1,213.9,205.0,-1.14,34030
2021-06-30,208.9,207.5,214.8,205.0,0.29,37010
2021-06-29,209.9,212.7,212.7,180.8,-1.32,94958
2021-06-28,212.8,213.5,215.6,211.2,-0.51,27300
2021-06-25,214.0,213.1,216.5,211.3,0.52,53810
2021-06-24,213.9,214.3,215.4,211.0,-1.47,76570
2021-06-23,215.0,220.9,224.7,214.0,-2.41,59050
2021-06-22,220.5,223.0,223.0,217.6,-0.85,52283
2021-06-18,224.5,222.0,254.8,221.5,1.31,68351
2021-06-17,223.9,223.5,224.0,218.0,0.18,51453
2021-06-16,223.2,229.0,233.8,186.7,1.64,78767
2021-06-15,223.2,210.0,229.9,176.0,7.83,150426
2021-06-14,209.0,207.9,210.0,204.4,2.25,62545
2021-06-11,207.9,197.9,209.9,196.0,5.05,153867
2021-06-10,197.9,200.3,201.8,195.4,-1.2,44050
2021-06-09,201.0,202.1,204.6,195.0,-0.54,54105
