Date,Close,Open,High,Low,Change,Volume
2021-07-27,16.2,16.2,16.45,16.1,0.0,1179500
2021-07-26,16.2,16.0,16.25,15.85,0.0,1318600
2021-07-23,16.2,16.35,16.7,16.2,-0.61,1554000
2021-07-22,16.3,16.05,16.4,16.05,1.88,1191800
2021-07-21,16.0,15.95,16.15,15.8,0.95,1609800
2021-07-20,15.85,15.6,16.1,15.4,1.6,1834500
2021-07-19,15.6,15.7,15.8,15.35,-2.5,2017100
2021-07-16,16.0,16.0,16.25,15.9,1.59,1271200
2021-07-15,15.75,15.55,15.9,15.55,0.32,1965700
2021-07-14,15.7,16.1,16.25,15.5,-1.88,2783600
2021-07-13,16.0,16.0,16.4,15.5,0.0,2593600
2021-07-12,16.0,17.0,17.0,16.0,-6.98,3730900
2021-07-09,17.2,17.5,17.65,16.8,-2.82,2488200
2021-07-08,17.7,16.85,17.7,16.85,2.02,2493200
2021-07-07,17.35,17.7,18.0,17.3,-3.61,2355500
2021-07-06,18.0,18.4,18.55,18.0,-1.91,2226300
2021-07-05,18.35,18.95,18.95,18.35,-3.17,3104800
2021-07-02,18.95,19.1,19.5,18.95,-0.52,2071500
2021-07-01,19.05,19.1,19.2,18.9,-0.26,1974000
2021-06-30,19.1,19.15,19.35,19.05,-0.26,1701400
2021-06-29,19.15,19.4,19.45,19.1,-0.26,1553500
2021-06-28,19.2,19.05,19.5,18.9,0.79,2416800
2021-06-25,19.05,19.25,19.6,19.05,-1.3,2279400
2021-06-24,19.3,19.6,19.7,19.25,-1.53,1953400
2021-06-23,19.6,20.2,20.4,19.6,-2.73,2842100
2021-06-22,20.15,19.9,20.7,19.65,3.07,5750600
2021-06-21,19.55,19.55,19.8,19.35,1.3,3522500
2021-06-18,19.3,19.1,19.6,19.05,1.05,4068700
2021-06-17,19.1,18.55,19.25,18.55,1.6,2456800
2021-06-16,18.8,18.45,19.15,18.35,1.35,3364200
2021-06-15,18.55,18.6,18.75,18.45,-1.07,2655900
2021-06-14,18.75,19.0,19.15,18.45,-1.32,3594400
2021-06-11,19.0,18.45,19.1,18.3,4.4,3091600
2021-06-10,18.2,18.2,19.1,18.1,-3.19,3817500
2021-06-09,18.8,18.8,18.95,18.2,-1.05,3870400
2021-06-08,19.0,19.65,19.7,18.95,-3.31,3133600
2021-06-07,19.65,19.85,20.0,19.5,-1.01,2516300
2021-06-04,19.85,20.3,20.35,19.7,-2.22,2371500
2021-06-03,20.3,19.8,20.4,19.55,3.57,3672700
2021-06-02,19.6,19.5,19.7,19.3,0.0,2087200
2021-06-01,19.6,20.0,20.0,19.5,-1.26,1679300
2021-05-31,19.85,20.1,20.15,19.5,-1.24,2547100
2021-05-28,20.1,20.0,20.2,19.8,-0.5,1524400
2021-05-27,20.2,20.35,20.7,19.95,-1.22,1537400
2021-05-26,20.45,20.8,20.8,20.35,-1.68,1660300
2021-05-25,20.8,20.8,20.95,20.2,3.23,3498500
2021-05-24,20.15,20.3,20.3,19.75,0.75,2889100
2021-05-21,20.0,19.8,20.15,19.5,0.0,1684300
2021-05-20,20.0,20.3,20.3,19.8,-1.48,960200
2021-05-19,20.3,19.6,20.3,19.3,2.78,2657500
2021-05-18,19.75,20.2,20.3,19.6,-2.71,1691700
2021-05-17,20.3,20.75,20.8,20.2,-1.93,1315300
2021-05-14,20.7,21.0,21.1,20.65,-1.66,2305400
2021-05-13,21.05,21.0,21.2,20.95,-0.47,1817200
2021-05-12,21.15,21.0,21.5,20.7,0.48,2201600
2021-05-11,21.05,20.2,21.25,20.15,4.99,4422600
2021-05-10,20.05,19.65,20.15,19.25,1.01,2504100
2021-05-07,19.85,20.3,20.3,19.55,-2.22,2486000
2021-05-06,20.3,20.5,20.8,20.15,-0.73,1211200
2021-05-05,20.45,20.2,20.9,20.05,2.25,2937100
2021-05-04,20.0,19.65,20.15,19.65,-1.48,1429100
2021-04-29,20.3,20.6,20.8,20.3,-1.46,1050000
2021-04-28,20.6,20.6,20.9,20.45,0.0,1089600
2021-04-27,20.6,20.0,21.0,20.0,1.73,1733400
2021-04-26,20.25,21.35,21.85,20.25,-5.15,2083800
2021-04-23,21.35,21.1,21.35,20.5,1.18,1892500
2021-04-22,21.1,22.5,22.65,21.1,-6.84,2465500
2021-04-20,22.65,23.0,23.3,22.6,-1.52,1769200
2021-04-19,23.0,23.0,23.45,22.55,0.88,2354000
2021-04-16,22.8,23.6,23.85,22.4,-4.4,3133400
2021-04-15,23.85,24.5,24.7,23.55,-2.65,5268700
2021-04-14,24.5,24.5,24.5,24.0,-0.81,3665200
2021-04-13,24.7,25.4,25.6,24.3,-2.76,2450900
2021-04-12,25.4,24.7,25.4,24.7,2.83,2212300
2021-04-09,24.7,25.0,25.05,24.7,-0.8,2447400
2021-04-08,24.9,25.4,25.45,24.9,-0.6,1991400
2021-04-07,25.05,25.0,25.6,25.0,0.2,2157100
2021-04-06,25.0,25.15,25.35,24.8,-1.57,2708100
2021-04-05,25.4,25.95,25.95,25.1,-2.12,4404000
2021-04-02,25.95,26.5,26.5,25.95,-0.19,3293900
2021-04-01,26.0,25.6,26.0,25.35,1.76,3251100
2021-03-31,25.55,25.55,25.85,25.35,-0.2,2081500
2021-03-30,25.6,25.8,26.05,25.45,0.2,3478600
2021-03-29,25.55,24.0,25.55,23.8,6.9,8769100
2021-03-26,23.9,23.5,24.15,22.8,0.63,3684200
2021-03-25,23.75,23.4,23.8,22.9,1.5,3940600
2021-03-24,23.4,23.6,23.9,23.4,-3.31,2931400
2021-03-23,24.2,24.45,24.55,23.5,-0.82,2982600
2021-03-22,24.4,24.3,24.75,24.0,1.67,6065100
2021-03-19,24.0,23.5,24.0,23.35,2.56,3481900
2021-03-18,23.4,23.4,23.55,23.25,0.21,1936500
2021-03-17,23.35,23.7,23.7,23.0,-1.48,3131400
2021-03-16,23.7,23.8,23.85,23.0,0.0,2443900
2021-03-15,23.7,23.85,23.85,23.5,-0.21,2212000
2021-03-12,23.75,24.0,24.0,23.35,-0.63,1761000
2021-03-11,23.9,23.75,24.1,23.4,1.92,5038400
2021-03-10,23.45,23.4,23.5,22.95,0.21,1895000
2021-03-09,23.4,23.0,23.5,22.6,-0.21,2904800
