Date,Close,Open,High,Low,Change,Volume
2021-07-26,15.0,15.0,15.4,14.9,-3.85,221200
2021-07-23,15.6,15.5,16.0,15.3,0.65,177300
2021-07-22,15.5,15.4,15.9,15.4,0.65,187500
2021-07-21,15.4,14.9,15.4,14.5,3.36,380500
2021-07-20,14.9,14.5,15.0,14.0,2.76,213000
2021-07-19,14.5,13.7,14.5,13.2,5.84,84818
2021-07-16,13.7,13.9,15.2,13.4,-1.44,447900
2021-07-15,13.9,13.7,15.0,13.0,1.46,147200
2021-07-14,13.7,13.8,13.8,12.2,1.48,254500
2021-07-13,13.5,13.5,13.5,12.2,0.0,255538
2021-07-12,13.5,14.2,14.2,12.9,-5.59,143100
2021-07-09,14.3,14.1,14.8,13.5,1.42,90500
2021-07-08,14.1,14.9,15.0,13.5,-5.37,170442
2021-07-07,14.9,15.4,15.6,14.1,-3.25,137510
2021-07-06,15.4,15.6,15.6,14.5,-3.14,277400
2021-07-05,15.9,16.4,16.4,14.8,-0.62,393220
2021-07-02,16.0,16.4,16.4,15.2,-2.44,358900
2021-07-01,16.4,16.5,16.5,15.6,0.61,380600
2021-06-30,16.3,17.0,17.0,15.8,-1.81,190200
2021-06-29,16.6,16.5,17.0,16.2,0.61,217710
2021-06-28,16.5,17.1,17.3,16.5,-3.51,101500
2021-06-25,17.1,17.0,17.2,16.5,0.59,130020
2021-06-24,17.0,16.6,17.4,16.3,2.41,105400
2021-06-23,16.6,17.7,17.7,16.5,-6.21,115900
2021-06-22,17.7,17.8,17.9,17.0,-0.56,81800
2021-06-21,17.8,18.0,18.0,17.3,4.09,140900
2021-06-18,17.1,17.7,17.7,17.0,0.59,192700
2021-06-17,17.0,17.8,17.8,16.6,-5.56,222247
2021-06-16,18.0,18.2,18.2,17.7,-1.1,79200
2021-06-15,18.2,18.3,18.4,17.4,-0.55,134521
2021-06-14,18.3,18.8,18.9,18.0,-2.66,122110
2021-06-11,18.8,19.2,19.2,18.3,-2.08,121900
2021-06-10,19.2,19.3,19.5,18.9,-1.03,279200
2021-06-09,19.4,19.1,19.4,18.7,1.04,387401
2021-06-08,19.2,19.5,19.5,18.5,-1.54,452400
2021-06-07,19.5,19.6,19.7,18.6,1.04,650220
2021-06-04,19.3,19.5,19.9,18.6,-1.03,546500
2021-06-03,19.5,19.5,20.3,19.0,1.04,818000
2021-06-02,19.3,19.5,19.5,18.8,-2.03,111500
2021-06-01,19.7,19.2,20.0,18.7,1.03,203900
2021-05-31,19.5,19.0,19.5,19.0,3.72,82600
2021-05-28,18.8,19.2,20.4,18.7,-7.84,302310
2021-05-27,20.4,20.5,20.5,19.5,-2.39,161900
2021-05-26,20.9,20.9,21.7,19.2,-1.88,243600
2021-05-25,21.3,20.4,22.0,20.4,4.93,79610
2021-05-24,20.3,19.0,21.1,17.9,5.73,717000
2021-05-21,19.2,19.4,19.4,17.5,-1.03,389600
2021-05-20,19.4,17.8,19.8,17.8,-0.51,264900
2021-05-19,19.5,19.2,19.5,19.0,2.09,1163000
2021-05-18,19.1,19.0,19.8,18.8,2.14,303700
2021-05-17,18.7,18.3,19.6,18.3,2.19,835100
2021-05-14,18.3,17.0,18.8,17.0,7.02,444810
2021-05-13,17.1,16.0,17.1,16.0,6.88,470800
2021-05-12,16.0,16.9,16.9,16.0,-4.76,273600
2021-05-11,16.8,16.8,17.4,16.5,0.0,209200
2021-05-10,16.8,17.0,17.0,16.0,-1.18,527500
2021-05-07,17.0,16.7,17.4,16.3,-2.3,371700
2021-05-06,17.4,17.4,17.4,16.5,0.0,552700
2021-05-05,17.4,17.5,17.5,16.5,0.58,582400
2021-05-04,17.3,17.6,17.6,16.9,-3.35,259500
2021-04-29,17.9,18.0,18.0,17.6,-0.56,90501
2021-04-28,18.0,17.8,18.2,17.7,1.12,167800
2021-04-27,17.8,17.7,17.8,15.8,4.09,242400
2021-04-26,17.1,18.0,18.0,17.1,-5.0,136000
2021-04-23,18.0,17.5,18.0,16.8,-1.64,258800
2021-04-22,18.3,18.0,19.0,17.4,1.67,344310
2021-04-20,18.0,16.9,18.0,16.9,6.51,275900
2021-04-19,16.9,18.7,18.7,16.9,-9.63,318000
2021-04-16,18.7,18.0,19.0,17.9,-5.56,429300
2021-04-15,19.8,20.0,20.0,18.0,-1.0,435100
2021-04-14,20.0,19.0,20.7,18.0,5.26,321600
2021-04-13,19.0,19.0,19.0,18.9,9.83,258382
2021-04-12,17.3,17.3,17.3,14.3,9.49,710900
