Date,Close,Open,High,Low,Change,Volume
2021-07-26,6.5,6.6,6.6,6.3,-2.99,300000
2021-07-23,6.7,6.9,6.9,6.6,-2.9,388200
2021-07-22,6.9,6.6,6.9,6.3,4.55,332118
2021-07-21,6.6,6.8,7.1,6.6,-2.94,381500
2021-07-20,6.8,6.4,6.8,6.3,-2.86,577012
2021-07-19,7.0,8.0,8.2,7.0,-9.09,719038
2021-07-16,7.7,7.1,7.7,7.1,10.0,319911
2021-07-15,7.0,7.1,7.5,7.0,-9.09,531100
2021-07-14,7.7,8.5,8.5,7.7,-9.41,503700
2021-07-13,8.5,9.3,9.3,8.5,-9.57,649293
2021-07-12,9.4,9.4,10.0,9.4,-9.62,322437
2021-07-09,10.4,11.4,11.4,10.3,-8.77,379619
2021-07-08,11.4,11.6,11.6,11.3,-1.72,128300
2021-07-07,11.6,11.6,11.6,10.8,0.0,185400
2021-07-06,11.6,11.8,11.8,11.5,-0.85,155400
2021-07-05,11.7,11.7,11.8,11.6,-0.85,110963
2021-07-02,11.8,11.8,11.8,11.7,0.0,39400
2021-07-01,11.8,11.7,12.0,11.6,0.85,111800
2021-06-30,11.7,12.0,12.0,11.7,-1.68,93100
2021-06-29,11.9,11.8,12.0,11.7,0.85,154800
2021-06-28,11.8,12.0,12.0,11.8,-1.67,174800
2021-06-25,12.0,12.1,12.1,11.8,-0.83,89700
2021-06-24,12.1,12.2,12.2,11.9,-0.82,88100
2021-06-23,12.2,12.6,12.7,12.2,-2.4,225020
2021-06-22,12.5,11.8,12.5,11.6,5.04,619500
2021-06-18,12.0,12.1,12.4,12.0,-0.83,162973
2021-06-17,12.1,12.0,12.3,12.0,0.83,161620
2021-06-16,12.0,11.7,12.3,11.6,2.56,382685
2021-06-15,11.7,12.2,12.2,11.7,-2.5,155020
2021-06-14,12.0,12.2,12.2,11.5,-0.83,154211
2021-06-11,12.1,11.9,12.5,11.8,1.68,149800
2021-06-10,11.9,11.9,12.1,11.7,0.0,128136
2021-06-09,11.9,11.8,11.9,11.7,0.0,129520
2021-06-08,11.9,11.9,12.0,11.5,-0.83,288700
2021-06-07,12.0,12.0,12.0,11.5,0.0,230736
2021-06-04,12.0,12.0,12.4,11.9,-2.44,291700
2021-06-03,12.3,12.7,12.7,12.3,-3.15,417250
2021-06-02,12.7,12.4,12.8,12.1,2.42,239800
