Date,Close,Open,High,Low,Change,Volume
2021-07-27,7.99,8.1,8.18,7.94,-1.36,577100
2021-07-26,8.1,8.12,8.15,8.06,-0.61,221200
2021-07-23,8.15,8.0,8.2,8.0,1.88,342900
2021-07-22,8.0,7.87,8.1,7.85,1.65,194300
2021-07-21,7.87,8.0,8.1,7.84,0.25,112600
2021-07-20,7.85,7.73,7.85,7.65,3.84,289600
2021-07-19,7.56,7.5,7.84,7.5,-4.55,270500
2021-07-16,7.92,7.95,7.99,7.9,-0.5,136600
2021-07-15,7.96,7.89,7.98,7.78,1.66,126900
2021-07-14,7.83,7.75,7.85,7.65,4.12,199400
2021-07-13,7.52,7.32,7.55,7.32,1.9,170800
2021-07-12,7.38,7.56,7.74,7.35,-6.58,667400
2021-07-09,7.9,8.0,8.1,7.87,-2.95,508500
2021-07-08,8.14,8.13,8.2,8.08,-0.73,239900
2021-07-07,8.2,8.3,8.3,7.85,-2.38,440300
2021-07-06,8.4,8.7,8.79,8.4,-3.34,330600
2021-07-05,8.69,8.92,8.92,8.59,-2.58,428000
2021-07-02,8.92,8.79,9.0,8.7,2.65,484300
2021-07-01,8.69,8.7,8.7,8.46,-0.11,791700
2021-06-30,8.7,9.0,9.05,8.6,-3.65,1035400
2021-06-29,9.03,9.5,9.55,9.03,-6.91,1473000
2021-06-28,9.7,9.85,9.9,9.5,0.0,905300
2021-06-25,9.7,9.46,9.72,9.46,4.3,1741300
2021-06-24,9.3,8.85,9.41,8.85,4.61,1844200
2021-06-23,8.89,8.92,8.92,8.6,-0.34,604500
2021-06-22,8.92,8.82,9.09,8.72,0.68,644600
2021-06-21,8.86,8.86,9.01,8.78,-1.77,526200
2021-06-18,9.02,9.4,9.4,9.01,0.78,959900
2021-06-17,8.95,8.43,9.0,8.41,6.17,1022800
2021-06-16,8.43,8.41,8.48,8.4,-0.12,258000
2021-06-15,8.44,8.3,8.49,8.28,1.08,180100
2021-06-14,8.35,8.32,8.44,8.3,-0.6,351100
2021-06-11,8.4,8.4,8.5,8.22,0.24,351300
2021-06-10,8.38,8.4,8.5,8.3,-1.41,242700
2021-06-09,8.5,8.41,8.6,8.4,0.0,182000
