Date,Close,Open,High,Low,Change,Volume
2021-07-27,57.0,57.8,58.3,56.6,0.53,12908100
2021-07-26,56.7,58.0,58.4,56.5,-3.08,9337800
2021-07-23,58.5,60.7,61.0,58.5,-3.78,11176300
2021-07-22,60.8,60.3,61.3,59.7,0.83,6636500
2021-07-21,60.3,61.0,61.7,60.3,-0.5,7778100
2021-07-20,60.6,60.0,61.0,58.5,1.0,11652900
2021-07-19,60.0,62.4,63.0,60.0,-6.98,17012800
2021-07-16,64.5,65.0,65.3,64.3,0.78,15478800
2021-07-15,64.0,61.6,65.7,61.0,4.07,17772800
2021-07-14,61.5,63.5,64.0,60.1,-3.91,22403200
2021-07-13,64.0,64.4,65.0,61.8,0.0,17823800
2021-07-12,64.0,68.4,68.5,64.0,-6.98,22323700
2021-07-09,68.8,68.7,70.3,67.0,-0.72,21204600
2021-07-08,69.3,70.8,71.2,69.3,-1.98,19600100
2021-07-07,70.7,71.0,71.5,69.1,-0.42,16762200
2021-07-06,71.0,72.5,73.3,71.0,-2.34,33237000
2021-07-05,72.7,72.4,72.9,71.5,0.83,23568800
2021-07-02,72.1,71.8,72.2,70.5,2.41,31892600
2021-07-01,70.4,68.2,70.5,67.6,3.99,30912800
2021-06-30,67.7,67.0,68.0,67.0,1.2,15417000
2021-06-29,66.9,68.0,68.2,66.8,-1.62,15695100
2021-06-28,68.0,68.4,68.4,67.7,-0.29,17281700
2021-06-25,68.2,68.5,69.0,67.9,-0.58,11060600
2021-06-24,68.6,69.5,69.6,68.4,-0.58,13397200
2021-06-23,69.0,68.0,69.4,67.9,4.55,30671700
2021-06-22,66.0,66.5,66.8,65.5,-0.75,16227700
2021-06-21,66.5,66.5,67.0,65.9,0.0,15519400
2021-06-18,66.5,65.9,66.7,65.9,0.76,14881900
2021-06-17,66.0,66.0,66.4,65.0,-1.2,15732600
2021-06-16,66.8,66.0,68.0,66.0,0.45,24074100
2021-06-15,66.5,70.2,70.2,66.0,-6.21,37834100
2021-06-14,70.9,71.3,71.3,70.0,-1.12,35156100
2021-06-11,71.7,71.0,71.8,70.2,-0.14,30016000
2021-06-10,71.8,71.0,72.1,70.1,0.0,76530000
2021-06-09,71.8,71.0,72.2,70.1,0.42,33409200
2021-06-08,71.5,71.1,72.0,70.1,-0.69,50833300
2021-06-07,72.0,71.0,72.0,69.5,0.42,45648300
2021-06-04,71.7,69.3,71.8,68.6,1.56,76583400
2021-06-03,70.6,70.1,70.8,68.1,0.57,59255200
2021-06-02,70.2,69.0,70.3,68.1,1.3,29367400
2021-06-01,69.3,68.5,70.2,67.2,0.14,46477100
2021-05-31,69.2,68.6,69.2,67.2,0.87,33135900
2021-05-28,68.6,67.1,68.7,66.9,1.93,39912100
2021-05-27,67.3,67.7,67.7,66.1,-0.44,38641900
2021-05-26,67.6,66.6,67.9,66.1,1.2,35197100
2021-05-25,66.8,65.5,67.5,65.4,0.15,31781000
2021-05-24,66.7,67.8,67.8,65.2,-1.62,39712200
2021-05-21,67.8,66.8,68.0,65.0,1.5,42798800
2021-05-20,66.8,67.2,67.4,65.5,-1.04,34350700
2021-05-19,67.5,66.5,67.5,65.0,0.45,41305500
2021-05-18,67.2,65.8,67.2,64.5,2.13,30645700
2021-05-17,65.8,66.8,67.4,64.9,-1.2,36478300
2021-05-14,66.6,65.2,66.6,63.8,2.3,44422200
