Date,Close,Open,High,Low,Change,Volume
2021-07-26,30.1,30.0,30.1,29.5,0.33,48200
2021-07-23,30.1,29.8,30.3,29.8,0.0,20900
2021-07-22,30.2,30.3,30.3,29.8,1.0,13020
2021-07-21,30.0,29.9,30.8,29.6,0.33,36713
2021-07-20,30.0,30.3,30.4,29.7,-0.33,13720
2021-07-19,29.8,30.4,30.8,29.8,-3.56,27800
2021-07-16,31.0,30.9,31.0,30.5,0.65,21600
2021-07-15,30.9,30.7,30.9,30.5,-0.64,12800
2021-07-14,30.9,31.0,31.5,30.6,0.32,7500
2021-07-13,31.0,30.8,31.0,30.4,3.33,21801
2021-07-12,30.0,31.1,31.1,29.5,-3.85,57900
2021-07-09,31.5,32.0,32.1,30.9,-0.94,34824
2021-07-08,32.0,31.6,32.0,31.6,1.27,6812
2021-07-07,32.0,32.2,32.2,31.0,-1.84,34900
2021-07-06,32.6,33.5,33.6,32.2,-0.91,46000
2021-07-05,33.0,34.0,34.0,32.7,-2.65,36869
2021-07-02,33.8,34.5,34.8,33.3,-0.59,41800
2021-07-01,34.2,34.2,34.8,33.8,0.0,24600
2021-06-30,34.7,34.8,35.4,34.0,-0.29,51350
2021-06-29,35.2,35.2,36.0,34.5,-0.56,28912
2021-06-28,35.2,35.8,36.5,34.8,0.28,47489
2021-06-25,36.0,34.1,36.0,34.0,5.57,108761
2021-06-24,34.0,33.9,34.5,33.7,0.89,43600
2021-06-23,34.0,33.4,34.5,33.4,2.72,89610
2021-06-22,33.3,32.8,33.7,32.5,1.83,91050
2021-06-18,32.6,32.5,32.8,32.2,0.31,35330
2021-06-17,32.9,32.7,32.9,32.1,0.0,37833
2021-06-16,32.7,33.2,33.3,32.7,0.0,36100
2021-06-15,32.7,32.8,33.3,32.1,0.0,27170
2021-06-14,32.8,32.9,33.5,32.3,1.23,148320
2021-06-11,32.5,32.6,32.6,32.2,0.31,28612
2021-06-10,32.4,32.5,32.9,32.3,0.31,19100
2021-06-09,32.5,32.5,32.5,32.2,0.31,16810
2021-06-08,32.5,32.2,33.0,32.1,0.93,78795
2021-06-07,32.6,32.7,33.0,31.5,0.0,40403
2021-06-04,32.5,32.1,32.9,32.1,3.5,65282
2021-06-03,31.9,30.0,31.9,30.0,7.41,55550
2021-06-02,30.0,30.1,30.6,29.5,-0.33,33900
2021-06-01,30.7,31.2,31.2,29.9,0.0,59860
2021-05-31,30.9,32.4,32.4,30.1,-4.04,58671
2021-05-28,32.7,32.7,32.8,32.0,0.0,27058
2021-05-27,32.9,32.6,33.4,32.3,0.92,16500
2021-05-26,33.4,32.8,33.4,32.4,2.45,26130
2021-05-25,32.6,33.4,33.4,32.4,0.0,7526
2021-05-24,33.4,32.4,33.5,32.4,3.09,38804
2021-05-21,34.0,33.1,34.0,31.8,2.72,77906
2021-05-20,33.4,33.6,33.9,32.7,-0.6,55568
2021-05-19,34.2,34.1,34.3,33.0,0.29,51707
2021-05-18,33.9,34.9,35.0,33.4,0.0,23933
2021-05-17,34.2,34.6,34.6,33.6,-0.58,37300
2021-05-14,35.1,35.3,35.6,34.0,0.0,41120
2021-05-13,35.0,35.1,35.4,34.7,-0.28,20200
2021-05-12,35.2,35.0,35.4,34.8,0.57,36520
2021-05-11,35.0,34.5,36.0,34.0,2.64,75757
2021-05-10,34.3,34.8,34.8,33.8,-1.72,58350
2021-05-07,35.0,35.3,35.3,34.8,-0.85,49962
2021-05-06,35.6,34.8,35.7,34.8,1.71,62155
2021-05-05,35.1,34.4,35.8,34.3,0.86,56261
2021-05-04,35.3,35.6,35.6,33.9,-2.75,46625
2021-04-29,37.0,36.0,37.0,35.5,2.78,70510
2021-04-28,36.0,36.3,36.3,35.7,-0.83,27000
2021-04-27,36.3,37.3,37.3,35.9,-2.68,36162
2021-04-26,37.4,38.5,38.5,36.9,-2.35,45424
2021-04-23,38.5,38.8,39.0,37.8,-0.77,16500
2021-04-22,38.8,39.5,39.5,38.6,0.0,19110
2021-04-20,39.3,39.1,39.3,38.6,0.51,26350
2021-04-19,38.8,38.5,40.6,38.5,0.78,26047
2021-04-16,39.0,39.0,39.0,38.3,-0.76,65000
2021-04-14,39.9,40.3,40.3,39.0,-0.99,83600
2021-04-13,40.5,40.9,40.9,40.0,0.5,53349
2021-04-12,40.9,40.8,41.0,40.0,0.25,110292
2021-04-08,41.1,41.0,41.4,40.9,0.24,27822
2021-04-07,41.0,40.8,41.3,40.6,0.74,64464
2021-04-06,40.8,40.8,41.2,40.5,0.0,74710
2021-04-05,41.2,41.5,41.5,40.5,0.0,80920
2021-04-02,41.5,45.9,45.9,40.8,1.47,58489
2021-04-01,41.2,41.0,41.2,40.5,1.23,81033
2021-03-31,41.0,41.0,41.5,40.2,-0.24,108011
2021-03-30,41.4,41.2,41.9,40.9,0.98,35150
