Date,Close,Open,High,Low,Change,Volume
2021-07-27,5.26,5.07,5.3,5.07,2.53,512100
2021-07-26,5.13,5.01,5.2,5.01,0.2,125700
2021-07-23,5.12,5.27,5.27,5.11,-2.29,375600
2021-07-22,5.24,5.05,5.25,5.0,2.75,942100
2021-07-21,5.1,5.29,5.29,5.05,-3.59,496600
2021-07-20,5.29,5.27,5.29,5.0,0.0,376100
2021-07-19,5.29,5.41,5.41,5.19,-5.2,504500
2021-07-16,5.58,5.81,5.85,5.58,-7.0,1440300
2021-07-15,6.0,5.8,6.0,5.63,3.45,1048000
2021-07-14,5.8,5.87,5.92,5.65,-1.19,701300
2021-07-13,5.87,5.57,5.87,5.2,6.92,1883600
2021-07-12,5.49,5.46,5.49,5.08,0.55,1151400
2021-07-09,5.46,5.7,5.7,5.45,-4.38,308400
2021-07-08,5.71,5.56,5.9,5.56,2.7,325000
2021-07-07,5.56,5.8,5.81,5.46,-4.3,638200
2021-07-06,5.81,5.9,5.94,5.81,-2.19,705600
2021-07-05,5.94,6.19,6.19,5.85,-3.26,818500
2021-07-02,6.14,6.15,6.2,6.12,-0.16,348900
2021-07-01,6.15,6.24,6.24,6.13,-1.44,461300
2021-06-30,6.24,6.26,6.29,6.23,-0.32,265000
2021-06-29,6.26,6.32,6.32,6.25,-0.95,534100
2021-06-28,6.32,6.35,6.35,6.3,-0.47,488400
2021-06-25,6.35,6.39,6.4,6.32,-0.63,402600
2021-06-24,6.39,6.5,6.5,6.38,-0.16,346100
2021-06-23,6.4,6.35,6.58,6.32,0.79,1076900
2021-06-22,6.35,6.41,6.5,6.31,0.0,728000
2021-06-21,6.35,6.4,6.4,6.32,-0.78,474300
2021-06-18,6.4,6.46,6.46,6.34,-0.62,412700
2021-06-17,6.44,6.34,6.45,6.3,1.58,332800
2021-06-16,6.34,6.24,6.5,6.24,1.6,615000
2021-06-15,6.24,6.3,6.3,6.21,0.0,448100
2021-06-14,6.24,6.24,6.32,6.24,0.0,423900
2021-06-11,6.24,6.23,6.35,6.2,-0.16,406900
2021-06-10,6.25,6.2,6.3,6.18,-0.32,349200
2021-06-09,6.27,6.22,6.3,6.15,-0.16,487600
2021-06-08,6.28,6.3,6.5,6.28,-1.1,690800
2021-06-07,6.35,6.55,6.55,6.33,-0.94,396500
2021-06-04,6.41,6.6,6.6,6.15,-2.14,405300
2021-06-03,6.55,6.5,6.55,6.4,3.15,702300
2021-06-02,6.35,6.2,6.35,6.12,1.28,409000
2021-06-01,6.27,6.2,6.4,6.15,0.97,950600
2021-05-31,6.21,6.36,6.36,6.15,-2.36,524900
2021-05-28,6.36,6.2,6.4,6.1,2.58,1392700
2021-05-27,6.2,6.44,6.45,6.1,-3.73,476500
2021-05-26,6.44,6.57,6.57,6.44,-2.42,853500
2021-05-25,6.6,6.68,6.8,6.5,-1.2,439500
2021-05-24,6.68,6.67,6.78,6.61,1.98,607400
2021-05-21,6.55,6.5,6.8,6.3,0.0,803100
2021-05-20,6.55,6.63,6.9,6.5,-1.21,701600
2021-05-19,6.63,6.73,6.99,6.54,-5.15,959100
2021-05-18,6.99,7.43,7.43,6.9,0.58,2468500
2021-05-17,6.95,6.95,6.95,6.95,6.92,459400
2021-05-14,6.5,6.35,6.5,6.3,6.91,1005200
2021-05-13,6.08,6.08,6.12,6.0,-0.65,612100
2021-05-12,6.12,6.08,6.15,6.05,0.66,333500
2021-05-11,6.08,6.0,6.2,5.9,1.33,660500
2021-05-10,6.0,6.0,6.14,5.9,-2.91,1014500
2021-05-07,6.18,6.3,6.3,6.05,-1.9,660400
2021-05-06,6.3,6.5,6.59,6.3,-1.56,549300
2021-05-05,6.4,6.25,6.5,6.2,2.4,707900
2021-05-04,6.25,6.4,6.4,6.05,-3.7,888600
2021-04-29,6.49,6.6,6.6,6.45,-0.46,539100
2021-04-28,6.52,6.42,6.6,6.42,0.93,781300
2021-04-27,6.46,6.45,6.54,6.35,-1.22,419400
2021-04-26,6.54,6.7,6.86,6.54,-4.94,664300
2021-04-23,6.88,6.31,6.89,6.28,3.46,1038700
2021-04-22,6.65,7.05,7.14,6.65,-6.99,1546200
2021-04-20,7.15,7.47,7.5,7.1,-4.28,991200
2021-04-19,7.47,7.3,7.5,7.1,2.33,1181800
2021-04-16,7.3,7.62,7.8,7.26,-6.41,1732900
2021-04-15,7.8,8.0,8.0,7.77,-2.5,1407200
2021-04-14,8.0,7.8,8.02,7.62,1.91,1497000
2021-04-13,7.85,8.1,8.2,7.7,-1.88,1716400
2021-04-12,8.0,7.8,8.29,7.6,2.17,2509600
2021-04-09,7.83,7.75,7.94,7.65,1.03,1138800
2021-04-08,7.75,8.0,8.0,7.6,2.51,1809300
2021-04-07,7.56,7.06,7.56,6.95,6.93,3301200
2021-04-06,7.07,7.11,7.11,7.0,-0.56,869400
2021-04-05,7.11,7.1,7.15,6.99,0.28,996800
2021-04-02,7.09,7.2,7.2,7.01,1.87,1672900
2021-04-01,6.96,7.0,7.0,6.81,1.16,871400
2021-03-31,6.88,6.81,7.0,6.75,0.29,841000
2021-03-30,6.86,6.92,6.92,6.7,1.18,856700
2021-03-29,6.78,6.55,6.9,6.55,3.51,1134300
2021-03-26,6.55,6.71,6.75,6.3,-3.25,1386800
2021-03-25,6.77,6.89,6.89,6.7,-1.46,1067100
2021-03-24,6.87,6.98,7.0,6.85,-2.14,871500
2021-03-23,7.02,7.0,7.17,6.96,0.57,1280600
2021-03-22,6.98,7.0,7.12,6.95,0.0,972800
2021-03-19,6.98,7.07,7.07,6.94,-0.99,638600
2021-03-18,7.05,7.2,7.2,7.0,-0.98,939300
2021-03-17,7.12,6.9,7.3,6.87,3.19,1797500
