Date,Close,Open,High,Low,Change,Volume
2021-07-27,7.52,7.1,7.52,7.04,6.82,5411000
2021-07-26,7.04,6.85,7.1,6.6,0.0,2504000
2021-07-23,7.04,7.15,7.23,7.03,-2.49,2820200
2021-07-22,7.22,7.15,7.25,7.05,0.98,2559000
2021-07-21,7.15,6.94,7.2,6.94,3.17,3735800
2021-07-20,6.93,6.52,6.93,6.48,6.94,5840900
2021-07-19,6.48,6.5,6.72,6.47,-5.26,3762900
2021-07-16,6.84,6.91,6.98,6.82,-1.01,2306100
2021-07-15,6.91,6.71,6.96,6.7,3.13,2825900
2021-07-14,6.7,6.96,7.07,6.7,-3.74,2463800
2021-07-13,6.96,6.7,6.96,6.49,6.91,4503300
2021-07-12,6.51,6.95,7.0,6.51,-7.0,6455300
2021-07-09,7.0,7.09,7.22,6.9,-0.99,4167000
2021-07-08,7.07,7.0,7.3,6.99,1.0,3429400
2021-07-07,7.0,6.99,7.15,6.9,-1.41,5029800
2021-07-06,7.1,7.3,7.6,7.1,-3.66,5190600
2021-07-05,7.37,7.51,7.6,7.3,-3.91,9341900
2021-07-02,7.67,7.8,7.96,7.65,-3.03,6625200
2021-07-01,7.91,7.9,8.0,7.7,1.67,6007500
2021-06-30,7.78,7.85,8.12,7.73,-1.52,8545900
2021-06-29,7.9,8.83,8.83,7.9,-4.36,27598300
2021-06-28,8.26,8.26,8.26,8.26,6.99,4099700
2021-06-25,7.72,7.72,7.72,7.72,6.93,5986800
2021-06-24,7.22,6.96,7.3,6.86,2.41,4210600
2021-06-23,7.05,7.2,7.21,6.9,-2.49,4301300
2021-06-22,7.23,7.38,7.5,7.12,-1.9,5141700
2021-06-21,7.37,7.37,7.56,7.11,2.22,7173700
2021-06-18,7.21,7.1,7.49,7.1,1.55,5174500
2021-06-17,7.1,7.17,7.2,7.02,-0.28,4500600
2021-06-16,7.12,6.65,7.13,6.49,6.75,10548300
2021-06-15,6.67,6.59,6.7,6.59,-0.89,2872300
2021-06-14,6.73,6.9,6.91,6.7,-1.9,3248200
2021-06-11,6.86,6.6,6.95,6.6,4.73,8066900
2021-06-10,6.55,6.45,6.7,6.43,1.87,2465300
2021-06-09,6.43,6.37,6.5,6.35,0.94,2183300
2021-06-08,6.37,6.33,6.64,6.33,-0.47,3362600
2021-06-07,6.4,6.45,6.5,6.33,-2.59,3641000
2021-06-04,6.57,6.7,6.7,6.5,-1.94,3144400
2021-06-03,6.7,6.55,6.85,6.55,3.08,3978300
2021-06-02,6.5,6.08,6.5,6.0,6.91,5624500
2021-06-01,6.08,6.11,6.2,6.05,-3.18,4138400
2021-05-31,6.28,6.57,6.57,6.25,-4.41,5583400
2021-05-28,6.57,6.6,6.63,6.5,-0.45,4058100
2021-05-27,6.6,6.75,6.86,6.55,-2.08,2693400
2021-05-26,6.74,6.71,6.82,6.6,-0.88,3120500
2021-05-25,6.8,6.86,6.88,6.71,-0.15,3496400
2021-05-24,6.81,6.8,6.99,6.79,0.44,2000300
2021-05-21,6.78,6.41,6.98,6.2,3.83,7088300
2021-05-20,6.53,6.8,6.8,6.5,-3.97,6146100
2021-05-19,6.8,6.85,6.99,6.78,-0.73,3279600
2021-05-18,6.85,6.9,6.98,6.8,-0.72,3348000
2021-05-17,6.9,7.09,7.09,6.8,-1.99,4456900
2021-05-14,7.04,7.19,7.19,7.02,-0.85,3537200
2021-05-13,7.1,7.19,7.27,7.01,-1.25,3610100
2021-05-12,7.19,6.9,7.27,6.9,3.45,3846100
2021-05-11,6.95,7.0,7.13,6.87,0.29,3543200
2021-05-10,6.93,6.8,7.15,6.72,-0.29,4378200
2021-05-07,6.95,7.08,7.2,6.9,-1.84,4874500
2021-05-06,7.08,7.1,7.28,7.01,-1.67,7421700
2021-05-05,7.2,7.3,7.4,7.12,-1.23,8618400
2021-05-04,7.29,7.13,7.48,7.13,-4.71,6721600
2021-04-29,7.65,8.05,8.05,7.65,1.59,16748800
2021-04-28,7.53,7.53,7.53,7.53,6.96,2102800
2021-04-27,7.04,6.6,7.04,6.52,6.99,5151000
2021-04-26,6.58,6.87,6.88,6.55,-4.22,3664000
2021-04-23,6.87,6.65,7.08,6.4,0.29,8046400
2021-04-22,6.85,7.17,7.3,6.85,-6.93,7104200
2021-04-20,7.36,7.7,7.83,7.22,-3.79,5439800
2021-04-19,7.65,7.1,7.72,6.78,4.94,10814500
2021-04-16,7.29,7.4,7.6,7.07,-4.08,13271300
2021-04-15,7.6,7.92,8.0,7.6,-4.04,6695400
2021-04-14,7.92,7.7,8.15,7.5,1.41,9386600
2021-04-13,7.81,8.0,8.1,7.7,-2.38,7560700
2021-04-12,8.0,7.93,8.2,7.71,0.88,11771900
2021-04-09,7.93,8.0,8.22,7.92,-2.7,7336600
2021-04-08,8.15,8.2,8.29,8.0,3.03,6683000
2021-04-07,7.91,7.47,7.91,7.47,6.89,10444400
2021-04-06,7.4,7.18,7.5,7.13,3.06,8058100
2021-04-05,7.18,7.31,7.36,7.15,-1.64,5645200
2021-04-02,7.3,7.5,7.5,7.16,0.0,7278000
2021-04-01,7.3,7.1,7.35,7.0,1.39,8616300
2021-03-31,7.2,7.34,7.35,7.01,-2.17,7167400
2021-03-30,7.36,7.3,7.6,7.25,2.65,10608300
2021-03-29,7.17,6.71,7.17,6.63,6.86,14039500
2021-03-26,6.71,6.81,6.83,6.43,-1.47,7783000
2021-03-25,6.81,6.8,6.88,6.65,3.18,10989700
2021-03-24,6.6,6.35,6.89,6.29,1.85,10610600
2021-03-23,6.48,6.4,6.65,6.35,2.86,8700500
2021-03-22,6.3,6.15,6.35,6.05,4.13,5456600
2021-03-19,6.05,6.03,6.13,5.83,-2.1,6276700
2021-03-18,6.18,6.2,6.25,6.14,-0.16,4043300
2021-03-17,6.19,6.36,6.36,6.17,-2.67,4737700
2021-03-16,6.36,6.45,6.5,6.27,-0.93,2989800
2021-03-15,6.42,6.23,6.6,6.16,3.88,6609600
2021-03-12,6.18,6.15,6.25,6.04,0.82,4835300
2021-03-11,6.13,6.13,6.23,6.05,0.0,4739500
2021-03-10,6.13,6.22,6.4,6.01,-1.92,4379100
2021-03-09,6.25,6.28,6.41,6.1,3.82,9076300
2021-03-08,6.02,6.02,6.02,6.0,6.93,3291300
2021-03-05,5.63,5.6,5.78,5.5,-2.6,2976400
2021-03-04,5.78,6.18,6.18,5.4,0.0,5541500
2021-03-03,5.78,5.41,5.78,5.41,6.84,5903600
2021-03-02,5.41,5.1,5.41,5.1,0.35 (6.92 %),5769400
2021-03-01,5.06,5.05,5.12,5.05,0.00 (0.00 %),2081800
2021-02-26,5.06,5.01,5.09,4.99,-0.03 (-0.59 %),1801300
2021-02-25,5.09,5.1,5.13,5.02,0.00 (0.00 %),1765000
2021-02-24,5.09,5.14,5.19,5.05,-0.04 (-0.78 %),2431900
2021-02-23,5.13,5.12,5.15,5.09,-0.01 (-0.19 %),1824000
2021-02-22,5.14,5.2,5.22,5.07,0.04 (0.78 %),2385700
2021-02-19,5.1,5.1,5.2,5.0,-0.04 (-0.78 %),2337100
