Date,Close,Open,High,Low,Change,Volume
2021-07-26,10.8,10.5,10.8,10.5,0.93,4400
2021-07-23,10.6,10.8,10.8,10.6,-0.93,20300
2021-07-22,10.8,10.7,10.9,10.6,0.93,46300
2021-07-21,10.6,10.9,11.0,10.5,0.95,19100
2021-07-20,10.8,10.5,10.8,10.4,1.89,26500
2021-07-19,10.5,10.6,10.7,10.5,-2.78,14346
2021-07-16,10.8,10.6,10.8,10.6,2.86,21000
2021-07-15,10.5,10.5,10.6,10.5,0.0,8500
2021-07-14,10.4,10.4,10.7,10.4,0.0,35500
2021-07-13,10.5,10.4,10.5,10.4,0.96,15500
2021-07-12,10.2,10.9,10.9,10.1,-8.93,49900
2021-07-09,11.0,11.4,11.4,10.9,-3.51,122400
2021-07-08,11.4,11.4,11.5,11.2,0.0,11300
2021-07-07,11.4,11.6,11.6,11.1,-3.39,76600
2021-07-06,11.6,11.8,11.9,11.6,-1.69,70800
2021-07-05,11.9,11.9,12.0,11.7,-0.83,87200
2021-07-02,12.1,12.1,12.1,11.9,0.0,62200
2021-07-01,12.1,12.1,12.1,12.0,0.0,37400
2021-06-30,12.1,12.1,12.3,12.0,0.83,66700
2021-06-29,12.1,12.0,12.2,11.9,0.83,45417
2021-06-28,12.0,12.1,12.2,12.0,-0.83,32915
2021-06-25,12.1,12.2,12.3,11.9,-0.82,63700
2021-06-24,12.3,12.4,12.4,12.2,-0.81,30924
2021-06-23,12.5,12.4,12.6,12.3,-2.34,47300
2021-06-22,12.7,12.8,13.2,12.5,0.79,201372
2021-06-18,12.7,12.5,12.8,12.1,4.1,102400
2021-06-17,12.4,12.3,12.4,12.1,0.81,47800
2021-06-16,12.3,12.3,12.4,12.1,1.65,84744
2021-06-15,12.2,12.0,12.2,11.9,1.67,61500
2021-06-14,12.0,12.0,12.2,11.9,-0.83,77400
2021-06-11,12.0,12.3,12.3,11.8,0.84,76010
2021-06-10,11.9,12.1,12.1,11.8,-1.65,55200
2021-06-09,12.2,12.2,12.3,11.9,0.0,78500
2021-06-08,12.3,12.2,12.5,12.1,0.82,81800
2021-06-07,12.2,12.7,12.7,11.7,-3.94,161200
2021-06-04,12.7,13.0,13.0,12.5,-1.55,101400
2021-06-03,13.0,13.2,13.2,12.7,0.78,157900
2021-06-02,13.2,12.3,13.8,12.0,9.09,269642
2021-06-01,12.2,12.1,12.3,11.9,3.39,93100
2021-05-31,12.0,11.6,12.0,11.6,4.35,82900
2021-05-28,11.6,11.5,11.6,11.3,0.87,67700
2021-05-27,11.6,11.6,11.7,11.5,0.0,52900
2021-05-26,11.7,11.9,11.9,11.6,-0.85,40200
2021-05-25,11.8,12.0,12.1,11.5,-1.67,61800
2021-05-24,12.0,11.9,12.1,11.8,0.84,54500
2021-05-21,11.8,11.4,12.1,11.3,3.51,84200
2021-05-20,11.6,11.6,11.6,11.0,0.0,129600
2021-05-19,11.8,11.8,12.3,11.4,-2.48,165100
2021-05-18,12.0,12.2,12.3,11.9,-2.44,47140
2021-05-17,12.3,12.1,12.7,12.1,-0.81,46600
2021-05-14,12.4,12.8,13.0,11.6,-6.77,61700
2021-05-13,13.0,13.5,13.9,12.8,2.36,202200
2021-05-12,12.9,11.5,12.9,11.5,14.16,236500
2021-05-11,11.4,11.1,11.4,11.1,2.7,45900
2021-05-07,11.5,11.7,11.7,11.3,-2.54,89700
2021-05-06,11.9,12.2,12.2,11.7,1.71,22900
2021-05-05,11.8,11.5,12.0,11.5,2.61,81035
2021-05-04,11.7,11.8,11.8,11.3,-2.5,32200
2021-04-29,11.8,12.0,12.2,11.8,0.85,45700
2021-04-28,11.7,11.7,11.9,11.5,0.86,38200
2021-04-27,11.6,11.8,11.8,11.5,-1.69,18595
2021-04-26,11.6,12.1,12.1,11.5,-4.13,136610
2021-04-23,12.2,12.0,12.3,12.0,-0.81,75300
2021-04-22,12.4,12.6,12.8,11.9,-3.88,91000
2021-04-20,12.8,13.4,13.4,12.7,0.79,57205
2021-04-19,13.4,13.8,13.8,13.3,-0.74,65900
2021-04-16,13.8,13.7,13.8,13.0,0.0,251500
2021-04-14,14.0,13.9,14.0,13.5,0.72,92116
2021-04-13,13.8,14.3,14.3,13.8,-2.13,217200
2021-04-12,14.3,14.1,14.4,14.0,1.42,148357
2021-04-08,14.2,14.2,14.4,13.8,1.43,218720
2021-04-07,14.2,14.1,14.2,13.8,1.43,238100
2021-04-06,14.1,14.0,14.1,13.8,1.44,150550
2021-04-05,14.1,14.2,14.3,13.8,-1.4,221900
2021-04-02,14.3,14.6,14.6,14.1,0.7,155094
2021-04-01,14.6,14.1,14.8,13.9,5.04,491534
2021-03-31,14.2,14.8,15.0,13.6,4.41,246830
2021-03-30,13.8,13.7,13.8,13.5,0.73,178707
2021-03-29,13.8,13.7,14.0,13.6,1.47,270256
2021-03-25,14.2,14.8,15.0,14.0,-2.74,181930
2021-03-24,14.8,14.4,15.1,14.0,5.71,673140
2021-03-23,14.4,13.5,14.6,13.3,7.46,493795
2021-03-22,13.5,13.4,13.6,13.3,0.75,133110
2021-03-19,13.5,13.5,13.6,13.3,-0.74,107800
2021-03-18,13.5,13.8,13.8,13.5,-0.74,103340
2021-03-17,13.7,13.9,13.9,13.5,0.0,86400
2021-03-16,13.6,13.6,14.4,13.5,0.74,197910
2021-03-15,13.7,13.7,13.7,13.3,0.0,193900
2021-03-12,13.7,13.7,13.9,13.5,0.74,195603
2021-03-11,13.7,13.8,13.8,13.5,-0.72,200200
2021-03-10,13.8,13.5,13.9,13.5,0.0,116400
2021-03-09,13.8,14.0,14.0,13.6,0.0,157633
2021-03-08,14.0,13.3,14.2,13.3,6.87,432030
2021-03-05,13.1,13.1,13.3,12.9,-1.5,128820
2021-03-04,13.2,13.8,13.8,12.7,0.0,340670
2021-03-03,13.6,13.0,13.7,12.8,3.82,216541
2021-03-02,13.0,13.5,13.8,12.8,0.20 (1.56 %),173900
2021-03-01,13.4,12.6,13.4,12.3,1.20 (9.84 %),343823
2021-02-26,12.4,12.1,12.6,11.9,0.40 (3.33 %),214010
2021-02-25,12.1,12.2,12.4,11.9,0.20 (1.68 %),87200
2021-02-24,12.0,12.5,12.5,11.4,-0.40 (-3.23 %),338821
2021-02-23,12.5,12.5,12.6,12.2,0.10 (0.81 %),124850
2021-02-22,12.4,12.5,12.5,12.2,0.10 (0.81 %),102280
2021-02-19,12.4,12.0,12.5,11.9,0.30 (2.48 %),104300
2021-02-18,12.2,12.0,12.3,12.0,0.30 (2.52 %),132100
2021-02-17,12.0,11.7,12.1,11.5,0.50 (4.35 %),58436
2021-02-09,11.6,11.3,11.8,11.3,-0.10 (-0.85 %),82500
2021-02-05,11.8,11.4,12.1,11.2,0.70 (6.31 %),106300
2021-02-04,11.4,11.2,11.4,10.8,0.30 (2.70 %),199037
2021-02-03,11.2,10.7,11.3,10.7,0.70 (6.67 %),96350
2021-02-02,10.5,10.7,10.8,10.2,-0.20 (-1.87 %),64200
2021-02-01,10.7,10.9,11.0,10.5,0.10 (0.94 %),55150
2021-01-29,10.9,10.6,11.3,9.8,0.10 (0.93 %),246214
2021-01-28,10.7,12.0,12.0,10.7,-1.80 (-14.40 %),168920
2021-01-27,12.1,13.4,13.4,11.5,-1.20 (-9.02 %),233246
2021-01-26,13.4,13.6,13.8,13.1,-0.40 (-2.90 %),134214
2021-01-25,13.8,14.0,14.0,13.6,-0.40 (-2.82 %),106280
2021-01-22,14.0,14.4,14.6,13.8,-0.30 (-2.10 %),140770
2021-01-21,14.6,13.6,14.9,13.6,1.10 (8.15 %),169700
2021-01-20,13.9,13.4,14.6,12.7,-0.40 (-2.80 %),247787
2021-01-19,14.2,15.8,15.8,13.1,-1.00 (-6.58 %),366100
2021-01-18,15.6,14.5,15.8,14.4,1.20 (8.33 %),585353
2021-01-15,14.3,14.0,14.7,14.0,0.40 (2.88 %),202780
2021-01-14,14.3,14.3,14.4,13.6,-0.10 (-0.69 %),356780
2021-01-13,14.3,14.8,14.8,14.2,-0.50 (-3.38 %),206930
2021-01-12,14.7,14.6,15.2,14.4,0.30 (2.08 %),326083
2021-01-11,14.8,13.9,15.2,13.8,1.00 (7.25 %),552010
2021-01-08,13.8,14.1,14.1,13.5,-0.30 (-2.13 %),335884
2021-01-07,14.4,14.4,14.5,13.5,-0.20 (-1.37 %),412520
2021-01-06,14.3,14.1,15.0,13.8,0.50 (3.62 %),322440
2021-01-05,14.1,13.1,14.2,13.1,1.40 (11.02 %),701356
2021-01-04,12.9,11.9,13.3,11.9,1.00 (8.40 %),651020
2020-12-31,11.9,12.0,12.0,11.8,0.00 (0.00 %),84886
2020-12-30,11.9,12.0,12.0,11.8,-0.10 (-0.83 %),136176
2020-12-29,12.0,12.1,12.1,11.8,-0.10 (-0.83 %),82300
2020-12-28,12.1,12.0,12.3,12.0,0.40 (3.42 %),237210
2020-12-25,11.8,11.9,11.9,11.2,0.20 (1.72 %),77340
2020-12-24,11.7,12.1,12.1,11.0,-0.40 (-3.31 %),205450
2020-12-23,12.0,11.9,12.3,11.8,0.20 (1.69 %),291786
2020-12-22,11.9,11.7,12.0,11.7,0.20 (1.71 %),142391
2020-12-21,11.8,11.5,12.0,11.5,0.30 (2.61 %),138280
2020-12-18,11.5,11.8,11.8,11.3,-0.40 (-3.36 %),342619
2020-12-17,11.8,12.2,12.2,10.5,-0.50 (-4.07 %),376990
2020-12-16,12.3,12.4,12.5,12.2,0.00 (0.00 %),147104
