Date,Close,Open,High,Low,Change,Volume
2021-07-27,70.5,70.5,70.9,70.5,0.0,7200
2021-07-26,70.5,70.2,70.5,70.2,-0.28,2400
2021-07-23,70.7,71.1,71.1,70.6,-0.56,2900
2021-07-22,71.1,71.0,71.3,71.0,0.57,24700
2021-07-21,70.7,70.2,71.0,70.2,-0.28,16800
2021-07-20,70.9,71.0,71.0,70.0,1.29,12700
2021-07-19,70.0,70.4,70.5,70.0,-0.71,19100
2021-07-16,70.5,70.5,71.0,70.5,0.0,7000
2021-07-15,70.5,70.3,70.6,70.3,0.14,5700
2021-07-14,70.4,70.3,70.6,70.0,0.28,27800
2021-07-13,70.2,69.4,70.6,69.4,-1.68,23200
2021-07-12,71.4,71.7,71.7,71.0,-0.42,47300
2021-07-09,71.7,71.7,72.0,71.6,-0.28,16600
2021-07-08,71.9,71.6,72.0,71.6,0.0,14200
2021-07-07,71.9,71.6,72.0,71.6,0.56,24400
2021-07-06,71.5,72.9,72.9,71.5,-1.11,43500
2021-07-05,72.3,73.9,73.9,72.0,-0.28,42700
2021-07-02,72.5,73.5,73.6,72.1,0.55,16300
2021-07-01,72.1,71.0,72.1,71.0,1.55,37800
2021-06-30,71.0,71.0,71.2,70.8,0.0,36600
2021-06-29,71.0,70.6,71.0,70.6,0.57,27600
2021-06-28,70.6,70.9,71.0,70.5,-0.56,18400
2021-06-25,71.0,71.0,71.0,70.9,0.14,9200
2021-06-24,70.9,71.0,71.2,70.6,-0.14,4500
2021-06-23,71.0,70.9,71.0,70.6,0.14,9300
2021-06-22,70.9,71.0,71.4,70.9,0.0,22300
2021-06-21,70.9,70.5,71.2,70.5,0.57,24800
2021-06-18,70.5,70.5,70.9,70.5,-0.28,26100
2021-06-17,70.7,70.7,71.0,70.0,-2.08,13500
2021-06-16,72.2,72.1,72.3,72.0,0.14,11900
2021-06-15,72.1,72.1,72.2,72.0,0.14,15200
2021-06-14,72.0,72.3,72.3,71.9,0.0,21600
2021-06-11,72.0,72.0,72.1,71.6,0.0,10700
2021-06-10,72.0,72.0,72.2,71.8,0.0,16900
2021-06-09,72.0,71.0,72.0,70.7,1.69,31500
2021-06-08,70.8,71.5,71.5,70.7,-0.28,14600
2021-06-07,71.0,71.0,71.5,70.3,1.14,16700
2021-06-04,70.2,70.8,71.0,70.0,-0.43,20400
2021-06-03,70.5,70.5,70.6,70.0,0.71,16800
2021-06-02,70.0,69.9,70.0,69.8,0.43,27600
2021-06-01,69.7,70.0,70.0,69.7,-0.14,4500
2021-05-31,69.8,70.0,70.0,69.4,0.0,18000
2021-05-28,69.8,69.9,69.9,69.7,0.14,17200
2021-05-27,69.7,69.8,70.0,69.7,-0.14,18400
2021-05-26,69.8,69.8,69.9,69.7,0.0,21900
2021-05-25,69.8,69.8,70.0,69.6,-0.29,20200
2021-05-24,70.0,70.0,70.0,69.8,0.0,13400
2021-05-21,70.0,69.6,70.0,69.6,0.43,10300
2021-05-20,69.7,69.9,69.9,69.6,-0.14,14500
2021-05-19,69.8,70.1,70.1,69.8,-0.43,27500
2021-05-18,70.1,70.5,70.5,70.1,0.0,22200
2021-05-17,70.1,70.4,70.5,70.1,-0.14,13900
2021-05-14,70.2,69.8,70.5,69.8,0.57,11000
2021-05-13,69.8,69.8,70.0,69.8,0.0,17400
2021-05-12,69.8,70.1,70.4,69.8,-0.43,49000
2021-05-11,70.1,69.6,71.0,69.6,0.72,15200
2021-05-10,69.6,71.3,71.3,69.6,-2.38,75000
2021-05-07,71.3,71.4,71.6,71.3,-0.14,26400
2021-05-06,71.4,71.5,71.7,71.3,0.0,19200
2021-05-05,71.4,71.1,71.4,71.1,0.42,20200
2021-05-04,71.1,71.4,71.4,71.0,-0.42,29800
2021-04-29,71.4,71.3,71.9,71.2,0.28,16900
2021-04-28,71.2,71.0,71.5,71.0,0.28,12400
2021-04-27,71.0,71.0,71.2,70.9,0.0,7700
2021-04-26,71.0,71.1,71.1,71.0,-0.42,15800
2021-04-23,71.3,71.0,71.3,70.8,0.0,13700
2021-04-22,71.3,71.5,71.5,71.0,-0.28,21100
2021-04-20,71.5,71.4,72.3,71.3,-0.42,16100
2021-04-19,71.8,71.9,71.9,71.2,0.0,25200
2021-04-16,71.8,72.7,72.8,71.5,-0.97,25700
2021-04-15,72.5,73.0,73.0,72.5,-0.68,14700
2021-04-14,73.0,73.0,73.0,71.3,0.0,8700
2021-04-13,73.0,73.5,73.8,73.0,-0.95,27500
2021-04-12,73.7,73.0,73.7,72.7,2.5,112400
2021-04-09,71.9,71.8,72.0,71.8,0.0,15100
2021-04-08,71.9,71.7,72.0,71.7,0.28,18000
2021-04-07,71.7,71.5,71.8,71.5,0.0,28800
2021-04-06,71.7,71.5,71.7,71.5,0.28,25500
2021-04-05,71.5,71.8,71.9,71.5,-0.28,42800
2021-04-02,71.7,71.5,71.8,71.5,0.28,14500
2021-04-01,71.5,71.2,71.6,71.2,0.42,13400
2021-03-31,71.2,71.4,71.6,71.2,0.0,34100
2021-03-30,71.2,71.0,71.4,71.0,-0.28,18000
2021-03-29,71.4,70.7,71.4,70.4,1.13,25000
2021-03-26,70.6,71.1,71.1,70.4,-0.84,58800
2021-03-25,71.2,71.2,71.2,71.0,0.0,37800
2021-03-24,71.2,71.2,71.4,71.0,-0.14,72300
2021-03-23,71.3,71.9,71.9,71.2,0.14,46000
2021-03-22,71.2,71.0,71.2,70.9,0.0,43300
2021-03-19,71.2,71.0,71.2,70.9,0.28,32100
2021-03-18,71.0,71.5,71.5,70.8,0.14,43200
2021-03-17,70.9,71.4,71.7,70.9,-0.7,95800
2021-03-16,71.4,71.9,71.9,71.1,-0.42,52700
2021-03-15,71.7,72.0,72.0,71.5,-3.37,69700
2021-03-12,74.2,74.2,74.3,73.9,0.0,94200
2021-03-11,74.2,74.1,74.5,74.0,0.41,80700
2021-03-10,73.9,74.0,74.1,73.8,0.0,45800
2021-03-09,73.9,73.9,74.1,73.8,-0.14,68600
2021-03-08,74.0,73.8,74.0,73.7,0.27,138900
2021-03-05,73.8,74.4,74.4,73.7,-0.4,53400
