Date,Close,Open,High,Low,Change,Volume
2021-07-27,2.79,2.79,2.84,2.78,0.0,197200
2021-07-26,2.79,2.8,2.8,2.7,-1.06,195700
2021-07-23,2.82,2.94,2.94,2.82,-1.4,156000
2021-07-22,2.86,2.79,2.89,2.77,2.14,237100
2021-07-21,2.8,2.75,2.9,2.75,1.82,171200
2021-07-20,2.75,2.6,2.75,2.54,5.77,258700
2021-07-19,2.6,2.78,2.78,2.6,-6.81,385600
2021-07-16,2.79,2.86,2.92,2.76,-2.11,354200
2021-07-15,2.85,2.91,2.95,2.81,-4.04,452900
2021-07-14,2.97,3.02,3.02,2.9,2.77,266600
2021-07-13,2.89,2.8,2.89,2.75,6.64,317600
2021-07-12,2.71,2.9,2.98,2.71,-6.87,798300
2021-07-09,2.91,2.99,3.06,2.9,-3.32,211500
2021-07-08,3.01,2.95,3.08,2.95,2.03,157300
2021-07-07,2.95,2.8,3.0,2.8,-1.67,577300
2021-07-06,3.0,3.02,3.16,3.0,-2.6,555400
2021-07-05,3.08,3.2,3.2,3.0,-3.75,557400
2021-07-02,3.2,3.13,3.46,3.1,-1.54,278300
2021-07-01,3.25,3.12,3.29,3.08,-1.52,948000
2021-06-30,3.3,3.78,3.78,3.3,-6.78,1968700
2021-06-29,3.54,3.54,3.54,3.54,6.95,640300
2021-06-28,3.31,3.31,3.31,3.22,6.77,981900
2021-06-25,3.1,2.85,3.1,2.8,6.9,663900
2021-06-24,2.9,3.01,3.08,2.9,-5.84,696700
2021-06-23,3.08,3.12,3.2,3.03,-1.91,584300
2021-06-22,3.14,3.19,3.2,3.1,-0.32,530400
2021-06-21,3.15,3.2,3.25,3.1,-1.56,644300
2021-06-18,3.2,3.27,3.29,3.18,-1.54,517000
2021-06-17,3.25,3.14,3.27,3.0,3.5,868000
2021-06-16,3.14,3.06,3.2,3.0,2.61,626500
2021-06-15,3.06,3.07,3.13,3.0,-0.33,420400
2021-06-14,3.07,3.0,3.13,2.9,-0.97,803100
2021-06-11,3.1,2.74,3.14,2.74,5.44,1700100
2021-06-10,2.94,2.94,2.94,2.94,-6.96,498500
2021-06-09,3.16,3.16,3.4,3.16,-6.78,1030300
2021-06-08,3.39,3.39,3.39,3.2,6.94,1960700
2021-06-07,3.17,3.17,3.17,3.1,6.73,2080500
2021-06-04,2.97,2.8,2.97,2.8,6.83,1953500
2021-06-03,2.78,2.61,2.78,2.61,6.92,1017200
2021-06-02,2.6,2.54,2.62,2.53,0.0,398500
2021-06-01,2.6,2.68,2.68,2.59,-2.99,201000
2021-05-31,2.68,2.83,2.83,2.55,1.13,573800
2021-05-28,2.65,2.48,2.65,2.48,6.85,677500
2021-05-27,2.48,2.5,2.58,2.45,-3.88,404600
2021-05-26,2.58,2.66,2.68,2.51,-4.09,1288100
2021-05-25,2.69,2.73,2.86,2.68,-1.47,360700
2021-05-24,2.73,2.72,2.8,2.71,0.37,246300
2021-05-21,2.72,2.7,2.74,2.63,0.74,317200
2021-05-20,2.7,2.78,2.78,2.62,-2.88,327100
2021-05-19,2.78,2.81,2.89,2.71,-0.71,268400
2021-05-18,2.8,2.71,2.8,2.6,1.82,609400
2021-05-17,2.75,2.96,2.96,2.75,-2.48,439700
2021-05-14,2.82,2.77,2.82,2.75,1.08,573000
2021-05-13,2.79,2.9,2.95,2.75,-2.11,965100
2021-05-12,2.85,2.85,2.85,2.8,6.74,838200
2021-05-11,2.67,2.5,2.67,2.5,6.8,363200
2021-05-10,2.5,2.5,2.61,2.49,-6.37,1247900
2021-05-07,2.67,2.85,2.9,2.67,-6.97,938000
2021-05-06,2.87,2.85,3.03,2.85,1.06,905500
2021-05-05,2.84,2.65,2.95,2.65,0.0,1764600
2021-05-04,2.84,2.95,2.96,2.84,-6.89,706300
2021-04-29,3.05,3.3,3.31,3.05,-1.61,1023800
2021-04-28,3.1,2.7,3.1,2.7,6.9,3252200
2021-04-27,2.9,2.9,2.9,2.9,-6.75,88000
2021-04-26,3.11,3.11,3.11,3.11,-6.89,51300
2021-04-23,3.34,3.34,3.34,3.34,-6.96,79100
2021-04-22,3.59,3.59,3.59,3.59,-6.99,72100
2021-04-20,3.86,3.86,3.86,3.86,-6.76,129300
2021-04-19,4.14,4.45,4.45,4.14,-6.97,749900
2021-04-16,4.45,4.65,4.65,4.25,2.3,1428200
2021-04-15,4.35,4.35,4.35,4.3,6.88,1966300
2021-04-14,4.07,3.55,4.07,3.55,6.82,2059600
2021-04-13,3.81,4.03,4.03,3.8,1.06,2868900
2021-04-12,3.77,3.77,3.77,3.75,6.8,987300
2021-04-09,3.53,3.35,3.53,3.35,6.97,1269400
2021-04-08,3.3,3.3,3.3,3.09,6.8,2577300
2021-04-07,3.09,3.09,3.09,3.09,6.92,172700
2021-04-06,2.89,2.89,2.89,2.87,6.64,854300
2021-04-05,2.71,2.71,2.71,2.7,6.69,576200
2021-04-02,2.54,2.4,2.54,2.4,6.72,942200
2021-04-01,2.38,2.43,2.43,2.29,-1.65,814800
2021-03-31,2.42,2.43,2.43,2.35,6.14,1619700
2021-03-30,2.28,2.2,2.28,2.14,6.54,778600
2021-03-29,2.14,2.01,2.15,2.01,6.47,709600
2021-03-26,2.01,2.07,2.1,1.98,-4.29,439300
2021-03-25,2.1,2.18,2.18,2.08,0.0,547500
2021-03-24,2.1,2.02,2.14,2.0,3.45,517600
2021-03-23,2.03,2.03,2.04,2.01,0.0,296400
2021-03-22,2.03,2.02,2.1,2.0,0.5,382100
2021-03-19,2.02,2.03,2.05,2.0,-0.49,234400
2021-03-18,2.03,2.03,2.08,2.03,1.0,329500
2021-03-17,2.01,2.01,2.05,2.01,0.0,357600
2021-03-16,2.05,2.1,2.1,2.03,-2.38,271300
2021-03-15,2.1,1.98,2.1,1.9,6.6,520200
2021-03-12,1.97,1.9,1.99,1.9,-1.5,304900
2021-03-11,2.0,2.0,2.1,1.99,-6.1,999300
2021-03-10,2.13,2.1,2.18,2.08,2.9,526400
2021-03-09,2.07,2.06,2.07,2.0,6.7,773600
2021-03-08,1.94,1.82,1.94,1.82,6.59,897700
2021-03-05,1.82,1.82,1.83,1.81,0.0,145900
2021-03-04,1.82,1.84,1.9,1.8,-1.09,326800
2021-03-03,1.84,1.8,1.84,1.8,2.22,311700
2021-03-02,1.8,1.8,1.82,1.8,0.00 (0.00 %),140500
2021-03-01,1.8,1.83,1.83,1.75,0.00 (0.00 %),130200
2021-02-26,1.8,1.8,1.8,1.77,-0.02 (-1.10 %),114600
2021-02-25,1.82,1.82,1.85,1.81,0.00 (0.00 %),122600
2021-02-24,1.82,1.88,1.88,1.82,0.00 (0.00 %),128500
2021-02-23,1.82,1.85,1.85,1.75,-0.02 (-1.09 %),309900
2021-02-22,1.84,1.83,1.85,1.8,-0.01 (-0.54 %),220500
2021-02-19,1.85,1.86,1.88,1.81,-0.01 (-0.54 %),263400
2021-02-18,1.86,1.8,1.87,1.73,0.11 (6.29 %),254300
2021-02-17,1.75,1.68,1.75,1.66,0.11 (6.71 %),252900
2021-02-09,1.64,1.56,1.7,1.56,0.01 (0.61 %),146600
2021-02-08,1.63,1.68,1.7,1.6,-0.05 (-2.98 %),102800
2021-02-05,1.68,1.61,1.74,1.61,-0.03 (-1.75 %),147300
2021-02-04,1.71,1.66,1.74,1.64,0.07 (4.27 %),148300
2021-02-03,1.64,1.5,1.64,1.5,0.10 (6.49 %),435800
2021-02-02,1.54,1.48,1.57,1.47,-0.03 (-1.91 %),358600
2021-02-01,1.57,1.57,1.69,1.57,-0.11 (-6.55 %),324300
2021-01-29,1.68,1.59,1.7,1.59,-0.02 (-1.18 %),744600
2021-01-28,1.7,1.7,1.75,1.7,-0.12 (-6.59 %),399100
2021-01-27,1.82,1.91,1.95,1.82,-0.13 (-6.67 %),400500
2021-01-26,1.95,1.96,2.0,1.93,-0.01 (-0.51 %),574600
2021-01-25,1.96,1.93,2.05,1.93,-0.11 (-5.31 %),723300
2021-01-22,2.07,2.14,2.22,2.06,-0.07 (-3.27 %),420600
2021-01-21,2.14,2.14,2.14,2.0,0.08 (3.88 %),810300
2021-01-20,2.06,2.15,2.15,1.92,0.01 (0.49 %),588400
2021-01-19,2.05,2.33,2.33,2.03,-0.13 (-5.96 %),1699300
2021-01-18,2.18,2.18,2.18,2.1,0.14 (6.86 %),302400
2021-01-15,2.04,1.88,2.04,1.83,0.13 (6.81 %),1065500
2021-01-14,1.91,1.95,1.95,1.82,-0.03 (-1.55 %),810200
2021-01-13,1.94,2.07,2.07,1.93,-0.13 (-6.28 %),790100
2021-01-12,2.07,2.23,2.23,1.95,-0.02 (-0.96 %),2205900
2021-01-11,2.09,2.09,2.09,2.09,0.13 (6.63 %),306300
2021-01-08,1.96,1.96,1.96,1.96,0.12 (6.52 %),453800
2021-01-07,1.84,1.84,1.84,1.84,0.12 (6.98 %),463500
2021-01-06,1.72,1.72,1.72,1.7,0.11 (6.83 %),786000
2021-01-05,1.61,1.57,1.61,1.5,0.10 (6.62 %),523800
2021-01-04,1.51,1.44,1.51,1.44,0.09 (6.34 %),561500
2020-12-31,1.42,1.4,1.45,1.38,0.00 (0.00 %),273140
2020-12-30,1.42,1.41,1.44,1.4,0.01 (0.71 %),215140
2020-12-29,1.41,1.42,1.43,1.36,-0.02 (-1.40 %),301460
2020-12-28,1.43,1.48,1.48,1.41,0.00 (0.00 %),176890
2020-12-25,1.43,1.45,1.45,1.37,-0.02 (-1.38 %),343790
2020-12-24,1.45,1.49,1.58,1.39,-0.04 (-2.68 %),336150
2020-12-23,1.49,1.4,1.49,1.4,0.09 (6.43 %),563560
2020-12-22,1.4,1.37,1.4,1.32,0.04 (2.94 %),347730
2020-12-21,1.36,1.39,1.42,1.35,-0.02 (-1.45 %),136770
2020-12-18,1.38,1.4,1.44,1.3,0.00 (0.00 %),437130
2020-12-17,1.38,1.29,1.39,1.28,0.08 (6.15 %),457460
2020-12-16,1.3,1.28,1.31,1.26,0.03 (2.36 %),170330
