Date,Close,Open,High,Low,Change,Volume
2021-07-27,33.5,33.6,33.8,32.5,1.67,1162300
2021-07-26,32.95,31.3,33.25,31.2,3.62,1354900
2021-07-23,31.8,32.0,32.7,31.75,-2.6,909200
2021-07-22,32.65,31.6,33.0,31.0,5.32,1431800
2021-07-21,31.0,30.5,31.0,29.4,5.44,1170600
2021-07-20,29.4,27.1,29.4,27.1,6.91,831400
2021-07-19,27.5,27.25,28.05,26.85,-4.35,506100
2021-07-16,28.75,29.3,29.3,28.05,-0.17,152700
2021-07-15,28.8,27.2,28.8,27.0,2.86,361500
2021-07-14,28.0,28.7,29.8,27.5,-32.04,276100
2021-07-13,41.2,40.0,41.2,40.0,3.0,452400
2021-07-12,40.0,42.2,42.2,39.55,-5.88,946200
2021-07-09,42.5,43.0,43.8,42.0,-2.3,426600
2021-07-08,43.5,44.0,44.7,42.8,0.69,286700
2021-07-07,43.2,43.4,43.5,41.5,0.47,491900
2021-07-06,43.0,44.0,45.5,43.0,-3.15,908600
2021-07-05,44.4,45.4,45.4,43.3,-2.42,876900
2021-07-02,45.5,47.2,47.4,45.0,-3.6,1214500
2021-07-01,47.2,47.8,48.1,46.45,0.43,1022400
2021-06-30,47.0,48.0,48.0,46.5,-0.21,418000
2021-06-29,47.1,47.0,48.0,46.35,0.86,538900
2021-06-28,46.7,45.3,47.2,45.2,3.78,581100
2021-06-25,45.0,44.1,45.0,43.3,2.04,389700
2021-06-24,44.1,45.45,45.45,44.0,-2.43,252900
2021-06-23,45.2,43.2,45.3,43.2,4.63,812400
2021-06-22,43.2,43.6,43.7,43.0,-0.92,262800
2021-06-21,43.6,43.6,43.9,42.6,-0.68,271300
2021-06-18,43.9,44.0,44.0,42.9,1.39,355900
2021-06-17,43.3,42.3,43.3,42.3,0.7,397000
2021-06-16,43.0,43.9,44.5,42.5,-1.83,415200
2021-06-15,43.8,42.9,43.9,42.0,0.23,438700
2021-06-14,43.7,42.5,43.9,41.6,3.19,569900
2021-06-11,42.35,42.6,43.0,42.1,0.71,402400
2021-06-10,42.05,42.05,42.05,39.7,7.0,1492300
2021-06-09,39.3,39.3,39.3,38.0,1.29,487500
2021-06-08,38.8,39.65,41.0,38.6,-2.14,690200
2021-06-07,39.65,39.65,40.0,38.0,0.0,457900
2021-06-04,39.65,40.0,40.1,38.3,0.13,604000
2021-06-03,39.6,39.3,40.45,38.7,1.67,752200
2021-06-02,38.95,39.8,40.0,37.7,-3.83,587300
2021-06-01,40.5,41.9,41.9,40.5,-1.22,453400
2021-05-31,41.0,38.65,41.1,38.3,6.08,546300
2021-05-28,38.65,38.4,39.0,38.3,0.39,561200
2021-05-27,38.5,39.0,39.5,38.3,-1.28,919200
2021-05-26,39.0,37.9,39.0,37.55,2.36,728700
2021-05-25,38.1,38.1,39.0,37.8,-0.26,701100
2021-05-24,38.2,36.8,38.4,36.8,5.38,919600
2021-05-21,36.25,35.0,36.55,34.9,4.17,938700
2021-05-20,34.8,34.5,35.2,34.3,0.72,282900
2021-05-19,34.55,34.6,34.75,34.5,-0.58,322100
2021-05-18,34.75,35.0,35.05,34.4,-0.71,458500
2021-05-17,35.0,35.3,35.5,34.7,-0.85,341600
2021-05-14,35.3,36.0,36.0,35.0,-1.4,320500
2021-05-13,35.8,34.8,36.8,34.5,2.29,490400
2021-05-12,35.0,34.9,35.2,34.55,0.29,304100
2021-05-11,34.9,35.0,35.8,34.4,1.01,564400
2021-05-10,34.55,35.1,35.1,34.4,-2.95,542900
2021-05-07,35.6,35.8,36.2,35.4,-1.11,263500
2021-05-06,36.0,36.5,36.7,36.0,-1.91,424100
2021-05-05,36.7,36.8,37.3,35.95,0.82,881700
2021-05-04,36.4,35.1,37.9,35.0,1.39,531800
2021-04-29,35.9,35.9,36.3,35.7,0.0,283400
2021-04-28,35.9,36.7,36.7,35.9,-0.55,442100
2021-04-27,36.1,36.1,36.35,35.6,0.0,321800
2021-04-26,36.1,37.2,37.2,36.0,-2.96,312300
2021-04-23,37.2,36.8,37.2,36.2,1.09,703800
2021-04-22,36.8,38.3,38.3,36.75,-3.29,532400
2021-04-20,38.05,38.5,38.5,37.3,-0.78,538600
2021-04-19,38.35,38.45,38.5,37.2,0.92,1110200
2021-04-16,38.0,35.9,38.0,35.5,5.85,1038200
2021-04-15,35.9,36.45,36.5,35.6,-1.64,402600
2021-04-14,36.5,35.0,36.5,35.0,2.82,684900
2021-04-13,35.5,36.4,36.4,34.9,-2.2,953500
2021-04-12,36.3,35.85,37.15,35.8,1.26,693600
2021-04-09,35.85,36.0,36.8,35.55,-0.97,499200
2021-04-08,36.2,35.3,36.4,35.3,1.4,646800
2021-04-07,35.7,36.0,36.8,35.3,-0.83,798700
2021-04-06,36.0,37.3,37.75,35.5,-2.31,834300
2021-04-05,36.85,36.5,36.85,35.2,6.97,977300
2021-04-02,34.45,33.9,34.9,33.7,3.77,979200
2021-04-01,33.2,32.85,33.95,32.85,0.61,769700
2021-03-31,33.0,33.3,33.9,32.4,-0.9,447700
2021-03-30,33.3,33.7,33.7,33.0,2.15,977600
2021-03-29,32.6,31.5,32.6,31.2,6.89,1488600
2021-03-26,30.5,29.25,30.75,29.25,3.39,786800
2021-03-25,29.5,29.1,29.8,29.0,1.37,336100
2021-03-24,29.1,29.2,30.0,28.85,-1.69,363900
2021-03-23,29.6,30.2,30.5,29.3,-3.27,359000
2021-03-22,30.6,30.6,30.8,30.1,-0.33,147700
2021-03-19,30.7,31.2,31.2,30.5,-1.6,130400
2021-03-18,31.2,31.2,31.4,30.7,0.0,180300
2021-03-17,31.2,30.65,31.7,30.35,1.79,335200
2021-03-16,30.65,31.25,31.25,30.5,-1.76,159800
2021-03-15,31.2,31.4,31.5,30.65,-0.64,243200
2021-03-12,31.4,31.0,31.9,31.0,1.78,585900
2021-03-11,30.85,30.4,30.9,30.4,1.48,342400
2021-03-10,30.4,30.55,30.6,29.8,-0.49,167900
2021-03-09,30.55,30.9,30.9,29.8,-0.49,247800
2021-03-08,30.7,29.8,31.0,29.5,4.07,384500
2021-03-05,29.5,29.5,29.6,28.5,-0.34,254600
2021-03-04,29.6,30.55,30.6,29.0,-3.11,239800
2021-03-03,30.55,29.75,31.3,29.4,2.69,507800
2021-03-02,29.75,29.35,29.8,29.25,0.50 (1.71 %),280000
2021-03-01,29.25,29.2,29.5,29.2,0.15 (0.52 %),236000
2021-02-26,29.1,28.1,29.2,28.1,0.00 (0.00 %),243500
2021-02-25,29.1,28.9,29.3,28.8,0.30 (1.04 %),379500
2021-02-24,28.8,29.4,30.0,28.7,-0.50 (-1.71 %),439400
2021-02-23,29.3,28.8,29.7,28.5,0.90 (3.17 %),449300
2021-02-22,28.4,27.8,29.1,27.5,0.50 (1.79 %),411700
2021-02-19,27.9,27.6,28.3,27.5,0.00 (0.00 %),268500
2021-02-18,27.9,27.9,28.45,27.5,-0.10 (-0.36 %),235700
2021-02-17,28.0,27.6,28.1,26.75,1.25 (4.67 %),276200
2021-02-09,26.75,25.8,26.8,25.8,0.95 (3.68 %),243700
2021-02-08,25.8,25.8,27.6,25.0,-0.70 (-2.64 %),354400
2021-02-05,26.5,26.3,26.6,26.0,0.30 (1.15 %),151200
2021-02-04,26.2,25.6,26.2,25.4,0.60 (2.34 %),398300
2021-02-03,25.6,25.1,26.0,24.9,0.80 (3.23 %),370400
2021-02-02,24.8,23.6,24.8,23.3,1.20 (5.08 %),282600
2021-02-01,23.6,24.8,25.1,23.4,-1.20 (-4.84 %),402800
2021-01-29,24.8,23.0,25.1,23.0,0.35 (1.43 %),495600
2021-01-28,24.45,24.45,25.2,24.45,-1.80 (-6.86 %),606300
2021-01-27,26.25,28.2,28.2,26.25,-1.95 (-6.91 %),806300
2021-01-26,28.2,30.5,30.5,28.0,-1.90 (-6.31 %),493900
2021-01-25,30.1,30.4,30.6,29.95,-0.40 (-1.31 %),317900
2021-01-22,30.5,30.2,31.0,30.1,-0.10 (-0.33 %),483100
2021-01-21,30.6,30.6,30.85,29.95,0.45 (1.49 %),540900
2021-01-20,30.15,30.35,31.0,28.4,-0.30 (-0.99 %),680800
2021-01-19,30.45,32.6,33.5,30.35,-2.15 (-6.60 %),590900
2021-01-18,32.6,32.1,33.7,32.0,-0.05 (-0.15 %),816800
2021-01-15,32.65,33.4,33.8,32.5,-0.75 (-2.25 %),761600
2021-01-14,33.4,33.2,33.5,32.8,0.20 (0.60 %),518500
2021-01-13,33.2,34.3,34.45,33.2,-1.10 (-3.21 %),626400
2021-01-12,34.3,33.6,34.45,33.1,1.30 (3.94 %),896200
2021-01-11,33.0,33.2,33.5,32.55,-0.20 (-0.60 %),802100
2021-01-08,33.2,33.8,33.9,32.8,-0.60 (-1.78 %),714700
2021-01-07,33.8,33.6,34.3,32.6,1.25 (3.84 %),1011800
2021-01-06,32.55,32.1,33.7,32.1,0.45 (1.40 %),1262300
2021-01-05,32.1,32.5,32.5,31.8,-0.40 (-1.23 %),762000
2021-01-04,32.5,32.05,32.8,32.05,0.45 (1.40 %),798000
2020-12-31,32.05,32.1,32.4,31.6,-0.15 (-0.47 %),431860
2020-12-30,32.2,32.2,33.4,32.0,-0.70 (-2.13 %),708570
2020-12-29,32.9,31.5,32.95,31.3,1.00 (3.13 %),1110570
2020-12-28,31.9,32.8,32.8,31.5,-0.35 (-1.09 %),1049850
2020-12-25,32.25,30.8,32.6,30.1,1.45 (4.71 %),1071830
2020-12-24,30.8,31.3,32.0,29.5,-0.80 (-2.53 %),885250
2020-12-23,31.6,30.5,32.1,30.4,1.60 (5.33 %),1911400
2020-12-22,30.0,29.2,30.0,29.05,0.80 (2.74 %),747150
2020-12-21,29.2,28.55,30.0,28.55,0.65 (2.28 %),779040
2020-12-18,28.55,28.5,29.0,28.5,-0.05 (-0.17 %),586850
2020-12-17,28.6,29.0,29.45,28.4,-0.70 (-2.39 %),739470
2020-12-16,29.3,29.3,29.5,29.2,0.00 (0.00 %),558480
2020-12-15,29.3,30.0,30.0,29.3,-0.65 (-2.17 %),722370
2020-12-14,29.95,30.1,30.3,29.7,0.25 (0.84 %),712800
2020-12-11,29.7,29.3,29.7,28.8,0.35 (1.19 %),505340
2020-12-10,29.35,30.1,30.4,29.35,-0.70 (-2.33 %),631630
2020-12-09,30.05,29.25,30.6,29.25,0.80 (2.74 %),1023650
2020-12-08,29.25,29.25,29.7,29.25,0.00 (0.00 %),464380
2020-12-07,29.25,29.25,30.0,28.9,0.05 (0.17 %),548350
2020-12-04,29.2,30.0,30.0,29.05,-0.65 (-2.18 %),543570
2020-12-03,29.85,28.7,29.9,28.55,1.40 (4.92 %),824960
2020-12-02,28.45,28.3,28.85,28.3,0.15 (0.53 %),509030
2020-12-01,28.3,27.9,28.6,27.5,-0.20 (-0.70 %),516160
2020-11-30,28.5,29.5,29.5,28.5,-0.40 (-1.38 %),506290
2020-11-27,28.9,29.0,29.0,28.6,0.05 (0.17 %),373350
2020-11-26,28.85,28.5,29.2,28.5,0.35 (1.23 %),489610
2020-11-25,28.5,29.3,29.3,28.5,-0.80 (-2.73 %),820120
2020-11-24,29.3,31.0,31.0,28.5,-1.20 (-3.93 %),1168960
2020-11-23,30.5,30.8,30.8,30.2,-0.30 (-0.97 %),385920
2020-11-20,30.8,31.0,31.9,30.5,0.35 (1.15 %),800520
2020-11-19,30.45,28.5,30.45,28.3,1.95 (6.84 %),977190
2020-11-18,28.5,29.0,29.0,28.2,-0.10 (-0.35 %),435330
2020-11-17,28.6,28.3,28.6,27.8,0.60 (2.14 %),473160
2020-11-16,28.0,29.1,29.3,28.0,-1.10 (-3.78 %),766080
2020-11-13,29.1,28.8,29.5,28.7,0.60 (2.11 %),871740
2020-11-12,28.5,28.0,28.55,27.8,0.50 (1.79 %),761280
2020-11-11,28.0,27.9,28.2,27.5,0.35 (1.27 %),408460
2020-11-10,27.65,28.8,28.9,27.65,-0.65 (-2.30 %),639930
2020-11-09,28.3,27.3,28.6,27.1,1.00 (3.66 %),877240
2020-11-06,27.3,26.65,27.3,26.2,0.70 (2.63 %),279570
2020-11-05,26.6,27.3,27.3,26.6,-0.50 (-1.85 %),152500
2020-11-04,27.1,26.4,27.25,26.05,1.00 (3.83 %),326300
2020-11-03,26.1,25.7,26.5,25.7,0.40 (1.56 %),162630
2020-11-02,25.7,25.6,25.7,25.3,0.30 (1.18 %),100550
2020-10-30,25.4,25.95,25.95,25.2,0.10 (0.40 %),98100
2020-10-29,25.3,24.65,25.7,24.65,0.10 (0.40 %),213480
2020-10-28,25.2,26.0,26.5,25.0,-0.80 (-3.08 %),371590
2020-10-27,26.0,26.0,26.3,25.6,-0.40 (-1.52 %),229150
2020-10-26,26.4,27.4,27.4,26.4,-0.70 (-2.58 %),221340
2020-10-23,27.1,26.4,27.1,26.0,1.10 (4.23 %),338750
2020-10-22,26.0,26.15,26.2,25.5,0.20 (0.78 %),284420
2020-10-21,25.8,26.6,26.6,25.8,-0.90 (-3.37 %),404700
2020-10-20,26.7,26.0,27.3,25.75,0.50 (1.91 %),288740
2020-10-19,26.2,26.7,26.9,26.2,-0.50 (-1.87 %),234320
2020-10-16,26.7,26.8,27.0,26.4,-0.30 (-1.11 %),308060
2020-10-15,27.0,27.6,27.7,27.0,-0.60 (-2.17 %),226870
2020-10-14,27.6,28.05,28.15,27.55,-0.50 (-1.78 %),244050
2020-10-13,28.1,26.6,28.2,25.5,1.40 (5.24 %),590260
2020-10-12,26.7,27.75,28.0,26.6,-1.05 (-3.78 %),670250
2020-10-09,27.75,28.65,28.75,27.0,-0.90 (-3.14 %),604440
2020-10-08,28.65,28.85,29.15,28.4,-0.20 (-0.69 %),396270
2020-10-07,28.85,28.75,29.5,28.7,-0.20 (-0.69 %),550960
2020-10-06,29.05,29.5,29.9,28.9,-0.55 (-1.86 %),727510
2020-10-05,29.6,29.2,29.7,28.8,0.40 (1.37 %),501940
2020-10-02,29.2,30.0,30.0,27.2,0.00 (0.00 %),805670
2020-10-01,29.2,27.7,29.2,27.6,1.90 (6.96 %),1299170
2020-09-30,27.3,26.8,27.45,26.8,0.50 (1.87 %),692640
2020-09-29,26.8,27.4,27.5,26.8,-0.55 (-2.01 %),439250
2020-09-28,27.35,26.2,27.4,25.9,1.60 (6.21 %),894420
2020-09-25,25.75,25.6,26.05,25.5,0.25 (0.98 %),400750
2020-09-24,25.5,26.0,26.4,25.5,-0.60 (-2.30 %),367890
2020-09-23,26.1,25.6,26.7,25.6,0.40 (1.56 %),538970
2020-09-22,25.7,25.9,25.95,25.35,-0.20 (-0.77 %),394300
2020-09-21,25.9,25.9,26.6,25.9,0.30 (1.17 %),667470
2020-09-18,25.6,25.1,25.8,25.1,0.50 (1.99 %),414700
2020-09-17,25.1,25.8,25.8,24.8,-0.50 (-1.95 %),399790
2020-09-16,25.6,24.6,26.0,24.4,0.90 (3.64 %),780620
2020-09-15,24.7,25.5,25.6,24.7,-0.80 (-3.14 %),429710
2020-09-14,25.5,25.6,25.6,24.9,1.25 (5.15 %),799130
2020-09-11,24.25,22.7,24.25,22.7,1.55 (6.83 %),1110850
2020-09-10,22.7,23.05,23.1,22.65,-0.10 (-0.44 %),199540
2020-09-09,22.8,22.1,22.9,22.0,0.65 (2.93 %),217120
2020-09-08,22.15,22.15,22.35,22.1,-0.10 (-0.45 %),189040
2020-09-07,22.25,22.4,22.5,22.25,-0.15 (-0.67 %),132030
2020-09-04,22.4,22.2,22.5,22.05,-0.10 (-0.44 %),304740
2020-09-03,22.5,23.05,23.05,22.5,-0.20 (-0.88 %),228820
2020-09-01,22.7,22.65,22.75,22.4,0.05 (0.22 %),144290
2020-08-31,22.65,23.4,23.4,22.6,-0.20 (-0.88 %),299400
2020-08-28,22.85,22.3,23.4,22.3,0.60 (2.70 %),631090
2020-08-27,22.25,22.15,22.5,22.15,0.25 (1.14 %),135920
2020-08-26,22.0,22.15,22.3,21.9,-0.10 (-0.45 %),241090
2020-08-25,22.1,22.55,22.65,22.1,-0.45 (-2.00 %),314340
2020-08-24,22.55,22.5,22.8,22.35,0.20 (0.89 %),201770
2020-08-21,22.35,22.2,22.55,22.2,0.15 (0.68 %),212940
2020-08-20,22.2,21.85,22.4,21.8,0.35 (1.60 %),362410
2020-08-19,21.85,21.7,22.0,21.7,0.05 (0.23 %),195160
2020-08-18,21.8,22.2,22.2,21.8,-0.40 (-1.80 %),169360
2020-08-17,22.2,22.2,22.6,21.85,0.35 (1.60 %),304430
2020-08-14,21.85,21.0,22.15,21.0,0.90 (4.30 %),550780
