Date,Close,Open,High,Low,Change,Volume
2021-07-27,24.5,25.0,25.05,24.0,-0.61,6942500
2021-07-26,24.65,23.3,25.0,23.2,4.89,6889400
2021-07-23,23.5,23.7,24.5,23.45,0.0,7180600
2021-07-22,23.5,21.95,23.5,21.75,6.82,7460500
2021-07-21,22.0,22.3,22.65,22.0,-1.35,2280800
2021-07-20,22.3,22.1,22.5,21.1,1.36,3168200
2021-07-19,22.0,22.65,23.5,22.0,-6.98,5933700
2021-07-16,23.65,22.95,23.8,22.9,3.05,4053500
2021-07-15,22.95,22.35,23.3,22.35,0.88,1987800
2021-07-14,22.75,22.7,23.5,22.2,-0.22,3196900
2021-07-13,22.8,22.5,22.85,22.0,0.0,2159900
2021-07-12,22.8,23.1,23.1,21.9,-2.98,5701400
2021-07-09,23.5,23.3,23.5,22.0,1.29,3355000
2021-07-08,23.2,23.0,24.0,22.85,3.11,4320900
2021-07-07,22.5,22.9,23.2,21.85,-3.02,5843200
2021-07-06,23.2,25.0,25.0,23.2,-6.83,6108500
2021-07-05,24.9,25.5,25.55,24.85,-2.35,4773800
2021-07-02,25.5,26.1,26.1,25.5,-1.73,4055600
2021-07-01,25.95,25.65,26.0,25.4,1.17,3660900
2021-06-30,25.65,26.1,26.1,25.65,-1.72,2660800
2021-06-29,26.1,26.5,26.5,26.0,-1.14,2988800
2021-06-28,26.4,25.55,26.5,25.4,3.12,6787100
2021-06-25,25.6,25.4,25.75,25.05,0.79,3732300
2021-06-24,25.4,25.6,25.9,25.2,-1.17,4146700
2021-06-23,25.7,26.6,26.65,25.65,-3.75,7469200
2021-06-22,26.7,27.1,27.2,26.5,-0.74,3702100
2021-06-21,26.9,26.9,27.35,26.75,-0.55,5415900
2021-06-18,27.05,26.4,27.5,26.0,2.85,10892800
2021-06-17,26.3,25.5,26.6,25.5,0.0,4574800
2021-06-16,26.3,26.4,27.15,26.2,0.38,7697300
2021-06-15,26.2,25.5,26.4,25.15,2.75,5490100
2021-06-14,25.5,25.3,25.9,25.0,1.19,4313300
2021-06-11,25.2,24.7,25.5,24.5,2.02,5915700
2021-06-10,24.7,25.5,25.7,24.5,-4.45,7400000
2021-06-09,25.85,25.85,26.05,24.5,-0.96,6433300
2021-06-08,26.1,27.5,28.2,26.0,-17.14,7883400
2021-06-07,31.5,32.85,32.9,30.4,-3.52,7216200
2021-06-04,32.65,32.2,33.0,32.2,1.56,7540200
2021-06-03,32.15,32.0,32.4,31.5,1.74,7911900
