Date,Close,Open,High,Low,Change,Volume
2021-07-26,41.6,40.4,41.9,40.0,2.72,363828
2021-07-23,40.8,40.2,40.9,39.5,1.75,156030
2021-07-22,40.2,39.0,40.8,38.8,3.08,331800
2021-07-21,39.0,38.2,39.1,38.2,2.9,337140
2021-07-20,38.6,36.7,38.8,36.2,1.31,238100
2021-07-19,37.9,39.0,39.0,37.7,-4.77,595200
2021-07-16,39.6,39.9,40.0,39.3,-0.75,104340
2021-07-15,39.7,45.0,45.0,39.3,-1.49,239600
2021-07-14,45.3,46.0,46.2,44.8,-0.88,346200
2021-07-13,46.3,45.0,46.3,44.2,4.28,221300
2021-07-12,43.4,49.9,49.9,43.4,-4.62,615320
2021-07-09,44.9,46.6,46.6,44.9,-3.65,381200
2021-07-08,46.0,47.4,47.4,45.9,-2.34,336609
2021-07-07,47.0,48.1,48.1,46.7,-1.88,282259
2021-07-06,47.5,48.2,48.5,47.2,-1.66,223414
2021-07-05,48.3,49.0,49.8,48.0,-3.21,254702
2021-07-02,49.0,49.2,50.5,49.0,-0.2,384784
2021-07-01,49.0,49.0,49.7,48.4,2.08,363654
2021-06-30,48.5,47.2,48.5,47.0,2.97,319203
2021-06-29,47.2,47.6,47.7,46.8,-0.84,287424
2021-06-28,47.3,48.5,48.5,47.1,-1.25,325966
2021-06-25,48.5,48.9,48.9,47.0,-0.41,297124
2021-06-24,48.9,48.5,49.4,48.4,-1.01,68510
2021-06-23,49.0,50.2,51.0,48.7,-1.21,163400
2021-06-22,50.2,47.4,51.0,47.2,6.58,844561
2021-06-18,47.3,47.4,47.8,47.1,0.0,196835
2021-06-17,47.3,47.1,47.4,47.1,0.0,99600
2021-06-16,47.1,47.4,47.5,46.8,0.64,136326
2021-06-15,47.0,47.2,47.5,45.0,-0.63,48085
2021-06-14,47.0,46.8,47.5,46.8,0.43,78050
2021-06-11,46.8,46.2,47.3,46.2,-1.06,64960
2021-06-10,46.1,46.5,48.0,46.0,-2.33,424210
2021-06-09,46.5,46.5,47.9,46.4,-2.92,331355
2021-06-08,46.5,47.5,48.7,46.5,-1.48,416633
2021-06-07,48.0,46.6,48.3,46.0,2.13,523506
2021-06-04,47.3,47.0,47.4,46.0,2.83,685370
2021-06-03,47.0,45.5,47.0,44.9,6.82,715981
2021-06-02,45.5,43.3,45.5,42.6,5.81,341480
2021-06-01,43.8,42.1,43.8,42.1,4.29,229130
2021-05-31,42.5,42.5,42.5,41.7,0.47,56351
2021-05-28,42.5,42.2,42.5,35.9,0.71,44300
2021-05-27,42.8,43.0,43.0,41.6,-1.15,161305
2021-05-26,43.0,44.0,44.0,42.5,-1.83,65918
2021-05-25,43.8,43.5,44.2,43.1,1.86,229627
2021-05-24,43.0,42.7,43.2,42.5,2.38,336560
2021-05-21,42.6,40.7,42.6,40.7,4.93,314307
2021-05-20,40.7,40.8,40.9,40.5,-0.49,136800
2021-05-19,40.9,41.2,41.2,40.7,0.0,62000
2021-05-18,41.2,40.6,41.3,40.3,1.48,246100
2021-05-17,40.5,40.9,41.2,40.3,-1.7,441833
2021-05-14,40.9,41.9,41.9,40.7,-1.68,410033
2021-05-13,41.5,41.8,41.8,41.5,-0.72,208810
2021-05-12,41.9,42.0,42.0,41.6,0.0,330703
2021-05-11,42.0,41.5,42.1,41.5,1.2,497500
2021-05-10,41.6,41.5,41.7,41.1,-0.72,551007
2021-05-07,41.7,42.1,42.1,41.5,-0.48,648610
2021-05-06,42.1,41.5,42.3,41.4,2.18,538800
2021-05-05,41.4,41.0,41.4,40.8,2.48,175087
2021-05-04,40.8,40.5,40.8,40.1,-0.24,147635
2021-04-29,40.8,40.8,41.1,40.7,0.0,174306
2021-04-28,40.8,40.5,41.0,40.2,0.74,216045
2021-04-27,40.2,41.0,41.0,39.8,-2.43,257036
2021-04-26,41.0,41.1,41.5,40.9,0.0,185560
2021-04-23,41.1,41.5,41.5,40.8,-0.72,174223
2021-04-22,41.6,42.5,42.6,40.8,-2.8,396300
2021-04-20,42.6,42.7,43.3,42.6,0.0,137435
2021-04-19,42.7,43.0,43.1,42.5,-0.93,140400
2021-04-16,42.9,43.8,43.8,42.8,-2.28,147410
2021-04-14,44.5,44.1,44.5,43.9,0.0,186718
2021-04-13,44.1,44.8,45.1,44.0,-1.56,208824
2021-04-12,45.2,44.7,45.2,44.4,1.12,220800
2021-04-08,45.0,45.1,45.2,44.6,-0.44,162100
2021-04-07,44.9,45.7,45.7,44.9,-1.32,182419
2021-04-06,45.7,45.5,45.7,45.2,0.66,181308
2021-04-05,45.8,45.7,46.1,44.9,1.1,316155
2021-04-02,45.7,45.0,45.9,44.7,3.39,236600
2021-04-01,44.6,44.0,44.7,43.9,1.36,172400
2021-03-31,44.1,44.1,44.3,43.9,-0.23,50200
