Date,Close,Open,High,Low,Change,Volume
2021-07-27,21.45,21.9,21.9,21.25,-0.23,13100
2021-07-26,21.5,21.0,21.5,20.8,2.38,19600
2021-07-23,21.0,20.8,21.0,20.7,0.96,15300
2021-07-22,20.8,20.5,21.0,20.4,0.97,24900
2021-07-21,20.6,21.15,21.15,20.6,-0.48,8400
2021-07-20,20.7,20.15,20.9,20.15,-0.96,15300
2021-07-19,20.9,21.0,21.0,20.3,-0.48,22500
2021-07-16,21.0,21.5,21.7,21.0,-1.41,19300
2021-07-15,21.3,21.6,21.6,20.8,2.4,19100
2021-07-14,20.8,20.0,20.8,20.0,5.58,44100
2021-07-13,19.7,19.15,19.8,19.05,2.6,13300
2021-07-12,19.2,21.0,21.0,19.2,-6.8,89800
2021-07-09,20.6,21.05,21.05,20.5,-3.29,32600
2021-07-08,21.3,21.0,21.9,20.8,1.43,43400
2021-07-07,21.0,21.5,21.5,20.5,-4.11,82600
2021-07-06,21.9,23.1,23.1,21.8,-5.19,52900
2021-07-05,23.1,23.9,24.15,23.0,-3.35,45100
2021-07-02,23.9,23.8,24.0,23.6,0.42,43200
2021-07-01,23.8,23.6,24.4,23.5,0.85,44800
2021-06-30,23.6,23.9,24.0,23.6,-2.48,110000
2021-06-29,24.2,24.9,25.5,23.5,-2.81,88000
2021-06-28,24.9,24.9,25.3,24.8,0.0,52500
2021-06-25,24.9,25.55,25.6,24.7,-3.11,141300
2021-06-24,25.7,25.8,26.0,25.6,-1.91,85300
2021-06-23,26.2,26.2,26.2,25.8,0.0,64700
2021-06-22,26.2,27.6,27.6,25.95,-2.6,269200
2021-06-21,26.9,26.1,27.0,25.7,3.07,391800
2021-06-18,26.1,26.1,26.5,25.9,0.38,73300
2021-06-17,26.0,26.0,26.5,25.8,0.0,41300
2021-06-16,26.0,26.1,26.7,25.5,-1.14,136000
2021-06-15,26.3,26.5,26.75,26.25,-0.75,22100
2021-06-14,26.5,27.0,27.5,26.5,-0.75,35600
2021-06-11,26.7,26.0,27.15,26.0,-1.11,21300
2021-06-10,27.0,27.8,27.8,26.3,2.66,32300
2021-06-09,26.3,26.6,26.9,26.3,-1.13,21000
2021-06-08,26.6,28.5,28.5,26.3,-1.85,32700
2021-06-07,27.1,27.2,27.2,26.8,0.37,43800
2021-06-04,27.0,28.5,28.5,26.9,-5.26,39800
2021-06-03,28.5,29.4,29.4,28.0,3.26,36700
2021-06-02,27.6,25.8,27.6,25.8,6.98,42900
2021-06-01,25.8,24.6,26.0,24.6,-1.53,33000
2021-05-31,26.2,26.7,26.7,26.0,-1.87,57000
2021-05-28,26.7,27.0,27.0,26.25,-1.11,52500
2021-05-27,27.0,27.9,27.9,27.0,-3.23,30400
2021-05-26,27.9,26.65,28.0,26.6,0.0,27000
2021-05-25,27.9,27.95,28.5,27.75,-0.18,31100
2021-05-24,27.95,27.4,28.0,27.4,1.27,24400
2021-05-21,27.6,27.0,27.6,26.05,3.56,51000
2021-05-20,26.65,26.75,26.9,26.0,-0.37,34900
2021-05-19,26.75,27.5,27.5,26.05,-4.12,83700
2021-05-18,27.9,28.6,28.6,27.0,-2.45,24700
2021-05-17,28.6,29.3,29.3,27.7,-3.7,23400
2021-05-14,29.7,30.9,30.9,29.4,1.37,44500
2021-05-13,29.3,27.35,29.3,27.1,6.93,45900
2021-05-12,27.4,26.1,27.5,26.0,4.58,45800
2021-05-11,26.2,25.85,26.9,25.85,1.35,26700
2021-05-10,25.85,25.65,26.8,25.65,-4.44,54900
2021-05-07,27.05,27.5,27.85,27.05,-1.64,35400
2021-05-06,27.5,28.7,28.7,27.5,-0.36,34400
2021-05-05,27.6,28.1,29.0,27.55,-2.82,78300
2021-05-04,28.4,27.2,28.75,27.2,-2.07,32300
2021-04-29,29.0,29.3,29.3,28.55,1.75,24600
2021-04-28,28.5,29.0,29.2,28.3,1.42,25100
2021-04-27,28.1,27.0,28.5,27.0,4.07,37900
2021-04-26,27.0,30.0,30.0,27.0,-6.9,68000
2021-04-23,29.0,29.0,29.5,27.6,-1.69,41900
2021-04-22,29.5,31.5,31.5,29.4,-6.35,37000
2021-04-20,31.5,32.0,32.6,30.6,2.94,123300
2021-04-19,30.6,28.6,30.6,27.0,6.99,103100
2021-04-16,28.6,29.1,30.3,28.0,-4.98,127400
2021-04-15,30.1,31.5,32.0,29.8,-4.44,141500
2021-04-14,31.5,32.4,32.4,30.3,-2.78,106100
2021-04-13,32.4,33.5,33.5,31.2,-2.99,122500
2021-04-12,33.4,34.0,34.0,33.3,0.0,144600
2021-04-09,33.4,33.0,33.9,33.0,2.14,130300
2021-04-08,32.7,32.6,33.0,32.4,-0.91,75600
2021-04-07,33.0,34.0,34.0,32.4,-2.94,106600
2021-04-06,34.0,35.25,35.25,33.5,-3.55,86900
2021-04-05,35.25,35.7,36.05,35.0,-1.26,52000
