Date,Close,Open,High,Low,Change,Volume
2021-07-26,11.6,11.7,11.8,11.6,0.0,8429
2021-07-23,11.8,11.8,11.8,11.5,-0.84,4001
2021-07-22,11.6,11.9,11.9,11.5,-1.69,35413
2021-07-21,11.8,11.5,11.8,11.5,0.85,7500
2021-07-20,11.5,11.5,11.8,11.5,-0.86,9901
2021-07-19,11.5,11.6,11.8,11.5,-2.54,13500
2021-07-16,11.9,11.8,12.0,11.3,4.39,6231
2021-07-15,11.7,11.2,11.7,11.0,4.46,13400
2021-07-14,11.5,11.2,11.5,11.2,3.6,8941
2021-07-13,11.2,11.0,11.2,11.0,1.82,5900
2021-07-12,10.8,11.3,11.3,10.6,-4.42,34528
2021-07-09,11.6,11.6,11.6,11.2,0.0,14900
2021-07-07,11.8,11.7,11.8,11.4,0.0,14100
2021-07-06,11.7,12.0,12.2,11.6,-4.88,55900
2021-07-05,12.3,12.3,12.3,12.3,0.0,11401
2021-07-02,12.3,12.4,12.4,12.3,0.0,9710
2021-07-01,12.4,12.2,12.6,12.1,2.48,17352
2021-06-30,12.2,12.6,12.6,12.0,-3.17,116447
2021-06-29,12.7,12.9,12.9,12.5,0.0,16320
2021-06-28,12.8,12.8,13.0,12.6,0.0,20301
2021-06-25,12.9,13.0,13.1,12.7,-0.77,15208
2021-06-24,13.0,13.2,13.2,12.8,-1.52,7600
2021-06-23,13.0,13.4,13.4,13.0,-1.52,7700
2021-06-22,13.2,13.1,13.3,13.1,0.76,33920
2021-06-18,13.3,13.4,13.5,13.0,0.76,31555
2021-06-17,13.3,13.0,13.3,12.9,2.31,18901
2021-06-16,13.2,13.0,13.2,12.9,1.54,15920
2021-06-15,13.2,13.0,13.2,12.8,1.54,6520
2021-06-14,12.9,13.2,13.2,12.8,-2.27,10600
2021-06-11,13.2,13.5,13.5,13.0,-0.75,21949
2021-06-10,13.5,13.4,13.5,13.2,0.75,21142
2021-06-09,13.5,13.3,13.5,13.2,0.0,18410
2021-06-08,13.3,13.7,13.8,13.3,-3.62,7100
2021-06-07,13.7,13.9,13.9,13.5,1.48,16500
2021-06-04,13.9,13.2,14.0,13.2,6.92,37931
2021-06-03,13.4,13.0,13.4,12.8,6.35,36030
2021-06-02,13.0,12.3,13.1,12.2,5.69,21837
2021-06-01,12.4,12.6,12.8,12.0,-3.13,26900
2021-05-31,12.6,12.6,13.1,12.3,0.0,22000
2021-05-28,12.6,12.5,12.8,12.3,0.8,21500
2021-05-27,12.6,12.8,12.8,12.4,-1.56,17000
2021-05-26,12.9,12.8,13.2,12.7,0.78,23000
2021-05-25,12.7,13.3,13.3,12.4,-5.22,17800
